price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
280.5970149253731,3.0,2.0,1340,1384,3.0,0,0,3,1340,3811,34,47,-0.3601436027054247,-0.568589990272789,0.7395958412484125,0,0,6
225.98870056497177,4.0,3.25,3540,159430,2.0,0,0,3,3540,2398,7,10,-0.35611461195535127,-0.5721483537892803,0.738802168654171,0,0,7
307.96258596973865,5.0,6.5,7270,130017,2.0,0,0,3,6420,3380,15,17,-0.35755546952216083,-0.57263361805451,0.7377295071288585,1,0,4
324.6492985971944,3.0,2.25,998,904,2.0,0,0,3,798,3620,34,56,-0.3602988147214317,-0.5684775585184002,0.739606672205768,1,0,7
179.7058823529412,5.0,2.75,3060,7015,1.0,0,0,5,1600,169,34,65,-0.36168529957837575,-0.5705379287858132,0.7373399595069392,1,0,35
150.23474178403757,3.0,2.5,2130,6969,2.0,0,0,3,2130,3913,20,23,-0.35920566151222494,-0.5741833675859782,0.7357204520530287,0,0,11
347.22222222222223,4.0,2.0,2520,6000,1.0,0,0,3,1400,3285,34,47,-0.360286433084415,-0.5688162547305259,0.7393522533201929,1,1,93
136.5979381443299,4.0,1.0,1940,9533,1.0,0,0,3,1080,3904,17,19,-0.3606808114710347,-0.5725656331519209,0.7362594298003495,1,1,52
292.55555555555554,3.0,2.5,1350,1250,3.0,0,0,3,1270,3170,34,63,-0.3615285607557764,-0.56996299906014,0.7378612874112774,1,0,8
390.0462962962963,4.0,2.5,2160,5298,2.5,0,0,4,2160,3772,34,59,-0.36034350754211686,-0.5697847175289991,0.7385783182863164,0,0,112
268.6131386861314,3.0,2.5,1370,1350,2.0,0,0,3,1010,3082,34,63,-0.36145295459527044,-0.5699608271214022,0.7379000048525793,1,0,7
226.01476014760146,4.0,4.5,5420,101930,1.0,0,0,3,3890,1882,30,32,-0.35699794123143497,-0.5711863862834153,0.739120140492065,1,0,13
312.7208480565371,4.0,2.5,2830,5000,2.0,0,0,3,2830,2487,34,48,-0.3598042988202248,-0.5693726159960175,0.7391587723245514,0,0,19
225.4955223880597,3.0,2.5,2010,2287,2.0,0,0,3,1390,1880,15,17,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,1,0,0
280.90909090909093,4.0,2.75,3300,12090,2.0,0,0,3,3300,3786,8,3,-0.35929925774704524,-0.5701515778249113,0.7388039128795857,0,0,61
398.3739837398374,2.0,2.5,1230,1391,2.0,0,0,3,870,125,34,53,-0.36019377559221927,-0.569746134182005,0.7386811129366195,1,1,10
198.25581395348837,3.0,1.5,1720,7119,1.5,0,0,4,1720,1134,35,67,-0.35939947912917464,-0.5682068345279971,0.7402519892559231,0,0,62
290.12345679012344,1.0,1.0,810,2451,1.0,0,0,5,810,3842,34,61,-0.36162420471277235,-0.570366417431762,0.7375025996102739,0,0,73
769.2307692307693,3.0,1.75,1560,8078,1.5,1,4,4,1560,2522,22,25,-0.35992345343804605,-0.570551366685177,0.7381911985650516,0,0,86
218.75,3.0,2.0,2560,216777,1.0,0,0,3,2560,1369,1,45,-0.3602649854497847,-0.5746189511551371,0.7348620287048695,0,0,28
191.48936170212767,4.0,3.25,4700,38412,2.0,0,0,3,3420,2562,3,4,-0.3586744903829323,-0.5703166246420943,0.7389800793021366,1,0,36
209.01639344262296,2.0,1.0,1220,2500,1.0,0,0,3,770,2234,34,61,-0.36121407802785566,-0.5698077271671675,0.7381351799603328,1,1,104
431.5068493150685,5.0,2.75,3650,20150,1.0,0,0,4,2360,408,3,3,-0.35941898402231837,-0.5702047757486645,0.7387046146043624,1,0,39
403.98617511520735,3.0,3.25,2170,12508,1.5,0,0,5,1650,2830,22,25,-0.35983690494363607,-0.5707726339886282,0.7380623294344917,1,1,86
212.5984251968504,4.0,2.25,2540,228254,1.0,0,0,3,1450,2329,11,11,-0.3556428568655127,-0.571051886328096,0.7398769502300094,1,1,24
384.61538461538464,2.0,1.0,910,4500,1.5,0,0,4,910,2826,34,57,-0.3604565263321242,-0.5704256216339738,0.7380282533941863,0,1,108
251.6778523489933,4.0,2.5,2980,4930,2.0,0,0,3,2890,1069,3,5,-0.3589039742405882,-0.5716988235829819,0.7377996966576673,1,0,14
274.52830188679246,4.0,1.75,2120,4650,1.0,0,1,3,1190,3798,34,56,-0.36064170999402145,-0.5682881612757175,0.7395851017742666,1,1,63
380.0578034682081,4.0,3.5,3460,3997,2.0,0,0,3,2560,1745,34,47,-0.360115882260251,-0.5689949772984407,0.7392978203356668,1,1,10
150.2016129032258,5.0,3.0,2480,10090,1.0,0,0,3,1300,3112,34,71,-0.3606548604615277,-0.5713248079634901,0.7372354002833539,1,1,10
186.36363636363637,3.0,2.25,2200,16921,2.0,0,0,3,2200,1598,20,23,-0.35936432878812674,-0.5740131006125919,0.7357759438305778,0,1,27
208.09248554913296,4.0,2.0,1730,5500,1.0,0,0,5,1010,3559,34,49,-0.3613153021493492,-0.5703785563753195,0.7376445992887977,1,0,71
347.6027397260274,3.0,2.5,2920,34527,1.0,0,4,4,1800,3040,34,55,-0.3614406492584545,-0.5695563589046257,0.7382182679227953,1,1,60
212.82894736842104,4.0,2.5,3040,6887,2.0,0,0,3,3040,1576,32,42,-0.3574292691961995,-0.5716699181543298,0.7385376240918892,0,0,15
209.7130242825607,5.0,3.0,4530,258746,1.5,0,0,4,3200,1483,41,44,-0.35682192829910114,-0.5695519373570551,0.7404651930629396,1,0,11
135.03649635036496,3.0,1.5,1370,8470,1.0,0,0,4,1370,1807,1,45,-0.3613876463523582,-0.5740365813209359,0.734765930326982,0,1,53
172.68041237113403,3.0,2.5,1940,4927,2.0,0,0,3,1940,1167,31,36,-0.3595597273655377,-0.5727477510940766,0.736666013925916,0,1,10
201.92307692307693,3.0,2.5,1040,2643,2.0,0,0,3,720,3022,34,57,-0.36057524594260615,-0.5710655163814597,0.7374751982361208,1,1,10
290.0,4.0,2.25,1800,8623,1.0,0,0,4,1360,327,18,21,-0.3585293051649444,-0.5696828205246375,0.7395391952675909,1,0,34
447.6744186046512,3.0,1.75,1720,5000,1.0,0,0,3,1720,1014,34,59,-0.3601113531529268,-0.5698555497582296,0.7386368970882202,0,1,60
510.1530612244898,3.0,1.0,980,6380,1.0,0,0,3,760,1182,34,54,-0.3597714583847348,-0.5689006938214586,0.7395380303278419,1,1,73
241.47909967845658,4.0,2.5,3110,6142,2.0,0,0,3,3110,280,30,31,-0.35772590025836365,-0.5700192119230767,0.7396690329619983,0,1,10
157.14285714285714,5.0,3.0,2100,7715,1.0,0,0,3,1250,106,6,69,-0.3612879668926346,-0.5710729839837877,0.7371205138526802,1,1,1
230.1980198019802,3.0,1.5,2020,11358,1.0,0,0,4,1190,305,18,21,-0.35873438883127545,-0.5699826237714983,0.73920866260374,1,0,58
361.70212765957444,4.0,1.75,2350,11914,1.0,0,0,4,2350,3636,22,25,-0.3600278949160847,-0.5710701651966403,0.7377389655593466,0,1,53
287.9939209726444,4.0,2.25,3290,12329,1.5,0,0,4,3290,3793,22,25,-0.3597294443891666,-0.5708841959630828,0.73802842874719,0,0,46
138.5321100917431,5.0,2.25,2180,7813,2.0,0,0,3,2180,2001,20,23,-0.35943837800365314,-0.5740835005429329,0.7356848420502323,0,0,28
387.5968992248062,2.0,2.25,1290,1334,3.0,0,0,3,1290,3160,34,50,-0.36063565383381346,-0.5686647999427948,0.7392984989095263,0,0,7
137.67123287671234,3.0,1.0,1460,9750,1.0,0,0,4,1460,2277,17,26,-0.36064723171049956,-0.5739384843097537,0.7352062231019102,0,0,45
205.42635658914728,2.0,1.0,1290,2828,2.0,0,0,3,1290,1750,30,32,-0.3569135378052439,-0.5706242652619059,0.7395949394267478,0,0,6
370.3404255319149,4.0,2.5,2350,3150,1.5,0,0,4,1690,2813,34,47,-0.36024531110247066,-0.5690836974858413,0.7391664637174278,1,0,104
313.8888888888889,3.0,1.0,1080,8100,1.0,0,0,4,1080,1473,35,67,-0.3591726467029537,-0.5679912468489952,0.740527483192433,0,1,59
258.4269662921348,4.0,2.5,2670,13463,2.0,0,0,4,2670,1797,15,17,-0.35776792000231156,-0.5721272979477637,0.7380192886098644,0,0,25
214.1304347826087,4.0,3.25,3680,5759,2.0,0,0,3,2840,3143,15,15,-0.35843069247540166,-0.5721099704892775,0.7377110683447566,1,0,11
218.94097222222223,3.0,1.75,1440,8040,1.0,0,0,3,960,294,34,60,-0.35959875491864074,-0.5687006047546141,0.7397758833678613,1,1,63
260.30927835051546,4.0,1.75,1940,4800,1.0,0,0,5,1030,2723,34,59,-0.360417538618205,-0.5698139676579593,0.7385196274428248,1,1,92
287.5,3.0,1.0,1280,9898,1.0,0,0,3,1280,596,41,41,-0.35780617469430526,-0.5689885939607637,0.7404233392412624,0,1,46
317.9530201342282,3.0,2.75,2980,27144,1.5,1,2,5,2180,3916,6,68,-0.36166682348518664,-0.5711342064333774,0.7368871586654251,1,0,97
160.82474226804123,3.0,1.0,970,8580,1.0,0,0,3,970,2195,14,2,-0.3622331315367644,-0.572756901872904,0.7353480058951829,0,1,55
289.09952606635073,4.0,3.0,2110,5000,1.5,0,2,4,1640,3822,34,63,-0.3617738932750043,-0.570264791894318,0.737507774379617,1,0,84
283.7837837837838,2.0,2.5,1480,1369,3.0,0,0,3,1480,3600,30,31,-0.3580097259525979,-0.5702633506409468,0.7393434567500454,0,0,5
274.2857142857143,2.0,1.0,700,10540,1.0,0,0,3,700,454,25,68,-0.36178721363546784,-0.5715023590839119,0.7365426434439541,0,0,61
337.037037037037,3.0,2.0,2700,6120,1.0,0,0,4,1350,452,34,54,-0.36008884613866404,-0.5689925752177636,0.7393128378660708,1,0,52
557.9399141630902,4.0,3.25,2330,9687,2.0,0,3,3,2330,3424,34,53,-0.3599734202017273,-0.5697807973689214,0.7387617881955636,0,0,96
398.3431952662722,5.0,1.75,3380,20021,1.0,0,0,4,1690,3873,8,3,-0.35916693311190206,-0.5700874599397332,0.7389177235514477,1,0,51
323.0769230769231,4.0,2.75,2600,2750,1.5,0,0,3,1620,1841,34,52,-0.36060168662657194,-0.569161195019145,0.738932985923927,1,0,78
220.58823529411765,2.0,1.75,1360,8100,1.0,0,0,3,860,672,34,70,-0.36001632768872377,-0.5681820380596924,0.7399712260783251,1,0,39
181.6546762589928,4.0,2.5,2780,6369,1.0,0,0,3,1590,3819,18,22,-0.35860079140709283,-0.5690854472499883,0.7399643411208998,1,0,36
88.0,3.0,1.0,1250,53143,1.0,0,0,5,1250,1416,20,23,-0.3590386634535498,-0.5734401106299531,0.7363814756403069,0,0,69
284.7328244274809,3.0,2.5,2620,8950,2.0,0,0,3,2620,1076,3,5,-0.3588469056709255,-0.5716196624903812,0.7378887854851737,0,0,22
156.2962962962963,3.0,1.5,1350,7620,1.0,0,0,5,1350,1036,6,68,-0.36179403304043584,-0.5711978109485036,0.7367755006947324,0,0,73
281.25,4.0,3.0,2400,3340,1.0,0,0,4,1200,3217,34,50,-0.3605093484369385,-0.5688556906027689,0.7392132391660886,1,0,50
266.0144927536232,4.0,2.5,2760,5000,1.5,0,0,5,1680,3854,34,50,-0.36051961320706594,-0.5687273742988135,0.7393069607518955,1,1,86
399.0228013029316,4.0,2.25,3070,16028,1.0,0,3,3,1870,3675,22,25,-0.36010423986339896,-0.5712144003486228,0.737590025194733,1,0,38
301.47058823529414,2.0,1.75,2040,28593,1.5,1,3,4,2040,1691,40,40,-0.3633598399666539,-0.5711116380798715,0.7360714119901232,0,1,95
355.93220338983053,4.0,2.0,1770,6000,2.0,0,0,5,1770,2348,34,74,-0.360981825290971,-0.5687942723081132,0.7390299030479638,0,1,103
362.1776504297994,4.0,3.75,3490,9170,2.0,0,0,3,3490,104,3,3,-0.35934026535838676,-0.5705919488340168,0.7384439055324128,0,1,2
363.2530120481928,2.0,1.5,830,1333,2.0,0,0,3,830,3141,34,63,-0.3614602540894658,-0.5699751023877051,0.7378854026010435,0,0,9
376.53061224489795,2.0,2.5,980,895,2.0,0,0,3,670,1157,34,55,-0.36125572170334286,-0.5695511339689966,0.7383128126554672,1,0,5
404.45859872611464,3.0,2.5,1570,1433,3.0,0,0,3,1570,3541,34,47,-0.36008392523838156,-0.5688018903862736,0.7394619505274908,0,0,4
316.17370030581037,4.0,3.25,3270,5187,2.0,0,0,3,3110,158,30,31,-0.35799114525061065,-0.5699609753237511,0.7395855775568873,1,0,0
177.3148148148148,4.0,2.5,2160,6223,2.0,0,0,3,2160,1644,20,23,-0.3594581405928399,-0.5743110002460279,0.7354976003753819,0,0,4
320.1219512195122,4.0,3.75,3280,11000,2.0,0,0,3,2320,583,18,21,-0.3587385915633124,-0.5696522077969964,0.7394612803082922,1,0,6
135.41666666666666,4.0,2.5,3360,7685,2.0,0,0,3,3360,1289,31,36,-0.35954684400341597,-0.572921921384832,0.7365368551293925,0,0,13
260.2857142857143,5.0,2.75,3150,7119,2.0,0,0,3,3150,3595,30,31,-0.35830146769158433,-0.5700599079097889,0.7393590194512674,0,1,1
345.30386740331494,3.0,3.5,1810,1846,2.0,0,0,4,1440,3012,34,59,-0.36031528169776955,-0.5698534996120844,0.7385390218227585,1,0,5
237.5912408759124,4.0,2.5,2740,7140,2.0,0,0,3,2740,1858,32,42,-0.35731129607233286,-0.5713449927847798,0.7388460847286596,0,0,21
125.32637075718016,5.0,4.75,3830,35000,1.0,0,0,3,2130,1253,41,44,-0.3570136486725291,-0.5696130743719144,0.740325739229769,1,0,38
237.3040752351097,3.0,3.25,3190,5283,2.0,0,0,3,3190,1512,15,17,-0.3576620420011296,-0.5723359876253169,0.7379087890657864,0,0,7
195.74468085106383,3.0,2.25,2350,10450,1.0,0,0,3,1390,962,16,16,-0.3589198096387924,-0.5686565608736737,0.7401393693245745,1,1,37
106.51195219123505,4.0,2.25,2510,8165,1.0,0,0,4,1610,2137,14,13,-0.3630218665867213,-0.5726796261948799,0.7350191630979327,1,0,42
315.4761904761905,2.0,2.0,1680,4950,1.0,0,0,3,1680,1761,30,32,-0.3567306251275632,-0.5704004777406795,0.7398557670852492,0,0,8
253.954802259887,3.0,2.0,1770,6610,1.0,0,0,4,960,1385,35,62,-0.3595684695036637,-0.5678444279277707,0.7404479869715196,1,1,60
265.13761467889907,3.0,1.0,1090,7315,1.0,0,0,5,1090,2668,31,34,-0.3596994769014542,-0.5719656149569828,0.7372052778051041,0,0,33
124.2919026991003,5.0,2.5,3001,5710,2.0,0,0,3,3001,1932,17,18,-0.36064297951936597,-0.5732058234677081,0.7357796716858253,0,0,8
215.23545706371192,3.0,3.25,3610,59677,2.0,0,0,3,2440,1332,15,15,-0.35856420125736616,-0.5718667176282048,0.7378347856029899,1,0,11
244.44444444444446,4.0,2.0,2250,7500,1.0,0,0,5,1200,1839,3,4,-0.3589732811540282,-0.5709805010954179,0.738322050860149,1,0,58
421.7741935483871,3.0,1.5,1240,7735,1.0,0,0,4,1240,53,3,7,-0.358533611799774,-0.5710645863217617,0.738470640891677,0,1,57
277.87610619469024,4.0,2.0,2260,6000,1.0,0,0,3,1430,3578,34,54,-0.3596970300367518,-0.5690257956550352,0.7394779851096949,1,1,56
277.99043062200957,4.0,1.75,2090,8164,1.0,0,0,4,1070,3453,30,31,-0.3583814552923685,-0.5700932246150967,0.7392945608825247,1,0,51
121.2871287128713,5.0,1.75,2020,7902,1.0,0,0,3,1220,96,34,69,-0.3612093771183191,-0.57076862041654,0.7373947164372657,1,1,52
211.73469387755102,3.0,1.75,1960,5000,1.0,0,0,5,980,2969,34,51,-0.36077591031983863,-0.5703147824383917,0.7379578520926122,1,1,103
607.3717948717949,5.0,2.25,3120,16672,2.0,0,0,4,3120,3768,42,3,-0.35919513379269014,-0.5699678728361675,0.7389962650746389,0,0,45
180.0,3.0,1.5,1250,7500,1.0,0,0,3,1250,709,17,18,-0.36102659637075624,-0.572987076338934,0.7357619228130168,0,1,47
192.61744966442953,3.0,2.25,1490,9600,1.0,0,0,4,1170,2040,11,11,-0.35615824395018675,-0.5704786813612158,0.7400711988577097,1,0,27
276.53979238754323,6.0,3.0,2890,2370,2.5,0,0,3,2290,2736,34,46,-0.36039027876928365,-0.5695749033495575,0.7387173183586129,1,1,108
126.28947368421052,3.0,1.0,1900,33888,1.5,0,0,4,1900,2542,1,0,-0.3622671403664707,-0.5736919880529687,0.7346019478973169,0,1,72
344.82758620689657,3.0,2.5,2030,8398,2.0,0,0,4,2030,1279,3,7,-0.35807684357273056,-0.5709585677201074,0.7387741793295118,0,0,39
127.00534759358288,4.0,2.5,3740,8700,1.0,0,0,3,2260,1086,31,36,-0.3594625596391518,-0.5726513681336526,0.7367883541372822,1,1,10
363.9240506329114,3.0,1.75,1580,11750,1.0,0,0,4,1180,3097,34,57,-0.3603997655266065,-0.5708698673851929,0.7377124124751998,1,1,63
433.14606741573033,3.0,2.25,1780,6120,1.5,0,0,4,1390,1142,34,59,-0.3601488077045257,-0.5700246620150116,0.7384881319315026,1,0,87
170.32967032967034,2.0,1.0,910,6232,1.0,0,0,3,910,2943,34,57,-0.36050418129208117,-0.5708683843308736,0.7376625400834614,0,1,71
159.88372093023256,7.0,4.0,3440,8100,2.0,0,0,3,3440,3396,34,47,-0.36013361119426607,-0.5685828295805672,0.7396062114357429,0,1,44
370.6896551724138,3.0,2.5,1740,13750,2.0,0,0,4,1740,1100,3,7,-0.3580786502562742,-0.5709876865618274,0.7387507983247241,0,0,39
136.47058823529412,5.0,2.5,3400,8970,1.0,0,0,4,1700,817,35,62,-0.3597295650008061,-0.56825858942305,0.7400519006199878,1,0,55
238.63636363636363,4.0,3.25,4400,16625,2.0,0,0,3,4400,2098,32,43,-0.3571004667950092,-0.5721685453862986,0.7383105121053836,0,0,11
174.12935323383084,3.0,2.5,2010,14298,2.0,0,0,3,2010,147,40,40,-0.36266243478514343,-0.5698934691809981,0.7373583878824179,0,1,37
218.0811808118081,4.0,2.25,2710,38180,2.0,0,0,4,2710,1411,41,44,-0.3571241908567621,-0.5693826830883919,0.7404496421121202,0,0,37
482.07547169811323,4.0,2.5,5300,26211,2.0,1,2,2,4570,2832,34,48,-0.3595905910852915,-0.5694972703529869,0.739166737525051,1,0,91
547.3282442748092,3.0,1.5,1310,3880,1.0,0,0,3,1090,3433,34,56,-0.3606661980952024,-0.5684945806238321,0.7394145017193573,1,1,58
115.38461538461539,4.0,1.5,1950,12559,1.5,0,0,3,1950,2675,33,72,-0.36125799412395027,-0.5718574201070402,0.7365268174004664,0,1,75
216.34615384615384,3.0,1.0,1040,6535,1.0,0,0,3,1040,469,34,69,-0.3611237194149166,-0.5711084001666848,0.7371735579461505,0,1,67
316.51376146788994,3.0,1.75,1090,7200,1.0,0,0,3,1090,372,18,22,-0.3582769333439467,-0.5693768853736569,0.7398970208318525,0,1,46
353.84615384615387,2.0,0.75,650,5360,1.0,0,0,4,650,646,34,62,-0.35978974804311803,-0.5683517141244343,0.7399511242338151,0,0,83
260.13513513513516,3.0,2.0,1480,6600,1.0,0,2,3,740,2710,34,65,-0.3617937227753584,-0.5704249940591022,0.7373741440496949,1,1,71
113.92405063291139,2.0,1.0,790,2640,1.0,0,0,3,790,819,18,22,-0.35817736573163395,-0.5692562960063766,0.7400380018179119,0,1,41
241.57303370786516,4.0,2.5,3560,11119,1.0,0,2,3,2290,2626,3,3,-0.3589032870506559,-0.5701604637336082,0.7389894966366649,1,0,28
225.0,4.0,2.5,3000,5548,2.0,0,0,3,3000,272,24,34,-0.35961284753284095,-0.5713192124411831,0.7377485732855794,0,0,8
279.36962750716333,4.0,2.5,3490,7494,2.0,0,3,3,3490,2958,3,5,-0.3588797097937935,-0.5714934003394387,0.7379706276450226,0,0,14
224.24242424242425,3.0,1.75,1650,8254,1.0,0,0,5,1060,1235,35,67,-0.35925684418682624,-0.5681908925869212,0.7403334583052424,1,0,63
342.78350515463916,3.0,2.0,1940,5820,1.5,0,0,5,1150,2362,34,50,-0.3604832140234077,-0.568883386933567,0.7392046702222245,1,0,70
197.94721407624633,5.0,3.0,3410,9600,1.0,0,0,4,1870,2135,30,31,-0.35811528392041064,-0.570804863805928,0.7388743133159386,1,0,46
362.5730994152047,3.0,1.0,1710,4050,1.5,0,0,3,1710,3200,34,47,-0.3601177941320972,-0.5689687695515384,0.739317058929686,0,1,105
403.2846715328467,4.0,1.5,2740,4000,2.0,0,0,5,1930,1139,34,52,-0.3605972836878258,-0.5692624015424114,0.738857169679721,1,0,109
360.0,3.0,2.75,1250,892,2.0,0,0,3,1040,1688,34,55,-0.36129357047055566,-0.5696026918719556,0.7382545152918875,1,0,4
183.6734693877551,3.0,2.25,2450,42180,1.0,0,0,4,2450,1140,9,26,-0.36011850558119807,-0.5738168239663636,0.7355602724937773,0,1,36
313.6094674556213,3.0,1.75,1690,8190,1.0,0,0,4,1690,2048,3,4,-0.35913684874487944,-0.5709186681131801,0.7382903211294795,0,1,56
325.64102564102564,4.0,1.75,1950,13320,1.0,0,0,4,1370,867,3,6,-0.3585869939756577,-0.5707553636214142,0.7386837500912613,1,0,45
253.27510917030568,5.0,2.0,2290,7125,1.0,0,0,3,1190,1075,3,7,-0.35827760919946855,-0.5707239680990145,0.7388581101832935,1,1,50
459.9406528189911,5.0,3.25,3370,17458,1.0,0,2,5,2000,3608,22,25,-0.35990146453854044,-0.5708553485542902,0.7379668738161447,1,0,32
261.4678899082569,3.0,1.0,1090,8640,1.0,0,0,4,1090,989,6,68,-0.3618328314667995,-0.5711447604290382,0.736797573765804,0,0,41
315.12605042016804,3.0,1.0,1190,9486,1.0,0,0,4,1190,1596,25,68,-0.3618552650987802,-0.5715452296411184,0.7364759450211341,0,1,61
396.60056657223794,5.0,4.25,3530,7924,2.0,0,0,3,3530,1672,22,25,-0.35981308258178824,-0.5704230066578054,0.7383441874075128,0,0,13
388.8888888888889,3.0,1.0,1440,5000,2.0,0,0,3,1440,3222,34,47,-0.3603444556549511,-0.5688146208292459,0.7393252331752367,0,1,104
185.77981651376146,4.0,1.75,2180,13529,1.0,0,0,3,1090,1093,19,67,-0.35921497238571887,-0.5683500805773362,0.740231578306183,1,1,58
147.48717948717947,3.0,2.5,1950,8251,2.0,0,0,3,1950,2750,1,0,-0.36189331817654863,-0.5728762840220724,0.7354223204827477,0,1,24
345.679012345679,5.0,3.25,4860,23723,2.0,0,2,4,3820,3814,22,25,-0.35962410366651704,-0.570739678920612,0.7381915218746764,1,0,25
135.5421686746988,3.0,1.0,1660,7210,1.0,0,0,3,1100,2173,1,0,-0.36191715564758736,-0.5729105353537494,0.7353839071727368,1,1,51
229.49640287769785,3.0,1.0,1390,12823,1.0,0,0,4,1390,973,41,44,-0.3570958846963304,-0.5698084105319249,0.7401357337813291,0,0,46
238.88888888888889,3.0,2.0,1350,14200,1.0,0,0,3,1350,783,11,11,-0.356147179202557,-0.5705720286508384,0.7400045586800994,0,0,25
372.54901960784315,3.0,2.0,1530,5401,1.0,0,0,4,1530,3530,34,54,-0.359764152854682,-0.5689984541942036,0.73946637073322,0,0,77
366.1417322834646,3.0,1.5,1270,5112,1.0,0,0,3,1270,2531,34,54,-0.35967458443187705,-0.5692098246349746,0.7393472586361418,0,1,64
203.2710280373832,4.0,2.25,2140,6355,2.0,0,0,3,2140,3388,37,38,-0.3565462154292089,-0.5732842784909526,0.737712635311485,0,0,12
246.07843137254903,4.0,2.5,2040,5616,2.0,0,0,3,2040,3504,16,16,-0.3585036799926864,-0.568453623708887,0.7404968528791575,0,1,2
182.5452016689847,3.0,3.5,2876,5086,2.0,0,0,3,2360,474,41,41,-0.3580140937767306,-0.5691015560508078,0.7402359945029529,1,0,7
332.27848101265823,3.0,2.5,1580,1161,2.0,0,0,3,1010,1555,34,53,-0.36016131051583344,-0.5697485153245884,0.7386951060437214,1,0,6
194.11764705882354,4.0,3.5,3400,5196,2.0,0,0,3,3400,3821,37,38,-0.3567359478745272,-0.5734727185621213,0.7374744094265459,0,1,2
247.1590909090909,4.0,2.5,3520,6773,2.5,0,0,3,2650,3552,34,63,-0.36168748648697313,-0.5701363046504384,0.737649480605984,1,0,8
294.11764705882354,4.0,2.5,2210,4861,2.0,0,0,3,2210,3215,34,56,-0.3602848363883242,-0.568515821814189,0.7395840702824633,0,1,1
181.00358422939067,4.0,2.5,2790,5602,2.0,0,0,3,2790,3020,31,37,-0.35954283936632614,-0.5720354352176884,0.7372275140794122,0,0,5
227.58620689655172,3.0,2.5,1450,5008,1.0,0,0,3,840,3295,34,49,-0.3612667580180075,-0.5702090349713534,0.7377994212441457,1,0,7
250.81967213114754,3.0,1.5,1220,1086,3.0,0,0,3,1220,2506,34,62,-0.360125871653836,-0.5684786411530275,0.7396900642285066,0,0,7
273.0,3.0,1.75,2000,5000,1.0,0,0,4,1110,3525,34,56,-0.36071365681684603,-0.5684095587331432,0.7394567136260323,1,0,93
422.3744292237443,4.0,2.5,2190,7350,2.5,0,0,5,2190,2468,22,25,-0.35981583932091865,-0.5705888352507875,0.7382146997052635,0,0,56
285.2631578947368,4.0,1.75,1900,8250,1.0,0,0,4,950,2598,3,5,-0.35895532093990673,-0.5711753553266377,0.7381800532637127,1,1,59
470.5882352941176,3.0,1.0,1700,4400,1.5,0,0,4,1700,212,34,59,-0.36015009118396635,-0.5698874695314634,0.7385933819708961,0,1,108
244.09448818897638,5.0,2.5,2540,3832,2.0,0,0,5,1760,3494,34,56,-0.36071366823390266,-0.5684328336159932,0.7394388164118345,1,0,85
149.57264957264957,2.0,1.0,1170,8925,1.0,0,2,3,1170,3795,10,73,-0.36189298812467874,-0.571979991621747,0.7361197961816931,0,1,103
128.16072047107724,5.0,5.0,5774,31675,1.0,0,2,3,4490,2149,14,2,-0.3622860916822862,-0.5725756845684696,0.7354630332073274,1,0,30
162.73584905660377,3.0,2.25,2120,15003,2.0,0,0,3,2120,771,31,37,-0.3593787264117542,-0.5724662021435248,0.7369731191882337,0,0,30
235.02304147465438,3.0,1.75,2170,26460,1.0,0,0,3,1450,3405,32,42,-0.35765972701499193,-0.5714055425859282,0.7386306421843346,1,0,28
216.3265306122449,4.0,2.75,2450,15002,1.0,0,0,5,2450,2680,25,68,-0.36192818141236976,-0.5715824899859183,0.7364111953528629,0,0,40
