price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
221.42857142857142,2.0,1.0,700,5200,1.0,0,0,5,700,2924,31,34,-0.35980688087411167,-0.5719141852816906,0.7371927652583297,0,1,62
139.02702702702703,3.0,2.0,1850,8250,1.0,0,0,4,1150,1430,1,1,-0.36142014062709094,-0.5737237707588432,0.7349942291034319,1,0,62
168.78980891719746,3.0,2.0,1570,5706,1.0,0,0,3,1570,298,1,45,-0.3611509974855396,-0.5737563498274019,0.7351010869587501,0,1,16
288.5426356589147,3.0,1.0,1290,5500,1.0,0,0,3,980,2885,34,63,-0.36171987585901483,-0.5701937648341592,0.7375891823724007,1,1,63
198.52941176470588,5.0,2.0,1700,7314,1.0,0,0,3,1000,3175,34,51,-0.36072371048686247,-0.5704974229772379,0.7378421884582913,1,1,58
264.43243243243245,3.0,2.75,1850,9600,1.5,0,0,5,1850,3708,18,22,-0.3587161393064674,-0.5690545510461589,0.7399321923897605,0,0,49
482.26190476190476,2.0,1.0,840,3522,1.0,0,0,3,840,2166,34,74,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,0,1,67
220.69644970414203,3.0,2.5,1690,1618,2.0,0,0,3,1150,1880,15,17,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,1,0,0
295.23809523809524,3.0,1.0,1050,9876,1.0,0,0,3,1050,1301,16,16,-0.3588103330603046,-0.568426370612029,0.7403692363152251,0,0,61
384.2857142857143,3.0,1.75,1400,3825,1.5,0,0,4,1100,3352,34,56,-0.36069515346517367,-0.568516811474584,0.739383284459087,1,0,110
549.0196078431372,3.0,2.5,2550,7200,2.0,0,2,3,2550,2312,34,64,-0.3602019746268004,-0.5700398799892723,0.7384504537860138,0,1,33
172.2826086956522,3.0,2.5,1840,5011,2.0,0,0,3,1840,1585,20,23,-0.35920566151222494,-0.5741833675859782,0.7357204520530287,0,1,2
297.6694915254237,3.0,1.5,2360,6750,2.0,0,0,5,1930,1571,34,47,-0.36000059101159626,-0.5687508026927616,0.7395418168755846,1,0,88
252.23214285714286,4.0,2.5,2240,14667,2.0,0,0,4,2240,649,24,37,-0.35942269863188925,-0.5716164387463174,0.7376109887082402,0,0,25
267.77777777777777,4.0,2.5,2700,4004,2.0,0,0,3,2700,1759,15,17,-0.3576001590452168,-0.5723985725097698,0.7378902360375922,0,1,10
253.11881188118812,3.0,2.5,3030,30007,1.5,0,0,4,3030,977,41,44,-0.3567059934789121,-0.5700567432717333,0.740132517639002,0,0,22
146.3963963963964,3.0,2.5,2220,6049,2.0,0,0,4,2220,353,17,19,-0.36053502981181235,-0.572907449241963,0.7360649067043361,0,0,24
259.8086124401914,3.0,2.5,2090,7640,1.0,0,0,3,1360,840,35,62,-0.35975479449801684,-0.5682342327920147,0.7400583385916005,1,1,52
328.125,3.0,1.75,1600,6120,1.5,0,0,3,1600,3492,34,54,-0.3596455316170372,-0.5691100138745517,0.7394382216896866,0,1,90
181.09452736318408,4.0,1.75,2010,8625,1.0,0,0,4,1340,1068,35,62,-0.35960067290412134,-0.5680565409267079,0.7402695421185934,1,1,57
475.2710843373494,2.0,1.0,830,4000,1.0,0,0,3,830,3714,34,56,-0.3604615093270769,-0.5684559708977193,0.7395439874979561,0,1,59
157.2139303482587,4.0,2.5,2010,7226,2.0,0,0,3,2010,899,1,45,-0.36176066611711516,-0.5742349684407604,0.7344272744597249,0,0,19
323.76190476190476,3.0,1.0,1050,5402,1.5,0,0,4,1050,1243,34,64,-0.3605102954509086,-0.5700355993197287,0.7383032861785842,0,1,108
226.04651162790697,4.0,2.5,2150,39449,1.0,0,0,3,1420,3046,13,14,-0.35656806171448313,-0.5730218604161035,0.7379059322504761,1,0,36
186.04651162790697,3.0,1.0,860,11900,1.0,0,0,4,860,2061,17,18,-0.36084225005969156,-0.5733177399099627,0.7355947523442452,0,0,51
300.0,3.0,2.5,3100,20553,1.0,0,0,3,3100,805,35,70,-0.35995738697455515,-0.5676938215265683,0.7403745029125538,0,1,60
126.36363636363636,3.0,1.0,1100,17334,1.0,0,0,3,1100,2428,1,0,-0.36208395862725257,-0.5734047253446308,0.734916476789891,0,0,36
307.10382513661204,3.0,1.5,1830,8000,1.0,0,0,4,1830,3791,3,7,-0.3585305504173454,-0.5710551590071019,0.7384794173088434,0,1,57
239.2,2.0,1.75,1250,34395,1.0,0,0,4,1250,688,14,2,-0.36267554250464423,-0.5733370379376078,0.7346775427341522,0,1,64
280.7692307692308,3.0,2.5,1820,4883,2.0,0,0,3,1820,830,16,16,-0.3586217795440118,-0.5689537754532571,0.7400554172723628,0,0,9
238.755980861244,3.0,2.0,2090,42689,1.5,0,0,3,2090,2209,29,30,-0.3584665257536946,-0.5749307870914866,0.7354973419179974,0,1,55
169.52380952380952,3.0,3.5,2100,12384,2.0,0,0,3,2100,850,39,69,-0.3608425951670254,-0.5716216414280008,0.7369133738535923,0,0,34
203.46320346320346,4.0,2.5,2310,14023,2.0,0,0,3,2310,847,11,11,-0.35604313254915604,-0.5705866290614832,0.7400433679865238,0,0,23
347.0873786407767,4.0,2.25,2060,5649,1.0,0,0,5,1360,2405,34,74,-0.3610353736339649,-0.5687490883780743,0.7390385196010374,1,0,73
250.5592841163311,4.0,2.25,4470,60373,2.0,0,0,3,4470,754,41,41,-0.3577031439587106,-0.5696457733134916,0.7399676707452346,0,1,26
275.90361445783134,3.0,1.0,1660,7500,1.0,0,0,4,1060,1433,34,60,-0.3596156505403373,-0.5687200443736432,0.7397527255874705,1,1,74
253.54330708661416,5.0,4.5,3810,8019,2.0,0,0,3,3810,1484,32,43,-0.3579596517509757,-0.5715755143533575,0.738353789934077,0,0,6
144.78436018957345,3.0,1.75,2110,10200,2.0,0,0,4,2110,756,31,37,-0.3597166901821925,-0.5722370114767508,0.7369862315542438,0,0,48
229.1139240506329,2.0,2.0,2370,217800,1.5,0,0,3,1600,265,15,15,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,1,0,22
172.58883248730965,3.0,2.25,1970,3716,2.0,0,0,3,1970,2991,31,34,-0.35974225069119387,-0.5719882287291382,0.7371668598512398,0,0,17
256.3157894736842,4.0,2.5,2470,33305,2.0,0,0,3,2470,1966,30,32,-0.3570279178042071,-0.5715612964654355,0.7388157756106342,0,0,21
209.45945945945945,3.0,1.0,1480,7830,1.0,0,0,3,1480,1351,35,62,-0.3594997863862243,-0.5678741812156168,0.740458518687544,0,1,62
155.0509525919362,5.0,3.0,2257,10117,1.0,0,0,3,1363,2585,33,72,-0.3611685126844083,-0.571664415594892,0.7367205042537387,1,0,9
382.57142857142856,2.0,1.0,700,6000,1.0,0,0,4,700,1106,35,67,-0.3594354570316358,-0.5682117257274071,0.7402307660279603,0,1,65
143.55828220858896,4.0,2.0,1630,9010,1.0,0,0,4,1050,175,1,45,-0.36122310673204433,-0.5736940013102096,0.7351143176564657,1,0,39
215.74344023323616,4.0,2.5,3430,10157,2.0,0,0,3,3430,662,18,22,-0.35806205522491286,-0.5695132647716583,0.7398960777414882,0,0,14
273.64864864864865,5.0,1.75,2220,6000,1.5,0,0,3,1420,2256,34,74,-0.3608198143723901,-0.5689245343807009,0.7390087521376026,1,1,91
166.4179104477612,3.0,1.75,1340,7473,1.0,0,0,4,1340,985,1,1,-0.3613796967838774,-0.5737165855280281,0.7350197237098157,0,0,41
310.85271317829455,3.0,2.5,2580,13096,2.0,0,0,3,2580,3209,30,31,-0.35834232761165186,-0.5702644216522391,0.7391814835610405,0,0,28
113.45291479820628,4.0,2.5,2230,4541,2.0,0,0,3,2230,1811,9,26,-0.3597926284977422,-0.5735592694648181,0.7359205316402512,0,0,8
462.0087336244541,4.0,2.0,2290,11137,1.0,0,0,4,2290,103,3,3,-0.35941807325341524,-0.5706971704606421,0.7383247173480104,0,1,59
238.0952380952381,3.0,1.0,1260,8280,1.0,0,0,3,1260,1936,34,54,-0.35963002664851407,-0.5688661472677586,0.7396333892040878,0,0,68
372.0238095238095,4.0,2.75,1680,11180,1.0,0,0,4,1680,981,30,31,-0.35822307443338025,-0.5704329588688155,0.7391092398148363,0,0,48
220.9375,4.0,3.25,3200,7081,2.0,0,0,3,3200,1970,32,43,-0.3573090172005444,-0.5720298834146199,0.7383170583887639,0,1,10
286.144578313253,4.0,2.5,3320,7644,2.0,0,0,3,3320,3103,3,5,-0.3586982080036168,-0.5716791907016999,0.737914966980372,0,0,19
138.1578947368421,4.0,2.5,3040,24123,2.0,0,0,3,3040,2893,1,45,-0.36176478358321335,-0.5741136270045171,0.7345201049982969,0,0,15
219.38325991189427,4.0,2.75,2270,7375,1.0,0,0,4,1290,542,18,22,-0.3581532004292619,-0.5694509611135671,0.7398999174950026,1,0,41
154.63917525773195,3.0,2.5,2910,17172,2.0,0,0,3,2910,2521,14,2,-0.3628305288884322,-0.5732579408836507,0.7346627393031291,0,0,25
380.47808764940237,5.0,2.25,2510,9887,2.0,0,0,3,2510,3496,22,25,-0.35999732625076936,-0.5711631014468725,0.737681934601822,0,1,42
173.38709677419354,2.0,1.0,1240,7200,1.0,0,0,3,1240,2677,39,69,-0.36084761161397727,-0.5711937545201,0.7372426303393748,0,1,47
169.3798449612403,3.0,2.75,2580,5200,2.0,0,0,3,2580,3593,31,37,-0.3595460678758728,-0.5720317907419517,0.7372287673819805,0,0,6
312.95546558704456,3.0,2.75,2470,3600,2.0,0,0,3,2470,807,15,17,-0.3576638849456946,-0.5725202267538652,0.737764959430343,0,0,7
248.9816700610998,4.0,3.5,4910,9444,1.5,0,0,3,3110,2864,32,42,-0.35764270620627775,-0.5708876102655691,0.7390392622470864,1,0,7
152.00177514792898,3.0,2.5,1690,5025,2.0,0,0,3,1690,3660,14,13,-0.3629927922734422,-0.5731686011848351,0.7346522901164529,0,0,11
264.50892857142856,4.0,2.5,2240,12032,1.0,0,0,3,2240,1816,32,42,-0.35740604364256306,-0.5715733656423722,0.7386235899671912,0,1,31
152.93939393939394,3.0,2.0,1650,7352,1.0,0,0,3,1160,543,31,36,-0.35995501378087374,-0.5723002186750141,0.7368207704445784,1,1,35
136.53136531365314,4.0,2.5,2710,5880,2.0,0,0,3,2710,520,1,45,-0.3608818836548529,-0.5736861598549741,0.7352880089057473,0,1,16
369.64285714285717,3.0,1.5,1260,10350,1.0,0,0,3,1260,1032,3,7,-0.35830485776621024,-0.5706811965941605,0.738877933595931,0,1,55
160.8695652173913,3.0,1.0,1150,8100,1.0,0,0,3,1150,416,34,69,-0.3611180515676553,-0.5710706493518567,0.7372055793880218,0,0,82
228.54901960784315,4.0,2.75,2550,7636,1.0,0,0,3,1440,1533,32,42,-0.35760258667589356,-0.5709542640144862,0.7390071842725119,1,0,28
164.4295302013423,3.0,1.75,1490,6930,1.0,0,0,4,1490,405,17,18,-0.3606951447550153,-0.5732460156812385,0.7357227861468909,0,0,24
149.5049504950495,4.0,1.75,2020,7865,1.0,0,0,4,1010,9,31,37,-0.35962067198733805,-0.5719071138809211,0.7372891056917704,1,0,51
342.0871212121212,2.0,1.0,1320,4520,1.0,0,1,3,1320,2722,34,55,-0.36147741564098623,-0.5697387900791955,0.7380594752867875,0,1,102
203.2520325203252,3.0,1.0,1230,10350,1.0,0,0,4,1230,1396,31,33,-0.36048244018992354,-0.5724696476456452,0.7364312003433784,0,1,57
123.18840579710145,4.0,2.5,2070,7800,2.0,0,0,3,2070,749,14,2,-0.3621950857123406,-0.5726002408789956,0.7354887382082382,0,0,25
286.68941979522185,4.0,1.75,2930,11562,1.0,0,3,3,1670,2510,34,56,-0.3608021784084931,-0.5684786576437241,0.7393604018739951,1,1,67
174.3119266055046,3.0,1.0,1090,8520,1.0,0,0,3,1090,2193,14,2,-0.3621917711751694,-0.5727816234056817,0.7353491230577116,0,1,47
249.96428571428572,3.0,1.0,1400,7066,1.0,0,0,3,1400,289,34,60,-0.35978698243105256,-0.5685802923395838,0.7397768436739492,0,1,57
395.48387096774195,4.0,2.0,1550,4815,1.5,0,0,3,1550,3038,34,47,-0.36021666240534694,-0.5690076531499032,0.7392389645996698,0,1,105
245.9016393442623,3.0,1.0,1220,13000,1.0,0,0,4,1220,1270,35,62,-0.3597296964206914,-0.5678735031370675,0.7403473711359501,0,1,59
243.31550802139037,3.0,2.5,1870,7344,1.0,0,0,3,1470,699,18,22,-0.3585087191382819,-0.569175039526327,0.7399400466808326,1,0,34
155.8139534883721,3.0,2.25,2150,30476,2.0,0,0,3,2150,2838,39,72,-0.36104756754031,-0.5716364080265486,0.7368015139722032,0,0,23
201.53061224489795,3.0,1.0,980,3090,1.5,0,0,3,980,2866,34,57,-0.3604071421333201,-0.5706263438671699,0.7378971930994718,0,1,111
276.8456375838926,3.0,1.5,1490,8475,1.0,0,0,4,1490,3084,30,31,-0.3582581070829701,-0.5703909561379006,0.7391246754542962,0,0,51
352.94642857142856,3.0,1.5,1120,7000,1.0,0,0,3,1120,598,3,6,-0.35879164564977317,-0.5709352494539743,0.7384453235973911,0,1,59
290.1694915254237,3.0,2.25,1180,9630,2.0,0,0,3,1180,3606,16,16,-0.3587134865822646,-0.5689089478634641,0.7400454334599207,0,0,28
231.2962962962963,4.0,2.5,3240,20301,2.0,0,0,3,3240,1124,30,31,-0.35764598126080466,-0.5698234594555105,0.7398584845375165,0,0,29
147.2093023255814,4.0,2.5,2150,6807,2.0,0,0,4,2150,267,17,19,-0.360545795875566,-0.5727760719199466,0.7361618711346105,0,0,23
174.10714285714286,3.0,2.5,2240,10800,2.0,0,0,3,2240,971,16,16,-0.3586233291310919,-0.5688473224680763,0.7401364951979014,0,0,18
160.71428571428572,3.0,2.0,1400,7384,1.0,0,0,3,1150,2411,31,36,-0.3599879603422458,-0.5722149285745647,0.7368709140175336,1,1,35
277.77777777777777,3.0,2.25,1980,40887,1.0,0,0,4,1980,2745,30,32,-0.35729497602492377,-0.5711311687447114,0.7390192745765494,0,0,34
210.52631578947367,3.0,1.0,1330,20562,1.5,0,0,3,1330,593,26,27,-0.3558041510121002,-0.5746666346108883,0.7369949083092446,0,1,55
392.1875,4.0,2.5,3200,7535,2.0,0,0,3,3200,2989,34,48,-0.3596265607423546,-0.5694024739894896,0.7392222665905527,0,0,8
385.90604026845637,2.0,1.0,1490,6000,1.0,0,0,3,1090,205,34,53,-0.360115352550887,-0.5696404552139428,0.7388008423389908,1,0,68
255.10204081632654,5.0,4.25,3920,16258,2.0,0,0,3,2900,1926,3,3,-0.3593287802652443,-0.5707745310875124,0.7383083788871165,1,1,24
292.5,5.0,1.75,2000,3750,2.0,0,0,4,2000,2273,34,47,-0.36043603228033516,-0.5689381240384225,0.7391855502170276,0,0,93
231.34328358208955,4.0,2.5,2680,9185,2.0,0,0,3,2680,1976,15,17,-0.35741802332192185,-0.5721815459264509,0.7381467571600291,0,0,25
122.57485029940119,4.0,2.0,1670,9987,1.0,0,0,3,1670,2168,1,0,-0.361930682519016,-0.5728811620766224,0.7354001327094373,0,1,47
220.63492063492063,4.0,3.0,3150,9130,2.0,0,0,3,3150,1787,32,43,-0.35752418334711145,-0.5717608902192602,0.7384212501937224,0,0,13
251.78832116788323,4.0,3.25,2740,7266,2.0,0,0,3,2060,2639,15,15,-0.3584248197908192,-0.572132433049698,0.7376965010155271,1,0,11
198.4126984126984,4.0,1.75,1890,8000,1.0,0,0,4,1250,1570,35,62,-0.3595665945198154,-0.5680268696908437,0.7403089486252641,1,1,54
165.50522648083623,7.0,3.5,2870,29699,1.0,0,0,3,1520,330,34,60,-0.35981158618514364,-0.5685352926237902,0.7397994616706017,1,1,53
185.3448275862069,3.0,1.0,1160,10384,1.0,0,0,4,1160,2013,20,23,-0.35921009899508255,-0.5742470808300979,0.7356686719835595,0,0,45
591.5492957746479,4.0,1.75,3550,19865,2.0,0,0,3,3550,3544,21,24,-0.35951243945497907,-0.5701184599478774,0.7387257593341324,0,1,52
441.340782122905,3.0,1.75,1790,6117,1.0,0,2,3,1350,1373,34,74,-0.36106940572576296,-0.5689303430388131,0.7388823648041566,1,1,74
208.33333333333334,3.0,1.75,1680,250470,1.0,0,0,4,1070,1336,11,11,-0.35551575825944076,-0.5704861817763887,0.7403742715893172,1,1,74
152.41228070175438,3.0,2.5,4560,17622,2.0,0,0,4,3800,585,32,42,-0.35747625619367235,-0.5714273636221349,0.7387025750338307,1,0,28
165.40880503144655,3.0,2.25,1590,7748,2.0,0,0,4,1590,2499,14,2,-0.3624710901569381,-0.5733804162300703,0.734744586291231,0,0,23
245.39877300613497,3.0,1.0,1630,10304,1.0,0,0,5,1630,1169,35,67,-0.35942519199105216,-0.5681762803225062,0.7402629572260632,0,0,61
194.44444444444446,3.0,2.5,2700,7434,2.0,0,0,3,2700,460,41,41,-0.35807732629105954,-0.5691848071708684,0.7401413943849564,0,0,23
205.85294117647058,3.0,2.5,1700,7496,2.0,0,0,3,1700,1330,31,33,-0.36036272496897664,-0.5724878794692118,0.7364756169173416,0,0,20
290.10695187165777,4.0,3.25,3740,12080,1.0,0,0,3,2000,667,41,44,-0.35705188528528925,-0.5701575857509985,0.7398880176248386,1,1,26
375.75757575757575,4.0,3.0,1980,5352,2.5,0,0,3,1980,2700,34,63,-0.36162636017611594,-0.5701664611241809,0.7376561409185868,0,1,73
355.1136363636364,2.0,1.0,880,6345,1.0,0,0,3,880,3493,34,49,-0.361347301860894,-0.5703141232672162,0.7376787432478982,0,1,95
171.42857142857142,3.0,2.0,1400,6200,1.0,0,0,3,700,1007,35,62,-0.35958763069370425,-0.5679283269152339,0.7403743319020125,1,1,66
241.46341463414635,4.0,2.0,2050,4000,1.5,0,0,5,1210,1971,34,64,-0.36050815425111105,-0.5701460287097598,0.738219057370471,1,0,73
250.0,4.0,2.0,2560,7798,1.0,0,0,4,1890,3700,34,54,-0.3596435927831382,-0.5689888046686629,0.7395324376467624,1,1,67
311.1940298507463,3.0,1.5,1340,10224,1.0,0,0,4,1340,2611,3,5,-0.35905585766244585,-0.5711264276063444,0.7381690150418808,0,0,58
165.04716981132074,3.0,1.0,1060,5200,1.0,0,0,5,1060,2022,9,26,-0.3598677440808014,-0.5738368504713948,0.7356673676406104,0,0,44
347.05882352941177,3.0,1.5,850,2500,1.0,0,0,3,850,2670,34,49,-0.3611332041603275,-0.5699327219251542,0.7380782487865905,0,0,28
225.0,4.0,1.75,1880,7303,1.0,0,0,3,1010,79,18,22,-0.3585768470703485,-0.5693393119773085,0.739780638150454,1,0,38
682.1138211382114,3.0,1.0,1230,12305,1.0,0,0,3,1230,176,3,3,-0.35920287623360975,-0.5705204626087624,0.7385659723072718,0,1,59
281.32530120481925,3.0,1.0,1660,6582,1.0,0,0,5,1000,371,34,62,-0.3600390793643614,-0.5683612265624763,0.7398225310646199,1,0,68
278.5326086956522,3.0,2.5,1840,2875,2.0,0,0,4,1840,2862,34,55,-0.36150129789136526,-0.5697803801856516,0.7380156705506684,0,0,17
329.78723404255317,3.0,1.75,1410,6886,1.0,0,0,3,1410,418,34,62,-0.3600280578140928,-0.568343512529393,0.7398415028587974,0,1,90
267.3267326732673,3.0,1.0,1010,9514,1.0,0,0,3,1010,1207,31,37,-0.35911032312770136,-0.5723417105731572,0.7372006118834346,0,1,45
173.46938775510205,3.0,1.75,1960,8136,1.0,0,0,3,980,1805,34,49,-0.3614934605276978,-0.570419109222019,0.7375259438352444,1,1,66
213.68715083798884,5.0,3.75,3580,14275,2.0,0,0,3,3190,1117,15,15,-0.35835406424270827,-0.5722316689532017,0.7376539037297684,1,0,15
221.875,4.0,2.5,2240,7200,2.0,0,0,3,2240,2818,34,57,-0.3603134175229102,-0.570519755702203,0.738025371858217,0,0,19
210.92875318066157,4.0,3.5,3930,5680,2.0,0,1,3,2820,1410,15,15,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,1,1,1
224.63953488372093,3.0,2.5,1720,3600,2.0,0,0,3,1720,3901,30,32,-0.3568682014458888,-0.570824154147891,0.7394625560757767,0,0,4
209.39597315436242,3.0,2.25,1490,974,2.0,0,0,3,1220,2983,34,49,-0.3612368535063765,-0.5700313750599395,0.7379513311296939,1,0,5
228.57142857142858,3.0,2.5,3150,151588,2.0,0,0,3,3150,2299,13,14,-0.3568053886288938,-0.5725787000247294,0.7381351820116523,0,0,7
231.51898734177215,4.0,2.5,3950,10856,3.0,0,0,3,3950,1939,32,43,-0.35741290469699144,-0.5720554846533291,0.7382469356753905,0,1,1
270.62541254125415,5.0,2.75,3030,10335,2.0,0,0,3,3030,3574,24,34,-0.35963716058267053,-0.57144135973522,0.7376421118076144,0,1,1
236.16822429906543,2.0,1.5,1070,9643,1.0,0,0,3,1070,577,17,18,-0.3606763553923972,-0.5734859151810588,0.7355450168071296,0,0,29
188.57758620689654,3.0,2.5,2320,36847,2.0,0,2,3,2320,519,26,27,-0.3552490518758985,-0.5748846744636826,0.7370927500715638,0,0,22
500.0,1.0,1.0,700,5100,1.0,0,0,3,700,3344,34,54,-0.3597736010692418,-0.5691133390172121,0.7393733585451601,0,1,72
226.77777777777777,3.0,2.5,1800,5761,2.0,0,0,4,1800,3607,34,49,-0.36142551533949835,-0.5703280018703061,0.737629695134491,0,0,24
289.1025641025641,3.0,1.75,1560,4049,1.5,0,2,3,1000,2682,34,61,-0.36128647659368046,-0.5698456479619333,0.7380704704358307,1,1,88
180.11363636363637,3.0,2.0,1760,11410,1.0,0,0,5,1060,1087,31,36,-0.3599553856845007,-0.5724301850653871,0.7367196234272092,1,0,37
256.0897435897436,4.0,3.25,3120,5000,2.0,0,0,3,2370,1937,34,54,-0.35968188255475847,-0.5689860908030473,0.7395159037062904,1,0,9
356.43564356435644,2.0,1.0,2020,7200,1.0,0,3,4,1700,170,34,65,-0.3617957164520169,-0.5704540618331481,0.7373506783715836,1,1,67
337.9310344827586,3.0,2.0,1450,2400,1.5,0,0,3,1450,1196,34,50,-0.36060485098439127,-0.5686731950929704,0.739307066535467,0,1,114
128.9784946236559,4.0,2.25,1860,7000,1.0,0,0,3,1120,2664,14,13,-0.36267189478592027,-0.5728382114703298,0.7350683507075135,1,1,35
196.47577092511014,4.0,2.25,2270,7800,1.0,0,0,3,1290,221,18,22,-0.3583691028381756,-0.5692388687173319,0.7399585775382115,1,1,37
185.8108108108108,3.0,2.5,1480,15639,2.0,0,0,3,1480,2835,26,27,-0.3556584667140533,-0.5748183450954613,0.736947030115682,0,1,27
164.34931506849315,5.0,1.0,1460,6032,2.0,0,0,4,1460,562,39,69,-0.360915319108577,-0.5713014679106218,0.7371260171747589,0,1,73
134.05405405405406,4.0,3.5,1850,6519,2.0,0,0,3,1130,863,14,13,-0.3628578826314421,-0.5727857553248674,0.7350174389149878,1,0,28
285.48387096774195,3.0,2.5,2170,5000,2.0,0,0,3,2170,1213,15,17,-0.35766129406204344,-0.5724552919591938,0.7378166014923889,0,0,11
210.74739281575899,3.0,1.75,1726,197326,2.0,0,0,4,1726,2147,40,40,-0.36407985433444107,-0.5714094802464404,0.7354842388197758,0,1,32
326.271186440678,3.0,1.75,1180,10541,1.0,0,0,4,940,1689,32,42,-0.3574156676706621,-0.5712576742728173,0.7388631199944593,1,0,33
270.0729927007299,4.0,1.5,1370,9957,1.0,0,0,3,900,384,18,22,-0.35826832228944266,-0.5693677748300752,0.7399082012175273,1,1,42
159.1760299625468,3.0,2.5,2670,13218,1.0,0,0,4,2670,1963,17,26,-0.36043901594235184,-0.5734019635012587,0.7357267862728734,0,0,26
271.42857142857144,3.0,1.0,1260,6826,1.0,0,0,3,720,708,34,60,-0.3594427920289934,-0.5685236597767255,0.739987653635167,1,0,70
174.24242424242425,4.0,1.0,1980,7991,1.5,0,0,3,1980,511,31,36,-0.35998358522272944,-0.5722994400485134,0.7368074166906491,0,1,52
353.5609756097561,3.0,2.0,2050,3933,1.0,0,0,3,1180,1972,34,53,-0.3600485485752076,-0.5694697607026814,0.7389649750252831,1,1,88
256.18374558303884,5.0,2.75,2830,5310,2.0,0,0,3,2830,355,30,31,-0.3575954002466697,-0.5700431661208422,0.7397136733097138,0,0,8
664.8351648351648,2.0,1.0,910,3600,1.0,0,0,4,910,1016,34,58,-0.36069006996952013,-0.569210584739975,0.7388518008676425,0,1,105
143.44262295081967,4.0,2.5,2440,4000,2.0,0,0,3,2440,1819,20,23,-0.35916135102779845,-0.5739716004965217,0.7359074165622655,0,0,5
360.091743119266,3.0,2.0,2180,5440,1.0,0,0,5,1100,2706,34,47,-0.36036805381611153,-0.5690617587329417,0.7391235218395903,1,0,110
131.57894736842104,3.0,2.0,1900,6660,1.0,0,0,5,950,2041,20,23,-0.3595075205738878,-0.5741212893813415,0.7356215655688199,1,0,48
371.7105263157895,3.0,2.25,1520,1221,3.0,0,0,3,1520,885,34,50,-0.36056510102129935,-0.5686762485442681,0.7393241050223629,0,1,1
394.14414414414415,3.0,2.0,2220,6641,1.0,0,2,4,1220,1935,34,74,-0.3608933224077263,-0.5689461736483195,0.7389561971676326,1,1,67
262.9573170731707,4.0,2.75,3280,24440,2.0,0,0,3,3280,380,41,44,-0.35729979888931257,-0.5702327355177003,0.7397104035077898,0,0,18
145.98540145985402,3.0,2.5,2740,83199,2.0,0,4,3,2740,2060,17,20,-0.36164835719535826,-0.572800105903116,0.7356021373101616,0,1,41
340.49759036144576,2.0,1.0,830,6017,1.0,0,0,4,830,1029,35,62,-0.35963806008833143,-0.5681513421518816,0.7401787068991632,0,1,60
172.77227722772278,2.0,1.0,1010,5200,1.0,0,0,3,1010,1518,10,73,-0.36180361745471895,-0.5718075580082604,0.7362976701044961,0,1,59
148.7864077669903,3.0,2.25,2060,38377,1.0,0,0,4,1560,2543,14,2,-0.3627376440311424,-0.573373923369744,0.734618095068671,1,1,36
223.6180904522613,3.0,2.25,1990,7340,2.0,0,0,3,1990,1224,41,41,-0.3576580827832315,-0.5692374760648102,0.74030358074454,0,0,30
189.91228070175438,4.0,2.5,2280,7568,2.0,0,0,4,2280,1623,31,34,-0.35986107813545015,-0.5715871672838159,0.7374199038808585,0,0,13
163.63636363636363,3.0,2.5,1870,5874,2.0,0,0,3,1870,1656,17,26,-0.36032519349110526,-0.5730095908006194,0.7360881494672389,0,0,9
360.4651162790698,3.0,2.25,1720,4000,1.5,0,0,4,1450,3049,34,48,-0.35971201859848767,-0.5693203021480915,0.7392439768018453,1,0,93
