price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
281.60919540229884,2.0,1.0,870,6150,1.0,0,0,3,870,3709,34,49,-0.36129545279918734,-0.5704800951026758,0.7375757973783251,0,1,73
233.33333333333334,3.0,2.0,1020,1204,2.0,0,0,3,720,2451,34,61,-0.36144680132754714,-0.5700900274565349,0.7378032057430302,1,1,10
415.07936507936506,3.0,1.5,1260,3135,1.5,0,0,3,1260,2333,34,55,-0.3613580654563097,-0.5696740037761121,0.7381679198877229,0,0,83
220.46413502109704,3.0,2.5,2370,7875,2.0,0,0,3,2370,3272,37,38,-0.3563498203098742,-0.5733238865038109,0.7377767458583157,0,0,11
180.0,3.0,1.0,1000,18513,1.0,0,0,3,1000,8,34,65,-0.36139668125301533,-0.5706201739074528,0.7374178299370954,0,1,74
172.91666666666666,3.0,2.25,1440,7673,1.0,0,0,3,940,1626,17,19,-0.3604492421695861,-0.5728619483100574,0.7361423313448128,1,0,32
234.00641025641025,4.0,2.5,3120,14300,2.0,0,0,3,3120,358,15,15,-0.358342707639488,-0.5722392938658405,0.7376535056769707,0,0,11
243.8053097345133,2.0,2.0,2260,9604,1.0,0,0,3,2260,3905,5,9,-0.35820629634411844,-0.5686802089252427,0.740466791447241,0,1,24
134.40860215053763,4.0,2.5,2790,7956,2.0,0,0,3,2790,1958,10,73,-0.36200897811776933,-0.5724166824192493,0.735723209808056,0,0,9
473.6842105263158,1.0,1.0,1140,6700,1.5,0,0,3,1140,3771,34,47,-0.3602256193438346,-0.5685724823270636,0.7395693581462065,0,1,94
468.9922480620155,3.0,2.25,1290,2500,2.0,0,0,4,1290,2704,34,53,-0.36013298607367006,-0.5697294815024768,0.738723595297037,0,0,27
118.4971098265896,5.0,1.75,1730,5200,1.0,0,0,4,1050,2021,9,26,-0.3598258817485455,-0.5738775399634405,0.7356561044057145,1,1,36
204.1139240506329,4.0,2.5,3160,11380,2.0,0,0,3,3160,1889,32,42,-0.35749785608979884,-0.5712503259401435,0.7388290384144882,0,1,31
134.18803418803418,4.0,2.5,2340,8990,2.0,0,0,3,2340,1871,20,23,-0.35913241485409114,-0.5740753941318888,0.7358405740738856,0,0,11
282.05128205128204,3.0,1.5,1170,4950,1.0,0,0,4,1170,928,3,6,-0.3586331990347446,-0.5709348759980523,0.7385225764451577,0,1,54
422.41379310344826,2.0,1.0,1160,5000,1.0,0,0,4,1160,3534,34,56,-0.3607127979606965,-0.5684081917085235,0.7394581833924161,0,0,77
225.88832487309645,3.0,3.0,1970,24318,1.0,0,0,3,1970,1324,16,16,-0.35863673457832723,-0.5685014497467186,0.7403957011266837,0,0,4
308.1664098613251,5.0,4.25,6490,10862,2.0,0,3,4,3940,2692,22,25,-0.3595606340854433,-0.5708507054499617,0.7381365879722769,1,0,23
267.7304964539007,3.0,2.25,1410,1377,2.0,0,0,3,1290,1452,15,15,-0.3584465229823335,-0.5721417198777097,0.7376787529387382,1,0,9
197.53086419753086,4.0,2.5,2430,5000,2.0,0,0,3,2430,2486,37,38,-0.3566374162354978,-0.5735577508219603,0.7374559375399471,0,0,5
239.58184523809524,5.0,1.5,3360,5402,2.0,0,0,3,3360,1575,32,42,-0.3578092394895511,-0.5714359740910638,0.7385346814134771,0,0,0
230.40540540540542,3.0,2.5,1480,1663,2.0,0,0,3,1180,3277,34,61,-0.3614435919995155,-0.5700934205371423,0.7378021561792489,1,1,2
210.9375,5.0,2.5,3200,6455,2.0,0,0,3,3200,3231,37,38,-0.3563252967421882,-0.5733060777675673,0.7378024289038086,0,0,5
286.31677600749765,3.0,2.5,2134,1984,2.5,0,0,3,2134,2577,15,17,-0.35799863250938424,-0.5723221816896543,0.737756260202111,0,0,6
204.2741935483871,3.0,3.25,1860,1787,3.0,0,0,3,1860,1198,35,67,-0.35939711852459855,-0.5681579549066496,0.7402906520229128,0,0,7
230.07246376811594,4.0,3.0,5520,8313,2.0,0,3,3,3570,2841,3,5,-0.3588444958917683,-0.5713945697018757,0.7380642746288367,1,0,6
381.6793893129771,2.0,2.5,1310,1500,2.0,0,0,3,1160,3796,34,59,-0.36033141989043216,-0.569790721652488,0.7385795836323138,1,0,8
241.1764705882353,3.0,2.0,1700,4250,1.0,0,0,3,890,1620,34,74,-0.3607845911836997,-0.568840107646959,0.7390909353365164,1,0,70
167.33870967741936,3.0,2.5,2480,8342,2.0,0,0,3,2480,1278,31,36,-0.35976951319725803,-0.5727671696736224,0.7365484822588909,0,0,28
150.76142131979697,5.0,2.5,1970,8605,2.0,0,0,4,1970,2733,12,12,-0.36022761506177225,-0.5761788255759058,0.7336579763792372,0,0,20
279.3932038834951,4.0,2.5,2060,7475,1.0,0,0,3,1440,722,30,31,-0.3575031398584137,-0.5697971534556143,0.739947774444423,1,0,29
251.00469483568074,3.0,2.5,2130,3500,1.0,0,0,4,1210,636,41,41,-0.3579775322323163,-0.5693688727845255,0.7400480883840859,1,0,20
250.0,3.0,2.25,1410,14110,1.0,0,2,3,1170,3458,37,38,-0.35538557887624606,-0.5740524573466298,0.737675312411288,1,1,27
358.8235294117647,2.0,2.0,1360,4688,1.0,0,0,3,780,3573,34,54,-0.3598651417343747,-0.5689197609838365,0.7394777787916231,1,0,70
377.319587628866,3.0,2.0,1940,55756,1.0,0,0,5,1940,1495,3,6,-0.35885897318222293,-0.5710032060763297,0.7383600585196582,0,0,60
133.54037267080744,2.0,2.25,1610,2040,2.0,0,0,4,1610,2170,31,34,-0.35984342370996175,-0.5715216997711234,0.737479258761505,0,0,35
417.2535211267606,2.0,2.0,1420,9191,1.5,0,2,5,1420,3560,34,54,-0.3598425155307573,-0.5687694313558731,0.7396044199243359,0,1,86
170.58823529411765,4.0,2.5,1700,7280,2.0,0,0,4,1700,1616,17,19,-0.36037173466589073,-0.5729005835513412,0.7361502117234155,0,0,26
318.79194630872485,2.0,1.0,1490,3825,1.0,0,0,3,860,3362,34,56,-0.36056880950320613,-0.5685827262926665,0.7393942229792165,1,0,85
119.40298507462687,3.0,2.5,2680,7757,2.0,0,0,3,2680,3659,14,13,-0.3628853882926304,-0.573023739100313,0.7348183376802755,0,1,24
381.19122257053294,4.0,2.5,3190,8684,1.0,0,3,5,1680,2897,3,5,-0.3591970553521021,-0.5712373275783966,0.7380144924101901,1,0,47
136.79245283018867,5.0,1.5,2120,7700,1.5,0,0,5,2120,501,31,36,-0.3599896557740216,-0.5722976019627671,0.7368058784533194,0,0,52
288.31360946745565,4.0,2.0,1690,3250,1.5,0,0,3,1550,2934,34,47,-0.3603292427917002,-0.5689729235025115,0.7392108285936868,1,0,113
185.24590163934425,4.0,2.5,1830,8601,2.0,0,0,3,1830,2069,20,23,-0.3591400263749007,-0.5743933397759271,0.7355886980347727,0,0,11
435.64356435643566,2.0,1.5,1010,1968,1.5,0,0,5,1010,3261,34,50,-0.3606376428257925,-0.5686068321406408,0.7393421136524291,0,0,108
177.05314009661836,4.0,2.75,2070,9300,1.0,0,0,5,1120,933,35,67,-0.359535236785763,-0.5682966028299206,0.7401171425668891,1,0,69
270.17543859649123,3.0,1.5,1710,4500,1.5,0,0,3,1410,3025,34,57,-0.36043097089829895,-0.5708499891430212,0.7377125491088804,1,1,86
337.34939759036143,4.0,1.0,1660,4690,1.5,0,0,3,1260,3446,34,56,-0.360524737529907,-0.5685798372072016,0.7394179348314618,1,1,69
137.01923076923077,4.0,1.75,2080,13629,1.0,0,0,4,1040,3576,34,71,-0.3604207702432533,-0.5716239138845791,0.7371180159598157,1,1,59
220.4724409448819,3.0,2.5,1270,9675,2.0,0,0,3,1270,2840,26,27,-0.3556886545148846,-0.5749195858583113,0.7368534799035008,0,0,21
194.44444444444446,3.0,1.0,1080,21043,1.0,0,0,3,1080,3130,34,49,-0.3612116595690212,-0.5701239100902191,0.737892176496562,0,1,72
428.57142857142856,3.0,2.0,1610,5100,1.5,0,0,5,1610,3440,34,54,-0.3598196685620026,-0.5690294179478894,0.7394155310958898,0,0,74
229.01785714285714,2.0,1.0,1120,9912,1.0,0,0,4,1120,3502,40,40,-0.3631642213111474,-0.5716028852265249,0.7357865790840304,0,0,34
164.4,4.0,2.75,2500,5257,2.0,0,0,3,2500,3652,34,57,-0.3606671820604843,-0.570812435391176,0.7376261569300158,0,1,48
221.64948453608247,3.0,1.0,970,7275,1.0,0,0,4,970,276,17,19,-0.36057391600435895,-0.5728342350050851,0.7361028394887635,0,0,44
226.11275964391692,5.0,2.0,3370,5000,1.5,0,0,4,2140,2548,34,52,-0.3605580510089563,-0.5692384596512821,0.7388947610495412,1,0,107
279.031007751938,3.0,1.0,1290,189486,1.0,0,0,4,1290,2198,1,45,-0.360708323379802,-0.5737344472722012,0.73533549449064,0,1,54
142.43323442136497,4.0,3.5,3370,435600,2.0,0,3,3,3370,2825,26,27,-0.3558041510121002,-0.5746666346108883,0.7369949083092446,0,0,9
412.02346041055716,4.0,3.5,3410,10769,2.0,0,0,3,3410,137,3,3,-0.3592445984604909,-0.5705120784835545,0.7385521557624317,0,0,6
156.6265060240964,4.0,2.5,2490,8290,2.0,0,0,3,2490,2242,1,45,-0.36086651494557503,-0.5737116104120373,0.7352756941919553,0,0,15
537.012987012987,2.0,1.0,770,4000,1.0,0,0,5,770,3215,34,56,-0.3602848363883242,-0.568515821814189,0.7395840702824633,0,1,90
351.85185185185185,1.0,1.5,810,3211,2.0,0,0,4,810,337,18,21,-0.3585148904901833,-0.5696638144744413,0.7395608235806174,0,1,32
155.22875816993465,4.0,2.5,3060,10043,1.0,0,0,4,1700,870,35,62,-0.3597306530518961,-0.5682247581971921,0.7400773482728673,1,0,46
228.75207100591717,3.0,2.5,1690,1613,2.0,0,0,3,1150,1880,15,17,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,1,0,0
277.75132275132273,3.0,1.75,1890,3825,1.0,0,0,3,1290,3449,34,56,-0.3605544865391121,-0.5685600196653934,0.7394186677888277,1,0,40
163.94557823129253,2.0,2.0,1470,3128,2.0,0,0,3,1470,1782,20,23,-0.35925049874582865,-0.5744444581770115,0.7354948290916755,0,0,9
434.9056603773585,2.0,1.0,1060,7193,1.0,0,0,3,1060,203,34,62,-0.36011370519646313,-0.5684222084295911,0.7397393542956203,0,1,88
232.75862068965517,4.0,2.5,3480,59242,2.0,0,0,3,3480,1220,41,41,-0.3573975480518412,-0.5696867125123565,0.7400838075741123,0,1,26
324.1758241758242,4.0,2.75,2730,3560,1.5,0,0,3,1550,3228,34,54,-0.3598458843612559,-0.5691342116664038,0.7393221142500248,1,1,93
156.32911392405063,3.0,2.25,1580,7941,2.0,0,0,4,1580,1154,14,13,-0.3630528638990726,-0.5730345063522967,0.7347272096120172,0,0,28
136.63594470046084,3.0,2.75,2170,7900,1.0,0,0,4,1380,2025,17,20,-0.3617191610854131,-0.5726903832255337,0.7356527533182055,1,1,36
152.4731182795699,2.0,1.0,930,4743,1.0,0,0,4,930,3627,31,34,-0.3598991467583481,-0.5718047281631634,0.7372326342565579,0,1,72
210.7594936708861,4.0,2.0,1580,7800,2.0,0,0,2,1580,1469,34,64,-0.36043381024809934,-0.5701121323961387,0.7382815350019021,0,0,108
182.9787234042553,5.0,1.75,3290,11900,1.5,0,0,3,3290,3240,30,31,-0.35829750604760224,-0.5702738798729234,0.7391959138785542,0,1,41
267.77251184834125,4.0,2.25,2110,10698,2.0,0,0,4,2110,2895,15,15,-0.35840570532673616,-0.5717549387522434,0.737998401354409,0,0,35
223.35329341317365,3.0,2.5,1670,3565,2.0,0,0,3,1670,1306,41,41,-0.35780099991097714,-0.5690719104892612,0.740361806926051,0,0,15
289.6551724137931,3.0,2.25,2030,7350,1.0,0,0,4,1190,111,30,31,-0.35793851450116787,-0.5700214450225476,0.7395644475305069,1,0,37
323.3333333333333,3.0,1.0,1500,4100,1.5,0,0,3,1370,3616,34,50,-0.3605033210183431,-0.5687942094842953,0.7392634867162594,1,1,88
332.7586206896552,3.0,2.25,1450,1445,2.0,0,0,3,980,1262,34,59,-0.3602024208104621,-0.5697597098551164,0.7386664261140453,1,0,9
191.75572519083968,4.0,1.5,1310,8250,1.0,0,0,3,1060,1774,10,66,-0.36184677995686765,-0.571660387333331,0.7363907314658109,1,0,61
207.89473684210526,5.0,3.25,4180,49222,2.0,0,0,4,2880,1300,15,15,-0.35861807509360744,-0.5718147240167505,0.7378488989039714,1,0,35
284.66257668711654,3.0,1.75,1630,28600,1.0,0,0,3,1630,849,41,41,-0.35753292988476937,-0.5690625951163265,0.7404984583964267,0,1,47
283.83458646616543,4.0,2.5,2660,10452,2.0,0,0,3,2660,162,30,31,-0.35769878453179826,-0.5701320468561353,0.7395951789270314,0,0,21
162.7906976744186,3.0,2.5,1720,1916,2.0,0,0,3,1720,2872,31,34,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,0,9
384.92063492063494,2.0,2.25,1260,1240,3.0,0,0,3,1260,2546,34,47,-0.3604749426299718,-0.5690648010059297,0.7390690549549481,0,1,10
189.44099378881987,3.0,1.75,1610,12247,1.0,0,0,3,1610,1024,31,36,-0.3595978288582342,-0.5727283850223955,0.7366624725544819,0,1,33
162.7941176470588,2.0,1.0,680,8064,1.0,0,0,3,680,845,33,72,-0.3611978786104029,-0.5714011976780777,0.7369102820421242,0,1,73
321.969696969697,4.0,3.5,2640,5900,2.0,0,2,3,2640,3318,34,63,-0.3615367634510209,-0.5700624541098475,0.7377804328440939,0,1,77
213.41463414634146,3.0,2.25,1640,7200,2.0,0,0,4,1640,1202,3,6,-0.3588864922381143,-0.5709418393420463,0.7383941371501692,0,0,29
138.5064935064935,4.0,1.75,2310,8045,1.0,0,0,4,1650,1048,31,36,-0.35995958758777696,-0.572360623604002,0.7367716144445818,1,1,38
348.2587064676617,3.0,1.75,2010,4905,1.0,0,0,5,1230,3754,34,59,-0.3603323949538504,-0.5697922227596485,0.7385779498667975,1,0,102
221.6867469879518,2.0,1.5,1660,4680,1.0,0,0,5,830,11,34,65,-0.3617920706326963,-0.5703457833890835,0.7374362243595027,1,0,106
197.04545454545453,3.0,2.5,2200,3360,2.0,0,0,3,2200,3319,34,57,-0.36058004341536576,-0.5706819551099344,0.7377697055331532,0,0,5
248.3739837398374,4.0,2.5,2460,4200,2.0,0,0,3,2460,1772,30,42,-0.3575136861741578,-0.5716744792546172,0.7384932321742211,0,1,16
411.52263374485597,2.0,1.75,2430,23400,1.0,0,4,3,2430,1265,35,70,-0.359907324950537,-0.567738843989805,0.7403643173952054,0,1,63
224.08759124087592,3.0,1.0,1370,7500,1.0,0,0,3,1370,2925,7,10,-0.35613670547493537,-0.571823712332704,0.7390428194817295,0,1,54
245.83333333333334,3.0,1.75,1800,10200,1.0,0,0,3,1800,1146,31,36,-0.35981024558826363,-0.5725692515143995,0.7366824549220333,0,1,47
220.45454545454547,3.0,1.75,2200,7706,2.0,0,2,3,2200,1771,10,73,-0.3620346322223,-0.5721042160601368,0.7359535929920312,0,1,106
524.2857142857143,2.0,1.0,700,2334,1.0,0,0,3,700,1997,34,56,-0.3605122738960899,-0.5682968433559565,0.7396415335836177,0,1,69
203.65296803652967,5.0,2.75,2190,12687,1.0,0,0,5,1370,1488,16,16,-0.3586825550637693,-0.568306160387101,0.7405234181030311,1,0,36
282.0197044334975,3.0,2.25,2030,9791,1.0,0,0,4,1500,617,24,37,-0.35938085496870004,-0.5715592541610681,0.7376756875923252,1,0,30
353.3333333333333,3.0,2.5,1350,2053,3.0,0,0,3,1350,1710,34,56,-0.3606486031537313,-0.5685923087170125,0.7393479367057975,0,0,9
308.3333333333333,3.0,2.5,1680,2096,2.0,0,0,3,1380,3666,34,56,-0.36039774442318095,-0.5685468135446219,0.7395052309638793,1,0,6
369.6,5.0,1.75,1250,10530,1.0,0,0,4,1250,2652,3,6,-0.3586351106127264,-0.5708698014869976,0.738571951258639,0,0,48
531.25,4.0,3.0,2240,6000,1.5,0,0,4,1270,1447,34,52,-0.360555463762581,-0.5692504721349496,0.7388867690824399,1,1,100
144.21052631578948,3.0,1.0,950,7620,1.0,0,0,3,950,3851,34,49,-0.36132806413083124,-0.570560396525319,0.7374977043952996,0,1,60
228.44827586206895,3.0,3.5,2320,3174,2.0,0,0,3,2060,461,18,21,-0.3584597832990992,-0.5697660971552798,0.739508741185392,1,0,17
343.69747899159665,2.0,2.5,2380,9374,1.0,0,2,3,2380,470,30,32,-0.356754910370246,-0.5705276396181875,0.739746001245304,0,0,3
415.5844155844156,2.0,2.25,1540,958,3.0,0,0,3,1540,1242,34,59,-0.36037317808962077,-0.5696551722392756,0.7386637646822996,0,0,7
142.11904761904762,5.0,3.0,2100,9752,1.0,0,0,3,1200,2201,14,2,-0.36217828852763645,-0.5728204863024884,0.7353254910523455,1,0,7
230.0,4.0,2.5,2500,4945,2.0,0,0,3,2500,2446,37,38,-0.35673294122266197,-0.5734406323925058,0.7375008134015257,0,1,1
226.0061919504644,4.0,2.5,3230,7331,2.0,0,0,3,3230,2171,32,43,-0.3571426887887792,-0.5722230074557333,0.7382478781432676,0,1,10
194.69964664310953,3.0,2.5,2830,5802,2.0,0,0,3,2830,3554,16,16,-0.3585608800223445,-0.5686225590869228,0.7403394360798572,0,0,13
311.85057471264366,2.0,1.0,870,5340,1.5,0,0,2,870,1461,34,64,-0.36043356259929704,-0.5701117442585137,0.7382819556311082,0,0,108
250.92936802973978,4.0,3.0,2690,28300,1.0,0,0,3,2690,1189,25,68,-0.36183220522676585,-0.5713832822249743,0.7366129241701852,0,1,60
380.1587301587302,3.0,2.5,1260,889,3.0,0,0,3,1260,3784,34,52,-0.36057446465308984,-0.5693812649721393,0.7387767122337197,0,0,6
194.02985074626866,4.0,3.5,2680,10000,2.0,0,0,3,2040,622,34,60,-0.35941582695984525,-0.5686208785344361,0.7399260502411689,1,1,72
225.54511278195488,3.0,2.5,2660,4975,2.0,0,0,3,2660,2940,34,57,-0.36039549496765155,-0.570696052130839,0.7378489705144923,0,0,0
326.98986486486484,2.0,1.75,1480,5120,1.0,0,0,4,840,2955,34,55,-0.3615148700543245,-0.5698288905957389,0.7379715673195236,1,1,63
220.33898305084745,4.0,2.25,1770,33132,1.0,0,0,4,1190,752,31,36,-0.3599224634719616,-0.5726214210044216,0.7365870814066395,1,0,49
202.6315789473684,2.0,1.0,950,7692,1.0,0,0,3,950,483,34,69,-0.36105172052331486,-0.571162663226686,0.7371667838711627,0,1,88
383.72093023255815,2.0,1.0,860,8308,1.0,0,0,4,860,2500,34,65,-0.3617132052589045,-0.5704892100355963,0.737363966012912,0,0,66
127.55102040816327,4.0,2.0,1960,7560,1.0,0,0,5,1160,415,17,19,-0.36041665479931123,-0.5728200676714921,0.7361908753958455,1,0,36
137.28813559322035,2.0,1.0,1770,5522,1.5,0,0,4,960,3582,34,71,-0.3603402698468879,-0.5715094103309771,0.737246148738541,1,0,71
449.21875,4.0,1.75,1280,6060,1.0,0,0,3,860,3374,34,56,-0.3604045891566073,-0.568686822825534,0.7393942315567906,1,1,88
297.2093023255814,4.0,2.5,2150,12028,2.0,0,0,4,2150,660,30,31,-0.3574961549148535,-0.5698765016933101,0.7398900405052699,0,1,32
396.6480446927374,2.0,1.0,1790,4000,1.0,0,0,4,1040,1813,34,53,-0.3600536055418464,-0.569512421325665,0.7389296333833789,1,0,91
339.1959798994975,3.0,2.25,1990,10260,2.0,0,0,4,1990,1105,30,31,-0.35793512668586674,-0.5702438181187571,0.7393946395408303,0,0,27
166.66666666666666,5.0,2.5,2430,4781,2.0,0,0,3,2430,1104,31,36,-0.35952975470700194,-0.5727586083551692,0.7366722012098549,0,0,13
218.08510638297872,4.0,2.75,2820,13193,1.0,0,0,3,1860,2967,3,5,-0.35934656358174893,-0.5712067178880307,0.7379654007347308,1,1,49
256.5445026178011,3.0,1.0,1910,8190,1.0,0,0,4,1010,3807,34,56,-0.36029417008230774,-0.5685049367813376,0.7395878905579433,1,1,68
367.7165354330709,3.0,2.25,1270,1213,2.0,0,0,3,1040,759,34,50,-0.36054537579593354,-0.5686905176477667,0.7393227489599412,1,0,9
234.14634146341464,4.0,2.75,2050,3960,1.0,0,0,4,1180,1978,34,55,-0.36138118958158527,-0.5695773346423498,0.7382311939211963,1,0,28
351.16279069767444,6.0,2.0,2150,4505,1.0,0,0,3,1270,2457,34,58,-0.36064761622288855,-0.5689710594373779,0.739056987271926,1,1,62
310.2040816326531,4.0,1.75,2450,13300,1.0,0,2,4,1630,2986,3,5,-0.35891721505297436,-0.5714921007845354,0.7379533938396756,1,0,27
314.6341463414634,2.0,2.25,1230,1280,2.0,0,0,3,960,3563,34,64,-0.3603345501276786,-0.5700380996304806,0.7383871457128393,1,1,2
409.2920353982301,4.0,2.25,2260,41984,1.0,0,0,4,2260,3191,18,21,-0.35861479128908325,-0.5701022308573546,0.7391744569722055,0,0,47
395.23809523809524,2.0,1.0,1050,60113,1.0,0,0,4,1050,2574,1,0,-0.3620917814693738,-0.5730645185779774,0.7351779371957011,0,0,71
285.65934065934067,4.0,2.0,1820,9350,1.0,0,0,4,1820,1460,30,31,-0.3581058582898017,-0.5709137127045208,0.7387947799656304,0,0,47
370.12987012987014,2.0,1.75,1540,4025,1.0,0,0,4,1190,1155,34,55,-0.36129752768880563,-0.569523422939731,0.7383137322364857,1,0,106
218.44660194174756,3.0,1.5,2060,44866,1.0,0,0,3,2060,1581,41,44,-0.35677937709360047,-0.569876238965246,0.7402361436349405,0,0,61
296.80365296803654,4.0,3.5,4380,74052,1.0,0,0,3,4380,3158,30,32,-0.3570279512266296,-0.571145071642639,0.7391375712147504,0,0,13
275.22935779816515,3.0,1.0,1090,9900,1.0,0,0,4,1090,633,30,31,-0.35841250352230275,-0.5700123550023836,0.7393418644061163,0,1,59
216.21621621621622,3.0,1.75,1480,7225,1.0,0,0,4,1480,1913,31,34,-0.3597682659398701,-0.5716296371869949,0.7374322699150637,0,0,49
293.56060606060606,4.0,1.0,1320,4440,1.5,0,0,3,1320,877,34,59,-0.3601671022858514,-0.5698389374995384,0.7386225312975567,0,0,85
214.01869158878506,1.0,2.25,2140,10350,1.0,0,0,3,1470,815,41,41,-0.358098253330506,-0.5693092984520263,0.7400355151326876,1,0,38
265.89912280701753,4.0,3.5,4560,16643,1.0,0,3,3,2230,1109,3,5,-0.35881135460123226,-0.5716425788837621,0.7378883206938234,1,0,19
135.71428571428572,4.0,3.0,2800,9764,2.0,0,0,3,2800,1856,20,23,-0.3591156340525241,-0.5744480935942929,0.7355578489452316,0,0,12
190.47619047619048,3.0,1.0,1050,5000,1.0,0,0,4,1050,3186,31,34,-0.3597123334258399,-0.5719820055953975,0.7371862874853303,0,0,47
258.38926174496646,3.0,1.5,1490,9630,1.0,0,0,4,1490,3263,16,16,-0.35875686379150123,-0.5684707044711571,0.7403611084062646,0,0,55
229.29190751445086,2.0,1.0,1730,6375,2.0,0,0,4,1730,3448,34,61,-0.36143099329201817,-0.5702189557616208,0.7377113118138231,0,0,69
373.55371900826447,4.0,1.0,1210,3760,1.5,0,0,3,1210,206,34,47,-0.3601549160286597,-0.5687355720355467,0.7394783874879566,0,1,114
152.14285714285714,4.0,2.5,2800,8494,2.0,0,0,3,2800,1875,20,23,-0.35910584485777947,-0.5744879311104214,0.7355315147547711,0,1,10
504.45859872611464,3.0,1.5,1570,1050,2.0,0,0,3,1570,1284,34,52,-0.3606221902166076,-0.5692218984250688,0.7388762185080378,0,0,99
225.0,3.0,2.25,1400,31626,1.0,0,0,2,1140,1499,1,45,-0.3600495993588404,-0.574636174050277,0.7349541165776257,1,0,27
447.36842105263156,4.0,2.0,2850,7861,1.0,0,4,4,1450,2231,34,56,-0.36059092046473573,-0.568270891721036,0.739623134914649,1,0,44
173.40425531914894,6.0,3.0,1880,7200,1.0,0,0,4,1880,334,31,34,-0.35986692901400985,-0.5717234159996588,0.7373114192793346,0,0,48
339.873417721519,2.0,1.0,790,8424,1.0,0,0,4,790,3117,35,62,-0.35980415846678926,-0.5679794949384804,0.7402298702966763,0,1,61
338.46153846153845,2.0,1.75,1300,4000,2.0,0,0,3,1300,3104,34,48,-0.3597239111617079,-0.5692896575275986,0.7392617896054369,0,1,66
141.50943396226415,3.0,1.0,2120,7735,1.0,0,0,4,1060,537,31,37,-0.3593304534850994,-0.5723029338813903,0.737123447645607,1,0,47
340.90909090909093,3.0,1.5,1540,4773,2.0,0,0,3,1540,2666,34,61,-0.36130667137069017,-0.5698220347941699,0.7380788154974127,0,1,73
373.2824427480916,4.0,2.75,2620,13777,1.5,0,2,4,1720,1965,34,64,-0.36030887502066733,-0.5702723063366857,0.7382188098435168,1,1,88
390.625,6.0,3.0,2880,3192,2.0,0,0,4,2180,1627,34,47,-0.36028952310699897,-0.5692070616932373,0.7390499174331071,1,1,95
398.73417721518985,2.0,1.0,790,6969,1.0,0,0,3,790,168,30,31,-0.35829617042803086,-0.5697463443447777,0.7396032432070383,0,1,59
282.967032967033,3.0,1.0,1092,7500,1.5,0,0,3,1092,3535,34,49,-0.36131301121177173,-0.5703496649508851,0.7376680605933099,0,0,96
133.3030303030303,3.0,1.5,1650,9936,1.0,0,0,3,1090,2762,14,2,-0.3624687882450434,-0.5727288482660483,0.7352537275743767,1,1,47
138.2775119617225,3.0,2.5,2090,4700,2.0,0,0,3,2090,1218,9,26,-0.3599184751053646,-0.5736751156831145,0.7357686816682226,0,0,12
96.3302752293578,4.0,1.75,2180,28710,1.0,0,0,3,1180,1606,33,73,-0.36154501322707183,-0.5721507994698408,0.7361580442246477,1,1,64
130.6532663316583,4.0,2.5,1990,6671,2.0,0,0,3,1990,2385,14,13,-0.36289703072460605,-0.5727712673460694,0.7350094015684709,0,0,25
263.77358490566036,4.0,2.5,2650,7945,2.0,0,0,3,2650,261,34,60,-0.359514680899562,-0.5687811986318754,0.7397547852502026,0,0,8
403.58744394618833,4.0,3.5,4460,16953,1.0,0,0,3,2550,1988,21,24,-0.3594021066596924,-0.5700221523457403,0.7388537551936138,1,1,52
329.61538461538464,3.0,1.0,910,8000,1.0,0,0,4,740,1438,35,70,-0.3598803243267346,-0.5675740182794962,0.7405038054841788,1,1,64
270.74007220216606,3.0,2.5,2770,10773,2.0,0,2,3,2770,1057,3,7,-0.3586996560702039,-0.5713619037791233,0.7381599634530536,0,0,22
