price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
460.2510460251046,3.0,2.0,2390,6888,2.0,0,1,5,2390,3479,34,54,-0.3594893619774052,-0.5692093177684823,0.7394377263776964,0,0,75
181.9672131147541,3.0,2.5,3050,158558,1.0,0,0,4,3050,3363,31,33,-0.36054314734812276,-0.5723628414777719,0.7364844985441314,0,0,27
225.88235294117646,3.0,2.5,1700,4000,2.0,0,0,3,1700,2495,37,38,-0.3565026926382546,-0.5733786131192536,0.7376603528448005,0,0,11
156.234375,5.0,3.5,3200,43560,2.0,0,0,3,3200,1293,31,37,-0.3591058644052396,-0.5726307591999772,0.7369782844615054,0,0,25
358.3333333333333,3.0,1.75,1200,4500,1.0,0,0,5,1200,3036,34,51,-0.3607808789324574,-0.5703453712890165,0.7379317819730474,0,0,108
157.65765765765767,4.0,2.25,2220,6953,2.0,0,0,4,2220,1648,20,23,-0.35943452735848846,-0.574299108107955,0.7355184259887629,0,0,15
250.0,3.0,2.5,2480,9041,2.0,0,0,3,2480,3715,30,32,-0.3571240183963923,-0.5707579357762054,0.7393901637382649,0,1,10
298.828125,4.0,2.25,2560,12100,1.0,0,0,4,1760,1180,30,31,-0.3581954174502651,-0.5708222620511234,0.7388220273276027,1,1,38
100.0,4.0,1.5,2500,6300,1.0,0,0,4,1500,1867,17,20,-0.36167993979160473,-0.5724737939296923,0.7358405917154104,1,1,53
326.95652173913044,2.0,1.0,1150,4000,1.0,0,0,3,1150,2128,34,74,-0.36084515453793187,-0.5687466938569032,0.7391332577237599,0,1,67
287.8787878787879,4.0,1.75,1650,7775,1.0,0,0,4,1150,328,34,62,-0.3600637361443152,-0.5683753002007692,0.7397997188668584,1,1,64
105.92105263157895,3.0,1.75,1140,9628,1.0,0,0,4,1140,2464,14,13,-0.36313843855084305,-0.5728398906863058,0.7348366717069562,0,0,45
497.05882352941177,3.0,1.75,3400,8965,1.0,0,2,5,1820,2625,34,48,-0.35965864833555944,-0.5695083308519538,0.7391251029207841,1,0,57
279.66101694915255,3.0,1.0,1180,43124,1.0,0,0,4,1180,3677,15,15,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,0,0,55
364.4117647058824,3.0,2.5,1700,4105,2.0,0,0,3,1700,2291,34,59,-0.36018486456422866,-0.5699236370051773,0.7385485165658645,0,0,22
278.2258064516129,3.0,1.5,1240,11200,1.0,0,0,4,1240,889,3,5,-0.3589062388389309,-0.5712848950289555,0.7381191505673372,0,1,60
206.92041522491348,5.0,2.25,2890,12478,2.0,0,0,3,2890,1549,32,42,-0.35764999124928404,-0.5711949609786104,0.7387982135279098,0,1,37
234.27672955974842,4.0,1.75,1590,10523,2.0,0,0,4,1590,804,35,62,-0.35980196340880044,-0.5682204512444148,0.7400459890539005,0,0,92
104.8951048951049,6.0,5.25,2860,5682,2.0,0,0,3,2860,3196,1,1,-0.3615672136201203,-0.5736867298258047,0.7349508051949847,0,0,36
236.58536585365854,1.0,1.0,820,1060,1.0,0,0,3,760,3183,34,61,-0.36139115378203307,-0.5700734541605339,0.7378432698273859,1,0,7
251.23762376237624,3.0,2.0,2020,8118,1.0,0,0,3,1020,1082,3,7,-0.3585973528523131,-0.5712396577452563,0.7383042678641348,1,1,51
173.79679144385025,4.0,2.25,1870,9680,1.0,0,0,4,1170,533,18,22,-0.3588603267817819,-0.5691200730124859,0.7398118736248664,1,0,55
152.02764976958525,3.0,2.5,2170,4905,2.0,0,0,3,2170,1661,20,23,-0.35942132304507973,-0.5743169371300032,0.7355109572712947,0,1,10
205.625,4.0,2.5,1600,6765,1.0,0,0,3,830,3192,34,49,-0.3613203164901066,-0.5701081187116942,0.7378511786739261,1,1,67
236.36363636363637,4.0,1.75,2090,4300,1.5,0,0,4,1250,2980,34,63,-0.36158187062927943,-0.5698366231183102,0.7379327705051131,1,1,89
121.17647058823529,4.0,2.0,1700,6025,1.0,0,0,3,1700,3196,1,1,-0.3615672136201203,-0.5736867298258047,0.7349508051949847,0,0,36
218.04123711340208,4.0,1.75,1940,6909,1.0,0,0,4,970,232,34,62,-0.3600646506304682,-0.5684320530503111,0.7397556680630215,1,1,73
196.21212121212122,3.0,1.0,1320,8625,1.0,0,0,4,1320,2186,31,34,-0.3598646089188208,-0.5719098433198795,0.7371679553273698,0,1,57
251.4142857142857,4.0,2.25,3500,13875,1.0,0,4,4,1830,124,34,65,-0.3618210224256143,-0.5704053287400376,0.7373759615527569,1,0,76
123.42857142857143,5.0,3.5,2800,5120,2.5,0,0,3,2800,2498,34,59,-0.36038257429318016,-0.5698454912211411,0.7385123670465896,0,1,111
365.74074074074076,3.0,1.5,1080,2940,1.5,0,0,4,1080,3471,34,54,-0.3597826218792455,-0.5690301476262256,0.7394329963466412,0,0,94
176.05633802816902,4.0,2.5,3550,8048,2.0,0,0,3,3550,3282,37,38,-0.35660083867151227,-0.5731715040099407,0.7377738602375098,0,0,7
218.40796019900498,3.0,2.0,2010,251341,2.0,0,0,3,1510,1009,11,11,-0.35544290449706106,-0.570886659024512,0.7401005095191624,1,0,11
224.85207100591717,3.0,1.75,1690,1468,2.0,0,0,3,1380,2799,34,51,-0.3605390349112229,-0.5703794088241517,0.7380236678418215,1,0,6
346.45669291338584,3.0,1.5,1270,1443,3.0,0,0,3,1270,3867,34,54,-0.3598088807039638,-0.5687760835079076,0.7396156678951349,0,0,7
210.65989847715736,3.0,2.25,1970,2377,2.0,0,0,3,1680,2797,34,51,-0.3605391805321166,-0.5703788785383548,0.7380240065326863,1,0,6
272.1518987341772,4.0,2.75,3160,8097,2.0,0,0,3,3160,558,18,21,-0.3584975630828488,-0.5700230314340087,0.7392923920198571,0,0,0
413.22314049586777,3.0,2.5,1210,1200,3.0,0,0,3,1210,2629,34,47,-0.3603861680305487,-0.5690900506631086,0.7390929062902158,0,0,6
305.4509615384615,4.0,3.5,3120,5086,2.0,0,0,3,2480,3279,34,54,-0.35966891183313565,-0.5692095911675791,0.7393501979330266,1,0,6
192.88389513108615,4.0,2.5,2670,8765,2.0,0,0,3,2670,3079,31,37,-0.35955651981188985,-0.5721498312257036,0.7371320639404861,0,0,8
470.7317073170732,3.0,2.25,1640,1204,3.0,0,0,3,1640,412,34,53,-0.3601532063696928,-0.5697681536737452,0.738683910073071,0,0,0
143.2891880156318,4.0,2.5,2303,3680,2.0,0,0,3,2303,2594,1,0,-0.3624778989681293,-0.5737656954248622,0.7344403988842627,0,1,1
227.39777777777778,3.0,2.5,1800,3168,2.0,0,0,3,1800,3455,37,38,-0.35617569792474835,-0.5735661338599127,0.7376725305288323,0,0,0
109.86547085201794,5.0,3.5,4460,2975,3.0,0,2,3,3280,687,34,58,-0.3607968462377221,-0.5691762180365076,0.7388261423139895,1,1,1
191.8238993710692,2.0,2.5,1590,2656,2.0,0,0,3,1220,3169,34,49,-0.3612894068509369,-0.5701121930398666,0.7378631660711709,1,0,5
255.70032573289902,4.0,3.5,3070,4684,2.0,0,0,3,2190,1881,15,15,-0.3585493495440512,-0.5721108126565632,0.7376527516270679,1,0,5
180.45112781954887,2.0,1.75,1330,7200,1.0,0,0,3,1330,1193,33,72,-0.36118252006143997,-0.5717514541843484,0.7366460899510365,0,0,21
328.2828282828283,3.0,1.0,990,6750,1.0,0,0,4,990,287,34,62,-0.359851020676532,-0.5685400481930111,0.7397766260965176,0,1,67
282.0,4.0,2.5,1900,5790,2.0,0,0,3,1900,2721,15,17,-0.3574974134675981,-0.5722033200545397,0.7380914305711314,0,0,20
356.43564356435644,3.0,2.5,2020,1159,3.0,0,3,3,2020,1519,34,47,-0.360445756819977,-0.5689399930124939,0.7391793698023623,0,0,14
187.0,3.0,1.75,2000,9416,1.0,0,0,4,2000,455,18,21,-0.35841120068658744,-0.5696835174328733,0.7395959039825112,0,1,53
172.4090909090909,2.0,1.75,1100,7600,1.0,0,0,3,1100,407,10,73,-0.36177341228980886,-0.5718812430537988,0.7362552831752244,0,0,34
438.3854166666667,1.0,1.0,960,40946,1.0,0,0,5,960,164,7,10,-0.3553362383418598,-0.5716549021341417,0.7395585376338116,0,0,69
233.65825688073394,4.0,2.75,3488,9614,2.0,0,0,3,3488,2336,30,42,-0.3574114098232113,-0.571699521506145,0.738523351856818,0,1,16
563.4920634920635,2.0,1.75,1890,9466,2.0,0,0,3,1890,552,3,3,-0.359338729903728,-0.5703699547914193,0.7386161329556848,0,1,27
98.0295566502463,4.0,2.0,2030,8120,2.0,0,0,3,2030,242,34,71,-0.3606177599074249,-0.5713032213107719,0.7372702764653448,0,1,64
141.30434782608697,3.0,1.75,1380,7350,1.0,0,0,3,990,1309,9,26,-0.35982718445139633,-0.5737784829356704,0.7357327299025248,1,1,33
411.4754098360656,4.0,3.25,3660,5800,2.5,0,0,3,3360,52,34,53,-0.3602449847521981,-0.569576434574113,0.7387870032280818,1,1,105
154.22459893048128,3.0,2.25,1870,3230,2.0,0,0,3,1870,2627,31,34,-0.3597293288705379,-0.5719824081338944,0.7371776819300102,0,0,17
212.5,4.0,2.25,2080,12007,1.0,0,0,4,1220,1184,32,42,-0.357659287162185,-0.5712436523207062,0.73875606528132,1,0,35
230.9090909090909,4.0,2.25,2750,6180,1.0,0,0,4,1500,2605,34,57,-0.3603659321595324,-0.5703943164349599,0.7380966865644949,1,0,66
169.3548387096774,3.0,1.0,1240,4842,1.0,0,0,4,1240,3868,34,57,-0.36058027842292023,-0.5710670706675821,0.7374715341025687,0,0,98
269.7368421052632,3.0,2.5,1900,7604,2.0,0,0,3,1900,222,18,21,-0.3585128772845051,-0.569573938643583,0.7396310196572486,0,1,24
223.22834645669292,3.0,2.5,2540,6093,2.0,0,0,3,2540,3550,18,22,-0.35859705510310597,-0.5694966938552171,0.739649525529615,0,0,15
250.0,3.0,2.75,2100,10362,2.0,0,0,3,1510,2206,38,39,-0.35260084035496764,-0.5772630814842631,0.736505249225193,1,1,16
265.3631284916201,4.0,2.0,1790,2250,1.0,0,2,4,840,47,34,47,-0.36040151401263776,-0.569103880141639,0.7390747745019643,1,1,105
213.67521367521368,3.0,2.0,1170,7258,1.0,0,0,3,1170,2202,1,0,-0.3618109248466295,-0.5730792316482394,0.7353047320091787,0,0,30
207.54716981132074,3.0,1.0,1060,9126,1.0,0,2,5,1060,239,12,12,-0.36003124444709095,-0.5761946849282741,0.7337419083589856,0,0,58
119.17098445595855,5.0,2.0,1930,6120,1.5,0,0,3,1930,142,34,65,-0.36131559730417717,-0.5707290035262489,0.7373733407702374,0,1,73
250.32467532467533,3.0,2.0,1540,7947,1.0,0,0,3,1120,3799,5,9,-0.3583888030486439,-0.5687261649103651,0.7403431739374036,1,1,53
311.1961057023644,5.0,3.0,2876,13927,1.0,0,2,4,1970,3116,22,25,-0.35993933474189765,-0.5709216798365084,0.7378970868611825,1,0,41
171.27906976744185,3.0,2.5,2150,7484,2.0,0,0,3,2150,3823,32,42,-0.3576294598691403,-0.5713729203358577,0.7386705323353441,0,1,26
219.21052631578948,2.0,1.0,1140,5500,1.0,0,0,3,1140,3841,34,49,-0.3615010968587172,-0.570445603056118,0.7375017090989594,0,1,67
357.14285714285717,3.0,1.5,980,7790,1.0,0,0,5,980,3886,18,22,-0.3586509702307167,-0.5692702699835046,0.7397978381054336,0,0,45
142.27642276422765,3.0,1.75,1230,13056,1.0,0,0,4,1230,2318,1,0,-0.36205024672856145,-0.5731715401922168,0.7351149599603247,0,0,52
194.24460431654677,3.0,1.75,1390,10905,1.0,0,0,3,860,3121,34,49,-0.3612449855629771,-0.5701096370669969,0.7378868897933759,1,1,57
207.98319327731093,3.0,3.5,2380,6250,2.0,0,3,3,1670,3286,34,57,-0.36043492042022046,-0.5711906906085071,0.7374468544267078,1,0,17
428.18428184281845,3.0,3.25,3690,7200,2.0,0,0,3,3690,2805,18,21,-0.3587675340733811,-0.5696978778555623,0.7394120532299797,0,0,7
180.2325581395349,5.0,3.25,3010,1074218,1.5,0,0,5,2010,1018,15,15,-0.3583545078420391,-0.5733869345815645,0.7367560450789981,1,0,83
264.0,3.0,1.0,1250,9126,1.0,0,0,3,1250,1199,41,44,-0.3570387224336556,-0.5696629161306995,0.7402752951898439,0,1,45
437.9912663755459,4.0,2.75,2290,6120,2.0,0,0,4,2170,453,34,54,-0.3600779583342591,-0.5689759643168643,0.7393309245199513,1,1,88
379.49367088607596,2.0,1.0,790,5240,1.0,0,0,4,790,3583,34,57,-0.3606809093202632,-0.570801453957348,0.7376279426730562,0,1,89
110.25735294117646,3.0,2.5,2720,6014,2.0,0,0,3,2720,2203,1,45,-0.36088260390734267,-0.5736407317249815,0.7353230970825572,0,0,12
270.98039215686276,4.0,2.75,2550,8632,1.0,0,0,3,1700,2714,18,21,-0.35896853574768117,-0.5700863321979331,0.7390149959129879,1,1,42
180.55555555555554,2.0,1.0,1080,3899,1.0,0,0,4,1080,1861,10,73,-0.36204201903140343,-0.5722276287320671,0.7358540054734637,0,0,42
163.96761133603238,3.0,1.75,2470,9620,1.0,0,1,4,1570,49,10,73,-0.3619031434007709,-0.5720135769537573,0.7360887056443735,1,0,52
423.52941176470586,2.0,0.75,850,7710,1.0,0,2,5,550,1843,34,51,-0.36060988198121974,-0.5704064099608184,0.7379681839301079,1,1,105
129.02010050251258,3.0,2.5,1990,8991,1.0,0,0,3,1570,1724,17,26,-0.36037163461852606,-0.5730655798211447,0.7360218245314651,1,1,45
184.72222222222223,3.0,2.25,1800,10500,2.0,0,0,3,1800,1770,20,23,-0.3590966868844008,-0.5739521854169949,0.7359541142786703,0,0,19
201.03092783505156,5.0,4.0,4850,36450,2.0,0,0,3,4850,655,3,4,-0.3586045399181578,-0.5703873647842969,0.738959429227689,0,1,37
213.72549019607843,3.0,1.0,1020,7874,1.0,0,0,3,1020,3853,34,49,-0.3613286554863389,-0.5705613396994611,0.737496684985628,0,1,58
177.27272727272728,3.0,2.5,2420,49928,2.0,0,0,3,1860,1878,15,15,-0.35832890338952716,-0.5732944847188282,0.7368404378063356,1,0,29
202.40549828178695,4.0,2.5,2910,5776,2.0,0,2,3,2910,3348,37,38,-0.35644403236399824,-0.5733175955674713,0.7377361224752563,0,1,16
240.56603773584905,3.0,1.5,1060,9039,1.0,0,0,3,1060,1387,31,36,-0.36000223214142335,-0.5727566208562439,0.736442968680216,0,1,41
285.79059829059827,4.0,2.5,2340,6420,1.0,0,2,3,1590,1574,35,70,-0.35996393645235,-0.567547589107208,0.7404834221995279,1,1,50
191.38888888888889,4.0,2.75,1800,5453,1.0,0,0,3,1050,1260,31,33,-0.3603458678879062,-0.572021642393217,0.7368460464234562,1,0,12
272.28915662650604,4.0,2.0,1660,6150,1.0,0,0,3,850,3423,34,61,-0.3614294265143237,-0.5702134149150564,0.7377163622290323,1,1,69
415.38461538461536,3.0,1.75,1300,62290,1.0,0,0,3,1300,2035,30,32,-0.3567561902073831,-0.5713822137205655,0.7390855069560622,0,1,31
138.20224719101122,3.0,1.5,1780,23819,1.0,0,0,3,1780,465,34,69,-0.36119005863414994,-0.5710666281113188,0.7371734177257261,0,0,61
519.4174757281553,2.0,1.0,1030,4841,1.0,0,0,3,920,588,34,47,-0.36013456460598076,-0.5687614654598759,0.7394683838975099,1,1,75
347.6702508960573,4.0,3.25,2790,5420,1.0,0,3,3,1130,1395,35,70,-0.3599963584643166,-0.5675593111973312,0.7404586755286499,1,1,51
373.9130434782609,3.0,1.0,1150,3000,1.0,0,0,5,1150,3852,34,47,-0.36017877719207486,-0.56872230781023,0.7394769672271256,0,0,108
158.0547112462006,4.0,2.5,3290,11446,2.0,0,0,3,3290,3571,16,16,-0.3586960755932833,-0.5688512001096091,0.7400982620489222,0,0,22
209.41176470588235,4.0,2.5,3400,247421,2.0,0,0,3,3400,2097,29,30,-0.3586752953123483,-0.57461560345442,0.7356418563399669,0,0,13
375.0,2.0,1.0,1200,4000,1.0,0,0,3,1070,2239,34,61,-0.36124865373776216,-0.5697195522210824,0.73818631929186,1,1,74
101.85185185185185,4.0,2.5,2160,8005,2.0,0,0,3,2160,3510,27,28,-0.3619163318523053,-0.5740136086795116,0.7345236182651287,0,0,21
362.0689655172414,3.0,1.0,1450,4000,1.0,0,1,4,950,3026,34,57,-0.36028258826756465,-0.5706614521213433,0.7379308664461626,1,0,66
376.5432098765432,4.0,2.5,3240,3600,2.0,0,0,3,2060,1828,34,52,-0.3605901299606469,-0.5691724095824493,0.7389299874447324,1,0,6
367.3469387755102,3.0,2.0,1470,1691,2.0,0,0,3,1000,77,34,54,-0.35997283290929294,-0.5690461301277268,0.7393281148136573,1,0,7
254.23728813559322,4.0,2.5,2360,5226,2.0,0,0,3,2360,3670,18,22,-0.3588446130414728,-0.5691874781928217,0.7397676380861843,0,0,13
269.05829596412553,3.0,2.25,2230,9053,2.0,0,0,4,2230,3148,3,6,-0.3583550811265316,-0.570293043804153,0.7391532182297467,0,0,27
237.6425855513308,4.0,2.5,2630,48706,2.0,0,0,3,2630,994,41,41,-0.35737973991795524,-0.5691397515967388,0.7405131090322284,0,0,28
148.5148514851485,3.0,1.0,1010,25000,1.0,0,0,3,1010,133,7,10,-0.3557142867924402,-0.5714407605968419,0.7395422931112516,0,1,48
269.89550173010383,3.0,2.25,1445,1471,2.0,0,0,3,1300,1505,15,15,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,1,0,11
119.74789915966386,3.0,1.75,2380,6000,1.5,0,0,3,1320,3716,34,71,-0.36023722189080787,-0.5715631700766381,0.7372548315042342,1,1,79
262.8975265017668,4.0,2.75,2830,13059,2.0,0,0,3,2830,2020,32,43,-0.35721984237912996,-0.5719834127368515,0.738396207848154,0,1,16
232.5581395348837,4.0,2.5,3010,46173,2.0,0,0,3,3010,2804,30,32,-0.35665572650104405,-0.5715505523094184,0.7390038287511177,0,0,18
159.4945,4.0,2.25,2000,9000,1.0,0,0,4,2000,2756,14,13,-0.3631734709651517,-0.5725290142126152,0.7350616014130076,0,1,36
275.2475247524753,3.0,2.25,2020,3600,2.0,0,0,3,2020,567,18,21,-0.35851547342571954,-0.5700608782776407,0.7392545234029055,0,1,16
135.4679802955665,3.0,2.5,2030,6326,2.0,0,0,3,2030,1739,20,23,-0.35933236241810323,-0.5743954073086177,0.7354931470665054,0,0,21
168.62745098039215,3.0,2.75,2550,11160,2.0,0,0,3,2550,802,35,67,-0.3596163555380008,-0.5683405914298213,0.7400439506966915,0,0,20
309.2783505154639,2.0,1.0,970,13700,1.0,0,0,3,970,3891,34,49,-0.36151409188826206,-0.5704921409406267,0.7374593402291312,0,1,65
257.43506493506493,3.0,1.75,1540,12446,1.0,0,0,5,1540,207,15,15,-0.35815894195600817,-0.5725722682041772,0.7374843523631377,0,0,47
161.17478510028653,2.0,1.0,1396,111949,1.0,0,0,3,1396,1864,30,32,-0.357140321060634,-0.5713686116673576,0.7389104821790143,0,1,74
251.79856115107913,4.0,3.25,2780,7875,2.0,0,0,3,2780,3090,34,62,-0.3599374109882046,-0.5682234033737512,0.7399778537425694,0,0,8
117.11711711711712,6.0,2.0,2220,8797,1.0,0,0,3,2220,732,1,1,-0.3616694530099859,-0.5736998773011661,0.734890235031113,0,1,37
278.72340425531917,4.0,3.5,2350,13402,2.0,0,3,3,1670,240,18,21,-0.35856528107343244,-0.5696202265658199,0.7395699674106802,1,0,20
429.3478260869565,3.0,2.25,2760,40946,2.0,0,0,5,2760,590,3,4,-0.35860870035239373,-0.5702774310212013,0.7390422529865434,0,0,36
347.5336322869955,3.0,2.5,4460,26027,2.0,0,0,3,4460,514,18,21,-0.35859705510310597,-0.5694966938552171,0.739649525529615,0,0,22
287.3611111111111,3.0,2.0,1440,4421,1.0,0,0,3,1440,1752,30,32,-0.35675463968151416,-0.5703899371627194,0.7398523140797912,0,0,7
178.23639774859288,5.0,3.75,5330,6000,2.0,0,2,3,3570,3655,15,15,-0.35846794733001053,-0.5720450514465696,0.7377433089174719,1,0,8
150.8963963963964,4.0,2.5,2220,4228,2.0,0,0,3,2220,256,34,65,-0.3613904254216217,-0.5707642707421151,0.737309370385187,0,0,0
508.9538171536287,5.0,4.75,5305,8401,2.0,0,2,3,3745,33,18,21,-0.3588764420891094,-0.5695512485104148,0.7394721594716664,1,0,9
265.4639175257732,3.0,4.0,3880,13095,2.0,0,3,3,3700,3596,18,22,-0.35896689619588157,-0.5692871913005411,0.7396315712952202,1,0,5
296.58792650918633,4.0,3.25,3810,8519,1.0,0,1,3,2680,15,18,21,-0.358716630638071,-0.5694657239162982,0.7396155543173467,1,0,7
283.6734693877551,3.0,3.0,1960,1168,2.0,0,0,3,1600,286,15,17,-0.35783798222987584,-0.5723616022404434,0.7378036153031533,1,0,7
235.2941176470588,3.0,2.5,1530,1131,3.0,0,0,3,1530,3830,34,47,-0.36009389435154576,-0.5685822405447093,0.7396260021036958,0,0,5
147.69230769230768,4.0,2.25,3250,34293,2.0,0,0,4,3250,2112,17,26,-0.35998022968067406,-0.5739672568256459,0.735510586144817,0,0,31
185.14285714285714,3.0,2.5,1750,7208,2.0,0,0,3,1750,231,31,33,-0.3603935925953591,-0.5724787104917164,0.7364676397846357,0,0,20
305.2325581395349,4.0,3.25,3440,35021,2.0,0,0,3,3440,317,18,21,-0.3588394847628951,-0.5701706372322798,0.739012630888834,0,1,31
235.04273504273505,1.0,0.75,1170,14149,1.0,0,0,5,880,2578,12,12,-0.3587024547782652,-0.5760507015439096,0.7345053697467542,1,0,52
206.89655172413794,3.0,1.0,870,5330,1.0,0,0,3,870,1415,9,26,-0.3596956046643572,-0.5738542457459007,0.7357379809582661,0,1,45
506.32911392405066,3.0,2.5,3160,12824,1.0,0,2,4,1820,3839,3,3,-0.3593846227366419,-0.5703200562558814,0.7386323350441204,1,0,48
466.875,2.0,1.0,800,3330,1.0,0,0,3,800,160,34,50,-0.3605003918326181,-0.5689841142061672,0.7391187626285454,0,0,96
327.6595744680851,4.0,2.5,2350,8001,2.0,0,0,4,2350,702,3,5,-0.3592133157929514,-0.5714489626906049,0.7378427181973575,0,0,27
335.8490566037736,2.0,1.75,1060,16470,1.0,0,0,3,1060,934,41,41,-0.357251766056013,-0.569752540250691,0.7401035187916246,0,1,37
303.3980582524272,3.0,1.75,2060,12558,1.0,0,0,4,1350,3305,30,31,-0.35830854757531044,-0.5702194142683097,0.7392325779658099,1,0,30
316.9230769230769,2.0,1.75,1560,1750,1.0,0,0,4,780,283,34,52,-0.36062426988022295,-0.569235393777746,0.7388648066081173,1,0,110
195.0,4.0,1.75,3000,42200,1.0,0,3,3,1500,2628,31,34,-0.35984078897798655,-0.5713789260800121,0.7375911668528523,1,1,64
558.0120481927711,3.0,1.5,1660,4800,2.0,0,0,3,1660,1256,34,58,-0.3606529007366089,-0.5692149197923798,0.7388666051974635,0,1,107
363.6363636363636,3.0,1.75,1650,5100,1.0,0,0,5,1040,3099,34,54,-0.3599357246003535,-0.5688675607832357,0.7394835849732907,1,0,106
133.54037267080744,4.0,3.0,3220,8936,2.0,0,0,3,2450,1477,17,19,-0.36067697280647204,-0.5724607127445299,0.736342891356455,1,1,24
132.32758620689654,3.0,1.5,2320,7500,1.0,0,0,3,2320,2032,11,11,-0.35614967226515265,-0.5704228903478663,0.740118326426667,0,0,38
219.8909090909091,4.0,2.75,2750,14982,1.0,0,3,3,1720,2070,10,73,-0.36219165258912445,-0.5724806363384192,0.7355835287799188,1,1,33
241.64835164835165,3.0,1.0,910,6000,1.0,0,0,2,910,2246,34,65,-0.3613371657063799,-0.5707383350082873,0.7373555489933253,0,0,58
321.42857142857144,2.0,1.5,840,867,2.0,0,0,3,840,3780,34,54,-0.3596983244039291,-0.5688965309695986,0.7395768063370851,0,0,9
293.8775510204082,3.0,2.25,1470,1578,2.0,0,0,3,1090,3402,34,63,-0.3616044857929034,-0.5700790550557449,0.7377344148412753,1,0,7
147.05882352941177,6.0,2.0,2040,10812,1.0,0,0,4,2040,3114,31,34,-0.3598689534067265,-0.5718897656089725,0.7371814107569872,0,0,71
328.1818181818182,3.0,1.0,1100,4046,1.5,0,4,4,1100,2159,10,73,-0.36238693595528104,-0.5725476557713992,0.7354351708475864,0,0,92
265.90425531914894,2.0,1.0,940,8532,1.0,0,0,4,940,3238,6,68,-0.3615534458620585,-0.5709876876110308,0.737056420080498,0,0,55
288.2882882882883,3.0,2.0,1110,10500,1.0,0,0,5,1110,1131,26,27,-0.3560949832882961,-0.5749296851061073,0.7366493195956271,0,0,36
138.63636363636363,4.0,1.75,2200,8100,1.5,0,0,5,1400,377,34,69,-0.3610686757835352,-0.5710812119310169,0.7372215818512948,1,0,72
175.87412587412587,2.0,1.75,2860,59612,1.0,1,4,3,1510,2793,14,13,-0.3630813412201554,-0.572364219878305,0.7352354313149445,1,1,66
318.5810810810811,2.0,1.0,740,11250,1.0,0,0,2,740,202,34,65,-0.36160222799970215,-0.5706069085669219,0.7373273252778252,0,0,76
239.7810218978102,4.0,1.75,2740,8520,1.0,0,2,3,1370,3109,34,57,-0.36033782076107457,-0.5707962200229492,0.7377996544704211,1,1,60
308.0,3.0,1.0,1250,7300,1.0,0,0,4,1250,1021,3,7,-0.3585431909235081,-0.5710350073976082,0.7384888628603701,0,0,58
124.18789808917198,4.0,2.5,3140,8060,2.0,0,0,3,3140,2383,14,13,-0.36274814860765026,-0.5728475178841711,0.7350234703298028,0,0,23
182.9268292682927,2.0,1.0,820,10270,1.0,0,0,3,820,61,34,69,-0.3612091306520299,-0.5707406659183625,0.7374164740502269,0,1,60
99.0272373540856,4.0,2.75,2570,7264,2.0,0,0,3,1720,1023,1,45,-0.36175406047718056,-0.5742476627821784,0.7344206025960042,1,1,16
236.17021276595744,4.0,2.25,2350,8140,1.0,0,0,4,1430,960,3,5,-0.35890014973901396,-0.5714972531361655,0.7379577035136438,1,0,37
298.6111111111111,4.0,3.0,3600,9200,1.0,0,4,4,2100,2006,3,7,-0.3585765074152532,-0.5712596556508718,0.7382989192430979,1,1,38
155.0632911392405,4.0,2.0,1580,8000,1.0,0,0,3,1040,1701,14,2,-0.36208325833211524,-0.5726859242187174,0.7354770874999113,1,1,47
299.01869158878503,2.0,1.0,1070,5824,1.0,0,2,5,1070,3379,34,71,-0.3603804615719964,-0.5713349676979079,0.7373617006617481,0,0,65
