price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
314.95327102803736,3.0,1.0,1070,6109,1.0,0,0,5,1070,494,34,60,-0.3596743318857889,-0.5685332149046187,0.7398677980103812,0,0,63
300.0,4.0,2.0,1640,5000,2.0,0,0,3,1640,3256,34,50,-0.3604921849606269,-0.5688366708099103,0.7392362454075225,0,1,107
404.84429065743944,3.0,2.75,2890,12130,2.0,0,3,4,2830,2847,18,21,-0.3590180557393327,-0.5700301175427759,0.7390343028218099,1,0,27
285.72131147540983,3.0,1.0,1220,7876,1.0,0,0,3,1220,782,18,22,-0.35842042556680986,-0.569151412628504,0.7400009919179064,0,1,48
128.57142857142858,2.0,1.0,1400,4500,1.0,0,0,3,900,2272,31,35,-0.36028835106686313,-0.5717078838030937,0.7371176294750447,1,1,92
384.61538461538464,3.0,1.0,1040,6250,1.0,0,0,3,1040,3092,34,63,-0.3614857857734931,-0.5699302300069655,0.7379075549199422,0,1,72
301.0204081632653,4.0,2.0,980,10640,1.0,0,0,5,980,1129,26,27,-0.35609386757845535,-0.5749293930083309,0.7366500868988544,0,0,36
272.45508982035926,4.0,3.25,3340,10890,1.5,0,0,3,2240,906,30,31,-0.35821900295170195,-0.5702437936781092,0.7392571688498439,1,1,51
190.39735099337747,6.0,4.5,6040,219542,2.0,0,0,3,4100,2891,15,17,-0.3576189545183794,-0.5722278899335447,0.7380134994370932,1,0,18
227.10526315789474,3.0,3.5,1900,1612,2.0,0,0,3,1430,3288,34,63,-0.36153828636948643,-0.5700330140924528,0.737802433130773,1,0,6
103.44827586206897,4.0,1.5,1740,7292,1.0,0,0,3,1020,685,33,69,-0.36117114259951394,-0.5712671367740256,0.7370273157728744,1,1,52
338.5,3.0,2.0,2000,3207,1.0,0,0,4,1100,606,34,47,-0.3603417355738256,-0.5690896497233958,0.7391148788796947,1,0,98
733.2298136645962,3.0,1.75,1610,7200,1.0,0,0,3,1090,44,34,53,-0.35999175392625427,-0.5697386354776,0.7387853709631923,1,1,41
196.2037037037037,4.0,2.5,3240,13978,1.0,0,0,3,1860,1514,32,42,-0.3577033697295105,-0.5711635592974615,0.7387966484864481,1,1,37
216.14349775784754,5.0,2.25,2230,9600,1.0,0,0,3,1320,1026,41,44,-0.3570910957700183,-0.5697695703159168,0.7401679444989382,1,0,36
144.82758620689654,2.0,2.5,1160,2174,2.0,0,0,3,1160,3701,34,49,-0.3614871573544537,-0.5703613099198519,0.7375737327307061,0,1,16
334.0248962655602,4.0,2.75,2410,6000,1.0,0,0,5,1410,2339,34,50,-0.3608047683577137,-0.5685699378684338,0.7392889454622068,1,0,64
674.5762711864406,2.0,1.0,590,10945,1.5,0,0,3,590,2194,4,8,-0.3594491769822266,-0.5745141743278831,0.7353432889903536,0,1,31
255.76923076923077,4.0,2.5,2600,17388,2.0,0,0,3,2600,812,24,37,-0.3592660843769533,-0.5717115597606303,0.7376135662069395,0,0,18
273.0414746543779,4.0,3.0,2170,8240,1.0,0,0,4,1370,1297,30,31,-0.35805392482925663,-0.5709442654461343,0.7387963404542142,1,0,46
451.9230769230769,4.0,2.75,2080,4000,1.5,0,0,3,2080,3190,34,50,-0.3603934380009113,-0.5688017560488317,0.7393112552650939,0,1,102
229.020979020979,4.0,2.5,2860,12394,2.0,0,0,3,2860,2151,32,43,-0.35770799022244665,-0.5718521379117395,0.7382615566970767,0,0,15
208.89261744966444,4.0,2.5,2980,8107,2.0,0,0,3,2980,2481,37,38,-0.35649162477119756,-0.5732846724978863,0.7377387110264602,0,0,14
308.9430894308943,2.0,2.5,1230,987,2.0,0,0,3,1060,1479,34,64,-0.3603591017653499,-0.5699224118964848,0.7384644623764665,1,0,3
286.88495575221236,4.0,1.75,2260,7005,1.0,0,1,4,1130,665,18,21,-0.35878227223310655,-0.5695628210596005,0.7395089411209836,1,1,67
196.36363636363637,3.0,2.75,2200,14925,1.0,0,0,3,1100,1531,30,32,-0.3575027474390983,-0.5708043960740853,0.7391712433502774,1,0,32
346.53465346534654,4.0,2.5,3030,12590,1.5,0,0,4,3030,2371,3,3,-0.35937738032130595,-0.5708449197581247,0.7382303001772114,0,0,26
333.25471698113205,2.0,1.0,1060,1600,2.0,0,0,3,1060,903,34,64,-0.3603261425561194,-0.5701191666500744,0.7383286577188046,0,1,35
234.7417840375587,4.0,3.0,4260,18687,2.0,0,0,3,4260,1827,32,43,-0.3572428080793039,-0.572088690894704,0.7383035323130978,0,0,18
320.64128256513027,3.0,2.25,998,844,2.0,0,0,3,798,3620,34,56,-0.3602988147214317,-0.5684775585184002,0.739606672205768,1,0,7
170.5165692007797,4.0,2.5,2052,3723,2.0,0,0,3,2052,2514,14,2,-0.3624455089173208,-0.5734468401136338,0.7347053658639991,0,0,0
104.76190476190476,4.0,3.5,3150,6202,2.0,0,0,3,3150,1654,17,26,-0.36031243955178294,-0.5730121511483732,0.7360923994584896,0,0,9
209.23076923076923,3.0,2.25,1950,7221,1.0,0,0,4,1950,2582,33,72,-0.3613439197111165,-0.5718867498856941,0.7364618910663224,0,0,8
238.30734966592428,3.0,2.25,1347,1292,3.0,0,0,3,1347,693,34,60,-0.35932872464650467,-0.5685975200198039,0.7399863024889347,0,0,4
272.27979274611397,4.0,3.75,3860,5474,2.5,0,0,3,3860,1968,15,17,-0.3576869122665311,-0.5725311335070161,0.7377453313701187,0,0,7
424.901185770751,4.0,5.5,5060,10320,2.0,0,0,3,5060,858,3,3,-0.3592467857148492,-0.5702601909453928,0.7387456000386556,0,0,6
263.97058823529414,3.0,1.5,1360,885,3.0,0,0,3,1360,3383,34,47,-0.36013981477144097,-0.5685951726913205,0.7395937015743979,0,0,6
108.69565217391305,5.0,2.5,2760,6000,2.0,0,0,3,2760,3673,34,51,-0.36102576453285856,-0.5705954308725357,0.7376186356179257,0,0,8
269.38775510204084,3.0,2.5,2450,4332,2.0,0,0,3,2450,156,30,32,-0.3568412460589981,-0.5707134660593159,0.7395609946242593,0,0,4
277.34375,3.0,2.25,1280,959,3.0,0,0,3,1280,3693,34,47,-0.3601201179190148,-0.5687001888418564,0.7395225458910849,0,0,9
167.09677419354838,3.0,2.5,1550,3569,2.0,0,0,3,1550,879,1,1,-0.3611269930054302,-0.5732088434244458,0.7355398811368864,0,0,3
641.8181818181819,1.0,1.0,550,1279,2.0,0,0,3,550,1017,34,59,-0.36034878378096535,-0.5697035851027968,0.7386383277007763,0,0,6
282.89473684210526,2.0,2.5,1520,1588,2.0,0,0,3,1240,1703,34,64,-0.36056578906506337,-0.5700653886907366,0.7382531844650368,1,0,7
275.4491017964072,3.0,1.0,1670,4005,1.5,0,0,4,1170,3579,34,56,-0.360508316600772,-0.568510285652983,0.7394794174068953,1,1,75
186.04651162790697,1.0,0.75,430,5050,1.0,0,0,2,430,2354,7,10,-0.35607932419644656,-0.5718572600851013,0.7390445108163395,0,0,102
328.57142857142856,4.0,2.5,2380,9614,2.0,0,0,4,2380,1103,3,5,-0.3587439326806055,-0.5715361214639182,0.7380035586816872,0,0,23
227.08333333333334,3.0,1.0,960,9633,1.0,0,0,5,960,2997,12,12,-0.3600899401810423,-0.5762478878331804,0.7336713206526556,0,0,32
169.27083333333334,3.0,1.0,1920,6862,1.0,0,2,3,1120,2884,34,57,-0.36061399317653287,-0.5710054009067638,0.7375028000357569,1,1,62
266.30434782608694,4.0,3.0,3680,5854,1.0,0,3,3,2060,725,34,74,-0.3610349416571126,-0.5690097566002594,0.7388380524826526,1,1,47
356.5217391304348,4.0,2.25,2530,9200,1.0,0,0,5,1570,2902,3,5,-0.35911285862845693,-0.5713034532768682,0.738004281181094,1,0,38
144.79166666666666,5.0,2.5,3840,16905,2.0,0,0,3,3840,3450,14,13,-0.3628151685045983,-0.5729593618191687,0.7349032066923853,0,0,23
534.6693548387096,3.0,1.75,1240,3600,1.5,0,0,5,1240,1931,34,55,-0.36149617410065527,-0.569513941959082,0.738223804834832,0,0,88
173.07692307692307,2.0,1.0,1300,11867,1.5,0,0,4,1300,2402,29,30,-0.3582554323554051,-0.5754690550226003,0.735179169930186,0,0,39
184.85294117647058,4.0,2.5,2380,12067,2.0,0,0,3,2380,2302,31,37,-0.35953411803054675,-0.572175820646507,0.7371228176087709,0,0,12
134.6153846153846,2.0,1.0,1300,44431,1.0,0,0,5,1300,2260,1,0,-0.3618500017002667,-0.5731250557667666,0.7352497852579473,0,0,56
392.3076923076923,2.0,1.0,780,13500,1.0,0,0,4,780,896,41,44,-0.3571033916084784,-0.5698611806710204,0.7400914824979087,0,1,68
129.8342541436464,4.0,2.5,1810,39639,1.0,0,0,3,1230,1187,17,26,-0.36013880890396915,-0.5739063725578655,0.7354804646343116,1,1,44
165.08264462809916,3.0,1.75,2420,12676,2.0,0,0,3,2420,1664,26,27,-0.35593497478327196,-0.5743100116623892,0.7372098101832192,0,1,103
373.4375,3.0,1.0,1280,2580,1.5,0,0,3,1280,3180,34,54,-0.36001513437351823,-0.5690483171201931,0.7393058337418241,0,1,104
306.54761904761904,2.0,1.0,1680,6500,1.0,0,0,4,1140,3162,34,63,-0.3615389342605585,-0.569947179206844,0.737868424536449,1,1,73
219.12350597609563,3.0,2.5,2510,5400,2.0,0,0,3,2510,3790,31,34,-0.3599321220770957,-0.5714135029502001,0.7375198140682461,0,0,22
87.6470588235294,3.0,1.0,1700,8645,1.0,0,0,3,1700,516,34,65,-0.36144626697064014,-0.5709345764951409,0.7371501240963761,0,1,59
313.0952380952381,3.0,1.75,1680,3420,1.0,0,0,3,960,3522,34,54,-0.35963618931434205,-0.5690942200373875,0.7394549209082973,1,0,22
643.3536585365854,1.0,0.75,820,59677,1.0,0,0,3,820,3498,37,38,-0.35543477973890364,-0.5740513711283759,0.7376524524853073,0,0,15
239.72602739726028,3.0,4.0,4380,42769,2.0,0,0,5,4380,1178,30,31,-0.35761098434512334,-0.5698790939711108,0.7398325500614161,0,0,31
240.3846153846154,3.0,2.5,2600,10092,1.0,0,0,3,2600,1683,32,42,-0.3574947841404085,-0.5713975830668186,0.7387166448495667,0,0,30
279.4117647058824,5.0,3.25,3400,7452,2.0,0,0,3,3400,908,3,6,-0.35857797974432976,-0.5708258024480379,0.7386336952116581,0,0,15
178.1561320754717,5.0,1.75,2120,8399,1.0,0,0,4,1320,1282,35,62,-0.35954625263994416,-0.5679797050356956,0.7403550140845523,1,1,72
288.2111111111111,4.0,2.75,2250,5700,1.0,0,0,3,1200,1832,34,52,-0.36047691814019034,-0.5692416055801033,0.7389319224155474,1,1,63
212.77777777777777,3.0,1.0,1800,5612,1.0,0,0,4,1200,3711,34,61,-0.36160167723458636,-0.5702786960056306,0.7375814774675754,1,1,72
242.0814479638009,3.0,2.5,2210,7620,2.0,0,0,3,2210,117,30,31,-0.3579808866424614,-0.5700045479735248,0.7395569620307653,0,0,20
288.4294871794872,3.0,2.0,1560,4080,2.0,0,0,3,1560,3645,34,54,-0.35989879750898096,-0.568867316924306,0.7395017452899829,0,1,91
191.53292181069958,4.0,2.75,2430,20720,1.0,0,0,3,2430,851,41,41,-0.3575186759021219,-0.5690482381292169,0.7405163732580311,0,1,47
263.671875,4.0,2.5,2560,36601,2.0,0,0,4,2560,1959,32,43,-0.3573428370595492,-0.5720520584108026,0.7382835087350903,0,0,27
305.61224489795916,3.0,2.75,1960,2500,1.5,0,0,5,1410,2767,34,47,-0.36033693253448185,-0.568810655252289,0.7393319508333871,1,0,88
374.77477477477476,3.0,1.5,1110,9762,1.0,0,0,4,1110,751,30,31,-0.35830863877726665,-0.5700711701927623,0.7393468606091709,0,0,51
577.6699029126214,2.0,1.5,1030,4500,1.0,0,0,3,830,2066,34,52,-0.36052702538042947,-0.5691442423124544,0.7389824730079336,1,1,90
148.14814814814815,4.0,1.0,1350,11507,1.0,0,0,3,1350,1402,31,33,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,1,48
261.038961038961,3.0,2.0,1540,1827,2.0,0,0,3,1540,1845,15,17,-0.35766432084462124,-0.5724235095191827,0.7378397924647991,0,0,9
236.6120218579235,4.0,1.75,1830,9600,1.0,0,0,4,1010,1012,3,5,-0.35876461206126076,-0.571353660914862,0.7381347758314316,1,0,48
142.48704663212436,4.0,1.5,1930,15531,2.0,0,0,3,1930,2154,14,2,-0.3620369990705,-0.5727590895567792,0.7354428846852188,0,1,35
248.4848484848485,3.0,2.0,1650,9641,1.5,0,0,3,1650,522,18,22,-0.35883695265274984,-0.5691431095957806,0.7398054894433627,0,1,31
158.06837606837607,4.0,2.0,3510,12905,1.0,0,2,3,2210,1413,6,68,-0.3619847280710176,-0.5712358525688757,0.7366523314177871,1,1,49
393.1750741839763,4.0,3.0,3370,7920,1.0,0,3,3,1860,2502,34,56,-0.36080037153780087,-0.568478053022046,0.7393617484901749,1,1,26
307.5313807531381,3.0,2.5,2390,9157,2.0,0,0,3,2390,796,30,31,-0.35836448631309226,-0.5702610097450811,0.7391733732447848,0,0,30
493.4959349593496,3.0,1.0,1230,8114,1.0,0,0,4,1230,2301,3,3,-0.35940466225254303,-0.5708030413670574,0.738249400079169,0,1,63
194.31095406360424,4.0,3.0,2830,213879,2.0,0,0,4,2830,2466,1,45,-0.3605010886492544,-0.5745245109386284,0.7348200809813463,0,0,27
288.7572052401747,4.0,4.0,2290,6250,1.5,0,0,5,1690,1716,34,55,-0.36127147701290807,-0.5696256393676119,0.7382476216500471,1,0,74
332.7464788732394,4.0,2.0,2840,13367,1.0,0,0,3,1420,3882,8,3,-0.3592642774470059,-0.570262601474016,0.7387352328883253,1,1,62
189.5616113744076,4.0,3.5,4220,196817,2.0,0,0,3,4220,2972,1,45,-0.3614912213396958,-0.574349655287163,0.7344702651338937,0,0,21
122.68518518518519,3.0,1.0,1080,10500,1.0,0,0,3,1080,2814,1,0,-0.36202471171370426,-0.5731394237176348,0.7351525753809387,0,1,47
288.3333333333333,3.0,1.75,1620,8645,1.0,0,0,3,1190,3300,30,31,-0.35838244088466387,-0.5701817005138908,0.739225848076647,1,1,41
366.74259681093395,4.0,3.5,4390,11600,2.0,0,3,3,3060,2087,22,25,-0.35986966520444313,-0.5704504928442188,0.7382953740065218,1,1,24
395.679012345679,3.0,1.75,1620,3975,1.0,0,0,5,940,3320,34,56,-0.3604503781866389,-0.5686864866770951,0.7393721693003944,1,0,88
346.53465346534654,3.0,1.0,1010,11244,1.0,0,0,4,1010,1028,35,67,-0.35951381137837013,-0.5682315692518789,0.7401774808339854,0,1,67
191.42857142857142,4.0,2.5,1750,8476,1.0,0,0,4,1240,898,31,36,-0.3597599737653793,-0.5726775396640221,0.7366228321472909,1,0,31
220.58823529411765,3.0,3.5,4080,217697,1.5,0,3,3,4080,2590,1,45,-0.36101590867229083,-0.5746515187548127,0.7344679337304709,0,0,14
171.875,4.0,2.5,2560,10400,1.0,0,0,4,1280,3467,15,15,-0.3582573731168092,-0.5724380436214612,0.7375407384153619,1,0,49
414.82142857142856,3.0,1.75,1120,5500,1.5,0,0,4,1120,3304,34,63,-0.36160764017760644,-0.5699904463181525,0.7378013321153711,0,1,89
253.16455696202533,4.0,3.5,4740,172497,2.0,0,0,3,4740,1428,30,32,-0.35751667441569096,-0.5705269678488368,0.7393786624402662,0,0,11
223.88059701492537,2.0,1.0,1340,7788,1.0,0,2,3,1340,3386,34,71,-0.36037900585002697,-0.5712981983037616,0.7373909009185169,0,1,67
421.6981132075472,4.0,2.0,1590,6750,1.0,0,0,3,1590,1731,34,46,-0.36020911620212737,-0.5694189596898117,0.7389258697262228,0,1,63
386.013986013986,3.0,1.0,1430,5000,1.0,0,0,4,1080,3179,34,54,-0.35978063669491717,-0.5691972519433873,0.7393053373535836,1,1,95
168.27586206896552,4.0,1.0,1450,8960,1.0,0,0,3,1450,36,34,65,-0.36149339797877234,-0.5707802324821469,0.7372465323251016,0,1,71
225.31428571428572,4.0,2.75,3500,7200,2.0,0,0,3,3500,3745,30,32,-0.3570131559520222,-0.5707871272106083,0.739421166783747,0,0,9
273.00613496932516,3.0,2.0,1630,8702,1.0,0,0,3,1630,1348,31,34,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,1,27
292.1719955898567,4.0,1.75,1814,5000,1.0,0,0,4,944,3480,34,54,-0.3595508289773594,-0.5691730841351926,0.7394357319454656,1,1,63
155.17241379310346,2.0,1.0,580,7500,1.0,0,0,3,580,3306,34,71,-0.36062239868162743,-0.5715153454292058,0.7371035853311562,0,1,71
350.29940119760477,3.0,2.0,1670,4572,1.5,0,0,3,1670,3518,34,56,-0.36045130723407176,-0.5685760206415847,0.7394566680101202,0,0,83
436.8421052631579,2.0,2.0,1140,8282,1.0,0,0,3,1140,1525,18,21,-0.35876611610537984,-0.5694907054194964,0.7395723158525239,0,1,90
473.75,2.0,1.0,800,6380,1.0,0,2,3,800,1141,34,54,-0.3597798297956008,-0.5689092375542308,0.739527385224991,0,1,74
355.38461538461536,3.0,1.75,1300,2580,1.0,0,0,5,820,3642,34,54,-0.35999988201833194,-0.5690306305305738,0.7393268738959545,1,1,95
159.01639344262296,4.0,2.5,2440,7155,2.0,0,0,3,2440,998,31,36,-0.3596134686800961,-0.5726869185268817,0.7366870750135734,0,0,21
171.14093959731542,3.0,2.0,1490,8371,1.5,0,0,3,1490,269,17,19,-0.3606045756626511,-0.5728780635642436,0.736053710199223,0,0,30
369.44444444444446,3.0,2.75,1800,9550,1.0,0,0,4,1320,397,3,5,-0.3593230752946078,-0.5710740942517812,0.7380794716257412,1,0,48
300.5464480874317,3.0,2.0,1830,9152,1.0,0,0,5,1830,341,3,5,-0.35945256345538973,-0.5712182468980458,0.7379048509368076,0,0,55
404.0,3.0,1.0,1500,3920,1.0,0,0,3,1000,528,34,50,-0.36040006609436165,-0.5688139990520499,0.7392986046528116,1,1,67
151.13122171945702,4.0,2.5,2210,6080,1.0,0,2,4,1410,459,34,71,-0.3603405040691769,-0.5715983316837244,0.7371770942884447,1,0,49
283.46456692913387,3.0,2.0,1270,1323,3.0,0,0,3,1270,3730,34,47,-0.3600963943415114,-0.5686859226248879,0.7395450683971347,0,0,8
206.140350877193,2.0,1.0,1140,1730,1.5,0,0,3,1010,2211,34,61,-0.3613819091564212,-0.570058264737545,0.7378595330676966,1,0,7
358.0246913580247,3.0,2.5,1620,1173,3.0,0,4,3,1470,3081,34,47,-0.36039565248435845,-0.5688730921935189,0.7392552865205346,1,0,6
290.9836065573771,3.0,2.0,1220,1186,3.0,0,0,3,1220,3812,34,47,-0.36005513327843147,-0.5686521985471175,0.7395910884315607,0,0,7
500.0,2.0,2.5,750,1430,2.0,0,0,3,750,1119,34,59,-0.3603521618743873,-0.5697974159548972,0.7385642993020832,0,0,8
189.79591836734693,4.0,1.75,1960,9300,1.0,0,0,5,1340,1101,26,27,-0.3560739484224438,-0.5749185016230233,0.7366682155125118,1,0,35
349.6350364963504,3.0,1.0,1370,3000,1.5,0,0,3,1370,3202,34,47,-0.3603965972604716,-0.568963222086426,0.7391854602169239,0,1,90
436.68122270742356,5.0,4.0,4580,4443,3.0,1,4,3,4580,2769,32,43,-0.3581266906067683,-0.5718226166659112,0.7380814105126848,0,1,10
300.8595988538682,4.0,4.25,5584,68257,2.0,0,0,3,5584,2165,7,10,-0.3567721158915935,-0.5720180945930414,0.738585781599119,0,1,16
496.03960396039605,2.0,1.0,1010,4320,1.0,0,0,5,1010,3488,34,54,-0.35990515190544153,-0.5689303360946317,0.7394501702638052,0,1,90
194.44444444444446,3.0,1.75,1260,6908,1.0,0,0,3,1260,1722,20,23,-0.3591038705107027,-0.5739901347307065,0.7359210116690906,0,0,20
285.4597701149425,3.0,2.5,1740,5782,2.0,0,0,4,1740,2494,15,17,-0.3574836103673437,-0.5720685163149813,0.7382026015667413,0,0,25
129.9625468164794,4.0,1.5,2670,10026,2.0,0,0,3,2670,235,1,45,-0.36176781158138444,-0.574131038221498,0.734505004376635,0,0,18
276.3888888888889,2.0,1.0,720,7200,1.0,0,0,5,720,2292,31,36,-0.3599362639042399,-0.57208121546803,0.7369999788570409,0,0,71
179.0650406504065,3.0,2.5,2460,4399,2.0,0,0,3,2460,2452,37,38,-0.35656968254847815,-0.5732031347336521,0.7377643443666765,0,0,7
223.43324250681198,4.0,2.5,3670,7000,2.0,0,0,3,3670,1398,32,43,-0.35822944754446395,-0.5714986653428977,0.7382824245661512,0,0,9
123.57414448669202,4.0,3.5,2630,3435,1.5,0,3,3,1640,1315,33,72,-0.3611764820357101,-0.5719203480489337,0.7365179321047758,1,0,30
124.20382165605096,3.0,1.75,1570,8459,1.0,0,0,3,1570,316,12,12,-0.3600954822179801,-0.5761477943386513,0.7337472063080769,0,0,23
226.51006711409397,3.0,3.0,2980,28000,1.0,0,0,3,1820,866,30,31,-0.3578151539460246,-0.5695333914131664,0.7400000213999995,1,1,33
189.10256410256412,3.0,2.5,1560,4200,2.0,0,0,3,1560,1757,20,23,-0.3590677448680221,-0.5740352490426445,0.735903449816579,0,0,11
219.320987654321,3.0,2.5,1620,7410,1.0,0,0,5,1620,1408,35,62,-0.3594751139800893,-0.5678621323970441,0.7404797370748802,0,0,59
242.10526315789474,3.0,1.0,1140,5000,1.0,0,0,3,1140,3075,34,49,-0.3612496063238741,-0.5700773925728094,0.7379095394479143,0,1,54
168.4981684981685,2.0,1.5,2730,19877,1.0,0,0,4,1570,1421,11,11,-0.35513826951878963,-0.5706282978772255,0.7404459164482846,1,1,38
207.86516853932585,3.0,2.5,1780,4050,2.0,0,0,3,1780,1190,35,67,-0.35948153810226413,-0.5684319409647328,0.7400392910208868,0,0,13
164.76190476190476,4.0,2.5,2100,3916,2.0,0,0,3,2100,315,31,36,-0.3603252213675053,-0.5725075458615256,0.7364786791062395,0,0,5
151.31578947368422,3.0,1.0,1140,8800,1.0,0,0,3,1140,2937,1,0,-0.3623798675635465,-0.5737857105481827,0.7344731376676369,0,1,42
224.82248520710058,3.0,1.5,1690,9144,1.0,0,0,4,1140,3298,16,16,-0.3588874992355443,-0.5687402609301879,0.7400907231478576,1,0,58
403.44827586206895,2.0,1.0,1160,6000,1.0,0,0,4,860,2319,34,54,-0.35962532920117213,-0.5690223424457596,0.7395155146408284,1,1,72
277.3255813953488,4.0,2.75,1720,6270,2.0,0,0,3,1720,3024,34,57,-0.36036671738679993,-0.5707521725601892,0.7378196165172666,0,0,36
437.1900826446281,3.0,1.0,1210,3328,1.5,0,0,4,1210,3182,34,50,-0.36044109899134075,-0.5687754281041973,0.7393082757164304,0,0,90
248.60557768924303,3.0,1.5,1255,1374,3.0,0,0,3,1255,320,34,60,-0.3596383845810066,-0.5686482795083719,0.7397968414018354,0,1,10
370.5681818181818,2.0,1.0,880,7683,1.0,0,0,3,880,319,34,70,-0.3601323344857487,-0.5683330078748174,0.7397988198272605,0,1,72
342.85714285714283,3.0,1.0,1050,9206,1.5,0,0,3,1050,145,34,60,-0.35959414255095334,-0.5687878293653523,0.7397110637329251,0,1,60
265.45454545454544,3.0,1.75,1650,12940,1.0,0,0,4,1650,1296,16,16,-0.3588782128777073,-0.5683847598479829,0.7403682820693049,0,1,53
359.5890410958904,4.0,2.5,2920,7200,1.0,0,3,3,1470,2462,34,64,-0.36023450418391834,-0.5700948597371205,0.7383921403269942,1,1,93
229.33333333333334,4.0,3.0,3000,4000,1.5,0,3,3,1970,2351,34,64,-0.3605606578344197,-0.5701902122055094,0.7381592876385468,1,1,101
316.2162162162162,3.0,1.75,1850,7735,1.0,0,0,4,1850,2903,15,15,-0.35841603078212675,-0.5717535105339608,0.7379944932521363,0,0,31
184.02777777777777,3.0,2.5,1440,7741,1.0,0,0,4,1000,188,17,19,-0.3606032333133357,-0.5727562266723591,0.7361491784495919,1,0,31
260.4166666666667,3.0,1.75,1440,8775,1.0,0,0,3,1440,658,18,22,-0.3581762601526363,-0.5694374952549212,0.7398991185701418,0,1,41
180.38674033149172,3.0,1.0,1810,12375,2.0,0,0,3,1810,956,41,41,-0.3580605955098041,-0.5692182614067495,0.7401237604780986,0,1,44
135.59322033898306,2.0,1.0,1180,9350,1.0,0,0,3,1180,513,34,71,-0.36066879419247255,-0.5714231933891396,0.7371523281878081,0,0,96
511.40065146579803,4.0,3.75,3070,5850,2.0,0,0,5,2400,910,34,53,-0.35991746129707947,-0.5697123883268952,0.7388418069115541,1,0,87
216.81415929203538,5.0,2.75,3390,5211,2.0,0,0,3,3390,3924,32,43,-0.35760551602225316,-0.571531100515265,0.7385595709800715,0,1,10
272.10884353741494,2.0,1.0,1470,6120,1.0,0,0,2,1470,2613,34,54,-0.35956082430291225,-0.5690413851334789,0.7395322275817208,0,0,74
298.5074626865672,4.0,2.5,2680,7200,1.0,0,0,3,1380,297,18,21,-0.35861516319228803,-0.5697639245087309,0.7394350783246476,1,1,62
204.54545454545453,3.0,1.75,1980,8100,1.0,0,0,4,1310,1713,35,62,-0.3596877757831964,-0.5682915335687407,0.740046915287285,1,1,65
139.02439024390245,4.0,2.5,2870,9292,2.0,0,0,3,2540,1098,31,36,-0.3595593012353147,-0.5726778103649455,0.7367205945341719,1,1,35
396.7396739130435,3.0,2.0,1840,4750,1.0,0,0,5,1010,3531,34,56,-0.36066552106954314,-0.5684393033502217,0.7394573282606303,1,0,63
442.1182266009852,4.0,3.25,4060,13000,2.0,0,3,3,4060,3346,22,25,-0.35991776864434855,-0.5705015067332093,0.7382325044518232,0,0,14
159.50920245398774,3.0,2.0,1630,8018,1.0,0,0,3,1630,2284,27,28,-0.36204934473264977,-0.5739667876879179,0.7344946552629716,0,0,11
399.8670212765957,2.0,2.0,1880,5400,1.5,0,0,3,1880,3027,34,53,-0.36026520762096914,-0.5696354388111853,0.7387316475068659,0,0,112
182.58426966292134,3.0,1.75,1780,13095,1.0,0,0,4,1780,1986,17,26,-0.3604387277595879,-0.5734294745750764,0.7357054853809379,0,0,31
148.04721030042919,4.0,2.0,2330,6250,1.0,0,0,4,1400,2806,17,18,-0.3611191715713309,-0.5728244933301961,0.7358430836561827,1,1,73
248.6413043478261,3.0,1.75,1840,4030,1.0,0,0,5,1050,1038,34,51,-0.36073564548611453,-0.5703851245546242,0.7379231692815467,1,0,89
166.95278969957081,5.0,2.0,2330,10750,1.0,0,0,4,1190,773,16,16,-0.35885387662539886,-0.5688633821023978,0.740012397013688,1,0,52
