price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
160.9375,4.0,2.5,3200,6473,2.0,0,0,3,3200,3035,31,37,-0.3594967164830588,-0.5719782918668567,0.7372943404577118,0,0,9
314.16309012875536,3.0,2.5,2330,1987,2.0,0,4,3,1410,3207,34,50,-0.36084956379284416,-0.56850613255697,0.7393161499356219,1,1,10
212.82051282051282,3.0,2.25,1950,8868,1.0,0,0,3,1350,913,35,67,-0.35938188908714863,-0.5682024612157414,0.7402638859653539,1,1,50
537.3376623376623,4.0,3.5,3080,4815,2.0,0,3,3,2300,1835,34,74,-0.36113181307954234,-0.5688058358276974,0.738947721229477,1,1,77
514.4230769230769,2.0,1.0,1040,5527,1.0,0,0,3,1040,3296,34,54,-0.35962780461509086,-0.5692343385346819,0.7393511411911888,0,1,63
275.51020408163265,4.0,4.25,1960,3565,2.0,0,0,3,1960,1547,34,55,-0.36125139775133364,-0.5695962156127973,0.7382801492538503,0,1,74
190.9090909090909,5.0,3.0,2750,3800,1.5,0,0,5,1750,3487,34,54,-0.3598694046511541,-0.5689691312736684,0.7394377183060863,1,0,88
295.33678756476684,3.0,1.75,1930,36210,1.0,0,0,3,1930,967,41,41,-0.35744584058787254,-0.5691940810644284,0.7404394432549162,0,1,37
117.51546391752578,5.0,4.5,4850,40902,2.0,0,0,3,4850,2317,14,13,-0.3626809987519045,-0.5727605901579222,0.735124342887834,0,0,13
142.8859737638749,4.0,2.5,1982,6406,2.0,0,0,3,1982,2016,17,18,-0.36086232415689473,-0.5732096477573201,0.7356691394383845,0,1,10
416.6666666666667,3.0,2.75,2640,4050,1.5,0,0,5,1750,917,34,53,-0.3599039591987679,-0.5697250959899207,0.7388385853163918,1,0,88
448.64864864864865,4.0,2.5,1850,50662,1.0,0,0,3,1430,2985,30,31,-0.35759322331674537,-0.5705028607352646,0.7393597853732391,1,0,36
255.15463917525773,4.0,2.25,1940,9144,1.0,0,0,4,1430,1239,3,6,-0.3587076428817221,-0.5710603088786486,0.7383894301529929,1,0,58
102.83450704225352,5.0,3.0,2840,7199,1.0,0,0,3,1710,150,39,71,-0.36070795602332933,-0.5711353107043958,0.737356241804506,1,0,11
218.42105263157896,5.0,1.5,1900,10226,1.0,0,0,3,1130,3703,18,22,-0.3587406678470762,-0.5690827704248381,0.7398985968619111,1,1,53
209.8099290780142,5.0,1.0,1410,6400,1.0,0,0,5,960,1464,10,73,-0.3618859754946704,-0.5716944439527336,0.7363450301956587,1,0,59
178.57142857142858,4.0,2.5,2520,8515,2.0,0,0,3,2520,2138,11,11,-0.3560850588383698,-0.5707464512210064,0.7398999387016477,0,0,15
437.0253164556962,4.0,3.75,3160,9525,2.5,0,0,3,3160,2904,22,25,-0.35978910794094976,-0.570860055081371,0.7380180182892214,0,0,17
230.3763440860215,4.0,3.0,3720,29043,2.0,0,0,3,3720,46,18,21,-0.35831355623713385,-0.569837032177946,0.7395249503399658,0,0,23
274.6978021978022,3.0,3.5,1820,1501,2.0,0,0,3,1430,3421,34,64,-0.3603161104298834,-0.5700169134394047,0.738412499188424,1,0,0
298.0769230769231,3.0,2.0,1560,8640,1.0,0,0,5,1560,744,18,22,-0.35827755688232477,-0.5692622317561472,0.7399849347996506,0,0,47
205.625,3.0,1.0,1600,5952,1.0,0,0,4,1150,3609,34,49,-0.361414038774826,-0.5703360649010332,0.7376290840589687,1,0,50
386.1788617886179,3.0,2.0,1230,11502,1.0,0,0,4,1230,979,30,31,-0.3579206909088659,-0.5699191423437668,0.7396519115161302,0,0,30
265.625,3.0,1.0,960,8100,1.0,0,0,3,960,1472,35,67,-0.3591730465700512,-0.5679919248070063,0.7405267692471487,0,1,59
342.5196850393701,3.0,1.0,1270,4000,1.5,0,2,3,1270,2610,34,61,-0.3612818073650921,-0.569815394438914,0.738096112933429,0,1,86
243.77224199288256,3.0,2.5,2810,7700,2.0,0,0,3,2810,3232,3,5,-0.3595962220555963,-0.5712284788095129,0.7378269323359729,0,0,13
331.01851851851853,2.0,2.5,2160,5581,1.0,0,0,3,2160,1762,30,32,-0.3568591190041876,-0.5705865174566473,0.7396503195972067,0,0,12
309.5238095238095,3.0,3.0,2520,2152,1.5,0,0,3,1560,1349,34,58,-0.36077683825146095,-0.5691175186100569,0.7388811291354047,1,1,89
292.3728813559322,2.0,1.5,1180,844,2.0,0,0,3,990,2359,34,64,-0.36031526408344117,-0.5699634264783429,0.738454198272003,1,0,9
196.13259668508286,4.0,2.25,1810,4970,2.0,0,0,3,1810,87,31,37,-0.35956682335471596,-0.5719591076605185,0.7372750359986304,0,0,11
167.85714285714286,3.0,2.5,1680,15711,1.0,0,0,3,1240,1441,17,19,-0.3602640715210198,-0.5727209395151976,0.736342667656796,1,0,20
268.13186813186815,3.0,1.0,910,5250,1.0,0,0,4,910,495,6,68,-0.36169969981031524,-0.5710329726723655,0.7369495717334323,0,0,43
297.6923076923077,3.0,3.75,3250,5797,2.0,0,2,4,2370,2253,34,74,-0.36103036934722943,-0.5687883424730262,0.7390107535589658,1,1,63
187.5,3.0,1.5,2000,7294,1.0,0,0,3,1520,3043,34,57,-0.3604817953720584,-0.5709295230796501,0.7376261620098495,1,1,49
422.16358839050133,3.0,3.25,3790,19000,2.0,0,4,3,3790,1214,34,70,-0.35994277356894633,-0.5677735132947537,0.7403204963773639,0,0,29
228.35497835497836,3.0,1.75,2310,78844,1.0,0,0,3,1760,1400,15,15,-0.35839684434827307,-0.5720847439387365,0.7377470757066746,1,1,37
396.0159362549801,3.0,2.25,2510,6339,1.5,0,2,5,1810,2357,34,74,-0.36088103005718813,-0.5688568494676643,0.7390309648171625,1,1,82
237.12121212121212,3.0,1.75,1320,6205,1.0,0,0,5,1320,921,35,62,-0.35977082968784785,-0.5681608443144351,0.7401068876139619,0,1,66
247.67932489451476,3.0,2.25,2370,217800,2.0,0,0,3,2370,2294,30,32,-0.3569266259407288,-0.5715271777027588,0.7388911075670664,0,1,35
337.77777777777777,3.0,1.0,900,7500,1.0,0,0,4,900,3523,18,22,-0.3587902215577532,-0.5689181539711204,0.7400011560779015,0,0,42
265.748031496063,3.0,2.5,2540,7680,2.0,0,1,4,2540,378,34,70,-0.3601430365658924,-0.568290075767827,0.739826589814732,0,1,74
145.23809523809524,4.0,1.0,2100,9288,1.0,0,0,4,1050,1058,31,36,-0.3600221160843337,-0.5723451181567069,0.7367531076638522,1,0,46
233.33333333333334,3.0,1.0,1200,6250,1.0,0,0,3,920,101,34,69,-0.36124548662697215,-0.5707494054543839,0.7373919002573255,1,1,71
258.06451612903226,5.0,4.0,3720,15200,2.0,0,0,3,3720,724,32,43,-0.35761697691645017,-0.5717184492429194,0.7384091769584197,0,0,9
284.09090909090907,3.0,2.25,1760,4539,2.0,0,0,3,1760,2576,15,17,-0.35762455861544656,-0.57202345838112,0.7381692476233415,0,1,26
164.64071856287424,3.0,1.75,1670,7415,1.0,0,0,3,1320,1107,9,26,-0.36000454697780293,-0.5735423747713161,0.7358300554455398,1,1,27
188.26446280991735,3.0,2.5,2420,8252,2.0,0,0,3,2420,3357,37,38,-0.35645873128774086,-0.5733198071664147,0.7377273016497351,0,1,16
278.735632183908,5.0,3.0,3480,15185,2.0,0,0,4,3480,2518,22,25,-0.3596452807391462,-0.5707552776460039,0.7381691439509604,0,0,50
191.96319018404907,4.0,2.5,1630,4473,2.0,0,0,3,1630,1840,20,23,-0.3591498999026472,-0.5744250366198292,0.7355591252266717,0,0,11
228.63247863247864,4.0,2.5,2340,5600,2.0,0,0,3,2340,56,34,65,-0.36170303365321743,-0.5704268078282841,0.7374172308516348,0,1,93
464.1304347826087,2.0,1.0,920,3780,1.0,0,0,3,920,3592,34,47,-0.36039818611343877,-0.5690293058354225,0.7391338150474515,0,1,104
445.05494505494505,2.0,1.0,910,6490,1.0,0,0,3,910,3634,34,54,-0.3597603349578533,-0.5689577133209417,0.7394995752829194,0,1,72
417.39130434782606,3.0,1.0,1150,4945,1.0,0,2,3,1150,2698,34,61,-0.36133083516933057,-0.5698310636325781,0.7380600154968421,0,1,71
290.0,3.0,1.5,2500,4774,1.5,0,2,3,1450,2705,34,50,-0.3604970576285238,-0.56898127278627,0.7391225762075551,1,1,74
90.15384615384616,4.0,2.5,3250,235063,1.0,0,2,3,3250,1143,1,45,-0.360785582397818,-0.5748551448095044,0.7344217630353223,0,1,41
138.86010362694302,4.0,2.0,1930,6600,1.0,0,0,4,1030,635,6,69,-0.3614450632475411,-0.5710335618043785,0.7370740380361976,1,0,47
139.7058823529412,4.0,3.5,3400,234352,2.0,0,0,3,2500,1356,40,40,-0.36295178246160187,-0.5708252750426469,0.736494744706595,1,0,23
306.9182389937107,3.0,2.5,1590,2550,3.0,0,0,3,1590,3299,34,56,-0.36070633661967666,-0.5685346650081826,0.7393641007017084,0,0,29
228.22822822822823,4.0,2.5,3330,7399,2.0,0,0,3,3330,696,30,31,-0.35830764386434655,-0.5700197483304653,0.7393869885666461,0,0,5
372.54901960784315,5.0,4.5,4590,14685,2.0,0,0,3,4590,3257,18,21,-0.35888020996075853,-0.5698954774564919,0.7392050728134641,0,0,5
289.2528735632184,3.0,2.5,2610,7256,2.0,0,0,3,2610,393,18,21,-0.35846026929070657,-0.5696823727748827,0.7395730048410459,0,0,0
159.16767189384802,3.0,2.5,1658,2700,2.0,0,0,3,1658,1578,10,73,-0.36198822694396293,-0.5724576764844195,0.7357015238451159,0,0,0
287.5,3.0,3.5,1600,1431,2.0,0,0,3,1240,3549,34,56,-0.3603482241772474,-0.5686239348475529,0.7394700656894707,1,0,8
308.6033950617284,3.0,3.0,1296,1051,3.0,0,0,3,1296,441,34,60,-0.35934714934684897,-0.5687820339218033,0.7398355385787236,0,0,5
289.0625,2.0,2.25,1280,835,2.0,0,0,3,1080,2614,34,57,-0.36043614187165673,-0.5705043329444602,0.7379773666747995,1,0,5
193.43434343434345,4.0,3.0,5940,11533,2.0,0,4,3,4950,3241,37,38,-0.35641485686245333,-0.5732582557244739,0.7377963282989761,1,1,10
179.601593625498,4.0,3.25,2510,5311,2.0,0,0,3,2510,2533,31,34,-0.35969086673858375,-0.5718329897069305,0.7373123573273948,0,0,5
231.36531365313652,3.0,3.5,2710,3475,2.0,0,0,3,1650,3921,15,15,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,1,0,9
282.85714285714283,3.0,2.5,1750,1548,3.0,0,0,3,1750,2644,34,57,-0.36046502130496855,-0.5705779890340362,0.7379063130543633,0,1,1
216.78321678321677,3.0,1.0,1430,19901,1.5,0,0,4,1430,3649,16,16,-0.3587020199338031,-0.5686374572183184,0.7402595568827246,0,0,87
331.32530120481925,4.0,1.0,1660,34848,1.0,0,0,1,930,3194,30,31,-0.3582246057294435,-0.5703404199714456,0.7391799085451253,1,0,81
162.87878787878788,2.0,1.0,1320,8865,1.0,0,0,4,1320,1876,6,69,-0.3610347291535549,-0.5711105279660822,0.7372154971182593,0,0,71
309.68992248062017,4.0,3.0,2580,209523,2.0,0,0,3,2580,1872,30,32,-0.3567446249104507,-0.5707732060552311,0.7395615051143039,0,0,30
229.92700729927006,4.0,2.5,2740,43101,2.0,0,0,3,2740,1323,41,44,-0.3566880568648437,-0.5697343165883979,0.7403893830894208,0,0,21
107.01402805611222,3.0,2.5,2495,4400,2.0,0,0,3,2495,2488,14,0,-0.36228488407371184,-0.5734660796829713,0.734769568112848,0,0,7
391.30434782608694,6.0,2.75,2300,24773,1.5,0,0,4,2300,2187,22,25,-0.3598623151522884,-0.5705004907914277,0.738260322745287,0,1,64
280.7692307692308,3.0,1.5,1300,12240,1.0,0,0,3,1300,3442,16,16,-0.35880724159327193,-0.56881890435184,0.7400691977323469,0,1,51
244.17040358744396,4.0,2.5,2230,10414,1.0,0,0,5,1450,2237,15,43,-0.35745563367352623,-0.5720379151267092,0.738239861842034,1,0,40
296.53465346534654,4.0,2.75,2020,2750,1.0,0,0,3,1010,2343,34,59,-0.36019346566867805,-0.569959383037529,0.7385167357460941,1,1,97
407.5,4.0,2.25,2000,3800,2.0,0,0,3,2000,3520,34,54,-0.35983832762480156,-0.5689669632613137,0.7394545102231678,0,0,13
239.62264150943398,2.0,1.0,1060,8187,1.0,0,0,4,1060,1088,35,62,-0.3597674081778538,-0.5680089418868793,0.7402251373396725,0,0,62
355.7692307692308,2.0,1.75,2080,4800,1.0,0,0,5,1080,2419,34,56,-0.3603019449179424,-0.5686000385572832,0.7395109902097493,1,0,91
110.83743842364532,3.0,2.0,2030,24829,1.0,0,0,4,1220,2554,1,0,-0.3624731520313498,-0.5735947092108298,0.7345762884968461,1,0,35
343.86617100371745,3.0,2.5,2690,7000,2.0,0,0,5,1840,3341,34,54,-0.35955021806427473,-0.569257662296573,0.7393709181504052,1,0,71
346.4516129032258,3.0,2.5,1550,12920,2.0,0,0,5,1550,186,18,21,-0.3585979877390303,-0.5695636642334454,0.7395976714231118,0,0,15
226.35135135135135,4.0,2.0,1480,3132,1.0,0,0,5,740,3159,34,51,-0.3607763482529161,-0.5704218876520903,0.7378748516033845,1,0,104
276.3157894736842,4.0,2.75,3040,2800,2.0,0,0,3,2100,2324,34,46,-0.3604164730570223,-0.5695266135675067,0.7387417697595451,1,1,108
143.5897435897436,3.0,1.5,1560,7300,1.0,0,0,4,1040,2741,1,0,-0.3618951236728455,-0.5728768832044376,0.7354209652653267,1,0,50
175.55555555555554,3.0,2.5,2250,3757,2.0,0,0,3,2250,3323,31,37,-0.3594383453541541,-0.5723623410274249,0.7370247122469326,0,0,8
409.09090909090907,3.0,1.0,1100,4600,1.0,0,0,3,1100,2641,34,55,-0.36137739309395445,-0.5697612800936885,0.7380910942875676,0,1,97
400.5882352941176,3.0,1.0,1700,6356,1.5,0,0,3,1700,2654,34,57,-0.3603456459318127,-0.5704327482935176,0.7380768897156237,0,1,107
335.07462686567163,5.0,1.5,2680,28014,1.0,0,0,4,1450,1981,3,3,-0.3590377062033068,-0.5702463532173263,0.7388579174419181,1,0,51
462.5,3.0,1.0,800,2296,1.0,0,0,4,800,479,34,47,-0.36050106633640294,-0.5690080771016869,0.7390999860393431,0,0,106
317.77777777777777,2.0,1.75,1350,6315,1.0,0,0,3,1350,1697,30,32,-0.356863803004429,-0.5703904761366907,0.7397992503630801,0,0,9
182.9268292682927,3.0,1.0,820,7680,1.5,0,0,3,820,3669,34,49,-0.36139731263770025,-0.5703722903284073,0.7376092684096203,0,1,104
175.63291139240508,3.0,2.5,3160,4270,2.0,0,0,3,2650,223,5,9,-0.3582505277995918,-0.5690466759533387,0.740163792628206,1,0,8
189.53488372093022,3.0,2.75,1720,28000,1.0,0,0,4,1720,1286,31,36,-0.36019002569927944,-0.5725086987489433,0.7365439126376269,0,1,56
133.92857142857142,3.0,2.5,1680,6755,2.0,0,0,3,1680,2254,1,45,-0.360873593092883,-0.573722185040778,0.735263969061634,0,0,20
188.53846153846155,3.0,1.75,1300,7958,1.0,0,0,3,1300,194,1,45,-0.3612138298352529,-0.5737130240338185,0.7351040301819329,0,0,18
303.65296803652967,3.0,2.5,2190,10370,2.0,0,0,3,2190,637,32,42,-0.35747387775020617,-0.571423644820295,0.7387066026959013,0,1,27
311.04651162790697,3.0,2.5,1720,4006,2.0,0,0,3,1720,2752,15,17,-0.35760657558910947,-0.572139153544788,0.738088291518355,0,0,20
262.9310344827586,3.0,1.0,1160,11776,1.0,0,0,3,1160,964,41,44,-0.3570854567615301,-0.5698209327607083,0.7401311242996917,0,1,46
317.14285714285717,7.0,4.0,3150,34830,1.0,0,0,3,3150,3390,3,6,-0.35876750930316925,-0.5708857639629714,0.7384953072110986,0,1,57
177.68595041322314,3.0,1.75,1210,8075,1.0,0,0,4,1210,515,27,28,-0.3621396693119901,-0.5738636004906932,0.7345307535715986,0,0,31
218.43434343434345,3.0,1.75,1980,5100,1.0,0,0,3,1270,3684,34,47,-0.36015762277651997,-0.5686769253945321,0.7395221709183489,1,1,49
219.06354515050168,4.0,2.5,2990,5669,2.0,0,0,3,2990,1646,32,42,-0.35734865275408373,-0.571640201181994,0.7385996349629823,0,0,11
186.15384615384616,3.0,1.5,1430,9600,1.0,0,0,4,1430,745,31,37,-0.35969202951170887,-0.5722744843805071,0.7369691706121585,0,0,48
118.74514563106796,3.0,2.5,2060,4030,2.0,0,0,3,2060,3794,17,20,-0.36112772113961367,-0.5726317136208461,0.7359889194683319,0,0,15
119.7411003236246,4.0,2.5,3090,18645,2.0,0,0,3,3090,2477,14,13,-0.36286255267288076,-0.5730616144872867,0.7348000774829472,0,0,19
109.41176470588235,6.0,3.25,4250,23326,1.0,0,3,3,2150,2178,14,2,-0.3623666410435755,-0.572618195127792,0.735390250185156,1,1,47
596.4467005076142,3.0,2.5,1970,23180,1.0,1,4,3,1100,3167,34,63,-0.36164234322601246,-0.5699057974905635,0.7378497120502547,1,1,77
111.17647058823529,2.0,2.0,1700,3171,1.0,0,0,5,850,3000,1,1,-0.3615973005492324,-0.5736729913018878,0.7349467268355253,1,0,87
326.69322709163345,3.0,2.5,2510,5503,2.0,0,2,3,2510,3326,34,63,-0.36153722397700505,-0.5700631615767504,0.737779660530243,0,0,19
268.14404432132966,6.0,2.75,3610,17580,1.0,0,4,5,2070,1478,32,43,-0.35818794580819613,-0.5716972508526423,0.7381487985800936,1,0,55
469.7986577181208,4.0,3.25,2980,7000,2.0,0,3,3,2140,2293,34,64,-0.3602814935050303,-0.5700836450492929,0.7383778728300955,1,1,114
272.51552795031057,3.0,1.75,1610,6480,1.0,0,0,4,1610,1443,34,60,-0.3596000246104994,-0.5686762660782935,0.7397939758469099,0,1,67
331.5068493150685,4.0,2.75,3650,6982,2.0,0,2,4,2530,2961,34,54,-0.3595509204897902,-0.5692898334069111,0.7393458062060514,1,1,63
239.0438247011952,4.0,2.0,2510,38141,1.0,0,0,3,2510,641,18,22,-0.35905362764990006,-0.5688921877513334,0.7398933512249914,0,1,54
530.6306306306307,3.0,1.0,1110,6000,1.5,0,0,5,1110,2358,34,74,-0.36100625532135194,-0.5687774558033167,0.7390309123363926,0,1,82
357.57575757575756,3.0,2.0,1650,6150,2.0,0,0,4,1650,2538,34,55,-0.3614394588223571,-0.5696801017769016,0.7381233631620534,0,1,88
242.37373737373738,3.0,2.0,1980,12150,1.0,0,0,3,1980,1989,17,26,-0.36044163522879913,-0.5734340501090415,0.7357004946098179,0,0,20
238.63636363636363,2.0,1.5,880,1157,2.0,0,0,3,880,3842,34,61,-0.36162420471277235,-0.570366417431762,0.7375025996102739,0,0,7
500.0,3.0,1.75,1490,9800,1.0,0,0,4,1140,139,2,3,-0.35940789999868333,-0.5707750867984555,0.7382694370680343,1,1,67
333.531746031746,3.0,2.0,2520,5400,1.5,0,0,4,1410,1362,34,58,-0.3606703621702194,-0.5691804211146317,0.7388846581651112,1,1,108
136.47342995169083,7.0,4.5,4140,9066,1.0,0,0,3,2070,691,34,60,-0.35932911175379384,-0.5685981638965214,0.7399856197655019,1,0,36
245.6140350877193,4.0,2.5,3420,8405,2.0,0,0,3,3420,1502,32,42,-0.35774291394312674,-0.5710781428913139,0.7388435302791037,0,0,14
216.4177777777778,4.0,2.5,3150,7277,2.0,0,0,3,3150,433,31,34,-0.3599312939571176,-0.571479160416839,0.7374693436608872,0,0,8
379.746835443038,3.0,1.75,1580,7416,1.0,0,0,3,1150,481,3,4,-0.3590112046197342,-0.5706969317849951,0.7385228276828549,1,1,47
228.9156626506024,3.0,2.0,1660,8281,1.0,0,0,3,1660,2984,34,63,-0.36142109290292623,-0.5699139421631649,0.7379518223657254,0,1,65
153.1818181818182,3.0,1.0,1100,10125,1.0,0,0,3,1100,1194,9,26,-0.3599930318752312,-0.573711596408242,0.7357037590959999,0,1,45
279.5275590551181,2.0,1.0,1270,3200,1.0,0,0,4,960,2678,34,47,-0.3604115840812649,-0.5690480220045321,0.7391128727824748,1,0,94
191.0344827586207,4.0,1.0,1450,6250,1.0,0,0,3,990,13,34,65,-0.36148107402071816,-0.5705430046905273,0.7374361754915018,1,1,50
207.69230769230768,3.0,1.75,1300,4127,1.0,0,0,4,650,573,34,49,-0.36127557949772865,-0.5703385066323384,0.7376950206629935,1,1,96
301.7241379310345,2.0,1.75,2320,5500,1.5,0,2,3,1720,1345,34,64,-0.36033325880229117,-0.5701668683977539,0.7382883479931263,1,1,89
252.97619047619048,4.0,2.75,1680,9545,1.0,0,0,4,1080,3409,16,16,-0.3587985186777565,-0.5688005323066225,0.7400875471471943,1,0,35
276.0869565217391,3.0,2.5,2300,5500,1.5,0,0,4,2000,2072,34,64,-0.3603899748273607,-0.5702329215803249,0.7382096458255618,1,0,93
364.4642857142857,3.0,1.75,1400,4000,1.0,0,0,3,870,3690,34,56,-0.3604932168637618,-0.5684627196634818,0.7395233444239706,1,1,63
398.3402489626556,4.0,2.25,2410,4560,2.0,0,2,5,1800,3360,34,56,-0.36077984968724175,-0.5684534793509123,0.7393906557926555,1,0,85
215.10791366906474,3.0,1.0,1390,9624,1.5,0,0,4,1390,1925,35,67,-0.35912708499354135,-0.5680303897541759,0.7405195562169583,0,1,60
210.84337349397592,2.0,1.0,830,2699,1.0,0,0,3,830,1671,20,23,-0.3591809054717449,-0.57395758673636,0.7359088026190957,0,0,18
212.83783783783784,2.0,1.0,740,9003,1.0,0,0,3,740,1463,17,19,-0.36051170933027454,-0.5725500451526313,0.7363543666139852,0,1,65
298.96907216494844,5.0,2.0,1940,6000,1.0,0,0,5,970,3577,34,54,-0.3595900495121624,-0.5690938166751613,0.7394776697872211,1,0,69
93.08955223880596,3.0,1.0,1340,15600,1.0,0,0,4,1340,2289,17,26,-0.3606474389017401,-0.5739654581100315,0.7351850635793394,0,1,36
443.6936936936937,8.0,3.5,4440,6480,2.0,0,3,5,3140,392,34,53,-0.3601377582349531,-0.5696058564831159,0.7388165965607691,1,0,55
184.73282442748092,3.0,1.75,1310,9645,1.0,0,0,3,1310,1603,33,73,-0.36154597638479385,-0.5721301204928155,0.7361736426855028,0,1,35
360.51502145922746,4.0,1.75,2330,4000,2.0,0,0,5,1300,2988,34,48,-0.3597559015728599,-0.5693202223105324,0.7392226834667512,1,1,90
339.14285714285717,2.0,3.25,1400,1243,3.0,0,0,3,1400,2547,34,47,-0.36048386669358823,-0.5690558433196045,0.7390715993984975,0,0,14
207.6271186440678,4.0,2.5,2360,4367,2.0,0,0,3,2360,550,41,41,-0.3578035687500132,-0.5689026119747365,0.7404906645448524,0,0,11
252.7173913043478,3.0,2.25,1840,5752,2.0,0,0,3,1840,295,18,22,-0.35847414851462267,-0.5695363384739507,0.7396787437830031,0,0,11
192.16417910447763,4.0,2.5,2680,7178,2.0,0,0,3,2680,2536,37,38,-0.35634688016470156,-0.5734735280787102,0.7376618558593365,0,1,10
110.53984575835476,3.0,3.75,3890,7140,1.0,0,2,3,2390,135,34,71,-0.36034798562433457,-0.5713495404535079,0.7373662806774186,1,1,71
181.0,3.0,2.0,1400,8640,1.0,0,0,5,1400,83,14,2,-0.36245026834011634,-0.572898274660529,0.7351308522101129,0,0,46
147.91666666666666,3.0,2.5,2400,9701,1.0,0,0,3,2400,2896,14,13,-0.36323497099821983,-0.5725529630837665,0.7350125579253197,0,1,24
253.42465753424656,4.0,2.25,2920,46355,2.0,0,0,4,2920,2142,13,14,-0.3571846038843946,-0.5724221691826892,0.7380731799599095,0,0,16
134.49640287769785,2.0,2.0,1390,1302,2.0,0,0,3,1390,2296,14,2,-0.3626215463646398,-0.5729350629104999,0.735017705773037,0,0,28
182.14285714285714,3.0,2.5,1680,11193,2.0,0,0,3,1680,1006,31,36,-0.3596350191814747,-0.5727017853862872,0.73666499712807,0,0,30
250.0,4.0,1.5,2040,8800,1.0,0,0,4,1020,892,3,6,-0.35873424883999944,-0.5710060224186815,0.7384184864091619,1,1,53
319.44444444444446,2.0,1.0,1080,4000,1.0,0,0,3,1080,3665,34,56,-0.3605596126850857,-0.5684455504328023,0.7395041730061631,0,1,74
383.7719298245614,3.0,2.75,2280,4280,1.0,0,0,5,1280,1277,34,47,-0.36018942507072294,-0.5689943738436831,0.7392624571838184,1,0,97
155.90200445434297,4.0,3.5,4490,5099,2.0,0,0,3,3390,3338,37,38,-0.3563529653694989,-0.5733695035367807,0.7377397755891641,1,0,8
297.8723404255319,4.0,3.25,4700,9160,1.0,0,4,3,2520,3144,34,55,-0.36154204749738594,-0.569576594333664,0.7381529997762406,1,0,9
178.68120085775553,4.0,2.5,2798,4473,2.0,0,0,3,2798,1386,31,33,-0.3605416140161463,-0.5724199826534355,0.7364408381001645,0,1,2
262.98932384341634,3.0,2.5,2810,5400,2.0,0,0,3,2810,340,30,31,-0.35777901108555893,-0.5699515793574347,0.7396954619399833,0,0,9
96.72262190247801,4.0,2.5,3753,7204,2.0,0,0,3,3336,2423,14,13,-0.36321175673800465,-0.572670180711772,0.7349327070493181,1,0,6
200.0,4.0,3.5,3910,8095,2.0,0,0,3,3130,2935,15,17,-0.3579605070519673,-0.5720927600832981,0.7379526741271234,1,0,7
309.5238095238095,2.0,2.5,1050,1609,2.0,0,0,3,1050,878,34,64,-0.3605468572842888,-0.5700369806373451,0.7382843655450667,0,0,9
303.125,4.0,1.0,1600,4300,1.5,0,0,4,1600,406,34,47,-0.36029890834956935,-0.5689809437408204,0.7392194412364396,0,0,98
174.51737451737452,4.0,2.25,2590,10002,1.0,0,0,4,1340,1391,16,16,-0.35881419434822454,-0.568340147550023,0.7404335558421515,1,0,46
154.0406976744186,4.0,2.25,1720,9753,1.0,0,0,4,1120,2467,14,13,-0.3631406080091269,-0.5728470400495285,0.7348300262790407,1,1,36
107.02947845804988,6.0,2.5,4410,14034,1.0,0,2,4,2350,3591,14,2,-0.36235577287374554,-0.572664280906035,0.735359718260012,1,0,49
168.23899371069183,3.0,1.75,1590,11914,1.0,0,2,3,1090,1226,33,72,-0.36113522306539236,-0.5718418001102812,0.7365991490004198,1,1,57
231.55737704918033,4.0,2.5,2440,22594,2.0,0,0,3,2440,1912,30,32,-0.3567976019029987,-0.5716706645678612,0.7388424206478734,0,0,18
393.38235294117646,3.0,2.5,1360,1016,3.0,0,0,3,1310,2977,34,54,-0.36001883852608163,-0.5689670195105853,0.7393665982552717,1,0,11
