price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
427.4725274725275,2.0,1.0,910,7000,1.0,0,0,3,910,1492,34,54,-0.35968829743760883,-0.5688286430050755,0.7396338983466338,0,1,62
287.76978417266184,4.0,1.5,1390,7200,1.0,0,0,3,1140,1577,34,62,-0.35980186839791045,-0.5684234511282974,0.7398901240757095,1,1,49
179.59183673469389,3.0,1.5,1470,14821,1.0,0,0,4,1470,790,17,26,-0.3604135488333644,-0.5734578190711505,0.7356957275691492,0,1,56
236.3013698630137,4.0,2.5,2920,9904,2.0,0,0,4,2920,1952,15,17,-0.3574431984759553,-0.5721311497079651,0.7381736295730977,0,0,24
211.28205128205127,3.0,1.75,1950,52256,1.0,0,0,4,1950,2342,17,26,-0.3600567908359638,-0.5744743148285492,0.7350771177061465,0,0,29
290.7949790794979,3.0,2.5,2390,4555,2.0,0,0,3,2390,227,32,42,-0.35743751717203975,-0.5714642278484456,0.7386928032730978,0,0,8
194.09448818897638,3.0,1.5,1270,11600,1.0,0,0,4,1270,161,17,19,-0.3606022954030034,-0.572712954114737,0.7361833037628986,0,0,50
242.10526315789474,2.0,1.0,950,7560,1.0,0,0,3,950,1125,31,36,-0.3601096119861173,-0.5723684633658773,0.7366922081163833,0,1,56
335.55555555555554,2.0,1.0,900,423838,1.0,0,2,5,900,1334,12,12,-0.36074968852925565,-0.5753338716822295,0.7340644374448206,0,0,89
359.64912280701753,4.0,2.25,2280,6660,1.5,0,2,3,1960,3602,34,58,-0.36063996659940006,-0.5689873238819224,0.7390481985316464,1,1,74
143.56435643564356,3.0,1.0,1010,5490,1.0,0,0,3,1010,710,33,69,-0.36109688311225696,-0.5713505535152932,0.736999040707911,0,1,60
346.42857142857144,2.0,1.0,1260,5000,1.0,0,0,3,1040,2243,34,56,-0.3607313497831205,-0.5685065163512574,0.7393735416890475,1,1,63
518.7103594080338,4.0,3.5,4730,13586,1.5,0,0,5,4270,706,34,53,-0.359974426030589,-0.5696960744512043,0.7388266341699086,1,0,79
256.48854961832063,3.0,2.5,2620,21587,2.0,0,0,3,2620,2368,30,32,-0.35664010783174754,-0.5716925385800072,0.738901532558775,0,0,22
291.84549356223175,3.0,2.25,2330,4000,1.5,0,2,5,1520,3187,34,54,-0.3597177594834557,-0.5692337884001649,0.7393078030535043,1,0,87
345.852534562212,5.0,3.0,2170,2440,1.5,0,0,4,1450,23,34,48,-0.3599875308281382,-0.56906633397222,0.739305407249046,1,1,103
224.48979591836735,5.0,2.0,2450,9488,1.0,0,0,4,1240,115,34,62,-0.3599808614640239,-0.5685673945971997,0.739692434178268,1,1,114
141.75531914893617,4.0,1.75,1880,7632,1.0,0,0,4,1180,2381,14,13,-0.36305025896440685,-0.5726979742572159,0.7349908433086486,1,1,36
269.1304347826087,4.0,2.0,2300,3400,1.5,0,0,5,1550,2269,34,56,-0.3603810246757096,-0.5687324370033405,0.7393706324665098,1,0,99
326.61290322580646,3.0,2.0,1240,14404,1.0,0,0,3,1240,3185,30,32,-0.3575006767492912,-0.5707937647064454,0.7391804544872935,0,1,26
365.8536585365854,2.0,1.0,820,3844,1.0,0,0,4,820,3413,34,62,-0.36007879358300676,-0.5685086718849479,0.7396899028670184,0,0,98
150.98039215686273,4.0,2.0,1530,6375,2.0,0,0,3,1530,843,31,36,-0.35984522945470726,-0.5722537453947437,0.7369104841976242,0,1,72
272.41379310344826,5.0,3.25,2900,12160,1.0,0,0,4,1890,2905,3,4,-0.35889479238896377,-0.5706306774493395,0.7386305964078327,1,0,47
322.5806451612903,4.0,2.75,1240,3867,1.0,0,0,3,800,360,34,60,-0.35935891332415404,-0.5688020308991265,0.7398144504262621,1,1,27
229.46859903381642,4.0,3.5,4140,13392,2.0,0,0,3,4140,3681,24,37,-0.35926978895506684,-0.5717438439557022,0.737586737708142,0,0,14
200.89285714285714,4.0,2.0,2240,7725,1.0,0,0,5,1120,1888,34,49,-0.3614245883989464,-0.5702787804888907,0.7376682041573676,1,0,58
402.02702702702703,3.0,2.0,1480,5000,1.0,0,0,4,750,3524,34,56,-0.3604252449790371,-0.568590295753898,0.7394583952842079,1,0,86
146.2555066079295,3.0,2.25,2270,8876,1.0,0,0,3,1380,2283,31,36,-0.360010396016033,-0.572202907938773,0.7368692875312358,1,1,37
124.0,3.0,1.0,1250,6250,1.0,0,0,2,1030,3631,34,51,-0.3610278197387149,-0.5705833832959428,0.7376269491289381,1,0,65
207.2538860103627,5.0,2.0,1930,9747,1.0,0,0,4,1020,1465,16,16,-0.35846850923992013,-0.5684640296532795,0.7405058911809309,1,0,52
205.2941176470588,4.0,1.75,1700,7800,1.0,0,0,5,1120,2854,31,37,-0.3597316825443167,-0.5721610396010224,0.7370378968116309,1,0,33
332.70440251572325,3.0,1.0,1590,6420,1.0,0,0,3,1590,2867,34,63,-0.36166039189158433,-0.5700895708561443,0.7376988831073846,0,0,70
215.4255319148936,5.0,1.75,1880,10000,1.0,0,0,3,960,97,18,22,-0.3585234128961914,-0.569291555706619,0.7398432854371285,1,1,51
387.3170731707317,4.0,1.75,1640,4240,1.0,0,0,5,920,3281,34,56,-0.36046250578319045,-0.5687061320972117,0.7393511461001006,1,0,93
207.69230769230768,3.0,1.5,2600,5085,1.0,0,0,4,1400,2715,34,61,-0.36130378065989843,-0.569848816716275,0.7380595532664863,1,1,74
566.1971830985915,2.0,1.0,710,1173,2.0,0,0,4,710,1746,34,46,-0.36032952810768076,-0.5693395776001359,0.7389283297802264,0,0,71
444.12607449856733,6.0,4.25,6980,15682,3.0,0,4,4,5330,3047,22,25,-0.35992761102210463,-0.570891058113647,0.7379264967392085,1,0,15
225.9808219178082,3.0,1.5,1460,5040,1.0,0,0,3,1100,241,34,62,-0.3601168280394043,-0.5683974960260673,0.7397568226614304,1,0,43
144.23076923076923,3.0,2.5,2080,9827,2.0,0,0,3,2080,2946,14,13,-0.3632699847841953,-0.5725669381425827,0.734984366841172,0,0,25
620.7674943566591,4.0,3.25,4430,21000,2.0,0,0,3,4430,2360,21,24,-0.3594063441183161,-0.5699259967743714,0.7389258677352186,0,1,62
218.29710144927537,4.0,2.5,2760,6850,2.0,0,0,3,2760,3497,24,34,-0.35962399299561476,-0.571392949781993,0.7376860311821846,0,0,15
239.52095808383234,4.0,2.0,1670,12056,1.0,0,0,3,1670,3410,16,16,-0.3587846232005532,-0.568761055653286,0.7401246217543345,0,1,59
223.6180904522613,4.0,1.75,1990,4725,1.5,0,0,4,1190,2567,34,61,-0.3616058651749492,-0.5702489889337272,0.7376023921403309,1,0,70
201.92307692307693,3.0,3.0,2600,5238,1.5,0,3,3,1890,2156,10,73,-0.3623360882170578,-0.5725667434516045,0.7354453640269853,1,0,25
299.24242424242425,2.0,1.0,1320,1824,1.5,0,0,4,1320,1432,34,64,-0.36035759105685944,-0.5701622657512699,0.7382800263322011,0,1,105
227.67857142857142,3.0,1.5,2240,3800,2.0,0,0,3,1370,3624,34,54,-0.3597732199557445,-0.5689532585522687,0.73949673412763,1,0,85
368.8775510204082,4.0,2.25,1960,8680,1.0,0,0,4,1290,1726,3,3,-0.3591842212563243,-0.5705511311893123,0.7385513535964063,1,0,55
194.20849420849422,3.0,2.0,2590,108900,2.0,0,0,3,1980,1567,20,23,-0.3591871297032532,-0.5735733421281283,0.7362052886630924,1,1,26
256.6793893129771,4.0,2.75,2620,6707,2.0,0,0,3,2620,1658,32,43,-0.3577333813535213,-0.5716370331359281,0.7384158247308423,0,0,14
310.46931407942236,3.0,2.5,2770,9136,2.0,0,0,3,2770,1123,3,5,-0.3587442851613868,-0.571550785961344,0.7379920303980358,0,0,23
225.260663507109,3.0,1.0,2110,10005,1.0,0,0,5,1110,3880,18,21,-0.35839354385689925,-0.5698331215173267,0.7394892029931962,1,1,90
128.82096069868996,4.0,2.5,2290,4539,2.0,0,0,3,2290,3056,31,36,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,0,13
287.2983870967742,4.0,4.25,4960,6000,2.5,0,0,3,3680,1974,34,52,-0.3605693272372929,-0.5691393224644533,0.7389656229354307,1,1,105
225.22522522522522,2.0,1.0,1110,26051,1.0,0,0,3,1110,2347,33,69,-0.36111590307484076,-0.5714250231030429,0.7369319829659514,0,1,63
198.79154078549848,4.0,2.75,3310,6166,2.0,0,0,3,3310,3729,37,38,-0.356626227002106,-0.5734731294210761,0.7375271547856662,0,0,6
92.22222222222223,2.0,1.0,900,8580,1.0,0,0,3,900,791,39,69,-0.3608895442625161,-0.5715234167501748,0.7369665670491433,0,0,96
353.0927835051546,3.0,1.75,1940,7313,1.0,0,1,4,1440,3719,34,63,-0.361697326073275,-0.5702347850560918,0.7375685284930992,1,1,54
132.0754716981132,3.0,1.75,1590,7617,2.0,0,0,3,1590,1037,10,73,-0.36194490452219313,-0.5722531070218964,0.7358819658030809,0,0,28
222.1433447098976,3.0,2.5,2930,6050,2.0,0,0,3,2930,2460,37,38,-0.3567359665041192,-0.5734952713029356,0.7374568624642015,0,0,6
171.5686274509804,4.0,2.5,2040,22653,2.0,0,0,3,2040,1852,34,69,-0.36099653422373995,-0.5710564175354256,0.7372761153530296,0,0,3
305.0,2.0,2.25,1000,905,3.0,0,0,3,1000,3481,34,56,-0.3606078480266215,-0.5685015774356666,0.7394375811349919,0,0,8
372.8323699421965,3.0,3.25,1730,1229,2.0,0,2,3,1320,1399,34,58,-0.36075065801887235,-0.5691303273008015,0.7388840458999187,1,0,6
315.57377049180326,3.0,1.0,1220,4800,1.0,0,0,3,1220,1358,34,59,-0.3603173223731902,-0.5698036167356351,0.7385765129983515,0,0,113
281.0457516339869,3.0,2.25,3060,12095,2.0,0,0,3,3060,2906,3,5,-0.35864544679945326,-0.5716015854316324,0.7380007256243484,0,1,31
135.73883161512026,4.0,2.5,2910,5000,2.0,0,0,3,2910,1870,9,26,-0.36010606671571926,-0.5734655714733201,0.735840240167193,0,0,12
247.61904761904762,3.0,1.75,1050,5850,1.0,0,0,3,1050,1034,6,68,-0.36187474765895355,-0.5711493088795654,0.7367734617731311,0,0,34
125.92307692307692,3.0,2.0,1560,7352,1.0,0,0,3,1560,553,0,0,-0.36202690951659533,-0.5737435559194022,0.7346800996534633,0,0,22
252.97619047619048,3.0,1.75,1680,3000,1.0,0,2,4,840,3815,34,47,-0.36018594060893816,-0.5687286659202557,0.7394685880740443,1,1,114
579.7101449275362,4.0,3.25,4140,20734,1.0,0,1,3,3300,3844,8,3,-0.35923740979186874,-0.5701122854858728,0.7388643078022538,1,1,37
238.06451612903226,3.0,2.0,1550,8509,1.0,0,0,3,1150,3598,34,49,-0.3612363853973853,-0.5704460902362923,0.7376310270041245,1,1,55
242.98245614035088,6.0,2.75,5700,20000,1.0,0,4,4,2850,2883,3,5,-0.35919051927865414,-0.5712695821601019,0.7379927068467231,1,0,37
159.04545454545453,3.0,2.5,2200,7278,2.0,0,0,3,2200,949,31,36,-0.3595781899394348,-0.5725106392797813,0.7368412944666822,0,1,24
373.5632183908046,2.0,2.5,1740,2500,2.0,0,2,3,1210,2327,34,53,-0.3601658919329246,-0.5697270531786206,0.7387094253930744,1,0,20
247.89256198347107,3.0,1.0,1210,9525,1.0,0,0,3,1210,3674,34,49,-0.36126294566849454,-0.5704602045671597,0.7376071034718393,0,1,59
147.4056603773585,4.0,3.25,4240,25639,2.0,0,3,3,3550,2276,14,13,-0.36299131059103995,-0.5724659797965779,0.7352006599636206,1,0,25
119.49685534591195,3.0,2.25,1590,11745,1.0,0,0,3,1090,2085,1,0,-0.3617990747319077,-0.5727497591976239,0.7355672252501462,1,0,36
209.06432748538012,4.0,1.75,3420,7200,1.0,0,3,5,1770,149,34,60,-0.35934249473224006,-0.5689329804865366,0.7397217282156285,1,0,67
206.58307210031347,4.0,2.5,3190,11375,1.0,0,0,5,2210,82,34,60,-0.3596119666286151,-0.5688326302568295,0.7396679472659315,1,0,68
255.20833333333334,3.0,1.75,1920,5405,1.0,0,2,4,960,2952,34,61,-0.36139553375750116,-0.5699089697523233,0.7379681797855354,1,1,67
309.7014925373134,2.0,1.75,1340,4664,1.0,0,0,3,1340,605,30,32,-0.3568554274928699,-0.5703397875964483,0.7398423687200668,0,1,10
441.1764705882353,3.0,1.75,1700,8400,1.0,0,0,3,1460,2535,34,74,-0.36108881050857766,-0.5686601406815186,0.7390808584489089,1,1,67
303.030303030303,4.0,2.5,2310,3570,1.5,0,0,3,1490,3633,34,47,-0.36017279692844917,-0.5687007086046114,0.7394964911244347,1,1,87
281.4569536423841,3.0,1.75,1510,44000,1.0,0,0,3,1240,506,26,27,-0.35528144820023133,-0.5748478054648097,0.7371058900300814,1,0,25
240.4494382022472,3.0,2.5,2670,10082,1.0,0,0,3,2670,2140,32,42,-0.3575377751621126,-0.5711684701846508,0.7388730053257139,0,1,27
317.9611650485437,4.0,2.25,2060,8470,1.0,0,0,3,1440,2919,3,5,-0.3588354610360559,-0.5714952696930098,0.7379906968394352,1,1,31
653.11004784689,3.0,2.5,2090,6000,1.5,0,0,4,2090,2615,34,48,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,0,0,86
148.2200647249191,5.0,2.5,3090,23265,1.0,0,0,3,2990,3872,5,9,-0.3582555578994352,-0.5686367706510589,0.7404763185259199,1,1,57
266.1290322580645,2.0,2.5,1240,1546,2.0,0,0,3,1240,2796,34,51,-0.3605496284955315,-0.5703713910777815,0.7380246890394188,0,0,7
206.96236559139786,3.0,2.5,1860,3690,2.0,0,0,3,1860,3491,16,16,-0.35850573719522416,-0.5684238935752178,0.7405186787724521,0,0,14
280.0,3.0,1.5,2000,7350,1.0,0,0,3,2000,127,34,70,-0.3602601400288843,-0.5683787190723081,0.7397014689806226,0,0,61
380.0,4.0,1.75,2500,92347,1.0,0,0,4,1500,3501,22,25,-0.35992737923946583,-0.5712065828048668,0.7376823987558578,1,0,44
255.4945054945055,4.0,2.25,1820,20349,1.0,0,0,5,1340,966,41,41,-0.35731733653643066,-0.5696855164140393,0.7401234582139526,1,0,37
297.1698113207547,3.0,2.0,1060,5750,1.0,0,0,3,1060,3095,34,61,-0.3613554293953345,-0.5700164428190742,0.7379048099602025,0,1,33
271.79487179487177,3.0,2.5,1950,9906,2.0,0,0,3,1950,1741,32,42,-0.3573425807362226,-0.5712753176787542,0.7388848295937702,0,1,26
424.468085106383,2.0,1.0,940,4800,1.0,0,0,4,940,2334,34,55,-0.36160986639201476,-0.5695106704460801,0.7381706447536408,0,1,103
137.70491803278688,2.0,1.5,1220,3568,1.5,0,0,4,1220,1850,10,73,-0.3620011352593739,-0.5722353940078149,0.7358680805114768,0,1,38
451.3636363636364,5.0,3.5,4180,17935,2.0,0,0,3,4180,1914,3,3,-0.3594352497703751,-0.5707162775271543,0.7383015859308825,0,1,10
311.6666666666667,3.0,1.0,1200,9800,1.0,0,0,4,1200,945,41,41,-0.35744377390448456,-0.5696229867631171,0.7401105332637723,0,0,43
185.46365914786966,5.0,3.75,3990,18897,2.0,0,0,3,3090,1152,34,60,-0.3595708925227391,-0.5685625984004165,0.7398954959658611,1,1,77
148.93617021276594,2.0,1.0,1880,7560,1.0,0,0,3,940,3705,34,61,-0.3615592760223734,-0.5702974840726693,0.7375877368710523,1,1,95
178.25581395348837,3.0,1.75,2580,11000,1.0,0,0,4,1290,2858,3,5,-0.3593678997933981,-0.5710872449754352,0.7380474722024658,1,1,63
288.46153846153845,4.0,2.75,2600,4674,1.0,0,0,3,1560,3339,34,54,-0.35963903076602005,-0.5692019102964844,0.7393706464720591,1,0,38
398.8888888888889,4.0,2.5,3150,13700,2.0,0,0,4,3150,3698,22,25,-0.3600349604453888,-0.5711889378425697,0.7376435619886914,0,0,48
668.4684684684685,4.0,3.5,5550,28078,2.0,0,2,4,3350,2355,21,24,-0.3594077127368707,-0.5699368310082132,0.7389168455824826,1,0,14
192.34234234234233,5.0,2.75,2220,4000,1.0,0,0,3,1230,2290,34,64,-0.36053476574521043,-0.5701929931403852,0.738169786202778,1,1,41
462.42774566473986,2.0,2.25,1730,31491,2.0,1,2,4,1730,25,40,40,-0.36350772088665473,-0.5713912796870508,0.7357813142186911,0,1,67
258.80281690140845,4.0,3.0,2840,4120,1.5,0,0,4,2060,2621,34,57,-0.36035689549476263,-0.5704037412602615,0.7380938150571872,1,0,83
250.78125,4.0,2.5,2560,8780,2.0,0,0,3,2560,2650,15,17,-0.3574265776486461,-0.5721998412984652,0.7381284327326698,0,0,22
180.45112781954887,3.0,2.0,1330,6000,1.0,0,0,4,630,3054,34,51,-0.36110435590758994,-0.5705972424043383,0.7375787626451357,1,1,114
341.53439153439155,2.0,1.0,1890,5202,1.5,0,0,4,1890,3316,34,56,-0.3605625748077195,-0.5686164101088681,0.7393713598746784,0,1,105
195.8041958041958,7.0,4.5,4290,37607,1.5,0,0,5,4290,644,15,15,-0.35845947035689807,-0.5729284695439418,0.737061582839242,0,0,32
308.4415584415584,2.0,2.0,1540,54450,2.0,0,0,3,1540,2404,30,32,-0.3566144127494727,-0.5717249846798651,0.7388888296030445,0,1,31
149.08256880733944,3.0,1.75,2180,10230,1.0,0,0,4,1090,3874,34,57,-0.3607083870331428,-0.5709959468829187,0.7374639571987418,1,1,53
296.9424460431655,3.0,2.5,2780,11964,2.0,0,0,3,2780,471,18,22,-0.35870336778024053,-0.5692619290881961,0.7397788521131833,0,0,5
190.62251908396948,4.0,2.75,2620,6019,2.0,0,0,3,2620,210,26,27,-0.3558211137328012,-0.5745322635061905,0.7370915907893688,0,1,1
244.4691489361702,4.0,3.5,3760,5000,2.0,0,0,3,2860,2124,34,56,-0.3606738883535192,-0.5684762326084273,0.739424857047207,1,0,0
200.36764705882354,4.0,2.5,2720,4738,2.0,0,0,3,2720,2501,37,38,-0.3566061300463653,-0.5735774761578782,0.7374557253542163,0,1,2
246.7289719626168,3.0,2.25,2675,40910,2.0,0,0,3,2675,1558,32,43,-0.3579285898347065,-0.5715867780532361,0.7383601287540241,0,0,30
259.08076923076925,5.0,2.75,2080,13189,2.0,0,0,3,2080,1694,32,42,-0.35744490569138265,-0.5713312390098222,0.7387920916785589,0,1,27
281.7073170731707,3.0,2.5,2460,12028,2.0,0,0,3,2460,3925,30,31,-0.35759322331674537,-0.5705028607352646,0.7393597853732391,0,0,18
147.93367346938774,3.0,2.5,1960,3480,2.0,0,0,3,1960,2131,31,34,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,1,10
230.19607843137254,4.0,2.5,2550,6256,2.0,0,0,3,2550,563,41,41,-0.357785227704784,-0.5688975076686933,0.7405034480706926,0,0,22
349.4318181818182,3.0,2.25,1760,1146,3.0,0,0,3,1760,3181,34,59,-0.36030377699147476,-0.5698590204745425,0.738540374705048,0,0,0
283.3333333333333,3.0,1.75,1620,7330,1.0,0,0,4,1090,3866,18,22,-0.35865744461271853,-0.5692555950569188,0.7398059914060362,1,0,40
135.75418994413408,3.0,1.75,1790,12000,1.0,0,0,3,1040,1699,10,73,-0.36185862164980287,-0.5721137694520927,0.7360327253193452,1,1,54
432.4712643678161,4.0,3.5,3480,7232,2.0,0,0,3,2580,1347,34,64,-0.36032297577573086,-0.5701749962160876,0.7382870897002781,1,1,88
237.41007194244605,4.0,1.75,2780,9900,2.0,0,0,4,2780,1524,32,42,-0.35770061818038607,-0.571088314621547,0.738856146117829,0,1,36
438.1868131868132,5.0,3.0,3640,8239,2.0,0,3,3,2540,1162,3,7,-0.3585452946616267,-0.5713187524095702,0.7382683487873359,1,0,32
333.3333333333333,1.0,1.0,750,4000,1.0,0,0,3,750,2800,34,63,-0.36171559656491203,-0.5702309397950261,0.7375625414174524,0,0,96
328.125,3.0,1.0,960,6634,1.0,0,0,3,960,1156,34,60,-0.3595424494153459,-0.5685190562164648,0.7399427746705509,0,1,62
199.01477832512316,3.0,1.5,2030,8880,1.0,0,0,3,1330,2962,34,51,-0.360705250613982,-0.5703453034227975,0.7379688049254259,1,1,51
191.09215017064847,3.0,2.75,2930,5569,1.0,0,0,3,1860,1337,41,41,-0.35782979723800284,-0.5690118975734092,0.7403940144467118,1,1,10
206.52173913043478,2.0,2.5,1380,1073,2.0,0,0,3,1140,2109,34,61,-0.36136971551380465,-0.5701161320235475,0.7378207944453591,1,0,3
290.69767441860466,3.0,2.0,1720,5525,1.0,0,2,5,960,2951,34,51,-0.3605750335984186,-0.5704155607578706,0.7379781386943541,1,0,73
314.0495867768595,2.0,1.0,1210,4800,1.0,0,0,3,1060,2868,34,51,-0.36072910160270266,-0.5702648807207414,0.7380192958679777,1,1,64
493.6842105263158,3.0,1.0,950,4250,1.5,0,0,5,950,1353,34,59,-0.3603259314660528,-0.5698160170096732,0.7385627460631583,0,1,66
236.8421052631579,2.0,1.75,1710,4234,2.0,0,0,3,1330,2720,34,63,-0.3616298163901988,-0.5701640980620494,0.7376562730558731,1,1,94
311.98581560283685,2.0,2.0,1410,12282,1.5,0,0,5,1410,2288,28,29,-0.3570986314306893,-0.5731342554635748,0.7375619924077856,0,1,105
180.41237113402062,4.0,2.5,2910,7631,2.0,0,2,3,2910,1927,20,23,-0.3590026648828226,-0.5745081340473318,0.7355661020740996,0,0,8
261.26126126126127,4.0,2.5,2220,7064,2.0,0,0,3,2220,2686,15,17,-0.3577340886082196,-0.5720118893490991,0.7381251386390526,0,1,26
395.56962025316454,5.0,3.25,3160,13238,2.0,0,0,5,3160,3432,22,25,-0.359990723679924,-0.5711236744380377,0.7377156819268511,0,0,42
199.2753623188406,3.0,2.0,1380,4500,1.0,0,0,3,1380,1784,20,23,-0.35912811461240357,-0.5742606900192506,0.7356980747518336,0,0,6
357.3863636363636,3.0,2.0,1760,5000,1.0,0,0,5,960,1833,34,74,-0.36106171304878554,-0.5688746688448766,0.7389289888188909,1,0,94
541.0958904109589,1.0,1.0,730,3000,1.0,0,0,3,730,3229,34,50,-0.36075689675482875,-0.5685549016847805,0.7393238703126224,0,1,103
392.2764227642276,4.0,2.5,2460,5000,2.0,0,0,5,1620,69,34,53,-0.36005019739537353,-0.569707147955654,0.738781172556385,1,0,76
379.6296296296296,3.0,1.75,2160,6272,1.0,0,0,4,1390,1436,34,54,-0.3598322567439099,-0.569081866185998,0.7393690395092607,1,1,54
210.9625668449198,3.0,3.0,3740,39640,2.0,0,2,3,3740,3903,40,40,-0.3632669785948646,-0.5710815221740788,0.7361406097301624,0,0,23
246.6789667896679,4.0,2.5,2710,5500,2.0,0,0,3,2710,3308,32,42,-0.35753680248624836,-0.5716683552594091,0.738486781508587,0,0,15
130.59701492537314,3.0,2.5,2680,7836,2.0,0,0,3,2680,2304,1,45,-0.36108759718130584,-0.5737282732963235,0.735154144096495,0,1,24
135.13513513513513,4.0,2.0,1850,7560,1.0,0,0,4,1540,2852,17,20,-0.36169531946114153,-0.5726417427659207,0.7357023381245379,1,1,36
227.5846394984326,4.0,2.5,3190,7869,2.0,0,2,3,3190,3517,37,38,-0.3564466365678989,-0.573420929843794,0.7376545482110924,0,0,13
366.3003663003663,3.0,2.5,2730,5832,2.0,0,0,3,2730,634,3,4,-0.3587882486629759,-0.5705972909596434,0.7387081454612984,0,1,16
372.82608695652175,3.0,1.5,1840,9990,2.0,0,0,5,1840,329,34,70,-0.36020216197411686,-0.5682821853961101,0.7398038660824863,0,0,53
244.48529411764707,4.0,2.5,2720,10000,2.0,0,0,3,2720,1543,32,42,-0.35763644827197766,-0.5712049584756556,0.7387970399779832,0,1,27
449.70732265446225,4.0,3.5,4370,8510,2.0,0,1,3,3610,1910,3,3,-0.35944592354778243,-0.5707012044298299,0.7383080409336088,1,0,11
285.1528384279476,3.0,2.5,2290,3475,2.0,0,0,3,2290,1599,15,17,-0.35764016985781677,-0.5723275541953287,0.7379259309801122,0,0,8
434.34343434343435,2.0,1.0,990,4802,1.0,0,0,3,990,3590,34,56,-0.36065089415762036,-0.5684101219798088,0.7394868935783837,0,1,67
267.5438596491228,2.0,1.5,1140,2980,2.0,0,0,3,1140,2727,15,17,-0.3576940560733973,-0.5720615417373084,0.7381060592590303,0,1,26
439.67391304347825,4.0,1.5,1840,4337,2.0,0,0,4,1840,409,34,53,-0.3601743365679489,-0.5695818056343837,0.7388173075721176,0,0,97
396.5315315315315,2.0,1.0,1110,6800,1.0,0,0,5,1000,419,34,62,-0.3600499724671728,-0.5683242367044207,0.739845645591515,1,0,67
286.04651162790697,4.0,2.5,2150,9070,2.0,0,0,4,2150,729,30,31,-0.357548324767963,-0.5698044298726155,0.739920338383239,0,0,29
464.1255605381166,3.0,2.5,2230,5750,2.0,0,0,3,2230,1285,18,21,-0.35880682636230804,-0.569485536114089,0.739556546528159,0,0,11
388.8888888888889,2.0,1.0,1170,6000,1.0,0,0,4,970,3862,34,47,-0.3601728527843233,-0.5685510131701901,0.7396115612538466,1,1,73
323.9795918367347,3.0,2.5,1960,7200,1.0,0,0,4,980,2719,34,57,-0.3602456343394945,-0.5705228131243243,0.7380560972202875,1,1,74
258.62068965517244,3.0,2.25,2610,9002,2.0,0,0,3,2610,30,30,31,-0.35774382911167857,-0.5701974430709785,0.7395229737119952,0,1,26
148.3568075117371,3.0,2.25,2130,8721,1.0,0,0,3,1570,1480,17,19,-0.3605930731333308,-0.5725208201483206,0.7363372502494727,1,1,27
316.2251655629139,3.0,2.25,3020,43560,2.0,0,0,3,2720,498,3,4,-0.35874124949356817,-0.5702593893280735,0.7389918435239771,1,1,45
589.8203592814372,3.0,1.75,1670,5400,2.0,0,0,5,1670,1244,34,53,-0.3599162533947646,-0.5696843409076576,0.7388640214998179,0,0,102
246.2962962962963,3.0,1.75,1890,7004,1.0,0,0,3,1290,2993,34,57,-0.3604112270968696,-0.5705621372614997,0.737944845436377,1,1,49
321.05263157894734,3.0,1.0,950,13475,1.0,0,0,3,950,1471,35,67,-0.3593099113136563,-0.5682406335040427,0.7402695252856871,0,1,64
265.4320987654321,4.0,2.5,2430,14400,1.0,0,0,5,1670,876,3,6,-0.3585776807263738,-0.5707485117267227,0.7386935651856092,1,0,51
309.3220338983051,4.0,2.0,2360,6000,1.0,0,0,5,1260,2540,34,74,-0.36104380197468666,-0.5686929383353171,0.739077610906464,1,0,75
