price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
242.3841059602649,3.0,1.75,1510,8301,1.0,0,0,3,1510,3733,18,22,-0.3586891037575055,-0.569090119408399,0.7399179433135621,0,1,47
139.42307692307693,3.0,2.5,2080,4828,2.0,0,0,3,2080,1923,9,26,-0.36019074368591497,-0.5734816729554344,0.7357862454186159,0,0,12
270.0,3.0,2.0,1750,15500,1.0,0,0,3,1490,1507,32,43,-0.358066057180236,-0.5715524147500394,0.7383200768561011,1,0,32
303.8674033149171,3.0,2.0,1810,4064,1.5,0,0,3,1810,3542,34,47,-0.3601119665549228,-0.5687830026038407,0.7394628236043415,0,1,89
229.05027932960894,4.0,1.75,1790,11875,1.0,0,0,4,1490,3119,15,15,-0.3583292607027168,-0.5723961632313281,0.737538319846704,1,0,45
188.03418803418805,4.0,2.75,2340,11034,1.0,0,0,3,1720,1390,19,67,-0.3589320466404437,-0.5682622194472606,0.7404362469810455,1,1,47
316.56804733727813,3.0,2.5,1690,9626,2.0,0,0,3,1690,2845,15,15,-0.3584846668224395,-0.5716528755837099,0.7380391137941674,0,0,30
144.92753623188406,4.0,2.5,2070,7476,2.0,0,0,3,2070,263,1,45,-0.3610310203525887,-0.5735406011353824,0.7353283492375585,0,0,11
193.08035714285714,3.0,2.5,2240,6396,2.0,0,0,3,2240,3426,37,38,-0.35656814143590576,-0.573292046102393,0.7376960013370518,0,0,12
193.33333333333334,4.0,3.0,4500,21780,2.0,0,2,3,3040,2974,22,25,-0.3597511779326495,-0.5709737189659406,0.7379485769525368,1,0,34
197.97029702970298,3.0,1.0,1010,7245,1.0,0,0,3,1010,2205,14,2,-0.362202843366391,-0.5728171378440131,0.7353160047554347,0,1,45
392.67857142857144,3.0,1.5,1120,6900,1.0,0,0,5,1120,935,3,6,-0.35863109052681175,-0.570990443657199,0.7384806389877158,0,0,58
105.96026490066225,5.0,2.5,3020,21441,1.0,0,0,4,1510,2180,17,26,-0.3604099976426102,-0.5738602388584075,0.7353836140794987,1,1,36
156.13636363636363,4.0,3.25,4400,186846,2.0,0,0,4,4400,2160,12,12,-0.3598853779099479,-0.5769399789496908,0.7332276423159074,0,0,21
173.36683417085428,3.0,1.75,1990,5650,1.0,0,1,3,1320,67,34,71,-0.3604630659288106,-0.5712489166394848,0.7373879937586567,1,1,51
189.6206896551724,3.0,1.0,1450,8820,1.0,0,0,3,1050,3131,39,69,-0.36085179238756454,-0.5716040755437984,0.7369224957567801,1,1,56
140.625,4.0,2.5,1920,8497,2.0,0,0,3,1920,3057,1,45,-0.3617325634217529,-0.574215234053673,0.7344565457132322,0,1,16
291.06382978723406,2.0,2.5,1175,1366,2.0,0,0,3,740,3800,34,47,-0.3600715720335243,-0.5686540757148398,0.7395816420018873,1,0,9
247.72727272727272,3.0,1.5,1320,13200,1.0,0,0,3,1320,271,31,37,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,1,44
152.88220551378447,5.0,2.5,3990,3839,1.0,0,0,4,1990,2780,34,53,-0.3601455072317515,-0.5697187815900386,0.7387257431038574,1,0,52
399.12280701754383,2.0,1.0,1140,5720,1.0,0,0,3,850,2049,34,54,-0.35972738134158116,-0.5690673284249073,0.7394312590312013,1,1,67
313.95348837209303,4.0,1.75,1720,4240,1.5,0,0,4,1460,2063,34,64,-0.3603985179402245,-0.5702245578783223,0.7382119355977398,1,1,89
191.1627906976744,4.0,2.75,2150,9915,1.0,0,0,5,1240,3422,24,34,-0.3594528919189532,-0.5714550975006987,0.7377212820785154,1,0,38
303.9106145251397,3.0,1.5,1790,8203,1.5,0,1,3,1790,3920,34,55,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,0,1,104
362.89592760180994,2.0,2.5,2210,6327,1.0,0,0,3,2210,1720,30,32,-0.3568615537530555,-0.5704397425728387,0.7397623480188679,0,0,11
260.7798165137615,3.0,2.75,2180,7519,1.0,0,0,4,1310,134,30,31,-0.3579126840254586,-0.5700220791414653,0.7395764598098924,1,0,33
277.3049645390071,3.0,2.25,1410,1290,2.0,0,0,3,1290,1560,15,15,-0.35846206562383215,-0.5721260853757141,0.7376833263273317,1,1,10
152.82051282051282,3.0,2.5,1950,3600,2.0,0,0,3,1950,1785,20,23,-0.35912888919361546,-0.5742680172100104,0.7356919772270478,0,0,4
267.55852842809367,3.0,2.5,1495,936,3.0,0,0,3,1405,211,34,64,-0.3603157762888175,-0.5700649096598533,0.7383756091122526,1,0,8
256.0240963855422,3.0,2.25,1660,6000,1.0,0,0,3,1110,3847,34,59,-0.360218284339841,-0.5698651023588861,0.7385773843956757,1,1,35
168.46153846153845,3.0,2.5,1950,8130,2.0,0,0,4,1950,1773,17,26,-0.36038317144872867,-0.5731469336019286,0.7359528260963897,0,0,24
254.90196078431373,5.0,2.75,2550,5040,1.5,0,0,5,2550,730,34,59,-0.360213348556443,-0.5698256255352653,0.7386102490522983,0,0,112
620.4379562043796,3.0,1.75,1370,3850,1.0,0,0,5,770,1457,34,53,-0.3598460163493561,-0.5696924914948356,0.7388919472100813,1,1,103
422.72727272727275,4.0,2.5,2200,4000,2.0,0,0,5,1430,1804,34,58,-0.3607374682214527,-0.5690873087154498,0.7389236185697293,1,0,106
424.0,3.0,1.75,1250,6041,1.5,0,0,5,1250,1614,34,54,-0.35973268161505584,-0.5689589027576283,0.7395121126464911,0,0,72
222.97297297297297,4.0,2.25,2220,8872,1.0,0,0,4,1110,3165,3,5,-0.3593713342208878,-0.5713337458230126,0.7378549959335807,1,1,53
308.641975308642,3.0,1.75,1620,4200,1.0,0,0,5,830,3225,34,54,-0.35965534214580264,-0.5692490417785544,0.7393264254036801,1,0,69
144.44444444444446,3.0,1.75,2250,26337,1.0,0,0,3,2250,2420,1,45,-0.3605878329075779,-0.5743071265586285,0.7349474397145609,0,0,34
212.2093023255814,3.0,2.5,1720,99916,2.0,0,0,4,1720,2182,17,26,-0.36002159493737335,-0.574115634401358,0.7353745232972625,0,0,24
155.44554455445544,4.0,2.5,3030,9687,2.0,0,0,3,2020,312,26,27,-0.3561039620066832,-0.5743472041725732,0.7370992180855243,1,1,16
216.50485436893203,3.0,1.0,1030,9120,1.0,0,0,3,1030,2030,17,20,-0.3618640690695003,-0.5726177774477882,0.7356380064047936,0,1,53
229.68036529680364,3.0,2.5,2190,4882,2.0,0,0,3,2190,1317,19,67,-0.3592442393071749,-0.568135647144868,0.7403819709905768,0,0,15
159.72222222222223,3.0,2.0,1440,5600,1.0,0,0,4,720,1893,31,34,-0.35989374214411596,-0.5718322247941304,0.7372139452374051,1,1,72
253.45622119815667,4.0,2.5,2170,9600,1.0,0,0,3,1460,3689,30,31,-0.3579346751074335,-0.5702539821318136,0.7393870192386023,1,0,34
375.4266211604096,4.0,3.75,2930,3200,1.5,0,0,5,2130,285,34,58,-0.36059870896450247,-0.5691236921049513,0.7389633239734992,1,0,89
163.5593220338983,3.0,1.5,1180,9048,1.0,0,0,3,1180,2873,6,66,-0.3617604058689126,-0.5715977224489592,0.7364818072679882,0,1,54
250.0,4.0,4.25,2360,57514,2.0,0,0,4,2360,2155,14,2,-0.3624598844279371,-0.5734089309778021,0.7347278612216775,0,1,75
429.2168674698795,3.0,1.5,1660,8797,1.0,0,0,4,1660,98,3,3,-0.3594200366960398,-0.570694172176942,0.7383260790901891,0,0,58
288.6192468619247,3.0,2.75,2390,9313,1.0,0,0,5,1390,497,34,62,-0.3597819158466237,-0.5684471699277148,0.739881604063045,1,0,72
316.1764705882353,3.0,2.0,1360,5120,1.5,0,0,4,910,2950,34,55,-0.36152684167615173,-0.569818284816203,0.7379738918395333,1,0,90
426.7391304347826,3.0,2.25,1840,3500,1.5,0,0,5,1540,2287,34,59,-0.3601970473870921,-0.5699418846517168,0.738528493135688,1,0,104
263.8333333333333,3.0,2.25,1800,43647,1.0,0,0,4,1800,1486,41,41,-0.35743586920980164,-0.5690974647146878,0.7405185177006367,0,1,38
259.0799031476998,4.0,3.75,4130,12320,2.0,0,0,3,4130,740,24,37,-0.3593825769727004,-0.5717793232968839,0.7375042839323841,0,0,13
195.94594594594594,3.0,1.75,2220,132858,1.0,0,0,3,1110,557,15,15,-0.3584667126998451,-0.5729032738679659,0.7370776449449089,1,1,26
269.7707736389685,5.0,3.5,3490,9680,2.0,0,4,3,2460,1453,35,70,-0.3600129253939543,-0.5674757587392987,0.7405146567033932,1,0,34
170.49180327868854,4.0,2.5,1830,5175,2.0,0,0,3,1830,2071,20,23,-0.35914336102801253,-0.5743981364562162,0.7355833243522644,0,0,11
538.7096774193549,4.0,2.75,1550,4000,1.5,0,0,3,1550,2788,34,48,-0.35971416220439023,-0.5694294353019209,0.7391588731262915,0,1,84
347.9268292682927,3.0,2.0,2050,9000,1.0,0,0,4,2050,1803,22,25,-0.3598441323491246,-0.5704282636692038,0.738324993767137,0,1,63
357.7235772357724,2.0,1.0,1230,6600,1.0,0,0,3,1130,2645,34,57,-0.36044206490748854,-0.5705357484179311,0.7379501864099074,1,1,108
184.16984126984127,4.0,2.5,3150,5886,2.0,0,0,3,3150,642,31,37,-0.35934950339035604,-0.5723713844903,0.7370610101136551,0,0,0
151.31578947368422,3.0,2.25,3800,33825,1.0,0,0,4,3330,1853,17,26,-0.3603569992199248,-0.5732739658807297,0.7358666952353471,1,1,38
454.0740740740741,3.0,2.5,1350,3068,2.0,0,0,3,1350,3617,34,59,-0.36017690963674026,-0.5699040733527632,0.7385674924747607,0,0,23
153.59477124183007,3.0,2.0,1530,8700,1.0,0,0,4,1530,2183,31,33,-0.36039269769601795,-0.572143740001164,0.7367283381443034,0,0,44
288.2096069868996,3.0,2.5,2290,2798,3.0,0,0,4,2290,1780,34,46,-0.36018493098662063,-0.5694193695797765,0.7389373431066624,0,1,61
189.1891891891892,2.0,1.5,1480,15641,1.0,0,0,4,1480,268,34,65,-0.36165338872705666,-0.5706255684006059,0.737287791238755,0,1,74
136.04060913705584,3.0,1.75,1970,10270,1.0,0,0,4,1970,2544,17,20,-0.3618025553026227,-0.5726445323558305,0.7356474363031961,0,0,48
326.3888888888889,2.0,1.0,720,4840,1.0,0,0,4,720,3076,34,61,-0.36138070265036787,-0.5699938164272705,0.7379099111589444,0,1,67
361.1111111111111,3.0,2.0,1080,7236,1.0,0,0,5,1080,3594,34,60,-0.35973227257918877,-0.5685893630276501,0.7397964776320738,0,0,67
234.74910394265234,4.0,2.5,2790,45902,2.0,0,0,3,2790,1371,41,44,-0.35704272276902776,-0.5694740468887947,0.7404186680775804,0,1,27
220.34313725490196,5.0,2.75,2040,7488,1.0,0,0,4,1200,500,18,22,-0.35815847538612483,-0.5693584204317496,0.7399685774359271,1,0,45
113.63636363636364,3.0,1.0,1320,8220,1.0,0,0,3,1320,1346,10,73,-0.36199288694212267,-0.5724089174821488,0.7357371684169709,0,1,55
261.9047619047619,3.0,2.25,1680,57063,2.0,0,0,4,1680,2781,26,27,-0.3558812631415079,-0.5747499234863362,0.7368928361690427,0,0,25
331.77570093457945,3.0,2.0,2140,4923,1.0,0,0,4,1070,3643,34,47,-0.3600888525499605,-0.5687458708144785,0.7395026387381815,1,0,86
253.0120481927711,3.0,1.75,1660,9600,1.0,0,0,3,1380,1272,5,9,-0.3578888466435825,-0.569049110924918,0.7403368711631798,1,1,33
202.5974025974026,3.0,2.25,1540,5338,1.0,0,0,5,770,3756,34,54,-0.35970313121471753,-0.5689128122373163,0.739561944306598,1,0,60
170.2127659574468,3.0,2.0,1880,10758,1.0,0,0,5,940,822,31,37,-0.3593851464123321,-0.571936959192319,0.7373807912117254,1,1,62
188.0,3.0,1.0,1250,15603,1.0,0,0,4,1250,487,31,34,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,0,55
206.1320754716981,5.0,2.0,2120,137565,1.5,0,0,3,2120,1083,40,40,-0.3633493383680752,-0.5702394272036551,0.736752505234919,0,1,101
301.10497237569064,3.0,1.75,1810,3000,1.5,0,0,4,1810,2792,34,50,-0.36053042018198184,-0.5689162372245647,0.739156364476182,0,0,111
270.042194092827,3.0,2.5,2370,11172,2.0,0,0,3,2370,367,24,34,-0.3595646879554291,-0.5714316676778766,0.737684949250285,0,0,21
219.28934010152284,3.0,2.5,1970,4036,2.0,0,0,4,1970,2508,37,38,-0.35647434165410186,-0.5733784006639029,0.7376742190116037,0,0,11
259.7156398104265,3.0,2.5,2110,4099,2.0,0,0,3,2110,1132,41,41,-0.35798170625364295,-0.5691249046872104,0.7402337069145826,0,0,13
399.03846153846155,3.0,3.0,2080,10521,1.5,0,0,3,2080,3667,18,22,-0.35892632545671194,-0.5693276685451909,0.7396201043258895,0,1,10
235.21505376344086,4.0,2.25,3720,12384,1.0,0,2,5,1860,2184,32,43,-0.35816888147338494,-0.5715637950487988,0.7382613903852205,1,0,44
299.2335766423358,2.0,1.75,1370,5125,1.0,0,0,5,1370,3818,34,47,-0.3601408784967127,-0.568657678902566,0.7395451249658551,0,0,70
234.71800067544748,4.0,2.5,2961,12146,2.0,0,0,3,2961,1584,32,43,-0.35798037145538175,-0.5716858885432332,0.7382582871144765,0,1,16
268.94736842105266,3.0,2.25,2090,12112,2.0,0,0,3,2090,953,30,31,-0.3579373864785819,-0.5699115250621046,0.7396497015224629,0,1,31
182.69230769230768,3.0,2.5,2600,7210,2.0,0,0,3,2600,2995,31,37,-0.35944554253825045,-0.5718477711763811,0.7374205235481233,0,0,25
227.27272727272728,3.0,2.25,1870,9000,1.0,0,0,3,1440,123,5,9,-0.35835251631055715,-0.569102697758505,0.7400713434918851,1,0,36
229.00763358778627,4.0,2.5,2620,9873,2.0,0,0,3,2620,2136,15,43,-0.3579580036587276,-0.5717087320941285,0.7382514431167624,0,1,27
316.87242798353907,3.0,2.5,2430,54059,2.0,0,0,3,2430,882,15,15,-0.3581489567680626,-0.5733532712464278,0.7368821826567451,0,1,27
178.3582089552239,3.0,1.75,1340,16480,1.0,0,0,4,1340,2012,17,26,-0.3605645257127065,-0.5733960620654752,0.7356698843947445,0,0,46
252.13675213675214,2.0,1.0,1170,10621,1.0,0,0,3,1170,2999,26,27,-0.3558250651456482,-0.5743349975521869,0.7372434018699826,0,1,51
280.0,3.0,1.75,2000,10182,1.0,0,0,5,1400,3204,18,21,-0.3586542563833894,-0.5700734856286135,0.7391774789327128,1,0,51
296.1352657004831,5.0,2.5,2070,12000,1.0,0,0,4,1340,1255,3,7,-0.3581796051582373,-0.5709064729876558,0.7387646239158209,1,0,47
209.15032679738562,4.0,3.0,4590,9150,2.0,0,0,3,3490,555,34,70,-0.36017988614655017,-0.5681625139790292,0.7399066206789122,1,1,33
332.15686274509807,5.0,1.0,2550,4623,2.5,0,0,4,2550,3587,34,59,-0.3601904138117956,-0.569900969816585,0.7385633015525503,0,0,109
194.33962264150944,3.0,1.0,1060,9600,1.0,0,0,4,1060,2484,14,13,-0.36304453273608106,-0.5729861770344228,0.7347690168875641,0,0,52
207.37704918032787,2.0,1.75,1220,5000,1.0,0,0,5,860,2998,31,35,-0.360115763559712,-0.5717568895708504,0.7371639546695647,1,0,93
240.22346368715083,4.0,2.25,1790,7203,1.0,0,0,4,1110,1405,19,67,-0.3590715057842326,-0.5681465731324549,0.7404573756616188,1,0,41
293.68932038834953,3.0,2.0,2060,4040,1.0,0,0,4,1120,3003,34,47,-0.36028631632879143,-0.5687644030359174,0.7393921991104766,1,1,67
372.8070175438597,2.0,2.5,1140,1182,3.0,0,0,3,1140,1459,34,50,-0.3606400987225968,-0.5686637319270091,0.7392971521548033,0,0,7
250.87108013937282,4.0,2.5,2870,12648,2.0,0,0,4,2870,1801,15,17,-0.3577664275602174,-0.5721265635936543,0.7380205813805709,0,0,28
147.41176470588235,6.0,1.5,2550,33740,1.0,0,0,4,1750,2298,14,13,-0.3628466976042843,-0.572594051450403,0.7351723106056691,1,1,56
465.23297491039426,4.0,3.5,2790,10125,1.5,0,0,5,2790,2850,22,25,-0.35975942119597876,-0.5708421864604746,0.7380463108896075,0,0,29
189.1891891891892,3.0,1.0,1110,7962,1.0,0,0,3,1110,199,34,65,-0.36157992006792444,-0.5706308399897714,0.7373197446537297,0,1,52
248.93617021276594,2.0,1.0,940,5375,1.0,0,0,4,940,1466,10,73,-0.36178683930702926,-0.5717582824004344,0.7363441786357348,0,0,62
98.95833333333333,3.0,1.75,2880,18296,1.0,0,0,3,1580,2689,39,69,-0.36090875128498906,-0.5712852963079279,0.7371417661944499,1,1,56
333.3333333333333,3.0,1.5,1200,4800,1.0,0,0,4,1200,902,3,6,-0.35863060453323553,-0.5708912292432983,0.7385575765403819,0,0,52
697.0873786407767,3.0,1.0,1030,4958,1.0,0,0,5,1030,2929,34,48,-0.3596515307110089,-0.5694129888196398,0.7392020188153662,0,1,62
140.7258064516129,2.0,2.5,1240,2689,2.0,0,0,3,1240,3646,14,2,-0.3624502705005601,-0.5728145053879194,0.7351961260991954,0,0,28
185.33333333333334,3.0,2.0,1200,9566,1.0,0,0,3,1200,450,27,28,-0.3621312777082796,-0.5739077690263124,0.7345003814543665,0,0,19
144.7841726618705,3.0,3.25,2780,4002,2.0,0,0,3,2780,831,11,11,-0.3560613491521227,-0.5705767657940809,0.7400422082394603,0,0,5
141.643059490085,3.0,2.25,1765,7652,2.0,0,0,3,1765,2401,14,2,-0.36260512050939947,-0.5729622524792695,0.7350046148251355,0,0,18
306.1224489795918,4.0,2.5,1960,14242,1.0,0,1,4,1290,383,6,65,-0.361732278849513,-0.5706704769331887,0.7372143278553294,1,1,56
347.0149253731343,2.0,2.5,2680,11214,1.0,0,0,3,2680,1786,30,32,-0.3567781427788108,-0.5705433588847609,0.7397226726738863,0,0,8
193.26241134751774,3.0,2.0,1410,7622,1.0,0,0,4,1410,810,31,36,-0.3599787065664666,-0.5728028562079878,0.7364185078735495,0,0,31
162.49553571428572,4.0,2.5,2240,3712,2.0,0,0,3,2240,2074,20,23,-0.359605849425853,-0.5741304810646232,0.7355663286007694,0,0,0
184.2948717948718,4.0,2.75,3120,7644,2.0,0,0,3,3120,3848,37,38,-0.3567361834300352,-0.5734802561026419,0.7374684340988572,0,0,4
275.86206896551727,3.0,2.25,1450,4706,2.0,0,0,3,1450,3566,16,16,-0.35854334341914884,-0.5686236867202195,0.7403470630660488,0,0,5
182.85213675213674,3.0,3.0,2340,5002,2.0,0,0,3,2340,3747,26,27,-0.3558638066125966,-0.5745188267807025,0.7370814533128056,0,1,1
124.546553808948,5.0,2.75,2481,4045,2.0,0,0,3,2481,2595,1,0,-0.36249429109511383,-0.5737567893097456,0.7344392661373867,0,0,0
209.15032679738562,3.0,3.25,1530,1602,2.0,0,0,3,1140,3034,34,49,-0.3612269744640944,-0.5700548146769541,0.7379380605329556,1,1,1
312.0,3.0,2.25,1250,7500,1.0,0,0,5,1250,37,34,65,-0.36164362056599786,-0.5704570983965342,0.7374229387488047,0,0,72
533.9285714285714,1.0,0.75,560,12120,1.0,0,0,3,560,3653,7,10,-0.3553718480709839,-0.5719252841559943,0.7393323467438029,0,1,47
170.45454545454547,4.0,1.75,2200,7475,1.0,0,0,5,1100,3302,34,57,-0.3605072393999548,-0.5707105199001599,0.737783188216913,1,0,59
164.72602739726028,3.0,1.75,1460,10584,1.0,0,0,3,990,410,34,69,-0.3612336982182531,-0.5710247520679957,0.7371844733831879,1,0,17
193.93939393939394,3.0,1.5,1650,9380,1.0,0,0,5,1130,1089,31,36,-0.35995449990180306,-0.5724320696121575,0.7367185919195911,1,0,36
396.875,5.0,2.5,3200,17204,1.0,0,0,3,2160,3717,3,3,-0.3593999766712528,-0.5702245305491979,0.7386986134606249,1,1,62
257.2609375,3.0,2.25,2560,41346,2.0,0,0,3,2560,546,15,15,-0.35874559992530863,-0.572671584199474,0.7371220056304758,0,0,28
129.80769230769232,3.0,2.25,2080,4252,1.5,0,0,3,1550,1493,17,26,-0.36013304374224464,-0.5728123754232346,0.7363356390715703,1,0,11
306.0747663551402,3.0,1.0,1070,7140,1.0,0,0,3,1070,2493,34,57,-0.36058689062193616,-0.5706657580802927,0.737778887517289,0,0,25
155.25114155251143,3.0,1.75,2190,12626,2.0,0,0,4,2190,689,17,26,-0.36033681278667784,-0.5732166624457397,0.7359212180969548,0,1,36
97.0873786407767,3.0,1.5,2060,15837,1.5,0,0,3,2060,613,31,35,-0.36035911461247117,-0.5717294902810227,0.7370662781994016,0,1,111
388.25757575757575,3.0,1.75,2640,8000,1.0,0,3,4,1320,2261,22,25,-0.3598864968904018,-0.5704900163876349,0.7382566292001657,1,1,54
159.88372093023256,3.0,2.5,1720,8755,1.0,0,0,3,1000,2315,14,13,-0.3631573978281797,-0.5724431788327293,0.7351363896655811,1,1,31
290.2061855670103,5.0,3.5,3880,13885,2.0,0,3,4,2540,678,3,5,-0.3590974657031173,-0.5711972143704317,0.7380939997189094,1,0,35
291.6666666666667,2.0,1.0,960,4920,1.0,0,0,3,960,3752,34,56,-0.3602812044280532,-0.5685432624752776,0.7395647452588846,0,1,72
207.26495726495727,3.0,2.5,2340,59058,1.0,0,0,3,2340,1607,20,23,-0.358943305322458,-0.573779189004773,0.7361638036668291,0,0,29
714.6616541353384,3.0,2.5,2660,13367,2.0,0,2,3,2660,2888,42,3,-0.3591394530619405,-0.5699340379879794,0.7390494202670662,0,0,22
413.8755980861244,3.0,1.75,2090,4725,2.0,0,0,3,1610,2127,34,74,-0.3608490485026602,-0.5687531238288038,0.7391264088974917,1,1,67
292.3076923076923,3.0,2.5,1820,4910,2.0,0,0,3,1820,1943,15,17,-0.3574917120275617,-0.5721918482563465,0.7381030853617868,0,0,21
157.98701298701297,4.0,2.5,2310,8030,2.0,0,0,3,2310,982,11,11,-0.3561639753313652,-0.5703821140932822,0.7401428690453192,0,0,36
230.97826086956522,3.0,1.0,920,14400,1.0,0,0,4,920,2513,1,0,-0.362195935292447,-0.573606613849308,0.7347037205608533,0,0,37
170.8860759493671,1.0,1.0,790,13062,1.0,0,0,3,790,1053,34,69,-0.3611727595576291,-0.5710634026139234,0.7371843920950409,0,1,72
291.3333333333333,2.0,1.75,1500,6800,1.0,0,0,4,910,3876,34,56,-0.36033221154213024,-0.5684212185141942,0.7396337037128555,1,1,72
314.51612903225805,3.0,1.0,1240,11108,1.0,0,0,4,1240,639,25,68,-0.3619144719384409,-0.5712943858197462,0.7366414594172379,0,0,62
278.38827838827837,4.0,2.5,2730,36183,2.0,0,0,3,2730,288,30,31,-0.3578820073952257,-0.5699168797343562,0.7396723727276956,0,0,28
102.13675213675214,3.0,1.0,1170,11000,1.0,0,0,2,1170,829,11,11,-0.3562246745695568,-0.570478793149801,0.7400391393663985,0,0,34
703.8123167155425,5.0,3.25,3410,9088,2.0,0,3,3,2760,2275,34,58,-0.3607210697325012,-0.5692677423255069,0.7387926281431483,1,1,102
310.18518518518516,4.0,2.5,2700,9320,2.0,0,0,4,2700,587,18,21,-0.3587107856917551,-0.569665098763495,0.7394648385685294,0,0,20
198.4848484848485,4.0,1.75,1650,7800,1.0,0,0,3,1650,874,31,36,-0.3597351134717995,-0.5726031292901907,0.7366928155361043,0,1,46
261.1940298507463,2.0,1.0,670,2378,1.0,0,0,3,670,2236,34,61,-0.361185493012321,-0.5697556833682089,0.7381893394699437,0,1,95
173.62275449101796,3.0,2.0,1670,7757,1.0,0,0,3,1670,7,17,18,-0.3608979469803894,-0.5729360537036374,0.7358647635481963,0,0,22
261.437908496732,3.0,1.75,1530,10731,1.0,0,0,3,1530,1333,16,16,-0.35861429396440664,-0.5685067981005993,0.7404024639868607,0,0,28
146.63333333333333,3.0,2.25,1500,7615,1.0,0,0,3,1150,2340,14,13,-0.3627880043985021,-0.5727444984937696,0.7350840790750897,1,0,30
94.01162790697674,4.0,1.75,1720,7200,1.0,0,0,3,1220,2395,14,13,-0.363083242871895,-0.5726798230396906,0.7349886931299401,1,0,40
171.23287671232876,5.0,3.0,2920,11440,2.0,0,0,3,2920,1267,35,62,-0.359749041330757,-0.5678669073703768,0.7403430304765523,0,0,11
510.989010989011,3.0,1.0,910,4500,1.0,0,0,3,910,2175,34,56,-0.36068219101954985,-0.568462112907805,0.7394316623392123,0,1,66
514.2857142857143,3.0,1.0,1050,4160,1.0,0,0,4,1050,1895,34,54,-0.3597980183725284,-0.5691336967472879,0.7393458062381688,0,1,89
340.90909090909093,3.0,2.0,1540,7800,1.0,0,0,3,1540,84,34,60,-0.35948358628064164,-0.5689105868723111,0.7396703964195208,0,1,10
268.55371900826447,3.0,1.0,1210,7440,1.0,0,0,3,1210,905,35,67,-0.35957783583344594,-0.5683022196603044,0.7400921342012132,0,1,65
213.20754716981133,5.0,2.5,2650,11455,1.0,0,0,3,1400,3053,3,7,-0.3583848508141911,-0.5709607451558781,0.7386231286643645,1,1,53
382.1608040201005,3.0,2.0,1990,3990,1.0,0,0,5,1130,2712,34,47,-0.3602475376913164,-0.5691359031540902,0.7391251824476837,1,0,102
413.5338345864662,5.0,2.75,2660,8737,1.0,0,4,5,1470,2829,3,5,-0.3590963552230679,-0.5712355087598815,0.7380649031063241,1,0,45
148.64532019704433,4.0,2.5,4060,9734,1.0,0,4,3,2150,1388,16,16,-0.3586992556331704,-0.5684153136225573,0.7404315466318134,1,1,37
197.17391304347825,5.0,2.5,2300,23345,1.0,0,0,5,1170,1115,31,37,-0.3593353925242086,-0.5725024256855085,0.7369661106615972,1,0,47
221.67300380228136,6.0,2.75,2630,16411,1.0,0,0,4,1650,1714,30,31,-0.35804121537600997,-0.5709203331737259,0.7388209940580136,1,0,40
357.14285714285717,2.0,1.0,770,8149,1.0,0,0,5,770,922,35,67,-0.3593709137523408,-0.5684261161219857,0.7400974914558773,0,1,66
230.8707124010554,4.0,2.75,3790,10669,2.0,0,0,3,3790,425,32,43,-0.35716331140224733,-0.571973407186134,0.7384313038191612,0,0,15
131.88976377952756,4.0,2.75,2540,7210,1.0,0,0,4,1600,976,31,36,-0.35993032077314013,-0.5723352140316296,0.7368056507434734,1,0,35
258.4,4.0,2.25,2500,8500,1.0,0,0,4,1600,2890,3,5,-0.3588931035275372,-0.5714378571906054,0.7380071243624832,1,1,36
182.5581395348837,4.0,2.5,2150,7303,2.0,0,0,3,2150,2046,31,34,-0.35976788167228996,-0.5716611739299529,0.7374080102209776,0,0,9
