price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
470.05988023952096,3.0,1.75,1670,9600,1.0,0,0,5,1670,2587,22,25,-0.35981248241651104,-0.5706329585807203,0.7381822295874385,0,0,53
261.1111111111111,3.0,2.0,1800,12669,1.0,0,0,3,1800,95,18,21,-0.3584092348406426,-0.5697407266911824,0.7395527869803132,0,1,58
270.5314009661836,3.0,2.5,2070,12708,2.0,0,0,3,2070,3623,24,34,-0.3596006573773301,-0.5714848337383067,0.7376262278558782,0,0,18
625.3012048192771,2.0,1.0,830,2820,1.0,0,0,4,830,3633,34,47,-0.36017279692844917,-0.5687007086046114,0.7394964911244347,0,0,94
314.7679324894515,3.0,2.25,2370,9619,1.0,0,0,4,1650,1248,30,31,-0.35806099161958854,-0.5708231061072142,0.7388865324354673,1,0,41
313.86138613861385,3.0,1.0,1010,5400,1.0,0,0,3,1010,2279,34,64,-0.3604150031515643,-0.5702834377862828,0.738158401760704,0,1,55
261.2676056338028,3.0,1.5,1420,4500,1.0,0,0,3,1420,1569,34,47,-0.35999093784200964,-0.5687348840271981,0.7395587578835098,0,1,55
117.9245283018868,4.0,2.0,2120,8701,1.5,0,0,4,2120,1444,10,73,-0.3619649998870513,-0.5723883705583436,0.7357668734771439,0,1,54
263.36633663366337,4.0,1.75,2020,7029,1.0,0,0,4,1430,181,30,31,-0.35792065384367133,-0.5699709327386757,0.7396120208495282,1,0,35
328.9144736842105,3.0,2.5,1520,2208,2.0,0,0,3,1040,1920,34,58,-0.3607574688652684,-0.5690406252944963,0.7389498057529846,1,0,7
457.3170731707317,2.0,1.0,820,6250,1.0,0,0,4,820,3184,34,63,-0.3615100983530471,-0.5699938591740602,0.737846494396112,0,0,92
378.698224852071,3.0,2.5,1690,1553,2.5,0,0,3,1690,2008,34,74,-0.3608578850555038,-0.5689563956874458,0.7389656328948048,0,0,7
176.99115044247787,3.0,2.0,2260,11305,1.0,0,0,3,1130,2117,31,33,-0.36035782103957303,-0.5721420473144964,0.736746712588789,1,0,28
312.56830601092895,3.0,2.25,1830,7897,1.0,0,0,4,1290,1215,30,31,-0.3577184207555888,-0.5702016374900649,0.7395320304461301,1,0,28
229.62962962962962,3.0,2.0,1350,11150,1.0,0,0,3,1110,2757,26,27,-0.3561361549433387,-0.574911673865976,0.7366434730551787,1,0,19
301.5243902439024,5.0,3.5,3280,4000,2.0,0,0,3,2440,3651,34,56,-0.3606542380781537,-0.5683915442164904,0.7394995422712984,1,0,11
247.29241877256317,4.0,2.5,2770,45514,2.0,0,0,4,2770,1313,41,44,-0.35700693007836926,-0.5693789799852387,0.7405090337240914,0,0,25
327.6173285198556,4.0,2.5,2770,8642,2.0,0,0,4,2770,808,3,6,-0.358367812098588,-0.5702738693784887,0.7391618396236087,0,0,27
173.78048780487805,4.0,2.5,2460,5091,2.0,0,0,3,2460,3918,31,36,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,0,11
182.20338983050848,3.0,3.25,4720,32467,2.0,0,2,3,3190,112,31,37,-0.35907481496384536,-0.5721391613911692,0.7373751129928985,1,1,16
292.0,2.0,1.0,1250,8100,1.0,0,0,4,1250,671,34,60,-0.3597142153867687,-0.5683754257313991,0.7399696336156857,0,1,67
146.49122807017545,3.0,2.0,1710,7225,2.0,0,0,4,1710,2247,14,13,-0.363158510718975,-0.5728563242411377,0.7348139409873147,0,0,26
223.75815217391303,3.0,1.75,1840,5101,1.0,0,0,5,1040,2957,34,51,-0.36077014103901156,-0.5703057934176933,0.7379676194311692,1,1,62
207.5,4.0,2.5,2000,5962,2.0,0,0,3,2000,3399,35,62,-0.3596521932823921,-0.5677938287637204,0.7404461276048379,0,0,15
198.46153846153845,1.0,1.0,650,15364,1.0,0,0,4,650,668,17,26,-0.36046435596735116,-0.5733365053947755,0.7357653835692117,0,0,47
479.4117647058824,3.0,1.5,1020,9072,1.0,0,0,3,920,3777,34,54,-0.3596749634927282,-0.5689178599497439,0.7395717607282665,1,1,84
113.33333333333333,2.0,1.0,1500,18540,1.0,0,0,3,1500,788,39,69,-0.36100429024940794,-0.5714698871329331,0.7369518780231135,0,1,64
203.15533980582524,3.0,2.5,2060,4399,2.0,0,0,3,2060,2452,37,38,-0.35656968254847815,-0.5732031347336521,0.7377643443666765,0,0,7
144.1988950276243,3.0,1.5,1810,29308,1.0,0,0,3,950,1508,9,26,-0.3596403406854645,-0.5740487527999146,0.7356132508054117,1,1,31
526.2467191601049,6.0,4.5,3810,28176,1.0,0,4,5,3810,1280,35,70,-0.3600011571554822,-0.5676935290334288,0.7403534452815663,0,0,45
215.15151515151516,2.0,1.75,1650,4000,1.0,0,0,4,950,2874,34,51,-0.3607599594378046,-0.5702531806084749,0.7380132530465504,1,1,67
481.8181818181818,3.0,3.25,1540,704,3.0,0,0,3,1540,1264,34,59,-0.3602778227622854,-0.5697162374004913,0.7386631839125966,0,0,3
192.28365384615384,3.0,1.5,2080,5244,1.0,0,0,3,1190,338,34,60,-0.35945952865943126,-0.5687595877915907,0.7397982012353634,1,1,55
325.51440329218104,3.0,2.25,2430,5500,2.0,0,0,3,1810,3235,18,21,-0.3587267300504993,-0.5697241618330555,0.7394115988885341,1,0,25
108.57142857142857,5.0,2.0,1750,10284,1.0,0,0,4,1750,1360,31,34,-0.35976573554925856,-0.5716876402232095,0.7373885390624939,0,0,71
129.66101694915255,3.0,1.75,1770,33224,1.0,0,0,4,1770,204,1,45,-0.3610599505461248,-0.5734788938986985,0.7353622715127253,0,0,46
315.2046783625731,3.0,2.5,1710,2300,2.0,0,0,3,1570,3547,30,31,-0.3582348018160473,-0.5701363640634121,0.7393323698718796,1,0,9
200.36496350364965,4.0,2.25,2740,88426,2.0,0,0,3,2740,775,15,15,-0.35825026662876,-0.57317088494081,0.7369748185091477,0,0,23
199.63369963369962,5.0,2.5,2730,17240,1.0,0,0,5,1660,1320,16,16,-0.35885952036204577,-0.5683846631614837,0.7403774168141065,1,0,56
116.9470660648338,3.0,2.5,2437,5136,2.0,0,0,3,2437,951,1,1,-0.3614063703386296,-0.5736894074293803,0.735027822114227,0,0,3
196.96048632218844,4.0,2.5,3290,6203,2.0,0,0,3,3290,2519,37,38,-0.35630983214517126,-0.573325776841844,0.737794590062421,0,0,6
209.62199312714776,4.0,3.5,2910,5260,2.0,0,0,3,2910,3820,37,38,-0.35672543318198807,-0.5734747331508373,0.7374779289976744,0,1,2
470.8282208588957,3.0,2.0,1630,7599,1.0,0,0,3,1630,816,34,56,-0.3603930361861736,-0.5684174508837424,0.7396069638661737,0,0,8
173.46938775510205,4.0,3.0,4410,5104,2.0,0,0,3,3400,3340,37,38,-0.35634943775335187,-0.5733719545809606,0.737739574587726,1,0,8
329.4943820224719,3.0,2.5,1780,1487,3.0,0,0,3,1600,2618,34,47,-0.36045454513637243,-0.5690562074352219,0.7390856199859206,1,0,8
337.6623376623377,3.0,3.25,1540,1487,2.0,0,0,3,1540,3735,15,17,-0.35801143122259144,-0.572327672094442,0.7377457901397395,0,0,3
320.4225352112676,3.0,1.75,1420,1189,3.0,0,0,3,1420,3021,34,47,-0.36040794014661337,-0.568954196454695,0.7391868769234662,0,0,8
243.65671641791045,3.0,2.5,2680,9750,1.0,0,0,4,1610,3638,18,22,-0.3589268182432469,-0.5692724603165216,0.739662358830672,1,0,35
159.97142857142856,3.0,2.0,1750,9750,1.0,0,0,3,1350,2000,10,73,-0.3616987660923035,-0.5721643207123741,0.7360720023958612,1,1,53
207.35023041474653,3.0,2.5,2170,4912,2.0,0,0,3,2170,3485,16,16,-0.3585022706158361,-0.56841148760053,0.7405298796990182,0,0,11
236.40167364016736,3.0,2.75,2390,9966,1.0,0,0,5,1360,3301,3,5,-0.3595537808269662,-0.5713024659083876,0.7377903300667674,1,0,37
258.3333333333333,4.0,2.25,2400,5350,1.5,0,0,4,1460,3275,34,56,-0.3604842795949738,-0.5686931978597619,0.7393504790509914,1,0,85
159.1715976331361,3.0,1.0,1690,4250,1.0,0,0,3,1020,376,34,71,-0.3606278605132661,-0.5713839240541132,0.737202792692857,1,1,47
269.2307692307692,3.0,3.5,3250,6000,2.0,0,0,3,2500,3087,34,63,-0.36153911908083375,-0.569892989040788,0.7379101885842281,1,0,13
136.65943600867678,4.0,3.75,4610,40202,1.0,0,0,4,2500,1930,15,15,-0.3582849731814666,-0.5733779409384592,0.7367968613108559,1,0,34
174.18032786885246,4.0,2.75,2440,15349,2.0,0,1,4,2440,1550,10,73,-0.3619403700830823,-0.5717965987837381,0.7362389680826942,0,1,57
501.93798449612405,3.0,1.75,1290,3870,1.0,0,0,5,1290,1173,34,64,-0.36030035781498276,-0.5701673172097763,0.7383040583284111,0,0,98
225.0,4.0,1.0,2000,4676,1.5,0,0,3,1250,3086,34,57,-0.3603212694507689,-0.5706794714701289,0.7378980441930718,1,1,98
419.04761904761904,3.0,1.0,1050,7500,1.0,0,0,3,1050,3195,34,63,-0.36163176751083487,-0.5699273598214053,0.7378382405744445,0,1,114
190.17094017094018,4.0,2.5,2340,3784,2.0,0,0,3,2340,3774,34,49,-0.36124481029539735,-0.570366552782579,0.7376884047492951,0,0,6
239.81900452488688,4.0,2.25,2210,7665,2.0,0,0,4,2210,530,3,5,-0.3593986581643537,-0.5714154223348412,0.7377784353229343,0,0,46
299.6575342465753,5.0,2.5,2920,5568,2.0,0,0,3,2320,3465,34,53,-0.3602491130507416,-0.5696071056520177,0.7387613428820469,1,1,108
217.46031746031747,3.0,2.75,3150,219978,2.0,0,0,4,3000,3088,28,29,-0.35710152640208276,-0.5726806918654761,0.737912816669952,1,0,24
222.2841225626741,3.0,3.5,3590,6402,2.0,0,0,3,3590,1504,32,42,-0.357732465388788,-0.5710732674970223,0.7388523576176326,0,0,15
155.7591623036649,4.0,2.5,1910,5000,2.0,0,0,3,1910,1679,20,23,-0.35932827715712273,-0.5742209807928133,0.7356313305268023,0,0,9
241.14147909967846,4.0,2.75,3110,35235,2.0,0,0,4,3110,1273,41,41,-0.35734950830252654,-0.56976762143959,0.7400447192400028,0,0,31
202.86885245901638,5.0,3.0,2440,4750,1.0,0,0,3,1450,3171,34,51,-0.36069030019844656,-0.570507553358191,0.7378506887602704,1,0,8
406.01503759398497,4.0,2.25,1330,8400,1.5,0,0,3,1330,653,3,4,-0.3589564216399047,-0.5706906597788611,0.7385543028137086,0,1,52
270.54794520547944,3.0,1.75,1460,22651,1.0,0,0,4,1460,545,15,15,-0.3584230784021087,-0.5729030880553929,0.7370990086585048,0,1,53
207.52895752895753,5.0,4.75,5180,17811,2.0,0,2,3,4070,3329,37,38,-0.35642202911514637,-0.5733091828435829,0.7377532907609866,1,0,13
186.17391304347825,2.0,2.5,1150,2064,2.0,0,0,3,1150,2102,1,0,-0.36194284553689976,-0.5727079484177872,0.7355290493133096,0,1,10
109.375,4.0,1.5,1920,10403,1.0,0,0,3,1370,1748,14,13,-0.3630279034830651,-0.5728323731300186,0.7348971449032317,1,1,55
198.21428571428572,3.0,2.5,2520,53143,1.5,0,0,3,2520,2278,11,11,-0.35559862375929824,-0.5707344247669505,0.7401431180295006,0,1,26
562.8865979381443,2.0,1.0,970,3400,1.0,0,0,3,970,2044,34,52,-0.36057653607347184,-0.5691219407009566,0.7389754923175959,0,1,90
117.26907630522088,5.0,2.5,2490,7666,1.0,0,0,4,1490,503,17,19,-0.36039180846447877,-0.5729164736762343,0.7361280177945214,1,0,25
172.02380952380952,3.0,2.0,1680,8424,1.0,0,0,3,1680,3384,12,12,-0.3601772957341678,-0.5761702857931399,0.7336893875521666,0,0,21
208.69565217391303,3.0,1.0,1150,4825,1.0,0,0,4,1150,2843,15,15,-0.3580821885869069,-0.5724025598644007,0.7376533438394298,0,1,57
199.4949494949495,4.0,3.0,1980,7931,1.0,0,0,4,1160,1094,35,62,-0.3596041370964395,-0.5681113404964213,0.7402258907809726,1,0,31
384.05797101449275,4.0,2.25,2070,13084,1.0,0,0,4,1700,2908,22,25,-0.35980493421394294,-0.5708835906839855,0.7379920969787277,1,0,47
168.72791519434628,4.0,4.25,5660,193593,2.0,0,0,3,4100,403,11,11,-0.35641092202106905,-0.5708012416177883,0.7397007484325555,1,0,13
299.58677685950414,4.0,2.75,2420,10962,1.0,0,0,3,1530,559,3,6,-0.3586888025519314,-0.5706484802390268,0.7387168976845937,1,1,37
128.35249042145594,4.0,2.5,2610,4781,2.0,0,0,3,2610,2584,1,0,-0.3625277724600263,-0.5736324146498181,0.7345198888105009,0,0,5
175.08896797153025,4.0,3.75,2810,10840,2.0,0,2,4,2070,713,26,27,-0.3561401967544313,-0.5743081480857627,0.7371121429592763,1,0,20
320.5882352941176,3.0,1.75,1700,51649,1.5,0,0,5,1700,814,31,37,-0.3589576753229843,-0.5727811528019483,0.7369336050972233,0,0,83
274.7524752475247,4.0,2.75,2020,10720,1.0,0,0,4,1420,2218,30,31,-0.35810407870604677,-0.5707863324469888,0.7388940597310341,1,1,38
273.5042735042735,3.0,1.75,2340,4206,1.0,0,0,5,1170,2192,34,64,-0.36035373134718274,-0.5702877327799067,0.7381849972364083,1,0,97
266.57552973342445,3.0,2.0,1463,868,3.0,0,0,3,1463,3483,34,54,-0.35990753571804296,-0.5689342386272747,0.739446007394028,0,0,11
315.6779661016949,3.0,1.5,1180,12324,1.0,0,0,3,800,1907,32,42,-0.3574193786695381,-0.5712782417296699,0.7388454224516372,1,1,33
409.09090909090907,5.0,4.5,4400,15580,2.0,0,0,3,3390,707,3,3,-0.35923035981867024,-0.5702949368683226,0.7387267651621299,1,0,11
158.38509316770185,3.0,2.5,1610,6176,2.0,0,0,3,1610,1991,17,18,-0.3606542057151857,-0.5733110238369,0.7356922004799521,0,0,20
315.4054054054054,3.0,2.5,1480,14250,2.0,0,0,3,1480,3156,18,21,-0.3587699504170056,-0.5700330151091806,0.7391525447181495,0,0,18
280.5243445692884,3.0,2.5,2670,10338,2.0,0,0,3,2670,808,3,6,-0.358367812098588,-0.5702738693784887,0.7391618396236087,0,1,27
333.3333333333333,4.0,1.75,1830,29110,2.0,0,0,3,1230,3219,22,25,-0.3598453784204798,-0.5710958053649732,0.7378081625490154,1,1,24
386.95652173913044,2.0,1.0,920,4095,1.0,0,0,4,920,3172,34,57,-0.3604520224559377,-0.5706625707255302,0.7378472537594439,0,1,100
143.47826086956522,3.0,1.0,1150,19200,1.0,0,0,4,1150,2537,1,0,-0.3622358229372131,-0.5736658318049809,0.7346378168870015,0,0,106
192.43697478991598,2.0,1.0,1190,7408,1.0,0,0,3,830,102,34,69,-0.36103535567622913,-0.5708819569909336,0.7373922044163069,1,1,73
127.40384615384616,4.0,3.25,4160,35654,2.0,0,0,3,2760,1865,15,15,-0.3583174404260697,-0.5732113572460247,0.7369106810263237,1,1,41
210.9493670886076,3.0,2.5,2370,12753,2.0,0,0,3,2370,2010,11,11,-0.35624273202759293,-0.5704580002323348,0.7400464754651846,0,0,13
372.89156626506025,4.0,1.75,1660,3800,1.5,0,0,3,1660,3589,34,54,-0.3598551873504863,-0.5689218252236119,0.7394810348624098,0,1,88
369.5945945945946,3.0,2.5,1480,8381,1.0,0,0,4,1480,157,34,60,-0.3594602408364561,-0.5688715397837302,0.7397117725721857,0,0,46
150.5439330543933,4.0,2.5,2390,6426,2.0,0,0,3,2390,3125,1,45,-0.3618691486204104,-0.5741638859029297,0.734429405321973,0,0,15
295.26627218934914,3.0,3.5,1690,1432,2.0,0,0,3,1360,2455,34,74,-0.3609551311075235,-0.5687825423409668,0.7390519689814086,1,0,6
187.12871287128712,3.0,1.0,1010,7560,1.0,0,0,3,1010,1128,31,36,-0.36011010976399177,-0.5723692254249525,0.736691372714657,0,1,56
228.28571428571428,4.0,3.5,3500,8547,2.0,0,0,3,2500,999,3,5,-0.3588465430788047,-0.5714775137530311,0.7379990581261237,1,0,20
110.30042918454936,4.0,2.75,2330,7642,1.0,0,0,3,1800,2134,14,13,-0.36311192783788987,-0.5728370276258211,0.7348520039046401,1,1,24
142.85714285714286,3.0,1.5,1890,9450,1.0,0,0,3,1090,627,6,65,-0.3615249616860679,-0.5709799946050977,0.7370763514308744,1,1,57
226.75,4.0,1.75,2000,6032,1.0,0,2,3,1300,2810,34,65,-0.36179703627504556,-0.5703498087700145,0.7374306748288961,1,1,55
209.73451327433628,3.0,1.0,1130,10650,1.0,0,0,3,1130,1295,33,72,-0.36129979175239746,-0.5718295175734106,0.7365279786345084,0,1,60
273.05389221556885,4.0,1.75,1670,9886,1.0,0,0,5,1670,591,34,60,-0.3593233612763921,-0.5686903672895651,0.7399175549972409,0,0,67
136.73076923076923,3.0,2.5,2600,5540,2.0,0,0,3,2600,2157,20,23,-0.3594718225121055,-0.5743671871444523,0.7354470362654234,0,1,10
192.27564102564102,4.0,1.75,1560,31299,1.0,0,0,4,1560,597,1,45,-0.3607656348087994,-0.5736575532535572,0.7353673696433275,0,0,49
286.3247863247863,3.0,2.0,1170,5360,1.0,0,0,3,1170,3850,34,49,-0.3615157020273526,-0.5704390022898005,0.7374996554943517,0,1,95
127.85714285714286,4.0,2.5,2100,4237,2.0,0,0,3,2100,485,17,19,-0.3604963337469186,-0.573038614919265,0.735981751924897,0,0,8
225.14619883040936,3.0,2.25,1710,11500,1.0,0,0,3,1210,1370,16,16,-0.35883227200697676,-0.5683380769109971,0.7404263845240934,1,0,36
155.37190082644628,4.0,2.75,2420,5773,2.0,0,0,3,2420,1886,20,23,-0.35913529063180555,-0.5740822229630687,0.7358338428616817,0,0,9
441.6087591240876,4.0,2.0,1370,4000,2.0,0,0,3,1370,2129,34,74,-0.3608357516587103,-0.5687274120992205,0.7391526845326458,0,1,63
333.0827067669173,4.0,2.0,2660,3900,1.5,0,0,4,1480,1384,34,53,-0.36010549072564435,-0.5694905671870577,0.7389211929794721,1,0,91
247.78761061946904,4.0,2.5,2260,3713,2.0,0,0,3,2260,584,18,22,-0.35811908931344666,-0.569443832838969,0.7399219141983645,0,0,11
165.70048309178745,4.0,2.5,2070,4500,2.0,0,0,3,2070,2119,20,23,-0.35928798755447017,-0.5744067689268253,0.7355059522601457,0,1,10
302.9978586723769,4.0,5.25,4670,43950,2.0,0,0,3,4670,3246,3,5,-0.3589479188191758,-0.5716385060741747,0.7378250537550675,0,0,25
180.0,3.0,1.0,1500,13500,1.0,0,0,4,1500,1456,31,37,-0.35895936682369206,-0.572834763552148,0.7368911090762926,0,0,46
154.85515425131678,4.0,2.5,2658,3960,2.0,0,0,3,2658,2064,1,45,-0.36158355896856864,-0.5743262059995962,0.7344431489133336,0,0,0
203.7037037037037,4.0,2.5,2700,5150,2.0,0,0,3,2700,3060,31,37,-0.35943791731411606,-0.5719284141720271,0.737361697309781,0,0,7
303.921568627451,3.0,2.25,1530,1245,2.0,0,0,3,1050,2056,34,59,-0.3602796639628172,-0.5699582895014665,0.7384755324067291,1,0,0
394.5945945945946,3.0,2.5,1480,1485,2.0,0,0,3,1280,1475,34,46,-0.36031823215841247,-0.5693953292844597,0.7388908786575173,1,0,7
195.48192771084337,3.0,2.5,1660,3990,2.0,0,0,3,1660,3611,34,57,-0.36048184338354283,-0.5709215487525982,0.7376323106810991,0,0,5
341.4634146341463,3.0,2.5,2050,4185,2.0,0,0,3,2050,3713,34,56,-0.3603880957402244,-0.5685088558714297,0.7395391140734159,0,0,3
248.51612903225808,4.0,1.0,1550,7740,1.5,0,0,3,1550,3755,34,61,-0.3615968273607931,-0.570329337049578,0.7375446981323895,0,1,60
142.10526315789474,4.0,2.25,1900,8600,1.0,0,0,4,1900,2375,14,13,-0.3631114130153137,-0.572598757557817,0.7350379341103876,0,0,39
260.63829787234044,4.0,2.5,2820,6180,2.0,0,0,3,2050,2648,34,57,-0.36047004437757907,-0.5705842263014738,0.7378990363202643,1,1,1
261.241610738255,2.0,1.5,1490,4080,1.0,0,0,3,930,2580,34,61,-0.3615626554809409,-0.5701745564342131,0.7376811108850617,1,1,58
180.0,3.0,1.5,1750,12500,1.0,0,0,3,1150,2392,13,14,-0.35656904853879345,-0.5728137211168118,0.7380670393158407,1,1,60
267.15686274509807,4.0,2.5,2040,6034,2.0,0,0,3,2040,3775,34,54,-0.35988793627171983,-0.5687814507172588,0.7395730759337125,0,1,24
289.4736842105263,3.0,1.5,1900,5000,1.5,0,0,3,1640,3332,34,54,-0.3597198535920558,-0.5691522728756636,0.7393695403600125,1,1,88
217.27748691099475,3.0,1.75,1910,12596,1.0,0,0,3,1340,931,41,41,-0.35731865923269807,-0.5695655441165863,0.7402149092685041,1,1,37
248.39743589743588,3.0,1.0,1560,14333,1.0,0,0,4,1560,1338,25,68,-0.3619433183298276,-0.5714820831105536,0.7364816786587535,0,1,61
293.8775510204082,3.0,1.75,1470,6250,1.0,0,3,4,1070,2569,19,67,-0.3592387562228883,-0.5685127806102663,0.7400950846413016,1,1,75
148.88888888888889,3.0,2.5,2700,9994,1.0,0,3,4,1350,1668,10,73,-0.36191642414144015,-0.5720301300042283,0.7360693121602196,1,0,55
300.0,4.0,3.25,3450,11240,2.0,0,3,4,2430,3916,6,68,-0.36166682348518664,-0.5711342064333774,0.7368871586654251,1,1,54
149.59390862944161,3.0,2.0,1970,9600,1.0,0,0,4,1300,1969,14,2,-0.3625091860884773,-0.5734089104207591,0.7347035534496533,1,0,47
278.65168539325845,3.0,2.5,2670,12187,2.0,0,0,3,2670,3353,30,31,-0.3583603416976767,-0.5701733840937362,0.7392429760027627,0,0,28
280.3921568627451,3.0,2.5,2550,13458,2.0,0,0,3,2550,2970,3,5,-0.35881462582913765,-0.571546015298376,0.7379615279183898,0,1,24
290.69767441860466,4.0,1.0,1720,4011,1.5,0,0,4,1720,2217,34,50,-0.36077205558011427,-0.5685779986969935,0.7392987104751506,0,0,110
304.4496487119438,4.0,4.0,4270,6002,2.0,0,3,3,3180,1064,15,17,-0.3576445157863108,-0.5724878542711367,0.7377994693953127,1,1,10
529.9539170506912,3.0,1.5,2170,16600,1.0,1,2,3,1130,1643,30,31,-0.35799706880372856,-0.5709644388797303,0.7388083027840803,1,1,35
228.8732394366197,4.0,2.5,2840,9354,2.0,0,0,3,2840,1367,32,42,-0.35753882113502405,-0.5712928096483627,0.7387763646905989,0,1,24
133.0275229357798,4.0,2.75,3270,50994,2.0,0,0,4,2720,1343,17,26,-0.3599248482278877,-0.5740473703192779,0.7354751663092738,1,0,31
344.5945945945946,3.0,1.75,1480,7040,1.0,0,0,3,1480,3473,18,21,-0.3585163132008318,-0.5700008987106753,0.7393003642890389,0,0,40
215.1639344262295,5.0,2.75,2440,8000,1.0,0,0,4,1240,529,18,22,-0.35814682271574255,-0.5693740349148554,0.7399622029153892,1,0,42
319.44444444444446,4.0,2.75,2880,5750,1.5,0,0,5,1710,1160,34,55,-0.36126890600325695,-0.5695425385144641,0.7383129921501517,1,1,86
115.60693641618496,2.0,1.0,1730,9610,1.0,0,0,3,1380,2441,1,0,-0.36224413228647606,-0.5733578114694737,0.7348741447696697,1,1,52
345.23809523809524,2.0,1.0,1260,4080,1.5,0,0,5,1260,3570,34,54,-0.3599167950939839,-0.5688891887379762,0.7394761602285245,0,0,88
363.2062780269058,4.0,2.0,2230,9900,1.5,0,0,5,2230,484,3,4,-0.35906787152564823,-0.5707791877147823,0.7384317047024009,0,0,55
556.910569105691,2.0,2.25,2460,16940,1.5,0,4,4,1930,3342,34,56,-0.36081067919913107,-0.5684526021075429,0.7393762864286527,1,0,78
221.9512195121951,4.0,1.75,2050,94525,1.0,0,0,4,1250,1126,31,36,-0.3591860920360303,-0.5729567932850009,0.7366857296815604,1,0,55
232.01970443349754,3.0,2.5,2030,2805,2.0,0,0,3,1720,1685,15,15,-0.3582643467670421,-0.5723129852729846,0.737634397736107,1,0,13
312.962962962963,2.0,1.0,810,4800,1.0,0,0,3,810,3734,34,61,-0.3615860586204678,-0.5703134109030625,0.737562292661054,0,1,66
100.54347826086956,3.0,1.0,1840,8100,1.0,0,0,4,920,1062,6,68,-0.36180684689164816,-0.571216786326487,0.7367544968041688,1,1,61
309.53757225433526,3.0,1.5,1730,40250,2.0,0,0,4,1730,1091,41,41,-0.35741068292417827,-0.5695126476528967,0.7402114210785052,0,0,31
366.2280701754386,2.0,2.0,2280,6815,1.0,0,0,3,2280,466,30,32,-0.35684082722293137,-0.5704705292944519,0.7397486054284672,0,0,12
224.14448669201522,4.0,2.5,2630,6326,2.0,0,0,3,2630,2483,37,38,-0.3566088844531757,-0.5734800615030455,0.7375301502904981,0,0,6
299.5594713656388,3.0,2.25,2270,23900,1.0,0,0,3,1820,65,35,70,-0.3599866431341015,-0.5678663242722339,0.7402279746960277,1,0,39
352.94117647058823,3.0,1.75,1020,7020,1.5,0,0,4,1020,443,35,67,-0.35952556662206053,-0.5683801627184617,0.7400576717886392,0,1,61
298.99497487437185,4.0,2.5,1990,2175,2.0,0,0,3,1680,192,34,50,-0.36053985899801616,-0.5687590883820979,0.7392726895107485,1,0,9
111.94029850746269,4.0,2.5,2680,15508,2.0,0,0,3,2680,2894,14,13,-0.3632689419005454,-0.572619252307898,0.7349441255883348,0,0,15
237.5,3.0,2.5,2400,6975,2.0,0,0,3,2400,369,24,34,-0.3595628788566349,-0.5714338437727526,0.737684145376208,0,0,21
365.38461538461536,2.0,1.0,780,5000,1.0,0,0,4,780,64,34,65,-0.3614936527908541,-0.5705632585785015,0.7374143387215951,0,0,71
443.8775510204082,3.0,2.0,980,5000,1.0,0,0,3,980,3647,34,64,-0.3604313917929994,-0.5699576917604047,0.7384019511169462,0,1,74
132.23140495867767,3.0,1.0,1210,103237,1.0,0,0,2,1210,1498,40,40,-0.3631469427033088,-0.57089271528164,0.7363462539074916,0,1,96
175.0,5.0,2.5,4600,19831,1.0,0,3,3,2300,1234,35,70,-0.35997617942476906,-0.567721580632803,0.7403440802292798,1,1,58
386.3636363636364,4.0,1.5,1320,14250,1.0,0,0,4,1320,248,18,21,-0.35861628996945355,-0.569495094440694,0.739641598327548,0,1,60
254.54545454545453,5.0,2.75,4400,18500,1.0,0,3,5,2250,937,16,16,-0.3589364985073927,-0.568624563453315,0.7401558591788484,1,0,51
425.24916943521595,4.0,3.5,3010,3600,2.0,0,0,3,2370,1027,34,53,-0.3599244690142172,-0.5696970554037829,0.7388502159904218,1,0,15
