price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
238.49557522123894,3.0,2.0,2260,9568,1.0,0,0,3,1780,1548,32,42,-0.35759552143318973,-0.57097956547989,0.7389910546517604,1,0,29
216.59202127659574,4.0,2.0,1880,14653,2.0,0,0,3,1880,2300,7,10,-0.3558801819421787,-0.5712789876822593,0.7395874622609112,0,0,36
233.57664233576642,3.0,1.75,1370,9900,1.0,0,0,4,1370,3902,23,76,-0.36278991181052156,-0.5736079405217592,0.7344095658819403,0,0,31
271.69117647058823,4.0,3.0,2720,3800,2.0,0,0,5,1800,3247,34,54,-0.35986248220039335,-0.5691045513508503,0.7393368674266955,1,1,95
259.7701149425287,2.0,1.75,1740,5400,1.0,0,0,4,990,3840,34,54,-0.3594674313255054,-0.5690203142757968,0.7395938397240182,1,1,68
234.375,4.0,2.5,2560,5593,2.0,0,0,3,2560,1674,30,32,-0.35707824654878173,-0.5706408821137798,0.7395026095302535,0,0,13
103.71747211895911,5.0,2.5,2690,5557,2.0,0,0,3,2690,3262,34,71,-0.36059026512998715,-0.5714328827462568,0.7371832344877278,0,1,2
276.2345679012346,4.0,3.0,3240,5562,2.0,0,0,3,3240,1299,32,43,-0.35713549612829704,-0.5720762615213993,0.738365077999288,0,1,1
240.74074074074073,4.0,2.5,2430,4747,2.0,0,0,3,2430,2516,15,15,-0.3581251373188306,-0.5724296501232988,0.7376114706809314,0,0,6
288.2562277580071,2.0,2.0,1405,1073,2.0,0,0,3,1140,219,34,59,-0.3601844502145059,-0.569865221630965,0.7385937929600852,1,0,7
276.30990099009904,5.0,2.75,3030,7679,2.0,0,0,3,3030,1304,32,43,-0.3579435154765094,-0.5715643061305731,0.7383702890053164,0,0,0
233.73253012048193,4.0,2.5,4150,8436,2.0,0,0,3,4150,2417,32,43,-0.3578594806919626,-0.5718162219496681,0.7382159578294732,0,0,0
283.2369942196532,3.0,3.0,1730,2940,3.0,0,0,3,1730,1999,34,56,-0.360588067575086,-0.5683960707931717,0.7395283309173145,0,0,29
159.9476439790576,6.0,2.5,3820,53173,1.0,0,0,4,2040,3618,15,15,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,1,0,40
150.4885993485342,4.0,2.5,3070,6432,2.0,0,0,3,3070,2478,31,33,-0.3604068439857943,-0.5722022008237285,0.736676013034686,0,0,8
303.3707865168539,4.0,2.5,1780,4169,2.0,0,0,3,1780,1887,15,17,-0.3575942260033056,-0.5721364740732093,0.738096351816057,0,0,20
143.5670900055218,4.0,2.5,1811,4381,2.0,0,0,3,1811,1077,31,33,-0.36021945540585387,-0.5722441888903259,0.7367350488665264,0,0,7
208.16326530612244,4.0,2.25,2450,62290,2.0,0,0,3,2450,1251,41,44,-0.35696673716022287,-0.5696326174933914,0.7403333233407854,0,0,38
246.7391304347826,3.0,2.5,2300,7398,2.0,0,0,3,2300,3381,37,38,-0.356516024062519,-0.5733025434338527,0.7377130324719287,0,0,13
309.02777777777777,2.0,1.0,1440,3225,1.0,0,0,3,960,1005,34,47,-0.36024487032016805,-0.5690132525572142,0.7392209086749815,1,0,99
288.8945147679325,4.0,2.25,2370,9360,2.0,0,0,4,2370,1044,30,31,-0.35820958935417485,-0.5705098352095572,0.7390564376445667,0,0,35
610.8597285067873,4.0,3.25,4420,7850,2.0,1,4,3,3150,1223,3,7,-0.3585476891146082,-0.5715000819318568,0.7381268258114287,1,0,13
350.0,3.0,1.0,1300,3550,1.5,0,0,3,1300,3124,34,48,-0.3600355404775224,-0.569079652591844,0.7392717758706905,0,1,87
188.15331010452962,5.0,3.0,2870,4369,2.0,0,0,3,2090,226,5,9,-0.358245573216626,-0.5690547810751128,0.7401599593373358,1,0,7
155.88235294117646,3.0,2.75,3400,7200,2.0,0,2,3,2470,2505,31,34,-0.36000058676987695,-0.571872636407771,0.7371304262159918,1,0,5
290.78014184397165,3.0,1.0,1410,5060,1.0,0,0,4,910,146,34,62,-0.3599689265960586,-0.568547804992761,0.7397132994094365,1,0,58
274.390243902439,3.0,1.75,1640,13500,1.0,0,0,3,1110,364,34,60,-0.3595600350234664,-0.5686707492273555,0.7398176533356864,1,1,74
191.19122257053291,4.0,2.5,3190,7399,2.0,0,0,3,3190,2078,20,23,-0.3590369831296037,-0.5744811813107087,0.7355704025210947,0,0,8
272.2689075630252,4.0,2.5,2380,13435,2.0,0,0,3,2380,2221,15,43,-0.3577196136680844,-0.5718456819330692,0.7382609254536363,0,0,22
243.36283185840708,3.0,2.5,2260,4165,2.0,0,0,3,2260,1862,32,43,-0.3574600938953517,-0.5718733829392207,0.7383651638301861,0,0,9
279.83870967741933,3.0,1.75,1240,8050,1.0,0,0,4,1240,1634,32,42,-0.35760551602225316,-0.571531100515265,0.7385595709800715,0,1,36
387.4407582938389,5.0,3.5,4220,26784,1.0,0,0,3,2110,2653,3,3,-0.35937617396644056,-0.5705534737834532,0.7384561592531252,1,1,56
315.05882352941177,4.0,2.5,4250,19387,2.0,0,2,4,3260,3849,22,25,-0.35984619234889886,-0.5708612108072515,0.7379892041651109,1,0,42
155.0268817204301,3.0,1.5,1860,7963,1.0,0,0,3,1200,3029,39,72,-0.36103123792554004,-0.5717754826203348,0.7367015967922393,1,1,51
403.50877192982455,3.0,2.5,2850,10474,1.0,0,0,4,1730,3896,3,3,-0.359266268863399,-0.5702947084678286,0.7387094784491168,1,1,60
212.5506072874494,3.0,3.0,2470,36445,2.0,0,0,4,2470,1938,15,15,-0.3582211210020231,-0.5733203531926501,0.7368727170163847,0,0,34
113.23529411764706,3.0,2.25,2210,8000,2.0,0,0,4,2210,2549,14,13,-0.3631045487802553,-0.5726257159624666,0.7350203235785796,0,0,45
177.60416666666666,4.0,1.75,1920,7665,1.0,0,0,4,1500,991,31,36,-0.3596460882239733,-0.5727053158569716,0.7366568484812724,1,0,39
222.22222222222223,4.0,3.0,3150,7778,2.0,0,0,3,3150,1779,32,43,-0.35752922609593374,-0.5717584784787956,0.7384206760206917,0,0,14
144.44444444444446,4.0,1.75,2700,7875,1.5,0,0,4,2700,1070,31,36,-0.3597574061086448,-0.5725284938023336,0.7367399354822642,0,0,46
246.55251141552512,3.0,2.25,2190,7149,1.0,0,1,4,1240,2517,31,34,-0.3598798496744066,-0.5713889271041425,0.7375643617889244,1,0,51
400.0,2.0,2.5,1380,951,3.0,0,0,3,1380,2978,34,47,-0.3604156601861137,-0.5689041605812273,0.7392216230373521,0,0,8
99.2063492063492,5.0,1.5,2520,5753,1.5,0,0,4,1510,1559,12,12,-0.35997587656883545,-0.5761557914903188,0.7337996131238165,1,0,86
386.15384615384613,3.0,1.75,1300,8800,1.0,0,0,4,1300,1102,3,7,-0.3583475002134445,-0.5708956423922988,0.7386915693225826,0,0,51
216.21621621621622,4.0,1.75,2220,6500,2.0,0,3,4,2220,1113,6,68,-0.3620743310037083,-0.5711034727524188,0.7367109353324032,0,0,50
518.4931506849315,2.0,1.0,730,7528,1.0,0,0,3,730,1494,34,54,-0.3596932275667381,-0.5688376456104565,0.7396245770517469,0,0,68
409.09090909090907,4.0,3.25,3300,15907,2.0,0,0,5,3300,3797,22,25,-0.3598777375614632,-0.571121437285134,0.7377725380366265,0,0,29
460.0484261501211,4.0,3.25,4130,112521,2.0,0,0,3,4130,579,3,4,-0.35870313753305816,-0.5703668069106197,0.7389274421068174,0,0,36
226.59176029962546,3.0,2.5,2670,47480,2.0,0,3,3,2670,1110,41,41,-0.3574589799206128,-0.5695595490628702,0.7401520098908162,0,1,33
155.32828282828282,4.0,2.5,1980,5909,2.0,0,0,3,1980,321,17,19,-0.36059936120345004,-0.5729431893119289,0.736005572343538,0,0,11
411.7567567567568,2.0,1.0,740,5995,1.0,0,0,4,740,669,34,62,-0.3597921952000516,-0.5683217223959391,0.7399729698617653,0,1,65
277.0731707317073,3.0,1.75,2050,3520,1.0,0,0,4,1070,3078,34,63,-0.3616186473282868,-0.5698374012427513,0.737914148156388,1,0,37
313.0081300813008,3.0,1.75,1230,7500,1.0,0,0,3,1230,785,18,22,-0.3586528737654456,-0.5690055292057213,0.7400005566708071,0,1,27
285.12396694214874,3.0,2.5,1210,1420,3.0,0,0,3,1210,3395,34,47,-0.36013466360878454,-0.568583912631872,0.7396048663736734,0,0,6
230.15873015873015,3.0,2.25,1890,7200,1.0,0,0,4,1230,58,34,60,-0.3596917961603645,-0.5685892003079315,0.7398162833218244,1,0,41
309.62566844919786,2.0,2.0,1870,6275,1.0,0,0,3,1870,488,30,32,-0.3568822346421869,-0.5704357734084989,0.7397554318912749,0,0,11
177.4436090225564,3.0,1.75,1330,6301,1.0,0,0,3,1330,2593,1,1,-0.3612859088203341,-0.5732855277277861,0.7354020640341847,0,1,16
191.88679245283018,3.0,2.0,1590,35988,1.0,0,0,4,1590,1290,31,36,-0.359502091313631,-0.5729591714077888,0.7365297239357186,0,0,40
215.2046783625731,3.0,1.75,1710,10800,1.0,0,0,4,1710,912,16,16,-0.3587703027465967,-0.5688149345284816,0.7400901567542123,0,1,56
212.5,2.0,1.0,1200,9000,1.0,0,2,5,1200,1613,10,73,-0.36189558398163246,-0.5719487503069716,0.7361427941078326,0,0,97
350.87719298245617,2.0,1.0,1140,5100,1.0,0,0,3,1140,2642,34,63,-0.36160188581181013,-0.5701814771532875,0.737656532058544,0,1,72
196.42857142857142,3.0,1.75,2240,8153,1.0,0,0,3,1120,674,34,60,-0.35971335213429095,-0.5683740538566507,0.7399711070027455,1,1,66
453.2608695652174,2.0,1.0,920,6600,1.0,0,0,3,920,3245,34,57,-0.36038883380568587,-0.5707407811074713,0.7378176260086304,0,1,95
543.75,2.0,1.0,800,5000,1.0,0,0,3,800,220,34,50,-0.3605071711957442,-0.5686924619725787,0.73933988341764,0,1,108
239.8989898989899,4.0,2.75,1980,11443,1.0,0,0,5,1980,1404,19,67,-0.35886833329445483,-0.5682715743031174,0.7404599497592809,0,1,62
201.25,4.0,2.5,2800,12831,2.0,0,0,3,2800,926,11,11,-0.3560309686396149,-0.5705380538570389,0.7400866695668555,0,0,13
169.64285714285714,3.0,2.25,1680,35127,2.0,0,0,3,1680,1509,1,45,-0.36002979849091293,-0.574659523867032,0.7349455597712722,0,1,27
202.1459227467811,4.0,2.5,2330,9928,2.0,0,0,3,2330,2080,26,27,-0.35595189397248794,-0.5744572559301377,0.7370869082317328,0,1,16
223.21428571428572,4.0,1.75,2240,9886,1.5,0,0,4,2240,1095,3,7,-0.358293437420774,-0.570788264648217,0.7388007645103536,0,0,49
299.06542056074767,3.0,2.5,2140,8925,2.0,0,0,3,2140,1734,32,42,-0.3573845282325632,-0.5713240820086715,0.7388268351223696,0,0,23
203.91705069124424,4.0,2.5,2170,14024,2.0,0,0,3,2170,2083,11,11,-0.35611196578059656,-0.5705543769084973,0.7400351145847308,0,0,22
185.56521739130434,3.0,1.5,1150,8686,1.0,0,0,4,1150,185,31,33,-0.36034595162743066,-0.5723542223628739,0.7365876996591182,0,0,51
409.35960591133005,4.0,2.5,2030,3905,1.5,0,0,4,1630,2635,34,47,-0.36033546580076764,-0.5691140797814208,0.7390991248003818,1,1,88
240.74074074074073,3.0,2.0,1350,11805,1.0,0,0,3,1350,777,11,11,-0.35614245376015624,-0.5705997700256616,0.73998544247597,0,0,28
467.032967032967,2.0,1.0,910,4635,1.0,0,0,4,910,3242,34,50,-0.3607212878618172,-0.5685576383957004,0.7393391402497341,0,0,109
203.7037037037037,4.0,2.5,2700,5100,1.0,0,0,4,1440,2646,34,63,-0.36159982615831193,-0.5701716508421782,0.7376651369681122,1,0,46
160.84450402144773,4.0,3.5,3730,15029,2.0,0,2,3,2440,1849,17,26,-0.3604559470028161,-0.5732117620843451,0.7358666904259652,1,0,23
447.08029197080293,4.0,2.5,2740,16007,2.0,0,0,3,2740,1933,21,24,-0.35937908877651364,-0.5700398786993933,0.7388512754557195,0,0,30
365.8536585365854,4.0,3.25,2050,5000,2.0,0,0,4,1370,2766,34,53,-0.3601336854574469,-0.5697275987892816,0.7387247063532099,1,0,27
121.33891213389121,4.0,3.0,2390,4500,2.0,0,0,3,2390,2297,31,35,-0.3601394213540111,-0.5717943719577249,0.7371233230499962,0,0,40
135.678391959799,4.0,2.75,1990,7252,1.0,0,0,3,1270,2121,1,1,-0.3615043526047729,-0.57400645503406,0.7347320549880995,1,0,15
176.8846153846154,4.0,1.75,1300,21000,1.0,0,0,4,1300,2389,14,0,-0.36218088000517873,-0.5732352379637345,0.7350009334111999,0,0,45
176.69097744360903,3.0,1.0,1330,8912,1.0,0,0,3,1330,2917,33,72,-0.3610944417543433,-0.5717622575314348,0.7366808840988589,0,1,66
265.0,2.0,1.0,1000,31505,1.0,0,0,3,1000,2386,11,11,-0.3551764065179783,-0.5706505977167032,0.740410437243118,0,1,54
167.71689497716895,4.0,2.75,2190,14937,2.0,0,0,3,2190,2947,1,0,-0.36174722686890026,-0.5728100503454913,0.7355457770090562,0,0,21
398.5507246376812,3.0,1.75,1380,3402,1.5,0,0,3,1380,3816,34,59,-0.36025954344360783,-0.569840360963544,0.7385763497261073,0,1,114
284.9425287356322,4.0,2.5,2610,33206,2.0,0,0,3,2610,1557,30,32,-0.3574313803184339,-0.5707613415952705,0.7392390001237936,0,1,26
332.7830188679245,2.0,1.75,1060,1241,2.0,0,0,3,960,2359,34,64,-0.36031526408344117,-0.5699634264783429,0.738454198272003,1,0,6
568.943661971831,2.0,1.0,710,1136,2.0,0,0,4,710,1755,34,46,-0.3603288043335322,-0.5693384407579697,0.7389295586474064,0,0,71
358.97435897435895,4.0,2.5,2730,4800,1.5,0,0,5,2230,1901,34,58,-0.36060493240551006,-0.5691408432577597,0.7389470774423996,1,1,105
236.8421052631579,4.0,1.75,2470,131790,2.0,0,2,3,2470,1268,40,40,-0.36289468468951674,-0.5707601923526879,0.7365733165473882,0,1,77
314.77272727272725,3.0,1.75,1760,10780,1.0,0,0,3,1760,1275,3,4,-0.35890613909743313,-0.5709595594970986,0.7383708856239208,0,1,37
356.8627450980392,3.0,2.5,1530,3464,2.0,0,0,3,1530,861,3,6,-0.35860558160595807,-0.5707675379823517,0.7386653196317107,0,1,16
173.91304347826087,2.0,1.75,1610,158558,1.5,0,0,2,1610,3516,37,38,-0.35618934978460254,-0.5735814265698298,0.7376540477718136,0,0,66
206.3106796116505,2.0,2.0,1030,21712,1.0,0,0,4,1030,472,34,69,-0.36137068861027694,-0.5709459922330478,0.7371783362025466,0,0,76
263.92857142857144,4.0,2.5,2800,246114,2.0,0,0,3,2800,3224,7,10,-0.35653126810312746,-0.5714274187264119,0.7391590897719149,0,0,15
326.7175572519084,3.0,2.0,1310,2550,1.0,0,0,3,780,3688,34,47,-0.3601860235780346,-0.568658622231602,0.739522413305168,1,0,28
305.37974683544303,4.0,2.25,3160,34560,1.0,0,0,4,3160,793,41,41,-0.35771321218552904,-0.5695623769520949,0.7400269972025281,0,0,33
145.96,3.0,3.0,2500,8304,2.0,0,0,3,2500,581,17,19,-0.3603467998034953,-0.5729559634950884,0.7361193162570825,0,0,17
270.048309178744,3.0,1.5,2070,5386,1.0,0,0,4,1140,3657,34,56,-0.36043613769737093,-0.5685261928557462,0.7395023723280085,1,0,66
107.57575757575758,4.0,1.75,1980,9000,1.0,0,0,2,1480,2388,14,13,-0.36313013282286677,-0.5726328283781728,0.7350021431939239,1,0,36
239.3822393822394,3.0,2.5,2590,7237,2.0,0,0,3,2590,260,34,60,-0.3596340748140483,-0.5687041917701507,0.7397559560393571,0,1,10
125.6544502617801,4.0,1.0,1910,16320,1.5,0,0,3,1910,3895,34,49,-0.3615550167180961,-0.5704680421518404,0.7374579193211117,0,1,80
324.1444866920152,3.0,2.5,2630,10100,1.0,0,0,4,1580,695,3,5,-0.35911051251829085,-0.5712717713994789,0.7380299472250107,1,0,47
228.13688212927758,3.0,2.5,2630,77972,2.0,0,0,3,2630,2316,11,11,-0.3554953678387251,-0.5707713411882757,0.7401642517194049,0,1,10
209.18367346938774,3.0,2.5,1960,4400,2.0,0,0,3,1960,2433,37,38,-0.35664243999099954,-0.5731993093208536,0.7377321477279966,0,0,8
227.77777777777777,3.0,1.75,1440,45302,2.0,0,0,3,1440,2322,11,11,-0.35574911743140325,-0.5711898705547039,0.7397193367909739,0,1,37
282.80542986425337,3.0,1.75,2210,16200,1.0,0,0,3,1390,1468,3,4,-0.35912334048893396,-0.5708242935400308,0.7383698613977916,1,1,56
276.5744680851064,4.0,2.5,2350,63162,2.0,0,0,4,2350,1589,41,44,-0.3567341875852261,-0.5698552895698258,0.740274049495995,0,0,20
147.7987421383648,3.0,1.0,1590,13000,1.5,0,0,3,1590,670,6,68,-0.3616040271600062,-0.5709871344434333,0.7370320344745824,0,0,70
326.0,3.0,3.5,1500,1249,2.0,0,0,3,1240,3178,34,50,-0.36054457128249995,-0.5687107898269433,0.7393075474071211,1,1,10
282.10526315789474,3.0,2.5,1900,6224,2.0,0,0,3,1900,1137,32,43,-0.35738425656439937,-0.5718341581907137,0.7384322505729481,0,0,9
168.77637130801688,4.0,3.5,2370,3692,2.5,0,0,3,2370,2557,31,34,-0.3596695591596198,-0.5718136157141984,0.7373377768009582,0,1,1
231.3953488372093,3.0,2.5,1720,1715,2.0,0,0,3,1240,3177,34,63,-0.361509607471337,-0.5699931299989599,0.7378472981992334,1,1,10
187.62376237623764,4.0,1.5,2020,7560,1.0,0,0,4,2020,258,31,37,-0.35944929238589796,-0.5719985394567653,0.7373017544144355,0,1,54
257.46268656716416,2.0,1.5,1340,1210,2.0,0,0,3,1120,1161,34,64,-0.3604504399451189,-0.5700628590583513,0.7383114634526465,1,0,6
202.77777777777777,3.0,2.5,1800,2700,2.0,0,0,3,1800,2111,34,61,-0.36137106135527375,-0.5701169085901545,0.7378195352215664,0,0,3
212.83783783783784,3.0,2.5,1480,1590,2.0,0,0,3,1150,1615,34,49,-0.3614117931747597,-0.5703330134867918,0.7376325436701392,1,0,4
207.63636363636363,4.0,2.0,2750,7807,1.5,0,0,5,2250,381,34,60,-0.3593894596575677,-0.568779337996996,0.7398170591130894,1,0,98
272.6063829787234,5.0,4.0,3760,28040,2.0,0,0,3,3760,2724,18,21,-0.358817177024101,-0.5701805982653719,0.7390157771212991,0,1,31
273.62204724409446,3.0,2.75,2540,4694,2.0,0,0,3,2540,572,32,42,-0.357417999502954,-0.5714640268441291,0.7387024026320741,0,0,9
127.8409090909091,3.0,1.75,1760,26055,1.0,0,0,3,920,1238,9,26,-0.3599210698446878,-0.5737578487264839,0.7357028982589457,1,1,35
246.66666666666666,3.0,2.5,3000,25341,2.0,0,0,3,3000,3503,30,32,-0.3569535836159957,-0.570973105238663,0.7393063317988133,0,0,19
163.21243523316062,4.0,2.5,1930,9643,2.0,0,0,4,1930,394,17,19,-0.36034479975350325,-0.5728873730998777,0.7361736772211631,0,0,22
404.60526315789474,4.0,2.5,3040,7000,2.0,0,0,3,3040,3367,22,25,-0.359811720600053,-0.5703824752469864,0.7383761627043159,0,0,13
488.3720930232558,2.0,1.0,860,3880,1.0,0,0,4,860,3532,34,56,-0.3606302610096803,-0.5684611029929972,0.739457767034788,0,0,98
218.30985915492957,3.0,1.75,1420,7650,1.0,0,0,4,1100,2053,31,34,-0.35991070235604244,-0.5719056750051928,0.7371486859694149,1,0,30
336.53846153846155,3.0,2.0,2080,3880,1.0,0,0,5,1160,3528,34,56,-0.36063057825762546,-0.5684616080389735,0.7394572240578323,1,0,60
172.43589743589743,3.0,2.5,1560,4200,2.0,0,0,3,1560,1757,20,23,-0.3590677448680221,-0.5740352490426445,0.735903449816579,0,0,11
188.7704081632653,4.0,2.5,1960,7133,2.0,0,0,3,1960,1553,31,34,-0.35994118609366776,-0.5718068989184898,0.7372104264744928,0,0,12
155.0408719346049,5.0,3.0,3670,10583,1.0,0,0,5,2060,2979,19,67,-0.358977474347557,-0.5683801470983426,0.7403237003470277,1,1,62
90.67357512953367,6.0,1.5,1930,8400,1.0,0,0,3,1030,2729,6,65,-0.36148826553345287,-0.5709457166447769,0.7371209008884486,1,0,43
341.08527131782944,3.0,1.5,1290,1286,3.0,0,0,3,1290,2848,34,47,-0.3603750098248527,-0.5689859431017591,0.7391784959306777,0,0,14
220.81218274111674,5.0,2.25,1970,15247,1.0,0,0,3,1450,2779,13,14,-0.3565947990158722,-0.5727957977339297,0.7380685086177169,1,0,28
224.02597402597402,3.0,1.75,1540,6909,1.0,0,0,4,920,987,35,67,-0.3594429664637174,-0.5682985883669303,0.7401604341762111,1,1,59
255.96330275229357,4.0,2.0,2180,3870,1.0,0,0,3,1020,3420,34,59,-0.3602861722336409,-0.5698534943645424,0.738553226963197,1,1,114
220.72072072072072,3.0,2.0,2220,10275,2.0,0,0,3,1640,854,15,15,-0.35834540838826495,-0.572260661309911,0.7376356172285817,1,0,34
137.86008230452674,3.0,1.75,2430,9133,1.0,0,0,4,1410,2892,31,37,-0.3595092013952592,-0.5718199119321653,0.737411094593805,1,1,36
251.4367816091954,2.0,0.75,1392,43710,1.5,0,0,4,1392,1186,40,40,-0.3628843705030409,-0.5706330484533434,0.7366769018080151,0,1,36
89.28571428571429,4.0,1.0,1120,2685,1.0,0,0,3,860,22,31,35,-0.3601048859189117,-0.5717643859405122,0.7371634541317119,1,1,75
300.35971223021585,4.0,1.0,1390,10800,1.5,0,0,4,1390,284,34,70,-0.3600378728324465,-0.5682288985385613,0.7399247590072524,0,1,73
124.01960784313725,3.0,1.75,2040,7281,1.0,0,0,3,1020,2687,39,72,-0.361041690910647,-0.5715139413259769,0.7368993908902549,1,1,52
438.1625441696113,5.0,3.0,2830,7500,2.0,0,0,3,2460,2659,34,48,-0.3596862492292751,-0.5694783561906337,0.7391347671066418,1,1,91
162.25165562913907,4.0,2.5,3020,8302,2.0,0,0,4,3020,2017,9,26,-0.3602177391674648,-0.5736183368551924,0.7356664896626481,0,0,20
205.24017467248908,3.0,1.75,2290,14800,1.0,0,0,3,1620,3061,19,67,-0.3588509012162242,-0.5682335576820794,0.7404975723257105,1,1,49
399.42148760330576,4.0,2.0,1210,11100,1.0,0,0,4,1210,2634,3,5,-0.3589444142693501,-0.571209801674784,0.7381587024044944,0,1,59
262.54980079681275,3.0,2.5,2510,6320,2.0,0,0,3,2510,2011,32,43,-0.3577543529160482,-0.5717848010287083,0.7382912462451252,0,0,18
206.89655172413794,4.0,1.75,2320,4322,1.0,0,0,3,1140,2306,34,64,-0.36036863481912396,-0.5702923459985488,0.7381741577257174,1,1,104
170.10309278350516,3.0,1.0,970,6600,1.0,0,0,3,970,601,6,69,-0.3614332535801116,-0.5710149041606878,0.7370942832724015,0,1,49
362.3626373626374,3.0,1.75,1820,5500,1.0,0,0,4,1620,2709,34,54,-0.3596405944989263,-0.5692607988450076,0.73932454692564,1,1,57
226.70103092783506,3.0,1.0,970,7742,1.0,0,0,4,970,2321,14,2,-0.36253235396417927,-0.5728683578483542,0.7351136897822819,0,0,47
181.0344827586207,2.0,1.0,1740,3622,1.0,0,0,4,950,3045,34,57,-0.3605255115192632,-0.5705273337122235,0.7379159281591602,1,0,90
157.23270440251574,3.0,1.75,1590,7560,1.0,0,0,3,1130,373,17,19,-0.36049346170678354,-0.5728677598012403,0.7361161551324412,1,0,30
194.20289855072463,2.0,1.0,1380,5000,1.0,0,0,3,870,2228,34,51,-0.360702843626252,-0.570725643551516,0.7376758762441968,1,1,71
226.1904761904762,4.0,1.5,1680,11123,1.0,0,0,3,1130,1754,35,70,-0.35983422974040913,-0.5678776650659298,0.7402933774027659,1,1,55
409.0163934426229,2.0,1.0,1220,3000,1.0,0,0,3,920,3255,34,56,-0.36038083220602396,-0.568661709209632,0.7394251255247374,1,1,88
172.62265293761357,2.0,2.0,1651,18200,1.0,0,0,3,1651,980,40,40,-0.3628546804667639,-0.5704366468262139,0.7368436149014442,0,0,68
137.593984962406,3.0,1.75,1330,9200,1.0,0,0,4,1330,2399,1,45,-0.3612853010176231,-0.574040184289021,0.7348134444129559,0,0,41
363.94557823129253,3.0,3.0,2940,4622,2.0,0,0,4,2230,2945,34,48,-0.3598051064451691,-0.5693124472983973,0.7392047231498796,1,0,26
304.25531914893617,3.0,3.25,1410,1246,3.0,0,0,3,1410,3855,34,47,-0.36003548806781893,-0.5686451244995315,0.7396060909123718,0,0,9
366.3636363636364,2.0,1.0,1100,3598,1.0,0,0,4,1100,2364,34,64,-0.36062192733452564,-0.5701544154060341,0.7381570077690353,0,1,88
245.4248366013072,3.0,1.5,1530,7200,1.0,0,0,3,1530,2219,19,67,-0.35912111866027274,-0.568132981494523,0.7404437436229294,0,0,39
340.607210626186,5.0,3.25,5270,17232,2.0,0,1,3,4010,3069,22,25,-0.35990650743174774,-0.5709119754226899,0.7379206069945758,1,1,37
244.64454976303318,3.0,2.0,2110,5150,1.0,0,0,5,1080,2953,34,57,-0.3603695194970729,-0.5706598733774793,0.7378896383160887,1,1,95
223.8372093023256,4.0,1.75,1720,8750,1.0,0,0,3,860,3894,18,22,-0.3585553264427176,-0.5691482242885588,0.7399380897539581,1,0,43
286.1111111111111,3.0,2.5,1800,5001,2.0,0,0,3,1800,3637,18,22,-0.35886241180881123,-0.5691588997117754,0.7397809920980969,0,0,18
169.68325791855204,4.0,2.5,2210,9427,2.0,0,0,3,2210,2922,6,66,-0.361758591745278,-0.5716005939184746,0.7364804697549829,0,0,15
253.90625,4.0,2.25,2560,9731,2.0,0,0,4,2560,3365,18,22,-0.3589182526879805,-0.5689245389707837,0.7399341571006762,0,0,41
303.84950495049503,2.0,1.5,1010,7719,2.0,0,0,3,1010,1712,31,34,-0.3598164952235337,-0.5716143764723343,0.7374205681801921,0,1,33
260.47904191616766,4.0,2.5,3340,12248,2.0,0,1,3,2470,1365,34,61,-0.3611932827361415,-0.5696196804806872,0.738290479496634,1,1,16
178.16091954022988,4.0,1.0,1740,11075,1.5,0,0,3,1740,1540,35,62,-0.3596492073486336,-0.568155749684545,0.7401699073549884,0,1,49
190.71969696969697,3.0,2.0,1320,7200,1.0,0,0,5,1320,489,17,19,-0.3604713993607335,-0.5729889126668934,0.7360326597398553,0,0,39
240.78947368421052,3.0,1.75,1520,8625,1.0,0,0,3,1520,1375,5,9,-0.35838248257517574,-0.568604202998324,0.7404399074306398,0,0,38
