price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
213.90547263681592,3.0,1.5,2010,9480,1.0,0,0,3,1570,200,34,60,-0.3593677677903839,-0.5688941744217185,0.7397392958214319,1,1,63
290.9836065573771,3.0,3.5,2440,3427,2.0,0,0,3,1990,1848,3,4,-0.35904331477361273,-0.5709372534882997,0.7383214413083324,1,0,14
350.98039215686276,5.0,2.5,2550,20875,1.0,0,0,4,1610,198,3,3,-0.3590231760859314,-0.5702587776515904,0.7388553887903129,1,1,61
148.01980198019803,3.0,1.0,1010,9450,1.0,0,0,4,1010,2038,10,73,-0.3621143601925528,-0.57248420744454,0.7356188023486996,0,0,55
174.1573033707865,3.0,2.5,1780,6771,1.0,0,0,3,1230,3731,34,49,-0.3613626016526459,-0.5704523417501842,0.7375643673053642,1,1,24
254.58715596330276,3.0,2.0,2180,4976,1.5,0,2,4,1680,2586,34,61,-0.3612952690462633,-0.5697519907311436,0.7381384677841191,1,0,84
272.72727272727275,5.0,3.25,2750,7500,2.0,0,1,3,2150,66,18,21,-0.3589194119138396,-0.5698716863648459,0.739204380960442,1,1,77
213.46704871060172,4.0,3.25,3490,7024,2.0,0,0,3,3490,2084,32,43,-0.3571644176255694,-0.572194653314748,0.7382593429819925,0,0,8
272.54901960784315,3.0,2.5,2550,45254,2.0,0,0,3,2550,2932,30,32,-0.3566272963156108,-0.5715163275895468,0.7390440168360578,0,0,13
231.55080213903744,3.0,1.75,1870,7189,1.0,0,0,3,1270,3334,34,57,-0.3604192730455129,-0.5707883250484576,0.7377659761778936,1,1,55
266.95652173913044,4.0,1.0,1150,8184,1.5,0,0,3,1150,939,35,67,-0.35953109619759627,-0.5682935683622488,0.7401214839639887,0,1,67
319.6463414634146,3.0,1.75,2050,11856,1.0,0,0,3,1460,2681,3,5,-0.35912463427821967,-0.5711121297323484,0.7381466198033534,1,1,52
202.06185567010309,4.0,2.75,1940,6555,2.0,0,0,3,1940,1945,20,23,-0.3593013653788656,-0.5740883489194656,0.735747984347769,0,1,24
325.06887052341597,5.0,3.75,3630,6000,1.5,0,0,3,2470,3597,18,21,-0.35875121411613037,-0.5697029680498552,0.7394160497077326,1,1,10
190.44973544973544,3.0,1.75,1890,9100,2.0,0,0,4,1890,1047,35,62,-0.35954599279031435,-0.5678867899407412,0.7404264128724931,0,0,62
220.85889570552146,4.0,2.0,1630,10375,1.0,0,0,5,1630,1204,41,44,-0.35698592084685427,-0.569673207973615,0.7402928396480504,0,0,46
225.80645161290323,5.0,2.75,3100,9825,2.0,0,2,4,3100,2764,34,60,-0.3592995449053289,-0.5687861244541687,0.7398555140425936,0,1,64
198.5645933014354,3.0,2.5,2090,6045,2.0,0,0,3,2090,2408,31,34,-0.35979094907199377,-0.5718936990922827,0.7372164335555873,0,0,14
216.84782608695653,3.0,1.0,920,9812,1.0,0,0,4,920,2439,1,0,-0.3622369863514647,-0.5733656276327285,0.7348715688937327,0,0,52
474.0506329113924,3.0,1.0,1580,5000,1.5,0,0,3,1580,3477,34,56,-0.36059733358336776,-0.568509269757368,0.7394367946028312,0,1,88
386.3636363636364,3.0,1.75,1760,8400,1.0,0,0,4,1460,3472,34,63,-0.36165810949346416,-0.5700939901952461,0.7376965868030542,1,1,54
158.10276679841897,4.0,2.5,2530,7563,1.0,0,0,3,1440,3892,5,9,-0.3582074347867823,-0.5686045667749964,0.7405243279637016,1,0,36
244.17670682730923,4.0,2.75,2490,9714,1.0,0,0,4,1400,110,5,9,-0.3582988939998854,-0.5689536207360175,0.7402119156091955,1,0,31
152.42894056847544,4.0,4.5,3870,35889,2.0,0,0,3,2530,1854,15,15,-0.3583378665812346,-0.5732203709629013,0.7368937370389051,1,0,13
175.69546120058564,5.0,2.5,2732,9500,1.0,0,2,4,1870,24,14,2,-0.36230054928255573,-0.5726010650280833,0.7354361510819706,1,0,39
328.01857585139317,5.0,3.25,3230,3825,2.0,0,0,3,2480,3321,34,56,-0.3606913527020612,-0.5685350421733564,0.7393711205523902,1,0,0
312.2866894197952,6.0,3.75,2930,14980,2.0,0,3,3,2930,3269,3,5,-0.35887223167258386,-0.5717228053951985,0.737796554021082,0,1,1
198.005698005698,4.0,3.5,3510,9364,2.0,0,0,3,3510,2479,37,38,-0.35649685593376884,-0.5732622758709048,0.7377535867568846,0,0,13
348.7984496124031,4.0,2.5,2580,3909,2.0,0,0,3,2580,447,18,21,-0.3588350667652871,-0.5696007842859245,0.7394540833617809,0,1,1
471.6509433962264,2.0,2.25,1060,1208,2.0,0,0,3,940,1445,34,46,-0.36032931679672,-0.5693897812986866,0.7388897484804097,1,0,9
191.07956989247313,4.0,2.75,2790,8853,2.0,0,0,3,2790,74,26,27,-0.35583148639952056,-0.5745291221613221,0.7370890319868071,0,1,1
150.9258337481334,4.0,2.5,2009,5000,2.0,0,0,3,2009,1793,1,45,-0.36165182152954617,-0.5743167595640891,0.7344169249603154,0,0,0
182.29166666666666,5.0,2.75,2880,8364,2.0,0,0,3,2880,2688,31,37,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,0,8
563.3098591549295,2.0,1.0,710,1157,2.0,0,0,4,710,1753,34,46,-0.3603289249626426,-0.5693386302317941,0.7389293538363805,0,0,71
411.0289855072464,3.0,2.5,2070,13241,1.5,0,0,5,1270,1891,34,46,-0.3601729817353772,-0.5694156899471767,0.7389460029459719,1,0,104
271.1678832116788,3.0,2.0,1370,8336,1.0,0,0,5,1370,1717,35,62,-0.3596197677660208,-0.568176949059487,0.7401679385040711,0,0,50
301.73410404624275,3.0,1.75,1730,8400,1.0,0,0,4,1400,3702,30,31,-0.3579311597847086,-0.5702522659733182,0.7393900445688117,1,0,34
350.0,4.0,2.0,1680,5000,1.0,0,0,3,980,3527,34,54,-0.35959186860982084,-0.5691207617928953,0.7394560477310141,1,1,64
205.11111111111111,2.0,1.0,1350,10096,1.0,0,2,4,1350,2771,26,27,-0.35581557514907375,-0.574351755804981,0.7372349266584359,0,0,62
164.23841059602648,5.0,1.5,1510,9078,1.0,0,0,4,1510,1501,33,69,-0.361160352866537,-0.5711780731123857,0.7371016268554429,0,0,55
150.53763440860214,3.0,2.5,1860,6607,2.0,0,0,3,1860,388,14,13,-0.36295953964437583,-0.5730214137866293,0.7347835272535139,0,0,25
143.8953488372093,6.0,5.0,3440,4500,2.0,0,0,3,3280,2337,31,35,-0.36028765554159065,-0.5717068599066487,0.7371187635652912,1,0,7
156.47058823529412,6.0,3.0,4250,4400,2.5,0,0,4,3020,2633,34,57,-0.36043422256795854,-0.5705178928518694,0.7379678212074658,1,0,112
337.5581395348837,2.0,1.0,860,3874,1.0,0,0,4,860,3785,31,35,-0.36015606730664507,-0.5718300142430063,0.7370875402508542,0,0,83
321.3414634146341,2.0,1.75,1640,4080,1.0,0,0,3,840,2921,34,48,-0.36013272878250374,-0.5691004838791901,0.7392083988349559,1,1,93
376.08339768339766,2.0,1.5,1295,1093,2.0,0,0,3,1105,1898,34,59,-0.3601812744836799,-0.5697573442378486,0.7386785621624237,1,0,7
181.56424581005587,3.0,1.75,1790,27427,1.0,0,0,3,1130,2794,37,38,-0.3553957377861054,-0.5740662284213939,0.7376597013186406,1,0,36
361.53846153846155,3.0,1.5,2210,6300,1.5,0,0,5,2210,748,34,64,-0.3602907560251177,-0.5701353520541829,0.7383334283783325,0,0,98
703.4362549800796,5.0,4.5,10040,37325,2.0,1,2,3,7680,2836,3,3,-0.3591292438523854,-0.5699598548924323,0.7390344714700469,1,1,74
376.59574468085106,3.0,1.0,940,10368,1.0,0,0,3,940,938,30,31,-0.3582366965595028,-0.5703469405771845,0.7391690176220729,0,1,49
226.29310344827587,3.0,1.5,1160,8906,1.0,0,0,3,1160,3436,34,57,-0.3606513345779905,-0.5707134351548794,0.7377105054157977,0,1,52
281.5075376884422,3.0,2.5,1990,3984,2.0,0,0,3,1990,1799,32,43,-0.35755864127371395,-0.5718265258592802,0.7383537379699527,0,1,10
209.52380952380952,3.0,1.0,1050,6300,1.0,0,0,3,1050,35,34,65,-0.36165217898591606,-0.5704453604177776,0.7374278216968565,0,1,72
631.0679611650486,2.0,1.0,1030,5750,1.0,0,0,5,1030,1379,34,55,-0.36130718151015656,-0.569537604542655,0.7382980682630838,0,1,86
306.3380281690141,3.0,2.5,1420,2581,3.0,0,0,3,1420,654,34,62,-0.3601813995468596,-0.5684857558131776,0.7396575591839684,0,1,10
297.3977695167286,4.0,3.75,2690,4000,2.0,0,3,4,2120,1919,34,58,-0.3607395784246438,-0.569056441762044,0.7389463597901621,1,1,105
268.6170212765957,4.0,2.5,3760,29224,2.0,0,0,3,3760,958,30,31,-0.35779206086083903,-0.5697185950322408,0.7398686124302365,0,1,27
140.47619047619048,5.0,3.5,2100,5107,2.0,0,0,3,1410,17,34,71,-0.3604962054080104,-0.5711978331565771,0.7374113650355931,1,0,15
259.09776785714286,4.0,2.75,2240,27820,1.5,0,0,4,2240,1566,32,43,-0.35790899267132525,-0.5715818889218198,0.7383734131329226,0,1,38
252.1613832853026,4.0,2.5,3470,32109,2.0,0,0,3,3470,1659,41,44,-0.35678619455585336,-0.5701910586777926,0.7399903837066065,0,0,19
152.81899109792286,3.0,2.5,3370,19585,2.0,0,0,3,3200,875,35,62,-0.35974481692048405,-0.5682138740938762,0.7400788201172062,1,1,63
214.69534050179212,4.0,2.5,2790,230868,2.0,0,0,3,2790,1331,41,44,-0.35638543591604427,-0.5699266976374706,0.7403870476899082,0,0,25
152.40641711229947,3.0,2.5,1870,4060,2.0,0,0,3,1870,609,17,26,-0.36033080680094076,-0.5730143376400798,0.736081706421973,0,0,9
190.78947368421052,3.0,1.75,1520,15090,1.0,0,0,4,1520,2150,20,23,-0.3583439692813112,-0.5742663947063776,0.7360758843968831,0,0,46
473.3333333333333,1.0,1.75,750,20339,1.0,0,0,4,550,723,31,37,-0.35908067306068925,-0.5726251808324055,0.7369948931376236,1,1,68
260.958904109589,3.0,1.5,1460,11407,1.0,0,0,3,1460,1003,19,67,-0.3592562425512795,-0.5684190443353273,0.7401585926170482,0,1,60
219.6153846153846,3.0,2.5,2600,7465,2.0,0,0,3,2600,895,5,9,-0.35853230779362577,-0.5689713029018908,0.7400852928833958,0,1,26
256.8072289156627,4.0,2.5,3320,11901,2.0,0,0,5,2650,3064,3,5,-0.3592365436930463,-0.5713424318053717,0.7379139050690117,1,0,37
463.6752136752137,5.0,2.5,2340,6000,2.0,0,0,4,2340,2280,34,64,-0.3603437678469714,-0.5703023190197289,0.7381785921405248,0,0,92
416.85393258426967,3.0,1.0,890,7200,1.0,0,0,3,890,2620,34,60,-0.3594312305121993,-0.5688406466829202,0.7397496260315671,0,1,63
298.83720930232556,3.0,1.75,1720,5899,1.0,0,1,3,1220,2685,34,63,-0.3615736372098136,-0.5700810031116263,0.7377480293203825,1,0,28
303.93700787401576,3.0,1.5,1270,1318,2.0,0,0,3,1080,2529,34,74,-0.36078364899546517,-0.5688658790092518,0.7390715596723691,1,1,10
212.8440366972477,4.0,2.5,2180,7203,2.0,0,0,4,2180,2996,31,37,-0.3594426818561128,-0.5718512145038178,0.7374192477353665,0,0,25
165.02463054187191,4.0,2.25,2030,13500,1.0,0,0,3,1230,1503,31,37,-0.3589489332264352,-0.5729607884213074,0.7367982072910044,1,1,51
297.1887550200803,4.0,2.75,2490,17833,2.0,0,2,3,1490,492,34,60,-0.3593374697889111,-0.5687541624736311,0.7398616664448983,1,1,35
316.3265306122449,4.0,1.75,1470,5350,1.0,0,0,3,980,100,34,60,-0.3597452571058727,-0.5687315054288952,0.7396808938470779,1,1,59
280.0,3.0,2.75,2500,7378,1.0,0,0,5,1390,20,34,70,-0.36030757760408294,-0.5684116606499331,0.7396530494483633,1,1,66
174.44444444444446,3.0,3.5,4500,21870,2.0,0,0,3,4500,645,1,45,-0.3609474208405413,-0.5740674616703452,0.7349581680884484,0,1,10
239.72602739726028,3.0,3.25,1460,1592,2.0,0,0,3,1130,3176,34,61,-0.3614057233237534,-0.5700612589959035,0.7378455557505513,1,0,8
238.70967741935485,1.0,1.0,620,8261,1.0,0,0,3,620,3900,34,49,-0.36154543308400255,-0.5704865111840551,0.737448330646389,0,1,75
341.93548387096774,3.0,1.75,1550,3680,1.0,0,0,3,1050,1526,34,56,-0.36034353309717504,-0.5686965034051076,0.7394165437490898,1,1,87
244.05594405594405,3.0,2.5,1430,1002,3.0,0,0,3,1430,3401,34,47,-0.3601333586552078,-0.5685829908371155,0.739606210435283,0,0,12
176.47058823529412,3.0,1.5,1360,9760,1.5,0,0,5,1360,2802,26,27,-0.3558153612663496,-0.5748259544873231,0.7368653545490079,0,0,30
149.3212669683258,3.0,2.5,2210,7557,2.0,0,0,3,2210,2380,14,13,-0.36324905352590664,-0.5725477134043604,0.735009687683075,0,0,25
298.780487804878,4.0,1.75,2460,5100,1.5,0,0,5,1450,3336,34,54,-0.35977554612627555,-0.5691165750609245,0.7393699212170206,1,1,105
250.0,3.0,2.5,2180,15693,1.0,0,0,4,1850,1232,32,43,-0.3581987272377643,-0.5714170662869266,0.7383604865926182,1,0,35
136.9108280254777,3.0,1.75,1570,4875,1.0,0,0,4,1310,2024,9,26,-0.35988826776702065,-0.5738430870238457,0.7356524629188679,1,0,37
158.81642512077295,4.0,2.75,4140,24190,2.0,0,0,3,4140,2394,1,45,-0.36083124460360066,-0.5740940493819684,0.7349944458171304,0,0,12
417.5438596491228,3.0,1.0,1140,5500,1.5,0,0,4,1140,2817,34,74,-0.3608438061024059,-0.5687074913770768,0.7391640797881899,0,0,106
333.10265282583623,5.0,6.25,8670,64033,2.0,0,4,3,6120,544,34,70,-0.3601308010757027,-0.5681000127469139,0.7399785007914278,1,1,49
137.5,2.0,1.0,800,15000,1.0,0,0,3,800,427,34,69,-0.3612003712533451,-0.5710218108100759,0.7372030815084997,0,1,87
120.96106048053024,4.0,2.75,2414,7693,2.0,0,0,3,2414,2307,1,1,-0.3615579868371102,-0.5736634184157732,0.7349735400174796,0,0,8
273.2758620689655,3.0,1.0,1160,8813,1.0,0,0,3,1160,614,34,60,-0.3597370524958382,-0.5684111656571528,0.7399310777483828,0,1,62
143.53312302839117,4.0,2.5,3170,10688,2.0,0,2,3,3170,228,1,0,-0.36182740414189773,-0.5733158384469529,0.7351121540267194,0,0,13
324.22802850356294,5.0,3.5,4210,17258,2.0,0,3,3,4210,3118,3,5,-0.35878743213448966,-0.5716408185213258,0.7379013166695176,0,0,19
223.3009708737864,3.0,2.0,2060,4437,1.0,0,0,3,1030,2573,34,61,-0.3612713255376181,-0.5697997369012663,0.7381133308452978,1,0,85
246.9512195121951,3.0,2.0,1640,7201,1.0,0,0,3,1640,518,34,60,-0.3593605671850683,-0.5687010815556025,0.7398912505158539,0,1,66
462.5,2.0,1.0,720,6686,1.0,0,0,3,720,3879,34,56,-0.36024080428886796,-0.568482319629773,0.7396312697511255,0,1,72
229.56989247311827,4.0,1.0,1860,4736,1.5,0,0,1,1860,1795,34,53,-0.3601413085550398,-0.5696888021058437,0.7387509097303856,0,0,113
264.05693950177937,4.0,2.5,2810,10986,2.0,0,0,3,2810,1203,32,43,-0.35717528365590345,-0.5720280870076773,0.7383831555633309,0,0,17
222.48803827751198,4.0,2.5,2090,9702,1.0,0,0,5,1320,1013,35,62,-0.3596965461883497,-0.5681242501677437,0.74017108227187,1,0,49
246.9359756097561,4.0,2.5,3280,6181,2.0,0,0,3,3280,1366,32,42,-0.3578015447228502,-0.570806297863846,0.7390251855741539,0,0,13
296.3636363636364,4.0,2.0,2090,3610,1.5,0,0,5,1790,3584,34,54,-0.3598457809328159,-0.5689292603652751,0.7394798919815689,1,0,87
313.7448559670782,3.0,1.75,2430,14607,1.0,0,1,3,1230,2956,22,25,-0.35973539802297866,-0.5709529073964129,0.7379723713966752,1,1,65
212.3015873015873,5.0,2.25,2520,49222,2.0,0,0,4,2520,1511,15,15,-0.3587173510320476,-0.5726159177469253,0.7371789964529627,0,1,36
350.996015936255,5.0,3.0,2510,4125,1.5,0,3,5,1590,3072,34,64,-0.3602348253582218,-0.5700528948649373,0.7384243818125429,1,0,89
142.6829268292683,3.0,2.0,1640,5280,1.5,0,0,5,1640,2106,1,1,-0.36144769908358176,-0.57367335083085,0.7350200319540203,0,0,104
137.2888888888889,3.0,2.5,2250,7294,2.0,0,0,3,2250,2975,1,45,-0.3617751653012753,-0.5741587304591708,0.7344797356011589,0,0,20
195.65217391304347,4.0,2.5,2300,19250,1.0,0,0,4,2300,628,26,27,-0.35590657707098106,-0.5745567263454864,0.7370312589088577,0,1,59
331.8181818181818,3.0,3.5,1650,2262,3.0,0,0,3,1650,3513,34,47,-0.36022954135517343,-0.5687569611265377,0.7394255856441184,0,0,4
563.3098591549295,2.0,1.0,710,1131,2.0,0,0,4,710,1753,34,46,-0.3603289249626426,-0.5693386302317941,0.7389293538363805,0,0,71
202.35294117647058,4.0,3.5,2550,8698,2.0,0,0,3,2550,3723,37,38,-0.35656107612128796,-0.5735135237492962,0.7375272449692246,0,0,7
254.5824847250509,2.0,1.5,982,846,2.0,0,0,3,806,60,34,62,-0.360048353509187,-0.5685540210037223,0.7396698644231914,1,0,8
291.41104294478527,3.0,2.25,1630,2520,2.0,0,0,3,1630,1446,15,17,-0.3576508397897817,-0.5724103360197038,0.7378565470438504,0,0,9
162.7450980392157,4.0,2.5,2550,4500,2.0,0,0,3,2550,3138,31,37,-0.35959727423652144,-0.5720656862896499,0.7371774894363065,0,0,5
439.51612903225805,2.0,1.25,1240,2150,2.0,0,0,3,1240,3588,34,56,-0.36044856433205696,-0.5685458899235475,0.7394811718509136,0,0,0
134.34446254071662,3.0,2.5,2456,7566,2.0,0,0,3,2456,2431,14,13,-0.36290397137221336,-0.57292942578941,0.734882698549158,0,1,2
414.0625,5.0,2.25,3200,20158,1.0,0,0,3,1600,1583,8,3,-0.35925028029108574,-0.5701477001935153,0.7388307222055819,1,1,49
198.48101265822785,3.0,3.5,3950,111078,1.5,0,0,3,2460,1425,30,32,-0.3573610334672314,-0.5703018387463844,0.7396275444314695,1,0,25
280.1605504587156,4.0,2.25,2180,7297,2.0,0,0,3,2180,1548,32,42,-0.35759552143318973,-0.57097956547989,0.7389910546517604,0,0,30
184.0764331210191,4.0,2.5,3140,9225,1.0,0,2,5,1770,3073,31,35,-0.3603358027484905,-0.5716149519981036,0.7371665048751244,1,0,48
368.4863523573201,4.0,3.75,4030,10800,2.0,0,0,3,4030,3218,18,21,-0.3587222092291159,-0.5697138450122184,0.7394217412324149,0,0,8
254.31472081218274,3.0,1.75,1970,7972,1.0,0,3,5,1370,3699,31,35,-0.36032337899915434,-0.5716169992805262,0.7371709901238374,1,0,38
239.81958762886597,5.0,2.0,1940,7642,1.5,0,0,3,1940,1442,35,70,-0.3599026544795059,-0.5675538010923815,0.7405084484083856,0,1,57
462.962962962963,5.0,4.25,4860,9453,1.5,0,1,5,3100,1175,34,53,-0.36004161773644905,-0.5698372431046955,0.7386850139731825,1,0,109
357.3759791122715,0.0,0.0,3064,4764,3.5,0,2,3,3064,3614,34,46,-0.3602880248318519,-0.5694305354770166,0.7388784774434298,0,1,24
324.74226804123714,2.0,1.0,970,5665,1.0,0,0,4,970,2918,34,57,-0.3603890255407555,-0.5706587964058948,0.7378809445665068,0,0,106
262.2923588039867,4.0,2.5,3010,6100,2.0,0,0,3,3010,3268,30,31,-0.35768382909396607,-0.570632892599095,0.739216057921274,0,0,9
275.8130081300813,3.0,2.0,2460,6600,1.0,0,2,4,1370,3776,34,63,-0.36168317673822015,-0.5702932187931679,0.7375302870140842,1,0,62
164.66346153846155,3.0,2.0,2080,11375,1.0,0,0,3,2080,2414,12,12,-0.35982446823216985,-0.5762226317233426,0.7338206754466872,0,0,12
217.17171717171718,4.0,3.25,3960,7012,2.0,0,0,3,3960,1398,32,43,-0.35822944754446395,-0.5714986653428977,0.7382824245661512,0,0,9
122.89156626506023,4.0,2.5,2490,8124,2.0,0,0,3,2490,2200,1,45,-0.36083999035389414,-0.5736642095343227,0.7353256938668487,0,0,13
281.5533980582524,5.0,2.0,2060,6000,2.0,0,0,3,2060,1537,34,48,-0.3598949959287734,-0.5691801108112811,0.7392628716243539,0,1,111
304.5112781954887,3.0,1.0,1330,15678,1.0,0,0,3,900,2223,32,42,-0.35744833522015973,-0.5712244745617818,0.738872984558207,1,0,30
318.75,3.0,1.75,1600,19200,1.0,0,0,4,1600,611,18,22,-0.35898080777954744,-0.568967528813802,0.7398707527679811,0,0,47
210.97560975609755,2.0,1.0,820,10450,1.0,0,0,4,820,136,31,33,-0.3604917882427643,-0.5724889037876849,0.7364116550201448,0,0,49
175.0,4.0,1.75,1200,7680,1.0,0,0,3,1200,2341,1,45,-0.36119761263940015,-0.5737527008451003,0.7350810315173087,0,1,46
423.8095238095238,3.0,1.0,1050,5664,1.0,0,0,4,910,3641,34,54,-0.3595567014516615,-0.5690876764671753,0.7394986105020025,1,1,67
306.282722513089,3.0,2.5,1910,1501,2.5,0,0,3,1530,1998,34,74,-0.3608584739311618,-0.5689573454068041,0.7389646141052463,1,0,7
211.66666666666666,3.0,1.75,1800,6000,1.0,0,0,5,900,224,35,67,-0.35944899124606117,-0.5682101276464133,0.7402254207552154,1,0,64
432.0388349514563,3.0,2.25,2060,8640,1.0,0,0,4,2060,2939,18,21,-0.3589073008333894,-0.5700428211313456,0.7390782986159908,0,0,48
127.71739130434783,3.0,1.75,1840,9697,1.0,0,0,4,1500,375,17,18,-0.3606580175864212,-0.5731538660836343,0.7358127751976152,1,0,29
384.0,3.0,2.5,1250,1103,3.0,0,2,3,1250,3017,34,47,-0.36040896721181764,-0.5689552933525366,0.7391855318656069,0,0,9
380.79470198675494,2.0,1.0,1510,4032,1.5,0,0,3,1310,1440,34,74,-0.3609828957422373,-0.5689727462931669,0.7388919832811564,1,1,79
152.17391304347825,4.0,2.25,2300,4600,1.5,0,0,4,1340,890,34,64,-0.3604931200484347,-0.5700098804824697,0.7383315288880093,1,0,110
173.8255033557047,4.0,1.5,1490,7560,2.0,0,0,3,1490,1954,10,73,-0.3620837506519346,-0.5723621865368442,0.735728812088116,0,1,48
212.4113475177305,5.0,2.75,2820,4608,1.0,0,0,3,1450,2262,34,56,-0.36030899641752107,-0.5686159598120621,0.7394953125933972,1,1,47
185.84070796460176,4.0,1.5,1130,7840,1.0,0,0,4,1130,2432,14,13,-0.3631512323297423,-0.5727485659194241,0.7349015326522546,0,0,44
370.0,4.0,2.5,3200,7500,1.5,0,1,5,1860,3443,34,54,-0.3594967960318013,-0.5692335082268878,0.7394154899341636,1,1,66
360.92715231788077,3.0,1.0,1510,5000,1.5,0,0,3,1510,3152,34,48,-0.3598034775546522,-0.5692147250131824,0.7392807682929038,0,1,105
152.28172588832487,3.0,2.5,1970,7500,2.0,0,0,3,1970,2938,1,45,-0.36178200249455017,-0.5741184014912052,0.7345078922245947,0,1,26
363.6363636363636,3.0,1.0,1210,5750,1.5,0,0,4,1210,3361,34,63,-0.361634263334718,-0.5700351733371262,0.7377537263483448,0,0,104
213.109756097561,4.0,2.5,3280,27441,2.0,0,0,3,3280,3460,30,32,-0.35695640514639304,-0.5709884536671074,0.7392931154851976,0,0,18
328.5123966942149,3.0,2.0,2420,17859,1.0,0,1,5,1500,3407,18,22,-0.3590339222709633,-0.5691302851236394,0.7397197856038548,1,0,35
180.89430894308944,5.0,1.75,2460,6846,1.5,0,0,5,1340,3266,34,51,-0.3608968609462857,-0.5704261834117916,0.7378125947944874,1,1,103
337.27966101694915,3.0,1.0,1180,11862,1.0,0,0,4,1180,331,34,70,-0.36014438202063415,-0.5683224403025332,0.7398010732268162,0,0,66
371.57894736842104,3.0,2.75,1900,6400,1.0,0,0,5,1410,2787,34,48,-0.35965485480013165,-0.569318859108036,0.7392729009524294,1,0,72
219.86674742580254,3.0,3.25,1651,1779,2.0,0,0,3,1341,154,34,62,-0.360035041492564,-0.5685084869680435,0.7397113417697161,1,0,6
399.0610328638498,4.0,2.25,2130,11843,2.0,0,0,4,2130,3468,22,25,-0.3600082460199946,-0.5711281543755363,0.7377036627787614,0,0,42
433.56643356643355,2.0,1.0,1430,3000,1.5,0,0,3,1300,1631,34,53,-0.36006376052630296,-0.5694854682397295,0.7389454579462771,1,0,85
214.31064572425828,4.0,2.5,5730,44947,2.0,0,4,3,4280,1517,32,42,-0.3579149416360322,-0.5713886477634035,0.7385200794567368,1,0,23
174.3455497382199,4.0,2.5,1910,9244,1.0,0,0,4,1910,3157,31,37,-0.35947816049251086,-0.5721348160270859,0.7371819344087137,0,0,51
352.13270142180096,3.0,1.75,2110,11250,1.0,0,0,4,2110,3792,22,25,-0.3598905418849561,-0.5711429707904204,0.7377496220117268,0,1,53
274.84662576687117,2.0,1.5,1630,3780,1.0,0,0,4,890,2465,34,50,-0.3608333104670291,-0.5685462422106705,0.7392932385228004,1,1,74
196.3562753036437,4.0,2.5,2470,35073,2.0,0,0,3,2470,1191,1,45,-0.36041855265977124,-0.5743539057315986,0.73499391689285,0,0,25
185.58712121212122,4.0,2.25,2640,31941,1.0,0,0,4,2640,1114,1,45,-0.36047466266908057,-0.5742704855529646,0.7350315823121989,0,0,28
166.72240802675586,5.0,2.75,2990,7420,2.0,0,0,3,2990,2777,31,37,-0.35965585152808943,-0.5719841224896547,0.7372122028841795,0,0,18
250.47169811320754,3.0,2.5,2120,9736,2.0,0,0,3,2120,881,5,9,-0.3585668462529243,-0.5689726301748892,0.7400675394044118,0,1,26
326.8292682926829,3.0,2.5,2050,6420,1.0,0,3,3,1730,3133,34,55,-0.36155798995557364,-0.5696180309556214,0.7381132153738518,1,1,58
164.89361702127658,5.0,3.0,1880,5000,1.0,0,0,3,1100,3253,34,49,-0.3613124657703598,-0.570158189944348,0.7378163325098783,1,0,17
299.2831541218638,3.0,3.0,2790,12523,2.0,1,4,4,1600,2065,10,73,-0.36220749219148474,-0.57246017451237,0.7355916538390186,1,0,37
562.6666666666666,4.0,2.5,3000,7500,2.0,0,0,3,3000,2632,34,48,-0.35969215758840245,-0.5694879600399159,0.7391244923143699,0,1,77
231.30841121495328,4.0,2.5,2140,7245,2.0,0,0,3,2140,3249,34,62,-0.35992964784647297,-0.5682283208123,0.7399778537415481,0,0,11
