price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
279.8191068400226,3.0,2.0,1769,9300,1.0,0,0,4,1769,3058,25,68,-0.3618165185806766,-0.5714313498017319,0.7365833417515832,0,1,59
257.3099415204678,3.0,1.0,1710,6556,1.5,0,0,4,1200,421,34,62,-0.36003911339372896,-0.5683359895330767,0.7398419019142645,1,1,88
666.6666666666666,1.0,0.75,420,6720,1.0,0,0,3,420,3115,34,51,-0.3607480434465611,-0.5704043568110838,0.7379022420892973,0,1,92
327.217125382263,4.0,2.5,3270,35445,2.0,0,0,3,3270,3189,3,5,-0.35889254723371156,-0.571648694858867,0.7378440954607227,0,0,25
436.4978902953587,4.0,2.5,2370,10858,2.0,0,0,3,2370,198,3,3,-0.3590231760859314,-0.5702587776515904,0.7388553887903129,0,0,11
140.1129943502825,4.0,2.5,1770,5855,2.0,0,0,3,1770,1592,20,23,-0.3595748483838145,-0.574253456306981,0.7354854834252292,0,0,11
133.0316742081448,4.0,2.5,2210,8465,1.0,0,0,3,1490,3010,1,45,-0.36182969369131845,-0.5741053291160833,0.7344946179814802,1,1,24
328.0701754385965,3.0,2.25,1710,4140,2.0,0,0,3,1710,1487,15,17,-0.3576340835251219,-0.5724053215914002,0.7378685588334768,0,1,10
242.2509225092251,4.0,2.0,2710,4750,1.0,0,0,4,1460,3248,34,54,-0.3598520295204809,-0.5691111580921189,0.7393368694884884,1,1,95
282.05128205128204,3.0,3.0,2340,2970,2.0,0,0,5,2160,3459,34,47,-0.36020569027738925,-0.5687052955383185,0.7394769418436679,1,0,89
303.27868852459017,2.0,1.0,1220,17172,1.0,0,0,4,1220,612,18,21,-0.35831395685753226,-0.5698019377188699,0.7395517967613354,0,1,67
330.14150943396226,3.0,1.0,1060,9525,1.0,0,0,3,1060,1151,30,31,-0.35785349955993073,-0.5702078387502377,0.7394618945425745,0,1,48
245.05494505494505,2.0,1.0,910,9869,1.0,0,0,3,910,311,31,36,-0.3601534439726889,-0.572239580939791,0.7367708998056748,0,1,57
297.8723404255319,4.0,1.75,1880,3880,1.5,0,0,4,1090,2369,34,50,-0.3604840053460872,-0.568884635729868,0.7392033232610209,1,0,70
317.6470588235294,4.0,1.75,1870,5200,2.0,0,0,4,1200,3484,34,54,-0.35957127663252203,-0.5691588603162498,0.7394367374862881,1,0,77
405.4054054054054,3.0,2.25,1480,5400,2.0,0,0,4,1480,3615,34,59,-0.36021344756367873,-0.569885912261828,0.7385636866241075,0,1,100
167.5531914893617,3.0,2.5,1880,7000,2.0,0,0,3,1880,322,17,19,-0.3603911923421713,-0.5726455421588402,0.7363391009092184,0,0,21
227.51322751322752,4.0,1.75,1890,6000,1.0,0,0,4,1110,643,34,60,-0.35948945257892295,-0.5685420184658894,0.7399508812909399,1,1,67
282.05128205128204,3.0,2.75,1560,7392,1.0,0,0,5,1030,883,18,22,-0.3581982271106265,-0.5691965222289082,0.7400738808911715,1,0,42
292.05607476635515,2.0,1.5,1070,1200,2.0,0,0,3,1070,3838,34,47,-0.36011540841877177,-0.5686083957676948,0.7395954197274816,0,0,15
281.1791383219955,5.0,4.0,4410,14380,2.0,0,0,3,4410,1056,30,31,-0.35821642030942985,-0.57058144269769,0.7389978440223764,0,0,8
204.08163265306123,3.0,3.25,1470,1235,2.0,0,0,3,1180,3065,34,51,-0.3607617266144476,-0.5703736410947381,0.7379192951498784,1,0,6
264.591439688716,3.0,2.5,2570,3600,2.5,0,0,3,2570,827,15,17,-0.3576614725122389,-0.5725167834281081,0.7377688010301804,0,0,7
287.8205128205128,2.0,2.25,1170,1011,2.0,0,0,3,1170,1670,15,15,-0.3585157948171332,-0.5721281156447078,0.7376556406315044,0,0,5
354.5258620689655,5.0,3.5,2320,4960,2.0,0,0,5,1720,3011,34,47,-0.3603089198735711,-0.5688041039317796,0.7393506432065273,1,0,88
241.39344262295083,4.0,3.0,2440,9600,2.0,0,0,5,2440,303,18,22,-0.35860369947245824,-0.5694512205229142,0.7396814815646193,0,0,53
209.46601941747574,4.0,2.5,4120,22370,2.0,0,0,3,4120,955,32,42,-0.3573878975535014,-0.5714414756370063,0.7387344114119017,0,0,17
145.83333333333334,2.0,1.75,1440,5680,1.0,0,0,4,1440,1836,10,73,-0.36199933990625144,-0.5722089988596151,0.7358894886676364,0,1,36
153.8320895522388,3.0,1.0,1340,11070,1.0,0,0,4,1340,404,17,18,-0.36080509670734834,-0.5734168781455976,0.7355357000498058,0,1,36
373.75415282392026,6.0,3.75,3010,4360,2.0,0,0,3,2000,3565,34,47,-0.36004259977830283,-0.5688053197408929,0.7394794348589699,1,0,0
154.8913043478261,3.0,1.75,1840,8601,1.0,0,0,3,920,3438,34,57,-0.36051173410939485,-0.5708152036016456,0.7377000019700751,1,1,109
247.31182795698925,2.0,1.0,930,7550,1.0,0,0,3,930,556,33,69,-0.36112884998461753,-0.5711714054757856,0.7371222281790201,0,0,28
207.61670761670763,4.0,2.75,4070,115434,2.0,0,0,3,4070,531,26,27,-0.35562174295664456,-0.5746528377438861,0.7370938149308928,0,0,12
192.30769230769232,3.0,1.75,1820,9545,1.0,0,0,3,1230,2250,19,67,-0.35905238263732825,-0.5680523307082596,0.7405389497517141,1,0,38
237.5,3.0,1.0,1280,8184,1.5,0,0,4,1280,1031,35,67,-0.35948647997663535,-0.5682435743223605,0.7401815391884319,0,1,67
411.1111111111111,2.0,1.0,900,4600,1.0,0,0,3,900,2267,34,56,-0.36028457385472573,-0.5685772014826673,0.7395370117826808,0,1,63
409.09090909090907,3.0,1.75,1980,13503,1.0,0,2,4,1320,1985,3,7,-0.35853012850451443,-0.5712943091488741,0.738294629053095,1,0,62
218.90547263681592,4.0,2.25,2010,7575,1.0,0,0,3,1220,792,18,22,-0.3584065033441389,-0.5691408869385074,0.7400158303546465,1,0,40
374.54545454545456,4.0,2.5,2750,4800,2.0,0,0,3,1960,3145,34,47,-0.36019265599039074,-0.568952949459415,0.7392927646555323,1,1,109
246.81528662420382,4.0,2.0,3140,10875,1.0,0,1,3,1940,2559,34,74,-0.3609217482107829,-0.5685837663176203,0.7392212066415181,1,1,75
317.85714285714283,5.0,2.25,4200,5800,2.5,0,0,4,2910,68,34,53,-0.3602442645308075,-0.5695753423528199,0.7387881964787509,1,1,108
123.6842105263158,3.0,1.75,1900,8540,1.0,0,0,3,950,554,33,69,-0.3611287128717735,-0.5711709712329602,0.737122631832976,1,0,34
273.1967213114754,3.0,1.0,1830,3000,1.5,0,0,3,1430,3202,34,47,-0.3603965972604716,-0.568963222086426,0.7391854602169239,1,1,88
187.5,5.0,2.75,3320,23760,2.0,0,0,4,2190,800,41,41,-0.3577249710718029,-0.569303057894176,0.7402208274184253,1,0,39
111.11111111111111,4.0,2.5,2700,10814,1.0,0,0,4,1560,431,17,18,-0.3606846530157021,-0.5732380034156602,0.7357341724556296,1,0,48
158.91472868217053,3.0,1.0,1290,6566,1.0,0,0,5,1290,2427,14,13,-0.36315043224077936,-0.572743624605651,0.7349057790199478,0,0,38
290.0,3.0,1.75,1500,8173,1.0,0,0,3,1500,3695,18,22,-0.35869893739477543,-0.5690127537952269,0.7399726740429213,0,0,17
190.95890410958904,4.0,2.75,3650,48351,1.5,0,0,4,3650,1303,41,44,-0.35710061205052535,-0.5695050511271298,0.7403669020248174,0,1,36
120.4724409448819,3.0,1.0,1270,6405,1.5,0,0,3,1270,363,34,71,-0.3604394485540533,-0.5714614945200515,0.7372348094107868,0,0,70
172.6235741444867,4.0,2.25,2630,39000,2.0,0,0,3,2630,781,17,26,-0.36012324739915824,-0.5729925499378761,0.7362002339026898,0,1,35
191.66666666666666,2.0,1.5,1800,26615,1.0,0,0,5,1240,2422,1,45,-0.36058410613356073,-0.57431944189685,0.7349396445036501,1,0,27
312.83422459893046,3.0,1.0,1870,2807,1.5,0,0,4,1580,215,34,50,-0.36042210937712443,-0.5688649148721175,0.739248680553224,1,0,87
149.60629921259843,4.0,2.5,2540,6365,2.0,0,0,3,1870,1536,31,33,-0.3604151127543475,-0.5720169802642553,0.7368157984107246,1,0,14
129.84455958549222,4.0,2.5,1930,8660,1.0,0,0,3,1120,1474,1,0,-0.3617935010979695,-0.5731897465225572,0.7352271601652649,1,1,33
321.2996389891697,4.0,2.25,2770,13500,2.0,0,0,3,2770,3309,22,25,-0.3600192898373866,-0.5710148066635545,0.7377860133642865,0,0,40
166.66666666666666,4.0,2.5,2220,5338,2.0,0,0,3,2220,3016,31,37,-0.3595857903437815,-0.5721136568146141,0.737145862817562,0,0,13
223.93939393939394,3.0,1.5,1650,9957,1.0,0,0,4,1100,690,34,60,-0.35939748428860474,-0.5685548675163086,0.7399856829091592,1,1,53
240.59945504087193,4.0,2.5,3670,54450,2.0,0,0,3,3670,438,32,42,-0.35760551602225316,-0.571531100515265,0.7385595709800715,0,0,15
251.9893899204244,4.0,2.5,3770,35081,2.0,0,0,3,3770,81,30,32,-0.3572131265907442,-0.570520547040519,0.7395303155353754,0,0,25
261.70212765957444,3.0,1.75,2350,20820,1.0,0,0,4,1800,3356,32,42,-0.35785163268434317,-0.5713688674356894,0.7385660608980131,1,1,36
252.06611570247935,3.0,1.5,1210,5240,1.0,0,0,4,610,3093,34,49,-0.3611940780274414,-0.5701173778160822,0.7379058297032359,1,0,31
293.5323383084577,4.0,2.5,2010,7972,2.0,0,0,4,2010,2450,15,17,-0.3576477509450281,-0.5719691443670721,0.7382000976266276,0,0,25
306.9620253164557,3.0,2.5,1580,6065,2.0,0,0,3,1580,1783,15,17,-0.3577547212914975,-0.5720393460086628,0.7380938598929165,0,0,29
302.8169014084507,2.0,1.0,710,7200,1.0,0,0,3,710,3368,34,71,-0.360529421342603,-0.5714975855299734,0.7371628355253529,0,1,71
225.13089005235602,3.0,2.0,1910,5040,1.5,0,0,3,1910,1802,32,42,-0.3577148874500065,-0.5711171667473011,0.7388269358538335,0,0,43
172.81914893617022,4.0,2.5,1880,7965,2.0,0,0,3,1880,1595,20,23,-0.35944871239384685,-0.5740879241603519,0.7356763408535465,0,0,14
372.7631578947368,2.0,2.0,2280,641203,2.0,0,0,3,2280,3827,40,40,-0.363131344048276,-0.5710565397117614,0.7362269048480381,0,1,24
314.51612903225805,5.0,2.75,3100,10014,1.0,0,2,4,1660,3831,22,25,-0.3596356467605448,-0.5707987790716691,0.7381402003612976,1,0,41
387.2340425531915,5.0,2.5,2350,4000,2.0,0,0,3,2350,2113,34,53,-0.3600948327540658,-0.5696959656800339,0.7387680408028727,0,0,21
248.6216216216216,3.0,1.75,1850,6869,1.0,0,2,5,1100,1635,6,68,-0.3618656891996952,-0.5710386022808244,0.7368637171724444,1,1,95
157.0048309178744,3.0,2.5,2070,8337,2.0,0,0,3,2070,1992,17,18,-0.3606892440354365,-0.5732963757957013,0.7356864377821978,0,0,17
300.63291139240505,3.0,2.25,1580,12177,1.0,0,0,3,1200,1612,32,42,-0.35760437793854283,-0.5712783254245026,0.7387558350222108,1,1,33
155.76208178438662,4.0,2.5,2690,7947,2.0,0,0,3,2690,720,31,36,-0.36004908804432695,-0.572797403909321,0.7363883406689643,0,0,21
314.0495867768595,4.0,2.5,2420,10285,1.0,0,4,3,1700,539,6,65,-0.3616837223143824,-0.5708142978389055,0.7371268021144599,1,1,56
440.9448818897638,5.0,1.5,2540,6660,2.0,0,3,4,2340,3897,34,63,-0.36182479773284565,-0.5703024610716688,0.7374536721999444,1,1,60
112.17391304347827,2.0,1.0,1150,30184,1.0,0,0,3,1150,1130,31,33,-0.36034356487708963,-0.5722245932040341,0.7366895751835698,0,1,64
225.85669781931463,5.0,2.5,3210,12000,1.0,0,0,4,1830,780,3,6,-0.35866439913093473,-0.570692517368003,0.7386947268095375,1,0,46
284.3137254901961,3.0,2.5,2040,4627,2.0,0,0,3,2040,1188,30,31,-0.35817251386508286,-0.5707697598032198,0.7388736912394037,0,0,22
200.52083333333334,3.0,2.25,1920,4833,1.0,0,0,4,1060,122,34,62,-0.3600983226958127,-0.5684868374887051,0.7396971769540241,1,0,93
139.47368421052633,4.0,1.75,1900,10588,1.0,0,0,5,1900,574,1,1,-0.3615681534320217,-0.5738971851834656,0.7347860173290269,0,0,56
402.5522041763341,3.0,2.5,4310,32093,1.5,0,4,5,2510,1287,35,70,-0.35998774679077045,-0.5676744613451311,0.7403745863392526,1,0,32
308.41121495327104,3.0,2.5,1070,1155,2.0,0,0,3,720,2871,34,55,-0.3614226787639736,-0.5698324810372368,0.7380139502949933,1,0,9
238.35125448028674,4.0,2.5,2790,43091,2.0,0,0,4,2790,1482,41,44,-0.35692331030736796,-0.5694189319935291,0.7405186226197009,0,0,25
279.3706293706294,3.0,2.5,2860,4442,2.0,0,0,3,2860,2827,34,74,-0.36085186849420536,-0.5686989508509028,0.7391667148250949,0,0,14
261.77777777777777,3.0,2.0,2250,8800,1.0,0,0,4,1250,2445,34,55,-0.3615874814856824,-0.5695632966524481,0.738141005729418,1,1,89
534.7003154574132,2.0,2.25,3170,3000,2.0,0,2,5,1990,2270,34,52,-0.36062406799502517,-0.5693243358870401,0.738796373941765,1,0,114
368.4931506849315,3.0,1.0,1460,7200,1.0,0,0,3,1260,3567,34,47,-0.36007492062187446,-0.5687843457865591,0.7394798303722061,1,1,108
344.2207792207792,3.0,1.0,1540,3399,1.5,0,0,3,1200,440,34,56,-0.36030566746485954,-0.5686643737449617,0.7394597054782313,1,1,88
246.90721649484536,3.0,2.0,2910,6600,2.0,0,0,4,1920,2649,34,57,-0.3604352955448655,-0.5705295484412347,0.7379582861388077,1,1,114
253.38983050847457,3.0,1.75,1180,13927,1.0,0,0,5,1180,1291,31,37,-0.35908105493230214,-0.572540815299052,0.7370602491013892,0,0,52
339.0243902439024,3.0,1.75,1640,7437,1.0,0,0,3,1090,3529,34,61,-0.3615769742159321,-0.5701816195418385,0.7376686332314105,1,1,66
112.5,4.0,2.0,1520,19672,1.0,0,0,3,1020,865,39,72,-0.36103282551554816,-0.5715150551360156,0.7369028705692066,1,1,94
149.58448753462605,5.0,3.0,3610,9775,2.0,0,0,3,3610,1859,20,23,-0.35911153656435,-0.5744498962993234,0.7355584415585809,0,0,11
178.57142857142858,3.0,2.25,1400,3814,2.0,0,0,3,1400,1403,9,26,-0.35980103280147935,-0.5739570638834056,0.7356062164047616,0,1,2
248.4375,4.0,3.5,3200,3250,2.0,0,0,3,2670,1879,15,17,-0.3576568818470475,-0.5723704736636239,0.7378845409313884,1,0,7
415.46242774566474,3.0,3.0,1384,1287,2.0,0,0,3,1144,255,34,46,-0.3603139127343559,-0.5695172065187304,0.7387990496536664,1,0,8
269.1489361702128,3.0,2.25,1410,1287,2.0,0,0,3,1290,1521,15,15,-0.35845417835501475,-0.5721329786835704,0.7376818126553591,1,0,9
187.8048780487805,4.0,2.5,2050,5276,2.0,0,0,3,2050,3008,31,37,-0.3595709945610945,-0.5720894489191056,0.7371718675490672,0,0,8
237.42857142857142,4.0,2.5,1750,4779,2.0,0,0,3,1750,3568,16,16,-0.35854416042087534,-0.5686249218011785,0.7403457187927092,0,0,5
263.2450331125828,3.0,2.0,1510,6710,1.0,0,0,3,1070,3826,18,22,-0.3586661744960541,-0.5691804987334824,0.7398595374352286,1,1,42
274.61139896373055,3.0,2.5,1930,7214,2.0,0,0,3,1930,1341,34,60,-0.359571422939735,-0.5686111934856841,0.7398578934145936,0,0,9
298.31081081081084,4.0,2.5,2960,41656,2.0,0,0,3,2960,778,41,41,-0.35773901395070135,-0.5695803297096329,0.7400007066925313,0,0,29
291.09589041095893,5.0,2.75,2920,11880,1.0,0,0,5,1660,853,15,15,-0.35822062150038586,-0.5726054740536036,0.7374286117419944,1,0,46
250.88484848484848,2.0,1.0,1980,5000,1.0,0,0,4,1090,1350,34,64,-0.3603604940846384,-0.5701437729385185,0.7382928907164868,1,0,91
230.76923076923077,3.0,1.75,1430,8865,1.0,0,0,3,1430,2043,34,60,-0.35938683170893443,-0.5685168907783099,0.7400200335761034,0,1,64
300.0,4.0,2.75,2450,4187,2.0,0,2,3,2450,1197,15,17,-0.357857479618505,-0.5723341719164887,0.7378154375843314,0,0,4
222.45762711864407,4.0,2.75,2360,4924,2.0,0,0,3,2360,1437,16,16,-0.3584750625811305,-0.5684778775787604,0.7404920878787312,0,0,6
142.83068783068782,3.0,2.5,1890,4838,2.0,0,0,3,1730,2776,39,69,-0.3609266711334944,-0.5713973113598616,0.7370461658778341,1,0,12
303.7383177570093,3.0,1.75,2140,9484,1.0,0,0,3,1290,717,3,3,-0.3590699842960619,-0.5703908591681784,0.7387306776864037,1,0,61
273.94736842105266,3.0,2.0,1900,8100,1.0,0,0,4,950,3664,34,54,-0.3598259351333165,-0.5687521951325689,0.7396257411267664,1,1,74
241.66666666666666,4.0,2.5,2700,9122,2.0,0,0,3,2700,1955,15,17,-0.3574273926963936,-0.5721301809203554,0.7381820338035189,0,1,24
208.23045267489712,5.0,3.0,2430,8000,1.0,0,0,4,1370,1063,3,7,-0.3585126938638985,-0.5710502772712696,0.7384918612732688,1,1,57
374.77477477477476,3.0,1.0,1110,12150,1.0,0,0,4,1110,3394,3,7,-0.3585126117412349,-0.5710401068227583,0.7384997654856306,0,1,57
219.2982456140351,4.0,2.75,2280,15347,1.0,0,0,5,2280,3751,24,37,-0.3594933092114248,-0.5716651176035398,0.7375388491107095,0,0,54
296.7741935483871,3.0,1.75,1550,4708,1.0,0,0,4,860,3271,34,54,-0.35965379006802556,-0.569222806890967,0.7393473793859511,1,1,65
242.5,3.0,2.0,1530,8925,1.0,0,0,3,1530,119,5,9,-0.3583783260384191,-0.5691125977847283,0.7400512323269374,0,1,37
236.0655737704918,4.0,2.5,2440,28405,2.0,0,0,3,2440,887,16,16,-0.3587424098872006,-0.5688525757754995,0.740074746483018,0,0,12
200.85227272727272,4.0,2.25,1760,9602,2.0,0,0,3,1760,673,31,36,-0.3601095565948095,-0.5727699817796511,0.7363801024071929,0,1,27
570.7236842105264,4.0,2.25,3040,5000,2.0,0,3,4,2080,2631,34,48,-0.3597023567143457,-0.5694814438261803,0.7391245495258527,1,1,88
171.02803738317758,3.0,1.75,1070,8100,1.0,0,0,4,1070,3375,1,1,-0.36167469336936525,-0.5738858710418214,0.7347424196238743,0,1,57
383.4678391959799,3.0,1.75,1990,5560,1.0,0,0,4,1100,2941,34,48,-0.35974909514836756,-0.5693488822362857,0.7392039223625799,1,1,75
422.0183486238532,2.0,1.5,1090,4000,1.0,0,0,3,970,2007,34,55,-0.3613784707465166,-0.5695960215409738,0.7382181067446149,1,1,63
436.5079365079365,4.0,1.5,1890,6938,1.5,0,0,3,1890,911,34,55,-0.36126721298704967,-0.569507747867137,0.7383406571088114,0,1,95
265.0,3.0,1.0,1000,9150,1.0,0,0,3,1000,1022,31,37,-0.35936934016831484,-0.5723416335987329,0.7370744411499586,0,1,45
166.66666666666666,3.0,1.75,1770,8235,1.0,0,0,3,1030,2875,6,66,-0.3617611809974762,-0.5715989750020164,0.7364804543909875,1,1,54
177.11864406779662,4.0,3.0,2360,6250,1.0,0,2,3,1460,3907,34,57,-0.36041400377249333,-0.5712359771714121,0.7374219987698382,1,1,54
163.90532544378698,3.0,3.5,3380,108900,2.0,0,0,3,2700,1339,31,36,-0.3592721133863279,-0.5731744779584647,0.7364744166364254,1,0,15
314.4117647058824,3.0,2.5,1700,3150,2.0,0,0,3,1700,1873,15,17,-0.35764116542967567,-0.5723937378055092,0.7378741123736091,0,0,9
431.25,2.0,1.75,1600,4000,1.0,0,0,5,850,1892,34,53,-0.36003504772050937,-0.5695149059150794,0.7389367607268087,1,0,96
258.5365853658537,4.0,2.5,2050,6360,2.0,0,0,3,2050,1846,15,17,-0.35768316466430117,-0.5721653772753034,0.7380308494657524,0,1,26
295.19504132231407,2.0,1.75,1210,1040,2.0,0,0,3,1210,1903,15,17,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,0,0,0
154.63917525773195,5.0,3.0,1940,6355,1.0,0,0,3,1200,325,34,69,-0.36124557360463516,-0.5709238860786758,0.7372567747100608,1,0,7
167.95580110497238,4.0,2.0,1810,8750,1.0,0,0,2,1110,525,31,36,-0.3601843027696057,-0.5726189276587571,0.7364610184696186,1,0,47
227.81065088757396,4.0,1.75,1690,4080,1.0,0,0,4,870,2443,34,64,-0.360395530152732,-0.5703334247408902,0.7381292884510535,1,0,30
230.55555555555554,4.0,2.0,1800,2970,1.0,0,0,4,1000,3470,34,54,-0.35986138776778487,-0.5689805871878125,0.7394328049236496,1,0,91
293.5975609756098,4.0,3.5,3280,6603,2.0,0,0,3,3280,997,3,5,-0.3588603621516518,-0.5714254909314912,0.7380326204105679,0,0,7
184.73193473193473,4.0,2.5,4290,175421,2.0,0,0,3,4290,2028,29,30,-0.35883628064270523,-0.5745531948251741,0.73561209207754,0,1,10
268.88,3.0,1.75,1150,9600,1.0,0,0,3,1150,2765,26,27,-0.35613016513110723,-0.5749547040857151,0.7366127841229734,0,1,35
267.04545454545456,2.0,1.5,880,1805,2.0,0,0,3,880,121,34,62,-0.3600039875257112,-0.5685484555745862,0.7396957365223491,0,0,15
387.7906976744186,3.0,1.5,1720,8100,2.0,0,0,3,1720,2361,34,50,-0.36078213550332766,-0.5685247440838376,0.7393347456099068,0,1,107
311.2582781456954,3.0,1.5,1510,8000,1.0,0,0,4,1510,1934,3,6,-0.3587552135254218,-0.5711356498507971,0.7383080429182908,0,0,58
302.4193548387097,4.0,2.0,1240,3000,1.0,0,0,3,1040,3102,34,59,-0.3602487099037545,-0.5699027392507569,0.7385335028332597,1,1,106
259.49367088607596,4.0,2.0,1580,9581,1.0,0,0,3,1580,63,18,21,-0.35834032282792316,-0.5698067710065414,0.7395352978395816,0,0,61
260.8294930875576,4.0,2.25,2170,7737,2.0,0,0,3,2170,1723,32,42,-0.3573609365271808,-0.57125892186393,0.7388886284381947,0,1,27
272.0,4.0,2.75,2500,4950,2.0,0,0,3,2500,184,30,32,-0.3568366868073128,-0.570679812155218,0.7395891636218481,0,0,4
345.8333333333333,1.0,1.0,960,2640,1.0,0,0,3,760,2176,34,53,-0.3601065524724094,-0.5697515845382718,0.7387194344150995,1,1,106
297.6897689768977,4.0,2.5,3030,8507,2.0,0,0,3,3030,3350,18,21,-0.3586156878028166,-0.5700030353536817,0.7392505178552817,0,0,11
324.6753246753247,3.0,1.75,1540,10800,1.0,0,0,5,770,2572,22,25,-0.3596980334487752,-0.570704981380399,0.7381823277217372,1,0,67
235.44973544973544,3.0,1.75,1890,32340,1.5,0,3,3,1890,1552,40,40,-0.3629851325121617,-0.5710903476328992,0.7362727812541101,0,0,38
293.5943060498221,4.0,2.5,2810,9800,1.0,0,0,4,1710,769,3,5,-0.3590517055962325,-0.5712843199322498,0.7380488456111718,1,0,41
310.19830028328613,4.0,4.0,3530,8400,2.0,0,0,5,2630,1806,34,74,-0.3609896788811893,-0.5689256324115438,0.7389249464772325,1,0,56
251.8181818181818,3.0,1.0,1100,8536,1.0,0,0,4,1100,3869,34,57,-0.3604998419777657,-0.5711170701018321,0.7374721392515822,0,1,57
280.92783505154637,3.0,2.5,1940,9775,1.0,0,2,3,1440,517,18,22,-0.3587531895652911,-0.5692062908169215,0.7397975043693865,1,0,39
189.1304347826087,3.0,2.5,2300,9521,2.0,0,0,3,2300,996,11,11,-0.35609595734536703,-0.5704094749018179,0.7401545109668108,0,0,11
302.3696682464455,3.0,2.5,2110,3600,2.0,0,0,3,2110,3292,30,31,-0.35769948768877136,-0.5706172633609389,0.7392205457518504,0,0,9
342.62295081967216,4.0,1.5,1220,10580,1.0,0,0,3,1220,399,3,7,-0.35834617932480256,-0.5708929263915085,0.7386943091424599,0,1,49
285.14285714285717,3.0,1.75,1750,12325,1.0,0,0,4,1470,1080,30,31,-0.3579422632914949,-0.5701933986096335,0.7394300672354065,1,0,46
121.95121951219512,3.0,1.5,1230,8056,1.0,0,0,4,1230,772,6,69,-0.3612348591612057,-0.5710913867099775,0.7371322842966918,0,1,65
245.1451612903226,3.0,2.5,3100,23790,2.0,0,0,3,3100,1725,32,43,-0.35751566218922093,-0.5718947610758951,0.7383217005772943,0,0,12
233.33333333333334,3.0,2.5,1830,65340,1.0,0,0,3,1520,2822,26,27,-0.3558133199368933,-0.5749847763347604,0.7367424165464831,1,0,23
239.58333333333334,5.0,2.5,2640,7096,2.0,0,0,3,2640,3789,30,32,-0.3571402689321899,-0.5707006488927575,0.7394265329702664,0,0,11
358.69565217391306,6.0,1.75,1840,2774,1.0,0,0,3,1060,1608,34,59,-0.36038999340099515,-0.5698580121633348,0.7384990850567679,1,1,114
270.2194357366771,4.0,2.5,3190,14565,2.0,0,0,3,3190,504,41,44,-0.3572659816190765,-0.5701623329990647,0.7397810030048226,0,1,24
467.85714285714283,2.0,1.0,1120,2000,1.5,0,0,3,1120,975,34,52,-0.36053661439755097,-0.5691267290095949,0.7389912827669829,0,1,104
267.04545454545456,3.0,1.5,1760,6723,1.0,0,0,3,1160,3132,34,57,-0.36031296350076664,-0.5706994877473023,0.7378866193516874,1,1,56
242.13836477987422,3.0,2.0,1590,9912,2.0,0,0,3,1590,3499,40,40,-0.3631688033030123,-0.5716115090722156,0.7357776179007094,0,0,14
271.22641509433964,4.0,2.5,2120,9603,2.0,0,0,3,2120,2882,15,15,-0.3583069038176791,-0.5722161393044367,0.7376888589345199,0,0,29
98.21428571428571,4.0,2.5,2240,9826,1.0,0,0,4,1370,1791,14,13,-0.3629285940458012,-0.5726904166887115,0.7350568156658694,1,0,26
516.8539325842696,2.0,1.0,890,2100,1.0,0,0,4,760,2661,34,50,-0.36051714931479883,-0.5689844980758612,0.7391102935281657,1,1,95
582.4829931972789,3.0,3.25,2940,5432,3.0,0,3,4,2440,856,34,52,-0.36064601783718825,-0.5692977192334151,0.7388061699077846,1,1,36
143.44262295081967,3.0,1.5,1220,7300,1.0,0,0,3,1220,2795,1,0,-0.3619471759897553,-0.5729804972389345,0.7353146208099391,0,1,41
174.1573033707865,3.0,2.25,2670,7500,1.0,0,0,4,1640,961,6,68,-0.3618125734146585,-0.5711368723885715,0.7368136363540397,1,0,48
492.85714285714283,3.0,1.0,1120,2300,1.0,0,0,4,820,3359,34,56,-0.3606027225005985,-0.5685651760813223,0.7393911800074242,1,1,102
