price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
180.5111821086262,4.0,2.75,3130,139392,2.0,0,0,4,3130,2095,17,18,-0.360901926310104,-0.5733392917152046,0.7355486769488229,0,0,33
297.7011494252874,4.0,2.5,1740,7500,1.0,0,0,4,1220,86,30,31,-0.35793176313914365,-0.5700528588588446,0.7395435017921272,1,1,38
273.54103343465044,4.0,3.5,3290,5414,2.0,0,1,3,2360,314,18,22,-0.35877664021944045,-0.5692977460063156,0.7397157554256762,1,0,8
210.73446327683615,3.0,1.0,1770,5720,1.5,0,0,4,1140,3044,34,61,-0.361394399438765,-0.5699606267617006,0.7379288393847363,1,1,88
130.06756756756758,4.0,2.5,2960,5054,2.0,0,0,3,2960,2034,20,23,-0.35931304054256363,-0.5742338571348358,0.735628721717761,0,0,8
204.16666666666666,2.0,1.0,1200,4880,1.0,0,0,3,980,3672,34,49,-0.36126404331934087,-0.5704581904257717,0.7376081235864443,1,1,71
156.25,4.0,2.0,2400,6000,2.0,0,0,3,2400,3890,5,9,-0.3582889836896057,-0.568787077546086,0.7403446930877887,0,1,101
260.1672862453532,4.0,3.5,2690,6164,2.0,0,0,3,2690,32,32,43,-0.3570670768243193,-0.5720185011378799,0.7384429138424371,0,0,12
126.7605633802817,6.0,2.25,3550,11780,1.0,0,0,4,2960,523,34,60,-0.3596030263826283,-0.5685591940272917,0.7398824949297633,1,0,66
347.32824427480915,2.0,1.5,1310,12196,1.5,0,0,3,1310,1045,30,31,-0.3582183906580169,-0.5705480887469017,0.7390226403985456,0,1,44
249.04214559386972,4.0,2.75,2610,4160,3.0,0,0,5,1910,335,34,47,-0.36026801162181615,-0.568619788593184,0.7395123364909512,1,0,104
136.95652173913044,5.0,2.5,2760,8015,1.0,0,0,4,1600,618,34,60,-0.35941845195666466,-0.5686213258091786,0.7399244314307285,1,1,54
156.02836879432624,3.0,2.0,1410,7998,1.0,0,0,4,1410,350,39,71,-0.3607934041162131,-0.5712209795239394,0.7372480668661983,0,1,74
145.66326530612244,4.0,1.75,1960,7950,1.0,0,0,4,1960,2370,14,13,-0.36306806623434806,-0.5726168309279982,0.73504526678214,0,0,47
280.52805280528054,3.0,2.5,1212,1174,3.0,0,0,3,1212,320,34,60,-0.3596383845810066,-0.5686482795083719,0.7397968414018354,0,1,10
414.86486486486484,4.0,1.5,2220,9496,1.0,0,0,4,1490,768,3,3,-0.35920822086372334,-0.5703032989745349,0.7387310750487492,1,1,60
183.8235294117647,4.0,2.5,2040,109336,1.5,0,0,4,2040,1489,20,23,-0.35814369314350847,-0.5741148705490056,0.7362915254680221,0,0,41
356.7857142857143,4.0,2.75,2800,19168,2.0,0,0,3,2800,1448,32,43,-0.3577582131627126,-0.5717075927738191,0.7383491648802673,0,0,22
164.2156862745098,3.0,1.5,2040,6000,1.0,0,0,3,1340,3770,34,57,-0.36070709028191783,-0.5708898825019402,0.7375467016245638,1,1,57
625.4071661237786,4.0,2.5,3070,34412,1.0,0,3,4,2070,2372,21,24,-0.3594346106077849,-0.5699193018719002,0.7389172822793333,1,1,64
463.855421686747,2.0,1.0,830,26329,1.0,1,3,4,830,3425,40,40,-0.3629330030960446,-0.5713391808891479,0.7361054106883089,0,0,86
205.31400966183574,4.0,3.5,4140,7089,2.0,0,0,3,3160,326,18,22,-0.3585925328169755,-0.569434512057022,0.7396997579331005,1,0,11
183.33333333333334,5.0,2.5,2340,4500,2.0,0,0,3,2340,3052,31,37,-0.3596094969313009,-0.5720646787181639,0.7371723089481188,0,0,5
368.9788732394366,3.0,2.25,1420,1282,3.0,0,0,3,1420,2602,34,47,-0.3604065666168025,-0.5690935724300473,0.7390802477121783,0,0,8
299.1760299625468,3.0,2.75,2670,3738,1.0,0,0,3,1720,29,31,34,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,1,1,1
151.06382978723406,3.0,2.5,1880,6008,2.0,0,0,3,1880,2197,17,26,-0.3596474804864186,-0.5743883946399377,0.7353445871717057,0,0,5
247.21159420289854,4.0,3.25,3450,6184,2.0,0,0,3,3450,357,32,42,-0.35780966698897043,-0.5714189122496011,0.7385476754636255,0,0,0
266.6666666666667,3.0,2.25,1200,1400,3.0,0,0,3,1200,94,34,62,-0.3601592970068488,-0.5684662053447129,0.7396833472240099,0,0,9
218.65743440233237,4.0,3.25,3430,9870,2.0,0,0,3,3430,1490,5,9,-0.3578431178725552,-0.5688430770375535,0.7405172899383893,0,0,0
347.037037037037,3.0,2.5,1350,1186,2.0,0,0,3,1120,3317,34,56,-0.36052269223938543,-0.5686401066736787,0.7393725836563136,1,0,7
191.6342412451362,5.0,2.5,2570,9962,2.0,0,0,3,2570,737,11,11,-0.3560330013045537,-0.5707123055771269,0.7399513269431388,0,0,8
241.19718309859155,4.0,3.5,2840,4637,3.0,0,0,3,2840,3096,34,60,-0.3598289063831375,-0.5686946294285891,0.7396685586059443,0,0,6
204.72641509433961,4.0,2.5,2650,5600,2.0,0,0,3,2650,642,31,37,-0.35934950339035604,-0.5723713844903,0.7370610101136551,0,0,0
219.6969696969697,3.0,2.0,1980,2674,3.0,0,0,3,1980,3094,34,63,-0.36145539646957076,-0.5699644156764849,0.7378960368680594,0,0,7
189.0625,3.0,1.75,1280,7524,1.5,0,0,4,1280,277,17,19,-0.36059339028505843,-0.5728835400015683,0.7360549276229316,0,0,26
124.52107279693486,4.0,2.5,2610,7091,2.0,0,0,3,2610,2424,14,13,-0.362856537937693,-0.5729006901643583,0.7349285217523358,0,1,27
278.30564784053155,5.0,2.75,3010,12611,2.0,0,0,3,3010,148,30,31,-0.35768203144944644,-0.5701592831809541,0.7395822849289846,0,0,20
225.80645161290323,1.0,1.0,930,7129,1.0,0,0,3,930,1554,34,62,-0.3598004864287591,-0.5684059270426138,0.7399042587176093,0,1,66
158.89830508474577,3.0,1.5,1180,7000,1.0,0,0,4,1180,2437,14,13,-0.36314319225990505,-0.572790220933599,0.7348730398634341,0,0,37
327.48538011695905,5.0,1.0,1710,9100,1.5,0,0,4,1320,3411,34,61,-0.3615215077896215,-0.5701442959347777,0.7377246649113444,1,1,88
197.1014492753623,3.0,2.0,1380,7476,1.0,0,0,3,1380,2973,1,0,-0.361866861755756,-0.5730359989706865,0.7353108990397926,0,0,25
197.47899159663865,3.0,1.75,1190,7280,1.0,0,0,4,1190,245,1,45,-0.361189029514799,-0.5737449288110665,0.7350913151586964,0,0,46
138.50267379679144,3.0,2.0,1870,5909,1.0,0,0,3,1270,348,17,18,-0.36074352146009886,-0.5732487485783136,0.7356969375890894,1,0,28
276.6961661341853,5.0,3.5,3130,4797,2.0,0,0,3,2570,972,3,5,-0.35891978812581526,-0.5709772933549886,0.7383502420938703,1,0,0
525.5555555555555,2.0,1.0,900,5100,1.0,0,0,4,900,3370,34,56,-0.3605392942854229,-0.5686029958276445,0.7393930283766522,0,1,105
215.4255319148936,3.0,1.5,1880,7400,1.0,0,0,3,1480,3100,19,67,-0.35881866929497985,-0.568245167554736,0.7405042823077189,1,1,46
289.03654485049833,4.0,4.25,3010,4887,2.0,0,3,4,1940,3720,34,54,-0.359387062879843,-0.5691321587619678,0.7395468375279162,1,1,63
208.33333333333334,3.0,2.25,2280,5750,1.0,0,1,4,1150,2820,34,55,-0.36148908981720834,-0.569761745467897,0.7380360366164389,1,0,29
168.1818181818182,3.0,2.5,2970,21907,2.0,0,0,3,2970,755,31,37,-0.35915870937156563,-0.5726019923302749,0.73697488414596,0,1,16
238.2716049382716,2.0,2.5,1620,3196,2.0,0,0,3,1620,3803,37,38,-0.35667119677601716,-0.5735039961428667,0.7374814057306979,0,0,6
295.48387096774195,4.0,1.5,1550,3000,1.5,0,0,3,1350,2809,34,48,-0.3601377923933564,-0.569154437123479,0.739164391182838,1,0,96
245.53571428571428,3.0,1.75,2240,78225,2.0,0,0,5,2240,950,40,40,-0.36305380004931875,-0.5702829196807526,0.7368645260766361,0,0,38
213.95759717314488,3.0,2.5,2830,6536,2.0,0,0,3,2830,482,41,41,-0.358028989893578,-0.5691759754783237,0.7401715688501436,0,0,25
145.67474048442907,3.0,2.5,2890,21780,2.0,0,0,3,2890,2571,33,72,-0.3613298143963958,-0.5718611789415041,0.7364886674266612,0,0,14
269.3467336683417,4.0,2.25,1990,5948,2.0,0,0,3,1990,2655,15,17,-0.3574743385548289,-0.5721848486060661,0.7381169259002538,0,0,23
180.43795620437956,3.0,1.75,1370,8719,1.0,0,0,3,1370,1993,9,26,-0.3597872018177953,-0.5738452102940022,0.7357002406080574,0,0,32
229.77941176470588,2.0,1.5,1088,1360,2.0,0,0,3,1088,3865,18,22,-0.3586959847442453,-0.569314079257964,0.7397422995118049,0,1,31
117.78735632183908,4.0,1.75,1740,9344,1.0,0,0,3,1180,3006,14,13,-0.3632259662045103,-0.5723846877895719,0.7351480576447401,1,0,36
248.5549132947977,3.0,2.0,1730,9000,1.0,0,0,3,1370,3885,15,15,-0.35833613801128483,-0.5724273913590595,0.7375107414926373,1,0,36
138.88888888888889,4.0,2.5,1800,8100,2.0,0,0,3,1800,1618,20,23,-0.35943403802578083,-0.5741492745073427,0.7356356318797871,0,1,16
180.55555555555554,3.0,1.75,1440,12888,1.0,0,2,3,1090,821,39,69,-0.3608261190566553,-0.5715999390874851,0.7369382751911423,1,1,56
318.0232558139535,4.0,1.0,1720,2800,1.5,0,0,4,1200,3227,34,54,-0.3597908889421453,-0.5691632040402095,0.7393265607300361,1,1,88
135.67857142857142,5.0,3.5,2800,7350,2.0,0,0,3,2800,3674,34,49,-0.36126294566849454,-0.5704602045671597,0.7376071034718393,0,0,19
321.0869565217391,3.0,2.5,2300,6009,1.0,0,0,3,2300,396,30,32,-0.35672435811811687,-0.5706051935844497,0.7397009161679268,0,0,9
268.4729064039409,4.0,2.25,2030,11585,1.0,0,0,4,1590,954,30,31,-0.3582319596348936,-0.5704159773311169,0.739118039220753,1,0,47
462.1621621621622,2.0,1.0,740,6180,1.0,0,0,3,740,2944,34,57,-0.360372369461064,-0.5706597982439278,0.7378883045537571,0,1,66
484.23236514522824,5.0,6.75,9640,13068,1.0,1,4,3,4820,2992,22,25,-0.35972755321915323,-0.5710041142444211,0.7379365751681545,1,1,31
88.54166666666667,4.0,1.0,1920,13787,1.0,0,0,4,1220,1144,33,72,-0.36112636759052763,-0.5717338291816847,0.7366872981123804,1,0,48
463.768115942029,3.0,2.0,1380,4800,1.0,0,0,3,1380,2448,34,58,-0.36064873618116444,-0.5689728263242481,0.7390550804882717,0,1,66
216.99346405228758,3.0,2.5,1530,9406,1.0,0,0,3,1270,2744,31,37,-0.3597302530931961,-0.5720681439269771,0.7371106997686633,1,0,21
417.35537190082647,3.0,3.25,2420,1923,2.0,0,2,3,1840,1449,34,52,-0.36047237417454436,-0.569300509687862,0.7388887582891674,1,0,8
176.74418604651163,4.0,2.5,2150,37647,2.0,0,0,3,2150,1401,17,26,-0.3601218426280652,-0.5744689271053639,0.735049461092639,0,0,23
257.7639751552795,4.0,2.0,1610,9600,1.0,0,0,5,1610,3540,24,34,-0.3596414555715041,-0.5714172031677439,0.7376587309578618,0,0,47
247.77777777777777,4.0,2.75,2700,35362,2.0,0,0,5,2700,1271,41,44,-0.3571564722596589,-0.5694723164232829,0.7403651363688973,0,0,38
204.7244094488189,3.0,1.5,1270,20700,1.0,0,0,2,1150,2244,19,67,-0.3591944084743916,-0.5682593249279226,0.7403112295198511,1,0,66
271.1111111111111,4.0,2.75,3150,38865,1.0,0,0,3,2480,765,30,31,-0.35749044207715974,-0.5697568015498069,0.739984980192984,1,0,28
300.9950248756219,3.0,2.25,2010,10760,2.0,0,0,3,2010,727,30,31,-0.3574836613323858,-0.5698053689732321,0.7399508587532491,0,0,29
372.09302325581393,3.0,1.0,860,5060,1.5,0,0,3,860,120,34,62,-0.35999281232277097,-0.5685568634597854,0.739694712762443,0,1,87
163.08510638297872,3.0,2.0,1410,7466,1.0,0,0,3,1410,811,31,36,-0.35998008732339204,-0.5728035909566892,0.7364172614202934,0,1,31
150.0,3.0,1.75,1700,7532,1.0,0,0,3,1700,2076,17,18,-0.3607606076744016,-0.5734097843266145,0.7355630518105855,0,1,27
455.25291828793775,4.0,2.5,2570,6251,2.0,0,0,3,2570,1357,3,3,-0.3593364068549897,-0.570682010481006,0.7383761843544944,0,0,14
287.76978417266184,4.0,3.5,4170,9748,2.0,0,0,3,4170,3644,24,37,-0.3591450133916163,-0.5717897672806739,0.7376119043162526,0,1,10
400.0,3.0,2.5,1180,1262,3.0,0,0,3,1180,1497,34,58,-0.3608029266528996,-0.5690850584600485,0.7388933917394481,0,0,4
138.46153846153845,3.0,1.5,1430,7347,1.0,0,0,3,820,2050,14,13,-0.3631058469169308,-0.5728675315337448,0.7348312290922129,1,0,34
303.44827586206895,4.0,2.0,1450,8400,1.5,0,0,4,1450,719,18,22,-0.3588395447738256,-0.5689366787551996,0.7399629968272173,0,0,52
232.11009174311926,3.0,1.75,2180,7700,1.0,0,0,3,1480,1229,35,70,-0.3598241485638127,-0.5678437855255304,0.7403242650017374,1,1,53
173.07692307692307,4.0,2.5,2210,7079,2.0,0,0,3,2210,343,17,19,-0.36038117718339796,-0.572652127062897,0.736338881563542,0,0,21
182.09459459459458,2.0,1.5,1480,7276,1.0,0,0,4,940,3330,31,34,-0.35971197422059603,-0.5719529811557192,0.7372089818697319,1,1,36
239.31623931623932,3.0,2.0,2340,3477,1.0,0,1,5,1170,3033,34,57,-0.3604012854181754,-0.5708240941588719,0.7377470887754355,1,0,43
217.61658031088083,4.0,3.5,3860,18334,2.0,0,0,3,3120,432,41,44,-0.35732875810661374,-0.5701837324227481,0.7397341886856718,1,0,18
208.47826086956522,3.0,2.75,2300,4637,2.0,0,0,3,2300,2474,37,38,-0.35664203758593194,-0.5734589268187688,0.7375305527762364,0,0,6
277.2413793103448,3.0,1.5,1450,7375,1.0,0,0,3,1010,632,18,22,-0.3582803166442251,-0.5693986301453741,0.7398786486268443,1,1,46
397.82608695652175,2.0,2.5,1380,953,3.0,0,0,3,1380,2978,34,47,-0.3604156601861137,-0.5689041605812273,0.7392216230373521,0,0,8
182.165991902834,4.0,2.5,2470,3811,2.0,0,0,3,2470,3403,37,38,-0.35653036780967173,-0.5733024064074869,0.7377062068580452,0,0,15
242.85714285714286,4.0,1.75,2030,18295,1.5,0,0,4,2030,379,18,22,-0.3582108288347527,-0.5692654383033567,0.7400147720544548,0,0,39
98.95833333333333,4.0,0.75,1440,13300,1.0,0,0,3,1440,1527,6,68,-0.36153236887625795,-0.5710776943413266,0.7369970239292121,0,1,66
215.51724137931035,3.0,1.75,1160,6134,1.0,0,0,3,1160,2600,1,1,-0.36128388641427606,-0.5732866509711284,0.7354021819628387,0,1,16
461.39240506329116,3.0,1.0,1580,3840,2.0,0,0,3,1580,229,34,46,-0.3603766402182568,-0.5696314074893398,0.7386804023302058,0,1,106
325.1748251748252,2.0,2.75,1430,1425,2.0,0,0,3,995,1639,34,53,-0.3601587343828619,-0.5697481945792285,0.7386966094557661,1,0,8
311.2449799196787,2.0,2.0,1494,19271,2.0,1,4,3,1494,491,40,40,-0.36314404994701427,-0.5701087172908388,0.7369548489948857,0,1,71
145.0777202072539,4.0,2.25,1930,7207,1.0,0,0,4,1360,1884,17,18,-0.3606591466273208,-0.5731166484474385,0.7358412106062203,1,0,26
246.35036496350364,6.0,1.75,2740,6360,1.0,0,3,3,1370,152,34,65,-0.36182785519577787,-0.5704188399359176,0.737362156779547,1,0,61
355.0531914893617,3.0,2.0,1880,3800,1.0,0,0,5,1030,3482,34,54,-0.3598292677603253,-0.5689967244223076,0.7394360186383624,1,0,87
312.35521235521236,3.0,2.5,2590,7720,2.0,0,0,3,2590,806,3,6,-0.35837313575521723,-0.570284495309885,0.7391510603240196,0,1,26
186.9158878504673,3.0,2.25,2140,11266,2.0,0,0,3,2140,2100,11,11,-0.35613142076536813,-0.5706648995728109,0.7399405270284862,0,0,28
165.77540106951872,4.0,2.0,1870,6000,1.5,0,0,3,1870,333,34,60,-0.3596773264974334,-0.5686201540912428,0.7397995276863253,0,1,58
353.6585365853659,2.0,1.0,1230,3800,1.0,0,0,3,1230,2407,34,54,-0.3596919051020444,-0.5691435124539658,0.7393898806689367,0,1,86
199.1239316239316,4.0,2.5,2340,6896,2.0,0,0,3,2340,2899,31,37,-0.359476383613841,-0.572166209119282,0.7371584353217323,0,0,13
534.0277777777778,3.0,2.25,2880,7599,1.0,0,2,3,1710,1241,18,21,-0.3588259447836022,-0.5694736864686857,0.7395563952599695,1,1,56
287.5,3.0,1.5,880,6600,1.0,0,0,5,880,279,34,71,-0.36047120279452155,-0.5713774393524214,0.7372844320579005,0,0,69
108.55263157894737,3.0,2.5,3040,7232,2.0,0,0,3,3040,2196,1,45,-0.3608112295007244,-0.5736705801645859,0.7353348367375253,0,0,11
494.64285714285717,4.0,1.0,1120,7104,1.5,0,0,3,1120,401,34,70,-0.36030050197587915,-0.5683646876130218,0.739692591655805,0,0,68
253.6231884057971,3.0,2.0,1380,3600,3.0,0,0,3,1380,3173,34,59,-0.3603144869520709,-0.5698522550643375,0.7385403698448415,0,1,1
177.71024096385543,4.0,2.5,1660,9760,2.0,0,0,3,1660,266,17,18,-0.3608160588911574,-0.5732440718858824,0.7356650091542658,0,0,20
474.0004,3.0,2.75,2500,5568,2.0,0,0,5,2500,3412,34,53,-0.36025000466938734,-0.5696084807589396,0.7387598478417727,0,0,109
255.78231292517006,4.0,2.5,2940,10382,2.0,0,0,4,2940,743,24,37,-0.35929266106933355,-0.5716269935354745,0.7376661602400585,0,0,23
275.6653992395437,4.0,2.75,2630,7505,2.0,0,0,3,2630,595,30,31,-0.3583749580800827,-0.56989507966914,0.7394504632428082,0,0,20
153.33333333333334,4.0,2.75,2250,7412,1.0,0,0,4,1480,963,31,36,-0.3596712890534606,-0.5727221922827063,0.7366314236424569,1,0,39
156.06060606060606,3.0,1.0,1320,7000,1.0,0,0,4,1320,1249,1,1,-0.361574820089954,-0.5740492530050706,0.7346639399080629,0,0,47
494.390243902439,4.0,3.75,4100,22798,1.5,0,3,5,2540,2856,22,25,-0.35968029232279475,-0.5709063612201325,0.7380352390184202,1,1,80
570.2764976958525,3.0,3.25,4340,4947,2.0,0,3,3,3060,3149,34,50,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,1,0,21
467.02702702702703,4.0,3.0,3700,20570,1.0,0,0,4,1850,385,3,3,-0.35941936328649543,-0.5702053942114662,0.7387039526812327,1,1,38
214.8148148148148,5.0,2.0,2700,10875,1.0,0,0,4,1540,3220,3,6,-0.3585978243653496,-0.5708081009489535,0.738637740879443,1,0,52
438.7755102040816,3.0,1.0,980,7200,1.0,0,0,4,980,2525,34,55,-0.36145145191493266,-0.5696698866389323,0.738125374286356,0,1,64
271.6981132075472,4.0,2.5,2650,11520,2.0,0,0,3,2110,278,18,21,-0.35862755490086395,-0.5697582673435571,0.7394334274696375,1,1,26
224.52316076294278,7.0,4.25,3670,4000,2.0,0,1,3,2800,1737,34,74,-0.3609233475787451,-0.5690022908636236,0.738898321939156,1,1,50
316.2162162162162,3.0,1.75,2960,12420,1.0,0,2,4,1480,2377,34,55,-0.3615450096548622,-0.5695810596588692,0.7381481033448134,1,0,62
174.2671009771987,4.0,2.75,3070,7201,2.0,0,0,3,3070,3068,31,37,-0.35954540485467557,-0.5721248151750934,0.7371569016896964,0,0,8
202.9723991507431,3.0,2.5,1413,3600,2.0,0,0,3,1413,1454,17,19,-0.360471020758404,-0.5725686823139841,0.736359794683701,0,0,3
277.77777777777777,2.0,2.5,1260,1347,3.0,0,0,3,1260,3863,34,47,-0.3600436078855599,-0.5686335328814068,0.7396110502849178,0,0,9
205.35714285714286,3.0,2.5,1680,2229,2.0,0,0,3,1680,3203,35,67,-0.35951440324112943,-0.5682009132509768,0.7402007268592288,0,0,7
353.6585365853659,3.0,2.25,1230,1238,2.0,0,0,3,1080,2475,34,74,-0.3607926490095828,-0.5688823149994696,0.7390545149726725,1,0,5
356.651376146789,3.0,3.5,4360,6240,2.0,0,3,3,2960,3335,34,47,-0.3603109332489408,-0.568761393114083,0.7393825187845631,1,0,6
299.7737556561086,4.0,4.0,4420,16526,2.0,0,0,3,4420,3919,32,43,-0.35760551602225316,-0.571531100515265,0.7385595709800715,0,1,1
264.6048109965636,3.0,2.25,2910,10204,2.0,0,0,3,2910,1283,30,31,-0.3576895552912986,-0.5702523405855875,0.739506896581886,0,1,24
322.61072261072263,4.0,3.25,4290,12103,1.0,0,3,3,2690,1225,3,5,-0.3586819257855624,-0.5717495210431519,0.7378683902307286,1,0,17
206.25,3.0,2.5,1600,26977,2.0,0,0,3,1600,2379,11,11,-0.3551479193934698,-0.5705606179726378,0.7404934412735681,0,0,9
177.1978021978022,4.0,2.5,1820,6753,2.0,0,0,3,1820,1814,20,23,-0.3591078511782784,-0.5739895348042962,0.7359195371487749,0,0,20
264.46280991735534,6.0,5.0,6050,230652,2.0,0,3,3,6050,2181,13,14,-0.35674561359202384,-0.5721491867605626,0.7384970380929617,0,0,13
279.4117647058824,3.0,1.75,1700,8432,1.0,0,0,3,1230,72,34,60,-0.3596382348319308,-0.5685237805947027,0.7398925941954545,1,1,37
316.80379746835445,2.0,1.0,790,11234,1.0,0,0,4,790,1230,25,68,-0.3618816714792529,-0.5713788244489817,0.7365920816969741,0,1,72
159.59302325581396,3.0,2.25,1720,9000,1.0,0,0,4,1320,2643,14,13,-0.36308089938076626,-0.572492582170919,0.7351357043866985,1,0,45
287.82828282828285,3.0,1.0,990,10723,1.0,0,0,5,990,512,31,37,-0.3594088162308542,-0.572213847407601,0.7371544042129349,0,0,54
149.68926553672316,4.0,1.75,1770,9011,1.0,0,0,5,1050,2002,9,26,-0.35968857519626185,-0.5739306154596063,0.735681845305048,1,0,31
192.06349206349208,3.0,2.0,1260,8092,1.0,0,0,3,1260,1591,20,23,-0.35947834833642484,-0.5740807260868854,0.7356674772020784,0,0,28
250.82417582417582,4.0,2.5,3640,10576,2.0,0,0,3,3640,2036,32,43,-0.3571856085260155,-0.572085542867891,0.7383336459240161,0,0,15
272.05882352941177,3.0,1.75,2040,6000,1.0,0,0,5,1120,2622,34,55,-0.3614913629312474,-0.5696772500100219,0.7381001458793571,1,0,56
359.09090909090907,4.0,1.75,1980,10800,1.0,0,0,5,990,2564,22,25,-0.35969779980133576,-0.5707046249894246,0.7381827171058385,1,1,66
112.08333333333333,5.0,2.5,3600,17300,1.0,0,0,4,2410,2768,25,68,-0.36176523357930296,-0.5713721525424414,0.7366544502494567,1,0,46
228.33723653395785,4.0,2.5,4270,43386,1.0,0,0,3,2680,1579,30,32,-0.3572310841509121,-0.5705119774918832,0.7395282523708374,1,0,23
125.01428571428572,4.0,2.0,2030,9600,1.5,0,0,3,1430,2949,33,72,-0.3611041830172985,-0.5718073273628709,0.7366411265884766,1,1,67
227.5902901124926,3.0,3.25,1689,1388,3.0,0,0,3,1689,59,34,60,-0.35967580916035496,-0.5685717622567021,0.7398374574655923,0,0,6
225.0871080139373,5.0,2.75,2870,4461,1.0,0,0,3,1650,3243,34,50,-0.3606940141120447,-0.5685815531232941,0.7393340555064691,1,0,38
326.7716535433071,3.0,1.75,1270,4800,1.0,0,0,3,1270,3439,34,61,-0.36151052697400543,-0.5701659411569967,0.7377133172388398,0,1,62
273.8351254480287,4.0,2.5,2790,7938,2.0,0,0,3,2790,1730,32,42,-0.3574342109213241,-0.57142734828948,0.7387229321537973,0,0,17
131.6883116883117,5.0,3.25,3850,16249,2.0,0,2,3,3030,549,1,45,-0.3608343332100534,-0.5737077539274053,0.7352944968245226,1,0,12
349.6794871794872,3.0,2.5,1560,9361,1.5,0,0,4,1360,2185,34,51,-0.36054810162100615,-0.5704385607232375,0.7379735190760506,1,0,78
381.35593220338984,3.0,1.75,1180,4080,1.0,0,0,4,760,3441,34,56,-0.3606546164439619,-0.568499807728752,0.7394161319920135,1,0,86
145.05494505494505,4.0,1.75,1820,8118,1.0,0,0,4,1080,508,17,19,-0.36034581732854826,-0.572830480506697,0.7362174492201928,1,0,34
138.25757575757575,3.0,2.5,2640,6715,2.0,0,0,3,1680,1228,31,36,-0.35965696730048596,-0.5727946149658056,0.7365821033248037,1,0,23
312.33272727272725,2.0,1.0,1100,4200,1.0,0,0,3,1100,3561,34,63,-0.3617003588009905,-0.5701314796393943,0.7376468981615999,0,1,60
192.30769230769232,3.0,2.5,1950,6871,2.0,0,0,3,1950,1857,35,67,-0.35927485448679974,-0.5681681133087717,0.7403422005752741,0,0,17
213.768115942029,3.0,2.0,1380,8682,1.0,0,0,4,1380,1422,10,66,-0.3617442853042082,-0.5717351140812285,0.7363830737980553,0,0,48
147.72727272727272,3.0,2.75,2200,7000,1.0,0,0,4,1280,1043,31,36,-0.3599918350978484,-0.5723401144112629,0.7367717910578458,1,0,37
129.26829268292684,4.0,1.5,2050,7100,1.0,0,0,3,1050,2174,1,0,-0.3619018372595788,-0.5729115593037801,0.7353906481620858,1,1,51
201.07334525939177,5.0,3.0,2795,15101,2.0,0,0,3,2795,767,11,11,-0.35615715606022574,-0.5705919683561943,0.7399843821557964,0,0,18
263.4146341463415,4.0,2.5,2050,34222,2.0,0,0,4,2050,1227,41,44,-0.3564786564323991,-0.5699806213971967,0.7403006542883891,0,0,25
698.1337480559876,4.0,3.0,6430,27517,2.0,0,0,3,6430,281,3,3,-0.359365745093033,-0.5702426926326538,0.7387012472933764,0,0,13
130.2093023255814,5.0,1.75,2150,7171,1.0,0,0,4,1460,1705,17,19,-0.3604814608583593,-0.5729749143617844,0.7360386293459936,1,0,44
274.11167512690355,3.0,1.75,1970,8200,1.0,0,0,5,1420,2728,35,70,-0.35983689137289615,-0.5678161570988685,0.7403392623281327,1,0,51
116.54135338345864,4.0,2.5,2660,12672,1.0,0,0,4,1740,3621,14,2,-0.3623842624486868,-0.5727119566164168,0.7353085482150448,1,1,54
263.8888888888889,1.0,1.0,720,4800,1.0,0,0,3,720,3586,34,57,-0.3604968978086736,-0.5709134300065902,0.7376312372103238,0,1,100
182.57261410788382,4.0,2.5,2410,4780,2.0,0,0,3,2410,2473,37,38,-0.3565783929581915,-0.5733323695389024,0.7376597072595609,0,0,14
