price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
693.0693069306931,3.0,2.0,2020,5500,1.5,0,3,3,1790,1735,34,74,-0.36113300104471363,-0.5688566273131495,0.7389080410432326,1,1,77
212.96296296296296,2.0,1.0,1080,9435,1.0,0,0,3,1080,354,31,36,-0.3601049837810475,-0.5722413161030748,0.7367932388402273,0,1,56
385.59322033898303,3.0,1.75,1180,14292,1.0,0,0,3,1180,2876,26,27,-0.35546201700593916,-0.5747941531812347,0.7370606731706262,0,1,33
265.1515151515151,2.0,1.0,660,5000,1.0,0,0,3,660,2696,34,49,-0.3611854878762599,-0.5699223458633096,0.7380606770674416,0,0,99
222.6027397260274,3.0,1.75,2920,9370,1.0,0,0,4,1620,757,3,5,-0.3591803556041282,-0.5714501930807337,0.7378578108118692,1,0,33
618.5567010309278,4.0,4.25,4850,12445,2.0,1,4,5,3850,197,18,22,-0.3590549289448365,-0.5692129554607754,0.7396459756775722,1,0,25
178.24074074074073,3.0,1.0,1080,8580,1.5,0,0,3,1080,795,39,69,-0.36081246480305984,-0.5715786418396784,0.736961478935941,0,1,114
143.68263473053892,3.0,1.75,1670,6900,1.0,0,0,3,1170,2434,14,13,-0.3631850575479551,-0.5727374736766724,0.734893461816304,1,0,36
127.73722627737226,6.0,1.0,1370,5080,1.5,0,0,3,1120,3728,34,49,-0.3613384145481692,-0.570467295838191,0.7375646510990596,1,0,83
246.3768115942029,5.0,3.5,3450,28324,1.0,0,0,5,2350,191,18,21,-0.3586146725978585,-0.5695319607069861,0.7396139954941272,1,0,42
208.12182741116752,4.0,2.0,1970,10500,1.0,0,0,3,1820,664,6,68,-0.3617045085018395,-0.5709217425866884,0.7370333861984962,1,1,53
248.90829694323145,4.0,2.5,2290,6738,2.0,0,0,3,2290,2674,15,17,-0.3575719043408067,-0.572119377029299,0.7381204181254545,0,0,18
209.375,5.0,2.5,2240,7543,1.0,0,0,3,1140,1467,35,70,-0.35981733816460504,-0.5675953396783708,0.7405180710364421,1,1,48
450.80645161290323,2.0,1.0,1240,6400,1.0,0,1,4,1060,3168,34,61,-0.36142255994745287,-0.5700289102712092,0.7378623005792121,1,0,76
305.73884297520664,3.0,2.5,2420,43177,2.0,0,4,4,1690,2772,32,43,-0.35812973015834254,-0.5718123194508806,0.7380879132602814,1,0,25
174.37116564417178,5.0,3.5,3260,58806,2.0,0,0,4,3260,1946,17,26,-0.36049535922612197,-0.573344126389601,0.7357442549629419,0,0,45
358.2089552238806,2.0,1.0,670,10920,1.0,0,0,3,670,16,34,65,-0.3616294278776371,-0.5704536570222171,0.737432561040582,0,1,72
181.94620253164558,5.0,3.25,3160,10000,2.0,0,0,4,3160,34,15,15,-0.35833743830605197,-0.5724288950989198,0.7375089425655029,0,0,34
90.45226130653266,3.0,2.25,1990,6350,2.0,0,0,3,1990,1837,10,73,-0.36196478395582493,-0.5722261049178103,0.7358931852017683,0,1,47
247.86324786324786,4.0,3.5,4680,9700,2.0,0,0,3,3360,582,3,5,-0.3591723029169738,-0.571138069869656,0.7381033545262354,1,0,9
176.47058823529412,3.0,2.5,1700,3575,2.0,0,0,3,1700,3322,34,51,-0.3606630744647168,-0.570626128946241,0.7377723007008912,0,0,14
224.43890274314214,4.0,2.5,2807,9430,2.0,0,0,3,2807,3726,16,16,-0.3585622351466886,-0.5688623279511427,0.7401545618076115,0,0,18
286.4406779661017,4.0,1.75,1770,9375,1.0,0,0,4,1170,99,30,31,-0.3578018239427552,-0.5701269711359799,0.7395492489121676,1,0,46
111.86770428015564,4.0,2.5,2570,9000,1.0,0,0,4,1590,2430,14,13,-0.36309598706329155,-0.5727718216805227,0.7349107050977756,1,0,35
199.42028985507247,3.0,3.0,3450,16200,2.0,0,0,3,3450,1640,32,42,-0.35751308995570263,-0.5712381247396826,0.7388311006950211,0,1,31
253.89221556886227,3.0,2.0,1670,7700,1.0,0,0,3,1170,118,18,22,-0.3584645351551615,-0.5692274382200008,0.7399211448617272,1,1,42
380.95238095238096,3.0,1.75,1050,6150,1.5,0,0,4,950,2532,34,55,-0.36143885817426313,-0.5696791838609752,0.7381243657251656,1,0,86
324.60732984293196,4.0,2.5,1910,7683,2.0,0,0,3,1910,2853,15,15,-0.3584863112946228,-0.5716554679021649,0.7380363071231196,0,1,27
329.6703296703297,3.0,1.0,910,7700,1.0,0,0,4,910,733,18,22,-0.3587958606115936,-0.56892097648436,0.7399962519662301,0,0,43
247.98387096774192,5.0,2.25,2480,12070,2.0,0,0,3,2480,1622,32,42,-0.3576345192820358,-0.5711740058653814,0.7388219038723747,0,0,36
113.18681318681318,2.0,1.5,1820,8867,2.0,0,0,3,1820,3037,39,69,-0.36085902415885346,-0.5715028928703193,0.7369974274880317,0,1,93
176.54109589041096,4.0,2.5,2920,7700,2.0,0,0,3,2920,837,11,11,-0.3561475755809766,-0.57052768611752,0.7400385556044909,0,0,11
296.2566844919786,5.0,2.25,1870,11411,1.0,0,0,4,1170,974,19,67,-0.35921474750043547,-0.5684633165481141,0.7401447310609709,1,1,53
216.53543307086613,4.0,3.5,3810,9792,2.0,0,0,3,3810,243,34,65,-0.36177853226331597,-0.5705209232241343,0.7373073780702878,0,1,76
390.4109589041096,4.0,2.25,2190,4080,2.0,0,0,3,1800,1917,34,58,-0.3606027764856447,-0.569137457592271,0.7389507371646976,1,0,96
182.08092485549133,3.0,2.5,1730,6368,2.0,0,0,3,1730,2108,20,23,-0.35934586781689154,-0.5743608191532992,0.7355135598372583,0,0,21
134.6846846846847,5.0,2.5,2220,9360,1.0,0,0,4,1110,1325,31,36,-0.36015170395990215,-0.5725893793842459,0.7364999339790488,1,0,46
492.42424242424244,3.0,1.5,1320,8114,1.0,0,0,3,1320,2286,3,3,-0.3593888801591829,-0.5708072005983366,0.7382538672861924,0,1,63
307.94701986754967,3.0,1.75,1510,4800,1.0,0,2,3,860,2252,34,61,-0.3612558829899332,-0.5698754735496819,0.7380624171787163,1,1,89
252.35849056603774,3.0,2.0,2120,4080,2.0,0,0,3,2120,3778,30,32,-0.3571336753806173,-0.5707149158553799,0.7394187059638933,0,0,11
333.7278106508876,2.0,2.0,1690,4500,1.0,0,0,3,1690,1708,30,32,-0.356854780178041,-0.5704128083038192,0.7397863840238156,0,1,10
378.6764705882353,3.0,3.5,1360,1419,2.0,0,0,3,1040,3127,34,50,-0.3605393415753249,-0.5687586501618768,0.7392732789993638,1,0,7
178.46153846153845,4.0,2.5,3250,5000,2.0,0,0,3,3250,3888,31,37,-0.35949424142699427,-0.5720210310976452,0.7372623890873702,0,0,6
207.38255033557047,3.0,2.25,1490,1294,2.0,0,0,3,1220,2981,34,49,-0.3612368535063765,-0.5700313750599395,0.7379513311296939,1,0,4
278.10932642487046,3.0,1.75,1930,6360,1.0,0,0,3,1930,3782,37,38,-0.3567274376859923,-0.5734550475267064,0.7374922668531035,0,1,1
205.44554455445544,4.0,2.5,2020,5501,2.0,0,0,3,2020,3331,31,37,-0.35955005999885575,-0.5720639622365596,0.7372018566614081,0,0,4
168.56060606060606,3.0,2.25,1584,2800,2.0,0,0,3,1584,675,1,1,-0.3612009470497058,-0.57327317296699,0.73545342816983,0,1,2
258.67507886435334,4.0,2.5,3170,8523,2.0,0,0,3,3170,3836,18,21,-0.3585725336147983,-0.5697571570931754,0.7394609658921606,0,0,6
339.16083916083915,2.0,2.5,1430,923,3.0,0,0,3,1410,2245,34,47,-0.3603929812045136,-0.568869315063417,0.739259495358566,1,0,6
349.27536231884056,3.0,3.25,1380,1120,3.0,0,0,3,1380,2848,34,47,-0.3603750098248527,-0.5689859431017591,0.7391784959306777,0,0,6
204.9808429118774,4.0,2.5,2610,4595,2.0,0,0,3,2610,3538,16,16,-0.3584825870122385,-0.5684832413945626,0.7404843273578072,0,0,6
448.05194805194805,3.0,3.25,1540,1428,3.0,0,0,3,1540,2754,34,47,-0.36040000832830965,-0.5689166856114064,0.7392196147491532,0,1,1
296.9072164948454,3.0,2.5,1940,9000,1.0,0,0,4,970,3724,34,56,-0.36059799523740377,-0.5683645414567348,0.7395477224935798,1,0,66
175.34722222222223,3.0,2.5,2160,3000,1.5,0,0,3,1260,2491,34,57,-0.3604528292482279,-0.5704203026699521,0.7380341700686142,1,1,105
176.40522875816993,4.0,1.75,1530,8750,1.5,0,0,4,1530,679,31,36,-0.3598752432098578,-0.5724365517734004,0.7367538283025239,0,0,46
145.83333333333334,3.0,2.0,1440,7210,1.0,0,0,3,1440,336,1,45,-0.3611282660105259,-0.5738150782901661,0.7350664129281661,0,1,31
162.8409090909091,4.0,2.5,2640,8625,2.0,0,0,3,2640,692,31,36,-0.35981853544988135,-0.5724104299416862,0.7368018195150419,0,1,27
421.2707182320442,4.0,3.25,3620,5131,2.0,0,3,4,2350,2387,34,58,-0.3606623470903683,-0.5689784234562153,0.7390441292863008,1,0,87
126.3157894736842,4.0,2.5,2850,4650,2.0,0,0,3,2850,2075,20,23,-0.35925275063255824,-0.5743457058259115,0.7355708472759619,0,1,10
321.42857142857144,2.0,1.0,1260,4377,1.0,0,0,4,1260,3860,34,47,-0.36017401821373285,-0.5685528902401081,0.7396095507789181,0,1,67
279.5031055900621,3.0,1.75,1610,11200,1.0,0,0,3,1610,430,18,21,-0.3586487135196293,-0.5700366621170555,0.739208566057754,0,1,59
516.9117647058823,3.0,2.0,1360,5980,1.5,0,0,3,1360,2808,34,55,-0.36128926183336985,-0.5695688920284085,0.7382827009468865,0,1,69
264.82371794871796,4.0,2.5,2496,8058,2.0,0,0,3,2496,3686,30,31,-0.35826756351783534,-0.5700469526462417,0.7393854371772055,0,1,16
268.51851851851853,4.0,2.25,2160,9593,1.0,0,0,3,2160,1812,3,7,-0.35852668646108166,-0.571268078033064,0.738316597480814,0,1,45
351.5151515151515,3.0,1.0,1320,3625,2.0,0,0,3,1320,2311,34,59,-0.3601629568681414,-0.5699861258094161,0.7385109754666952,0,1,114
372.0472440944882,2.0,2.5,2540,7089,2.0,0,0,3,2540,2363,34,55,-0.3616118091056411,-0.569513552378853,0.7381674695976278,0,1,10
251.7175572519084,4.0,3.0,2620,18362,1.0,0,0,4,1870,301,3,5,-0.35939958050142945,-0.5710742135019546,0.738042129020099,1,0,58
175.43859649122808,3.0,1.5,1140,8340,1.0,0,0,3,1140,701,39,69,-0.36095760944348826,-0.5714201446895185,0.7370133122460217,0,1,54
156.4245810055866,3.0,2.0,1790,42399,1.0,0,0,4,1790,944,1,45,-0.3606095554743531,-0.5741176885604531,0.7350847761874763,0,0,24
161.75233644859813,3.0,2.0,2140,7200,1.0,0,0,4,1480,1900,31,34,-0.35980249182547036,-0.5716781734813048,0.7373779443685996,1,0,48
148.49624060150376,3.0,1.0,1330,5412,2.0,0,0,5,1330,923,12,12,-0.35994137337495946,-0.5761892591190519,0.7337902598214192,0,0,109
275.6842105263158,4.0,4.5,4750,13912,2.0,0,2,3,3600,3526,34,57,-0.36044505508984437,-0.5709044903935577,0.7376634904275466,1,0,9
216.0493827160494,2.0,1.0,1620,9205,1.0,0,0,5,850,457,18,22,-0.3588469019136618,-0.5691849663941868,0.739768460410293,1,0,93
295.08196721311475,4.0,2.5,2440,34290,2.0,0,0,3,2440,3406,30,32,-0.3573051635531546,-0.5708129762100691,0.7392601479103662,0,1,27
256.9306930693069,3.0,2.75,2020,10744,1.0,0,0,5,1270,1247,25,68,-0.3618373581473384,-0.5714231722079294,0.7365794488802831,1,0,60
401.5646258503401,3.0,1.5,1470,7200,2.0,0,0,4,1470,2910,34,57,-0.36038432776713536,-0.570521793811199,0.7379891727432603,0,0,107
367.2787979966611,5.0,4.75,5990,10450,2.0,1,4,3,4050,3030,15,15,-0.35839071512404247,-0.5718648994646119,0.7379204781500557,1,0,12
162.6984126984127,6.0,2.75,2520,9324,1.0,0,0,4,1320,2406,19,67,-0.35913076761358936,-0.568224651484952,0.7403687170579797,1,0,52
303.47222222222223,2.0,1.75,1440,4225,1.0,0,0,3,1440,1700,30,32,-0.35686323940441,-0.5703910689483683,0.7397990651695421,0,0,9
134.7560975609756,3.0,2.25,1640,7350,1.0,0,0,3,1140,2589,14,2,-0.36264363933551325,-0.5736154117923603,0.7344759697932772,1,0,30
176.74418604651163,4.0,2.25,2150,20181,1.0,0,0,3,1090,1298,16,16,-0.3586440485243848,-0.5685350843163299,0.740366331189812,1,1,51
322.2929936305732,2.0,1.0,1570,8210,1.0,0,0,4,1150,524,34,70,-0.36017533578069033,-0.5681925336935096,0.7398857831788747,1,0,62
199.4949494949495,4.0,1.0,1980,10350,1.0,0,0,4,1430,2923,15,15,-0.35829966969324034,-0.5724106384600681,0.737541461665344,1,0,46
235.53719008264463,3.0,1.0,1210,4731,1.5,0,0,3,1210,3533,34,56,-0.3606810174862214,-0.5684068150057255,0.7394747435038949,0,0,113
163.68421052631578,3.0,1.75,1900,3000,1.5,0,0,5,1070,3712,34,57,-0.36048066001222473,-0.5709825630845731,0.7375856603883526,1,0,111
268.0412371134021,3.0,1.75,1940,219527,1.0,0,0,3,1940,1781,20,23,-0.35873523338618973,-0.5736784114624016,0.7363437461874253,0,0,23
332.0610687022901,3.0,1.75,1310,8065,1.0,0,0,4,1310,3883,34,56,-0.3602933014908045,-0.5684443505281954,0.7396348810416085,0,0,66
121.21212121212122,2.0,1.0,990,39964,1.0,0,0,2,990,1378,17,26,-0.3598339312914688,-0.5739432184119733,0.7356009270863056,0,0,69
372.09302325581393,3.0,3.5,3870,3819,2.0,0,0,3,2760,2059,34,46,-0.3601756498280051,-0.5693676194008949,0.7389817421619643,1,0,12
138.80597014925374,3.0,2.0,1340,4320,1.0,0,0,3,920,352,1,1,-0.36166746915285736,-0.5736871988284772,0.734901108760153,1,1,102
350.0,4.0,2.25,2160,5600,1.0,0,0,5,1080,2023,34,58,-0.36072341776717826,-0.5690317822425871,0.7389732381299006,1,0,67
119.23076923076923,4.0,2.0,2080,13510,1.0,0,0,3,1040,3201,34,71,-0.3606390664133553,-0.5714025085080858,0.7371829061007656,1,1,64
220.76923076923077,3.0,2.0,1300,11374,1.5,0,0,5,1300,610,33,69,-0.3611336850588179,-0.5712102691421285,0.7370897434793241,0,0,81
195.4022988505747,4.0,2.5,2610,8031,2.0,0,0,3,2610,1412,19,67,-0.3590510250990619,-0.5682742411640417,0.7403692949195751,0,1,16
237.14285714285714,3.0,1.0,1050,8498,1.0,0,0,4,1050,1625,17,19,-0.36068255351773504,-0.5727167134931552,0.7361410609886704,0,0,55
137.09677419354838,3.0,2.5,2480,6112,2.0,0,0,3,2480,1269,31,36,-0.3595651590298,-0.572885466359112,0.7365562699796787,0,1,10
219.71868131868132,4.0,2.25,1820,8255,1.5,0,0,4,1320,942,34,62,-0.35984794938106923,-0.5683775988123594,0.7399029385632524,1,0,84
379.32489451476795,4.0,2.25,2370,6000,1.0,0,2,3,1440,1794,34,70,-0.36047549498150866,-0.5682945849215874,0.7396611942414156,1,1,55
174.9190938511327,5.0,3.75,3090,7415,2.0,0,0,3,3090,2965,6,66,-0.3617384950615043,-0.5715731407068566,0.7365116468957825,0,0,0
166.66666666666666,3.0,1.75,2310,11200,1.0,0,0,4,1630,2015,17,18,-0.36103310136398675,-0.5730973041322049,0.7356728754792446,1,1,36
270.873786407767,4.0,2.25,2060,10358,1.0,0,0,4,1320,3208,3,5,-0.35942137798990526,-0.5713236936284034,0.7378384038138946,1,0,52
236.2204724409449,3.0,2.0,2540,237402,1.0,0,0,3,2540,2565,12,12,-0.35985279882717797,-0.5753036606002909,0.7345281895721578,0,0,7
187.5,4.0,2.5,2400,7693,2.0,0,0,3,2400,2591,31,37,-0.35951285022866963,-0.5721781787748506,0.7371313602434462,0,0,11
176.13636363636363,3.0,1.0,1320,8450,1.0,0,0,3,880,2265,14,13,-0.3625564182557207,-0.5726864851096296,0.7352435197635956,1,1,53
551.8987341772151,2.0,1.0,790,6600,1.0,0,0,3,790,904,34,59,-0.360150954265929,-0.5698459065869397,0.7386250286088669,0,1,65
134.0782122905028,4.0,2.0,1790,14690,1.0,0,1,4,1670,28,10,73,-0.3619239197492056,-0.5720434661427672,0.7360552622981098,1,1,54
269.2032967032967,3.0,2.25,1820,7326,2.0,0,0,3,1820,3810,18,22,-0.3587134678924755,-0.569242141491831,0.7397891809849264,0,1,31
407.18562874251495,6.0,2.0,1670,3000,1.0,0,0,5,900,2913,34,48,-0.3600407721366291,-0.5691701890123373,0.7391995253914333,1,1,103
267.6691729323308,5.0,3.5,3990,9938,2.0,0,0,3,3990,683,24,37,-0.3594301960984081,-0.571744847727172,0.7375078055384179,0,0,13
246.46853146853147,3.0,2.0,1430,6000,1.0,0,0,5,1430,1198,35,67,-0.35939711852459855,-0.5681579549066496,0.7402906520229128,0,0,69
165.02463054187191,4.0,2.0,2030,103672,1.0,0,0,4,2030,2088,12,12,-0.3600318114158253,-0.5767526116968493,0.7333031567295364,0,0,45
425.5813953488372,4.0,1.75,1290,3060,2.0,0,0,4,1290,3456,34,47,-0.36025544721124403,-0.5687841144898018,0.7393920772220098,0,1,108
324.60732984293196,4.0,3.5,3820,13224,2.0,0,0,3,3280,90,3,3,-0.3592966036576411,-0.5705865948818971,0.7384692873377781,1,1,24
245.3373015873016,4.0,3.25,2520,3360,1.5,0,0,4,1550,3366,34,54,-0.35991032051357613,-0.5690028145883808,0.7393918840360069,1,0,83
467.78350515463916,5.0,3.0,3880,13000,2.0,0,0,3,3880,3546,22,25,-0.36002033898386215,-0.5709580695781196,0.7378294100275294,0,1,42
534.5911949685535,2.0,1.75,1590,5136,1.5,0,3,3,1320,1890,34,74,-0.3611253714322924,-0.5688038933812123,0.7389523644879035,1,1,87
263.4560906515581,5.0,2.0,3530,9385,1.5,0,0,3,3530,2139,34,64,-0.3603192915754201,-0.5702896680020811,0.7382003133897083,0,1,89
313.6645962732919,3.0,2.5,1610,4611,2.0,0,0,3,1610,1874,15,17,-0.35759128385534744,-0.5721679831843911,0.7380733518623949,0,0,18
282.0121951219512,4.0,2.5,3280,209088,2.0,0,0,3,3280,3059,30,32,-0.357189366428766,-0.5710797133905088,0.7391100848074197,0,0,20
271.19565217391306,3.0,1.75,1840,5000,1.0,0,0,4,920,3376,34,56,-0.36051741922800107,-0.5686152113412506,0.739394300670844,1,0,104
239.1509433962264,3.0,2.5,2120,7201,2.0,0,0,3,2120,414,34,62,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,0,0,11
273.0616740088106,4.0,2.5,2270,9247,1.0,0,0,5,1500,2936,3,5,-0.3593578509489664,-0.5711716616995257,0.7379870377132264,1,0,42
176.05633802816902,3.0,2.5,2840,48716,1.0,0,3,3,1870,3825,7,10,-0.3559114923111669,-0.5714781056646383,0.7394185447950266,1,0,20
254.0983606557377,4.0,1.5,1220,9600,1.0,0,0,3,1220,2737,7,10,-0.3561137554115128,-0.5718842132221447,0.73900706348045,0,0,34
279.65367965367966,4.0,2.5,2310,4079,2.0,0,0,3,2310,3737,34,56,-0.36027319953432796,-0.5685600699954628,0.7395557237315202,0,0,6
144.02173913043478,3.0,1.75,1840,7300,1.0,0,0,3,1840,2055,14,13,-0.36298080503688757,-0.5726572737887909,0.735056856271379,0,1,48
500.0,3.0,2.5,950,1110,2.0,0,0,3,950,2732,34,46,-0.36035049906314653,-0.5696007569227843,0.7387167898037328,0,0,11
195.43973941368077,4.0,2.25,3070,8400,2.0,0,0,4,3070,540,18,22,-0.35810192852324063,-0.5693561155576523,0.739997717878263,0,0,44
271.67630057803467,3.0,2.0,1730,38884,1.0,0,0,3,1730,2191,20,23,-0.3580895431644329,-0.5741550651255648,0.7362865204979283,0,0,17
347.7717391304348,2.0,1.0,920,8341,1.0,0,0,3,920,253,34,65,-0.3617940840678015,-0.5705183330523466,0.7373017512421304,0,1,75
222.5,3.0,2.75,3200,6699,2.0,0,0,3,3200,1960,32,43,-0.3573215235909112,-0.5720224136424346,0.7383167931649349,0,1,10
257.4750830564784,4.0,2.75,3010,15992,2.0,0,0,3,3010,1951,32,43,-0.3573332664019321,-0.5719973631594821,0.7383305176281997,0,0,18
243.75,3.0,2.25,1600,10240,1.0,0,0,3,1090,714,18,22,-0.35876200544139636,-0.5689899185933506,0.7399596583536158,1,1,35
205.98591549295776,4.0,2.5,2840,11044,2.0,0,0,3,2840,473,18,22,-0.3589172127846027,-0.5691234630988838,0.7397816692222547,0,0,13
422.63374485596705,3.0,2.5,2430,10500,2.0,0,1,3,2430,2345,3,3,-0.3594215213343233,-0.5707957585668176,0.7382468232263867,0,0,25
132.916,3.0,1.75,1750,11461,2.0,0,0,4,1750,12,1,1,-0.36135794497208634,-0.5736057755004342,0.7351168954105843,0,1,38
437.9032258064516,3.0,2.25,1240,949,3.0,0,0,3,1240,2471,34,47,-0.36031761202669144,-0.5692181050285239,0.7390277175932707,0,0,6
397.05882352941177,3.0,3.25,1530,1612,3.0,0,0,3,1530,925,34,50,-0.36058908992953626,-0.5687073254367595,0.7392884999906035,0,0,8
221.23893805309734,3.0,3.5,3390,10078,2.0,0,0,3,3040,307,24,37,-0.35960739293145666,-0.5713679410636966,0.7377134937587038,1,1,2
313.8146551724138,3.0,2.5,2320,6775,1.0,0,0,3,2320,1817,30,32,-0.3566888507246486,-0.5704757537905006,0.7398178681985785,0,0,6
277.35471698113207,4.0,2.5,2650,6884,2.0,0,0,3,2650,3914,30,32,-0.35759322331674537,-0.5705028607352646,0.7393597853732391,0,1,2
147.45308310991956,3.0,2.5,2238,7209,2.0,0,0,3,2238,602,14,13,-0.36292387517759267,-0.5729306779283886,0.7348718929953685,0,0,3
230.91603053435114,4.0,2.5,2620,7553,2.0,0,0,3,2620,3603,24,34,-0.35959892844997476,-0.5714793598317116,0.7376313116618404,0,0,18
230.89005235602093,3.0,2.75,1910,7280,1.0,0,0,3,1160,786,18,22,-0.35865257428900543,-0.5690045448691732,0.7400014586972748,1,1,35
213.81578947368422,4.0,2.5,3040,6587,2.0,0,0,3,3040,1653,30,32,-0.3571476896604429,-0.5706925993477329,0.7394291614616887,0,0,11
420.2586206896552,7.0,3.5,4640,15235,2.0,0,1,3,2860,3599,22,25,-0.35985177805157276,-0.5707585654271878,0.7380659576383537,1,1,49
644.7368421052631,1.0,0.75,380,15000,1.0,0,0,3,380,656,6,69,-0.3613643817620694,-0.5711077459681757,0.7370561213970528,0,1,51
304.71380471380473,4.0,3.5,2970,14486,2.0,0,0,3,2340,3835,22,25,-0.3597150046085177,-0.5709131027052883,0.7380131059940027,1,0,17
217.82178217821783,4.0,3.25,3030,9273,2.0,0,0,5,3030,1842,15,17,-0.3576353540156675,-0.5720358407086014,0.7381544218541889,0,0,26
200.0,4.0,2.5,1890,12236,1.0,0,0,3,1230,2734,26,27,-0.356154893084358,-0.5748601838238109,0.736674596539153,1,0,36
576.9230769230769,2.0,1.0,1040,3600,1.0,0,0,4,1040,411,34,53,-0.360298341774271,-0.5696858017666567,0.7386766492723268,0,1,95
302.63157894736844,4.0,2.5,2090,10306,2.0,0,0,3,2090,1590,32,42,-0.3576278624457043,-0.5711949849060839,0.7388089071070102,0,0,28
125.0,2.0,2.0,1680,5756,2.0,0,0,4,1680,214,1,1,-0.3615474560974047,-0.573643771590147,0.7349940546054277,0,0,104
272.4909747292419,2.0,2.5,2770,7781,2.0,0,0,3,2770,3922,30,32,-0.35759322331674537,-0.5705028607352646,0.7393597853732391,0,0,8
171.5686274509804,2.0,1.0,1020,5130,1.0,0,0,4,1020,1563,1,1,-0.3616342103058938,-0.5736743791542864,0.7349274825711558,0,0,66
309.5238095238095,3.0,2.25,1470,4653,2.0,0,0,4,1470,1809,15,17,-0.35773573838667394,-0.572091149237737,0.738062909544157,0,0,29
314.68531468531467,3.0,2.0,1430,3480,1.0,0,0,3,980,3564,34,47,-0.36007526027794867,-0.5687849088152855,0.7394792319191626,1,1,67
385.3658536585366,4.0,1.75,2050,10920,1.0,0,3,3,1450,2624,19,67,-0.3590510250990619,-0.5682742411640417,0.7403692949195751,1,0,40
230.76923076923077,4.0,1.0,2080,5500,1.0,0,0,3,1040,3474,34,56,-0.3605976840956658,-0.5685098279684838,0.7394361944942156,1,1,73
296.1672473867596,3.0,2.25,2870,8170,2.0,0,0,3,2250,3463,34,63,-0.3615887944520155,-0.5701290985134146,0.7377034327933002,1,0,19
184.01015228426397,4.0,3.25,3940,27591,2.0,0,3,3,3440,1158,31,37,-0.359063497017425,-0.5720345093773646,0.7374618127001665,1,0,14
250.0,3.0,1.5,1520,4288,1.0,0,0,3,1020,2747,34,63,-0.36166881180931454,-0.5701994644468203,0.7376098164402355,1,1,65
575.8823529411765,3.0,1.5,1700,14133,1.0,0,1,4,1700,3748,3,3,-0.359405209527299,-0.57028347708649,0.7386505609060222,0,1,60
185.54123711340208,3.0,2.25,1940,11612,1.0,0,0,4,1100,259,34,71,-0.36029181244923614,-0.5714745862202589,0.7372968243431056,1,0,33
232.02090592334494,4.0,2.25,2870,5453,2.0,0,1,4,2220,18,34,65,-0.3617958234716652,-0.5703523155750914,0.7374293310118543,1,1,88
250.6172839506173,3.0,3.25,3240,8338,2.0,0,0,3,3240,1510,32,42,-0.3577435633757264,-0.5710895135416103,0.7388344269090636,0,0,13
176.52173913043478,3.0,1.0,1150,7156,1.0,0,0,4,1150,437,6,69,-0.3612734243131144,-0.5710882746374868,0.7371157951479909,0,1,61
316.6666666666667,3.0,1.5,1440,28516,1.0,0,0,4,1440,1877,32,43,-0.3575066937290675,-0.5719936242924749,0.738249454932186,0,0,39
190.47619047619048,3.0,2.0,1470,8089,1.0,0,0,3,1470,1765,10,73,-0.36192921039881326,-0.5721720294184305,0.7359527263427226,0,1,27
363.6363636363636,2.0,1.75,1760,4400,1.0,0,0,4,880,2503,34,47,-0.3603706328652518,-0.5691662180846222,0.7390418277469456,1,0,84
267.97752808988764,3.0,1.75,1780,8085,1.0,0,0,3,1210,836,5,9,-0.35835233102181013,-0.5691295748270497,0.740050764413102,1,0,38
185.71428571428572,4.0,2.25,2450,21000,1.0,0,2,4,1650,1052,6,68,-0.36176325986400143,-0.5712650184898082,0.7367385034477363,1,1,60
310.6910052910053,3.0,3.5,1890,1710,2.0,0,0,3,1640,3414,34,47,-0.3603999846954574,-0.569003840950865,0.739152541776511,1,0,15
