price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
167.3228346456693,3.0,2.5,2540,5612,2.0,0,0,3,2540,3639,31,37,-0.35962405148856597,-0.5720236936207723,0.7371970126956552,0,0,15
376.1029411764706,4.0,1.0,1360,6000,1.5,0,0,3,1360,3521,34,54,-0.3596135941081858,-0.5691086349852008,0.7394548157378342,0,1,97
166.41221374045801,2.0,2.0,1310,2841,2.0,0,0,3,1310,2115,20,23,-0.35924698164010815,-0.5744299018901486,0.7355079156589316,0,1,10
219.86754966887418,3.0,2.0,1510,7884,1.0,0,0,3,1510,45,6,68,-0.36169313950294235,-0.571093620730197,0.7369057939776149,0,1,72
156.4516129032258,3.0,1.5,1860,60960,1.0,0,0,4,1140,1863,9,26,-0.3598362847848853,-0.573588604465638,0.735876321795567,1,0,47
126.81818181818181,4.0,2.0,2200,7700,1.0,0,0,3,1100,1245,31,36,-0.3600532967584913,-0.5721872780104884,0.7368604633010851,1,1,35
282.73809523809524,4.0,2.5,3360,11548,2.0,0,0,3,3360,2964,18,21,-0.3587686627660093,-0.5701297479352232,0.7390785595161101,0,1,26
392.914979757085,3.0,2.75,2470,10125,2.0,0,0,3,2470,2851,22,25,-0.3597873292674609,-0.570824225924405,0.7380465979844305,0,1,54
326.984126984127,2.0,1.0,1260,3960,1.0,0,0,3,690,3658,34,56,-0.36060262696716205,-0.56841716427491,0.7395050187673183,1,1,89
279.72027972027973,3.0,1.0,1430,10005,1.5,0,0,4,1430,428,34,62,-0.359877225741025,-0.5684363661189423,0.7398435510744384,0,1,64
162.60162601626016,3.0,2.25,1230,7420,1.5,0,0,5,1230,3581,1,1,-0.36144260955320084,-0.5735306870166827,0.735133859272952,0,0,101
171.1206896551724,4.0,2.5,2320,11717,2.0,0,0,3,2320,4,26,27,-0.3558041510121002,-0.5746666346108883,0.7369949083092446,0,0,17
217.32522796352583,4.0,2.5,3290,6628,2.0,0,0,3,3290,3788,32,43,-0.35708126616922137,-0.5719977080761635,0.738452159118383,0,0,11
145.49019607843138,4.0,2.5,2550,4770,2.0,0,0,3,2550,2099,20,23,-0.35901335513434346,-0.5745404595935181,0.7355356355236984,0,0,9
244.91978609625667,3.0,2.5,1870,5013,2.0,0,0,3,1870,3743,5,9,-0.35846856981090985,-0.5687554272590347,0.7402820735510983,0,0,11
140.35369774919613,5.0,3.0,3110,12429,1.0,0,0,3,1790,995,5,9,-0.3584537001993,-0.5689686283385856,0.7401254250327702,1,1,37
181.2912087912088,3.0,2.5,1820,8085,2.0,0,0,3,1820,275,31,33,-0.3603400639255043,-0.5721145306498728,0.7367767654788248,0,1,31
311.4754098360656,3.0,3.25,3050,18892,1.0,1,4,4,1650,3113,10,73,-0.3620280849873542,-0.572106509384297,0.7359550309635123,1,0,52
149.20634920634922,4.0,2.0,1890,6302,2.0,0,0,3,1890,41,17,18,-0.3608483711508467,-0.5728999397042605,0.7359171910783411,0,0,17
312.5,1.0,1.0,800,16306,1.0,0,0,2,680,462,34,69,-0.3611355576237777,-0.5710942653468519,0.7371787090710791,1,0,83
164.4927536231884,6.0,4.25,6900,244716,2.0,0,0,4,4820,1111,41,44,-0.3564060226650427,-0.5701249845302284,0.7402244585411184,1,0,12
149.81273408239701,4.0,1.75,2670,189486,2.0,0,4,3,2670,2599,1,45,-0.3602449830491189,-0.5751744353064085,0.7344371458184111,0,1,42
209.04907975460122,5.0,2.75,3260,11700,1.0,0,0,3,1630,1217,3,7,-0.3582363994443686,-0.5710098273803302,0.738657200024626,1,1,50
232.5581395348837,2.0,1.0,860,6600,1.0,0,0,5,860,535,6,69,-0.36132868781960575,-0.571023729090119,0.7371387116239224,0,0,65
386.21509209744505,5.0,4.0,3366,7800,2.5,0,2,3,2966,1983,34,74,-0.36089240197815176,-0.5688826265308281,0.7390055692793028,1,1,77
380.85859375,5.0,3.25,3840,4800,3.0,0,3,3,2750,225,34,64,-0.3602642998495263,-0.5700961576463088,0.7383766012617448,1,0,6
258.4415584415584,4.0,4.5,3850,13551,2.0,0,2,3,3000,3142,3,5,-0.35866967193063204,-0.5717265538673606,0.7378921425520975,1,1,16
174.01960784313727,4.0,2.5,2040,8265,2.0,0,0,3,2040,346,34,65,-0.36143770160434063,-0.5708171512735196,0.7372452561196684,0,0,18
232.35294117647058,4.0,3.0,3740,30884,2.0,0,0,3,3060,1074,41,41,-0.35748179873009833,-0.569455015267825,0.7402214190112406,1,1,26
343.98496240601503,3.0,3.25,2660,4000,2.0,0,0,3,2170,2447,34,59,-0.36006868011664545,-0.5698368795332639,0.7386721033874566,1,0,11
653.250773993808,3.0,2.25,3230,17833,2.0,0,0,4,3230,356,3,5,-0.3594125878614122,-0.5710259240859328,0.738073157423144,0,0,41
294.5859872611465,4.0,2.0,3140,10437,1.0,0,0,4,2040,3630,22,25,-0.35984619234889886,-0.5708612108072515,0.7379892041651109,1,0,55
437.95620437956205,6.0,4.5,5480,10800,2.0,0,3,4,4430,426,34,58,-0.3607662477477168,-0.5692107230347386,0.7388145012574557,1,0,15
336.2068965517241,3.0,1.0,1160,3750,1.5,0,0,3,1160,2725,34,49,-0.36113360375341763,-0.5699581655206585,0.7380584054100293,0,1,104
177.41935483870967,3.0,2.25,1860,11227,2.0,0,0,3,1860,1721,20,23,-0.35908082688117215,-0.573959994451189,0.7359557626215891,0,0,19
296.0122699386503,4.0,3.0,1630,7626,1.0,0,0,5,1110,370,34,60,-0.3595873778878112,-0.5686511301686682,0.7398194440683922,1,0,24
300.0,3.0,2.25,1750,1879,3.0,0,0,3,1750,1984,34,50,-0.36071830010966444,-0.5686035404423985,0.7393052967227841,0,0,13
182.30769230769232,3.0,1.0,1300,8160,1.0,0,0,4,1300,70,31,34,-0.35964636404673334,-0.5717305147484035,0.7374135280380271,0,1,54
213.54166666666666,3.0,1.0,960,7314,1.0,0,0,5,960,3188,1,1,-0.36166126438533164,-0.5738365468619567,0.734787552513479,0,0,54
336.7567567567568,3.0,2.5,1850,7777,2.0,0,0,5,1850,536,18,21,-0.3583954856776082,-0.5697878856237092,0.7395231174495996,0,0,25
173.31288343558282,4.0,2.75,3260,4900,2.0,0,0,3,3260,1030,31,37,-0.35937537258904173,-0.5723573779204966,0.73705927408619,0,1,1
165.28925619834712,4.0,2.25,2420,7927,1.0,0,0,4,1400,1216,35,62,-0.3596510512009685,-0.5679693370871758,0.7403120649420706,1,0,41
277.3972602739726,3.0,1.0,1460,10000,1.5,0,0,3,1460,592,32,42,-0.3578062810337699,-0.5712228872962447,0.738700939678382,0,0,12
150.44642857142858,4.0,3.0,2240,8504,2.0,0,0,3,2240,801,35,67,-0.35933932070245533,-0.568526821349296,0.7400354761790571,0,0,22
286.2903225806452,2.0,1.0,1240,27042,1.0,0,1,3,1000,291,40,40,-0.3626330280144023,-0.5699788206731746,0.737306877071632,1,1,71
429.6116504854369,3.0,2.25,2060,9552,1.0,0,0,4,1610,3373,22,25,-0.3600375111198872,-0.5710434306678434,0.7377549666913107,1,0,39
184.21052631578948,5.0,2.75,2280,10319,1.0,0,0,3,1300,2990,35,70,-0.3598665192934666,-0.5678570248179333,0.7402935145309123,1,1,55
178.48605577689244,4.0,2.5,2510,6853,2.0,0,2,3,2510,2079,20,23,-0.35902949456623967,-0.574496548089726,0.7355620560255265,0,0,8
253.96825396825398,4.0,2.75,3150,7035,2.0,0,0,3,3150,201,32,43,-0.35707719814042976,-0.5720251883602969,0.7384328394983168,0,1,10
298.56115107913666,5.0,2.25,2780,10192,2.0,0,0,4,2780,718,3,6,-0.3587551618509435,-0.5707391367538659,0.7386146299815318,0,1,36
304.6218487394958,6.0,1.75,2380,4080,2.0,0,0,3,2380,2877,34,48,-0.3601373524709558,-0.5691306308094495,0.7391829356997147,0,1,97
364.4859813084112,3.0,2.25,2140,3000,2.0,0,0,3,2140,3070,34,47,-0.3603028688374096,-0.5687969574303084,0.739359089972901,0,1,109
386.9047619047619,2.0,1.0,840,4239,1.0,0,0,3,840,3548,34,63,-0.3616004744811155,-0.5701852668525099,0.7376542945847765,0,1,66
225.25345622119815,4.0,2.25,2170,9665,1.0,0,0,4,1300,3264,3,5,-0.3593558145075974,-0.5714093785624365,0.7378039852633431,1,1,38
299.31972789115645,4.0,3.5,4410,36200,2.0,0,0,3,4410,3210,3,5,-0.3589376996797414,-0.5716145104568675,0.7378486153566811,0,0,25
230.66037735849056,4.0,2.0,2120,11479,1.0,0,0,4,1060,166,34,60,-0.3595988364412856,-0.5687707257555473,0.7397219331299982,1,1,74
187.0286576168929,7.0,5.5,6630,13782,2.0,0,0,3,4930,1084,3,5,-0.3589116693898526,-0.5717468026435686,0.7377587730706057,1,1,10
180.85106382978722,3.0,2.75,3290,22649,2.0,0,0,4,3290,2530,24,34,-0.3597781486859923,-0.5714583726534013,0.7375601752076955,0,0,21
157.16157205240174,5.0,2.25,2290,7420,1.0,0,0,3,1290,568,31,36,-0.3601045330689573,-0.5725693284195947,0.7365385865087603,1,1,41
219.959266802444,3.0,3.0,4910,43560,2.0,0,0,4,4000,1528,3,6,-0.358701464732844,-0.5711145792498556,0.7383504564681819,1,0,25
247.98927613941018,4.0,2.75,3730,8014,2.0,0,0,3,3730,3234,32,42,-0.3578751542752166,-0.5714497708999826,0.7384920671820702,0,1,2
256.1475409836066,3.0,2.5,2440,4800,2.0,0,0,3,2440,2927,34,49,-0.3612406655989591,-0.569984292223608,0.7379858319344441,0,0,0
132.29182879377433,3.0,2.5,2570,4600,2.0,0,0,3,2570,3146,1,45,-0.36161599744350137,-0.5743291059958552,0.7344249099798722,0,0,0
261.26262626262627,4.0,2.5,2970,4400,2.0,0,0,3,2970,1112,30,31,-0.3577483371340928,-0.5699950103022153,0.7396768318045178,0,0,0
159.6958174904943,5.0,3.0,2630,3149,2.0,0,0,3,1670,2524,31,34,-0.3596788637810387,-0.571795686204293,0.7373471422521027,1,1,1
196.4769647696477,3.0,3.5,3690,8837,2.0,0,0,3,3690,2479,37,38,-0.35649685593376884,-0.5732622758709048,0.7377535867568846,0,0,13
304.8780487804878,2.0,1.0,1230,1820,2.0,0,0,4,830,2373,34,50,-0.3608271616815016,-0.5685911709921349,0.7392616855097148,1,0,66
500.0,3.0,2.5,2200,20000,1.0,0,1,3,1400,2367,3,3,-0.35935910176208324,-0.5708489964791126,0.7382360457194832,1,1,62
274.46351931330474,4.0,2.25,2330,8994,2.0,0,0,3,2330,716,30,31,-0.35748462809945947,-0.569806795463937,0.7399492932057644,0,0,28
393.05555555555554,4.0,2.0,2160,6300,1.5,0,1,4,2160,2699,34,55,-0.3615823335928006,-0.5696745316215506,0.738057683420037,0,0,86
269.6774193548387,4.0,1.5,1550,9176,1.0,0,0,3,1000,43,3,7,-0.3586051896156458,-0.5710219426395472,0.7384688612290191,1,1,58
248.82022471910113,4.0,1.75,1780,2788,1.0,0,0,4,890,2454,34,74,-0.3609553693821361,-0.5687829140700873,0.7390515665203243,1,0,71
287.35632183908046,3.0,1.75,2610,5544,1.5,0,0,3,1680,3475,34,56,-0.3604895536558113,-0.5685772738565841,0.7394370597683408,1,1,80
282.67477203647417,3.0,2.5,3290,6830,2.0,0,0,3,3290,841,30,31,-0.35826034815200597,-0.5701843130991153,0.7392830121392574,0,0,14
424.812030075188,2.0,1.75,1330,6000,1.0,0,0,4,960,2225,34,74,-0.3608946436689181,-0.5687706680320483,0.739090646238648,1,1,100
247.6345609065156,4.0,3.5,3530,14406,2.0,0,1,3,2570,3430,18,22,-0.35899429112680337,-0.5691491310722362,0.7397245200330205,1,1,27
260.76555023923447,4.0,2.5,2090,6023,2.0,0,0,3,2090,1941,15,17,-0.3574854068906135,-0.572172596761061,0.7381210628182594,0,1,24
245.09803921568627,4.0,2.5,2040,8400,1.0,0,0,3,1420,3155,3,5,-0.35935742552022,-0.5713205187065808,0.7378720116851722,1,1,51
289.873417721519,4.0,2.5,2370,10083,2.0,0,0,5,2370,561,18,21,-0.3584966670179487,-0.5700218482914279,0.7392937387855022,0,0,48
288.2562277580071,4.0,2.5,2810,10613,2.0,0,0,3,2810,873,3,5,-0.35912746558189745,-0.5715838159634645,0.7377800517724556,0,0,25
214.390243902439,3.0,2.5,2050,40003,1.0,0,0,4,1570,820,15,15,-0.35821613707224875,-0.5732576474177173,0.7369239233585377,1,0,37
279.4425087108014,3.0,1.75,2870,5000,1.5,0,0,4,1840,2067,34,64,-0.36037825158315306,-0.570238104830366,0.7382113651152644,1,0,107
144.96124031007753,4.0,2.5,2580,6260,2.0,0,0,3,2580,1823,31,34,-0.35995317183766573,-0.5719356017930791,0.7371047289806193,0,1,10
138.65546218487395,4.0,2.5,2380,13550,2.0,0,0,3,2380,2459,33,72,-0.36124659760655803,-0.5716893747708504,0.7366628499468395,0,0,15
188.1443298969072,4.0,2.0,1940,25600,1.0,0,0,1,1940,2717,3,5,-0.3588024920787285,-0.5713378989136388,0.7381285639663612,0,0,52
180.6832298136646,2.0,2.0,1610,17600,2.0,0,0,3,1610,608,39,71,-0.36077802544188925,-0.5714373071434379,0.7370879325853245,0,1,84
280.09708737864077,3.0,2.5,2060,5750,1.0,0,0,3,1330,2683,34,55,-0.3614420705688142,-0.5697422772478051,0.7380740932585382,1,0,38
277.2277227722772,2.0,1.0,1010,3000,1.0,0,0,4,1010,143,26,27,-0.3558675382833554,-0.5743247506876308,0.7372308837424917,0,1,89
240.2135231316726,4.0,2.5,2810,11120,2.0,0,0,3,2810,1628,32,42,-0.3575446187822417,-0.5711956687157432,0.7388486676040205,0,0,32
336.1344537815126,3.0,2.25,2380,11824,1.0,0,0,4,1450,3416,22,25,-0.3599357148716186,-0.5711620115555746,0.7377128423144378,1,0,42
283.0141509433962,2.0,1.0,1060,7200,1.0,0,0,4,1060,400,35,67,-0.3594624219135688,-0.5682702985618484,0.7401727062006941,0,1,63
282.05128205128204,3.0,1.75,1560,7207,1.0,0,0,3,1250,3741,18,22,-0.3586550413123767,-0.5690505971081175,0.739964850024724,1,1,31
166.33333333333334,2.0,1.75,1500,8645,1.0,0,0,4,1500,2005,9,26,-0.3600770891275396,-0.5736900259057091,0.7356794438216585,0,0,51
711.340206185567,2.0,1.0,970,4560,1.0,0,0,4,970,2667,34,47,-0.36024380068756623,-0.5691558967783364,0.7391116081003088,0,0,107
200.85470085470087,3.0,1.0,1170,11100,1.0,0,0,4,1170,3509,31,37,-0.35968202891536183,-0.5719549086968382,0.7372220971273992,0,0,46
140.35087719298247,3.0,2.5,2280,7417,2.0,0,0,3,2280,2082,1,0,-0.3617806834761933,-0.5727634636840527,0.7355655998836169,0,1,16
125.0,7.0,3.0,2800,9569,1.0,0,2,3,1400,1470,31,34,-0.3597622436560786,-0.5716792953475012,0.7373967122997829,1,1,51
290.4347826086956,4.0,1.5,1150,9360,1.5,0,0,3,1150,603,18,22,-0.3582225952464653,-0.5694644637808242,0.7398559297226085,0,1,44
107.79816513761467,6.0,3.0,2180,7956,2.0,0,0,3,2180,2400,14,2,-0.3623841626988393,-0.5731294446195679,0.7349832367715108,0,0,34
175.3968253968254,4.0,2.5,2520,7253,2.0,0,0,3,2520,2849,31,37,-0.3594953989697099,-0.571779240228418,0.7374493599993305,0,1,24
150.0,3.0,1.75,1760,7482,1.0,0,0,4,1760,2051,14,13,-0.3629746252811043,-0.5726505872380477,0.7350651170732841,0,0,48
233.05084745762713,2.0,1.0,1180,6552,1.0,0,0,4,1180,1049,35,62,-0.3597092330575735,-0.5680950121856531,0.7401873578918482,0,1,65
452.63157894736844,2.0,1.5,950,4625,1.0,0,0,4,950,3691,34,47,-0.36008851197345676,-0.568721137980968,0.7395218257484862,0,1,65
289.4736842105263,3.0,2.5,1900,3255,2.0,0,0,3,1900,2029,3,6,-0.3587371498594452,-0.5708371925815829,0.7385475996009321,0,1,26
336.95652173913044,4.0,2.5,2300,6158,2.0,0,0,3,2300,3753,34,54,-0.35965546491583783,-0.568944598937958,0.7395606735728305,0,0,15
226.8796992481203,6.0,2.75,2660,8400,1.0,0,0,5,1550,490,3,5,-0.3594079888408947,-0.5713102597542284,0.7378553277282067,1,0,52
150.32679738562092,3.0,1.0,1530,389126,1.5,0,0,4,1530,1855,12,12,-0.3603276800200023,-0.576360543094648,0.7334660778625316,0,1,95
242.7027027027027,4.0,2.5,1850,5040,1.0,0,0,3,1230,3387,34,61,-0.36145815384820007,-0.5701683993560953,0.7377370801256767,1,1,84
490.54373522458627,4.0,3.5,4230,20377,2.0,0,0,3,4230,1066,3,3,-0.3594120756570641,-0.5705965263072269,0.7384054198324975,0,0,17
350.0,3.0,2.0,1200,5029,1.0,0,0,3,880,2257,34,54,-0.35962171533137016,-0.5689690125042153,0.7395583037679323,1,1,77
323.7885462555066,4.0,2.25,2270,5102,1.0,0,0,5,1340,2528,34,74,-0.3610254059491158,-0.5687101171332813,0.7390733785826179,1,0,60
183.4862385321101,3.0,1.5,1090,9600,1.0,0,0,4,1090,1183,9,26,-0.36004147850695456,-0.5737311587186047,0.7356647954536993,0,0,46
260.0,3.0,2.75,1100,750,2.0,0,0,3,780,2920,34,49,-0.3612138508524698,-0.5699959720455869,0.737989936113045,1,0,6
353.0487804878049,3.0,2.5,1640,1269,3.0,0,0,3,1640,541,34,53,-0.3601801871492372,-0.569749627856775,0.7386850440764364,0,0,5
176.97435897435898,3.0,3.75,1950,8625,1.0,0,0,3,1360,138,34,71,-0.36054924567981783,-0.5712539894683769,0.737341929471109,1,1,55
210.84337349397592,3.0,1.75,1660,10150,1.5,0,0,3,1660,560,35,62,-0.3596879012477963,-0.5680462069261757,0.7402351791780366,0,1,57
331.25,3.0,1.0,880,9238,1.5,0,0,5,880,1073,35,67,-0.3594739942191778,-0.5682225097806761,0.7402037738749108,0,0,68
433.3,3.0,2.5,1500,1375,2.0,0,0,3,1200,2116,34,58,-0.36074955450297735,-0.5690016145203457,0.7389837086155169,1,0,0
242.59259259259258,3.0,2.0,1890,1599,2.0,0,0,3,1430,3294,34,63,-0.3615390186345955,-0.5700341405222594,0.7378012040135085,1,1,2
434.7826086956522,3.0,1.0,1150,5100,2.0,0,0,3,1150,2647,34,63,-0.36159077968512865,-0.570145731527053,0.7376896046903348,0,1,103
149.09465020576133,3.0,2.5,2430,15264,2.0,0,0,3,2430,3804,17,18,-0.3606111735955987,-0.5730782442024973,0.7358942793392342,0,0,17
153.55450236966826,4.0,1.75,2110,7208,1.0,0,0,3,1170,1185,31,36,-0.3596655128357901,-0.5727074226466409,0.7366457268741943,1,0,39
167.79661016949152,3.0,2.0,2950,12196,2.0,0,0,4,2310,1829,6,68,-0.3618474790824027,-0.5709691735186301,0.7369264581850503,1,1,96
141.5151515151515,3.0,2.25,1650,2958,2.0,0,0,3,1650,1742,17,19,-0.36041721859357395,-0.5730673783291484,0.7359981035547771,0,0,29
227.01421800947867,3.0,2.25,2110,11319,2.0,0,0,4,2110,984,41,41,-0.3573920044459749,-0.5696267434676321,0.7401326423584821,0,1,36
160.29850746268656,4.0,2.25,2010,19000,2.0,0,0,4,2010,1922,9,26,-0.3600580438242825,-0.5735658686030587,0.7357855662154904,0,0,39
275.57755775577556,4.0,2.5,3030,29163,2.0,0,0,3,3030,3085,30,32,-0.35714559544439367,-0.5710923262899006,0.7391214910334154,0,1,16
273.2283464566929,3.0,1.0,1270,8400,1.0,0,0,3,1270,131,5,9,-0.35820461654160424,-0.5688475758873082,0.7403390359122066,0,1,59
450.3105590062112,3.0,1.75,1610,8613,1.0,0,0,5,1610,178,18,21,-0.35890792610890254,-0.5700450761685492,0.7390762556815091,0,0,52
302.63157894736844,3.0,1.0,1140,4200,2.0,0,0,4,1140,282,34,64,-0.3602640510622341,-0.5699714685330015,0.7384729775493221,0,0,110
163.95734597156397,3.0,2.5,2110,4118,2.0,0,0,3,2110,728,17,26,-0.3603008302794791,-0.5732061593875367,0.7359470161228373,0,0,25
298.9130434782609,3.0,1.75,1840,8086,1.0,0,0,4,1840,681,30,31,-0.3584008597106342,-0.5701038077562993,0.7392769928385753,0,0,50
256.37820512820514,3.0,1.75,1560,5223,1.0,0,0,4,810,2539,34,60,-0.35939613110064816,-0.5687513744280953,0.7398353161589668,1,1,74
146.4673913043478,3.0,1.75,1840,7412,1.0,0,0,4,1240,1728,17,19,-0.3606182564376683,-0.5729199629933082,0.7360143946470086,1,1,38
213.67924528301887,4.0,1.75,2120,7420,1.0,0,0,4,1060,947,3,7,-0.3586113641455242,-0.5710045363904368,0.7384793219361179,1,0,58
276.5625,3.0,1.75,1600,10280,1.0,0,0,3,1050,684,18,22,-0.358212530422785,-0.5693891637990953,0.7399187544563743,1,1,37
162.06896551724137,4.0,1.75,1450,8891,1.5,0,0,3,1180,2816,39,69,-0.36093917199368264,-0.5714281211292628,0.7370161575591103,1,1,52
207.3404255319149,3.0,1.75,1880,12821,1.0,0,0,3,1880,1704,19,67,-0.3592022967109931,-0.5681013956842185,0.7404286017295595,0,1,55
272.4409448818898,3.0,1.75,1270,8100,1.0,0,0,3,880,3276,6,65,-0.36154440677541705,-0.5709673659194062,0.7370765964161844,1,1,64
209.30232558139534,4.0,1.5,1720,6417,1.0,0,0,3,1720,640,34,60,-0.3595516032960512,-0.5685109847118105,0.7399445282108968,0,0,61
270.8333333333333,4.0,2.5,2400,7351,2.0,0,0,3,2400,1767,15,17,-0.35774302005146114,-0.5720267429527579,0.7381092987839397,0,1,24
252.17391304347825,3.0,1.0,1150,8145,1.0,0,0,4,990,1033,35,67,-0.3594745287105171,-0.5682585327917622,0.7401758595885882,1,1,82
268.9655172413793,2.0,1.0,870,11100,1.0,0,0,3,870,208,34,65,-0.361614724398326,-0.5706015337701954,0.7373253561063958,0,1,74
130.0,4.0,2.5,2000,37045,2.0,0,0,3,2000,2177,17,26,-0.35982033264955154,-0.5742269137469064,0.7353861432884556,0,0,25
144.58677685950414,3.0,2.0,2420,38781,1.0,0,0,5,1210,1099,15,15,-0.3581023800870808,-0.5736046019075546,0.7367092004627359,1,0,65
254.62962962962962,3.0,1.0,1080,6000,1.0,0,0,4,1080,1747,35,62,-0.35952813676686246,-0.5680499768789775,0.7403098963547234,0,0,62
211.98830409356725,4.0,2.5,3420,30410,2.0,0,0,3,3420,1314,41,44,-0.3570070754866112,-0.5693805495559208,0.7405077567722669,0,1,26
200.53475935828877,4.0,2.5,1870,7471,2.0,0,0,3,1870,76,31,33,-0.3605130115914146,-0.5724025363607945,0.7364684004361748,0,1,24
322.4,4.0,2.5,2500,206474,1.0,0,0,3,2500,3682,30,32,-0.3567412889814065,-0.5710230036800151,0.7393702604271679,0,0,17
218.6046511627907,3.0,2.5,2150,8221,2.0,0,0,3,2150,1257,31,37,-0.35944466665855795,-0.5719028396003815,0.7373782432834173,0,0,22
333.3333333333333,3.0,2.25,1470,2500,2.0,0,0,3,1080,3274,34,56,-0.3603921288670069,-0.5687524225540034,0.7393498463445157,1,0,30
288.7323943661972,5.0,2.0,2130,4180,1.5,0,0,5,1270,2352,34,55,-0.3613592762178662,-0.5696758470066501,0.7381659046776379,1,0,88
249.0,3.0,1.0,1000,19204,1.0,0,0,3,1000,2325,17,26,-0.3600617419721791,-0.5744185393951359,0.7351182786240039,0,1,46
165.89958158995816,3.0,1.75,2390,7149,1.0,0,0,3,1350,569,34,60,-0.35972377968066,-0.5684522290300305,0.7399059843270966,1,1,59
470.93023255813955,2.0,1.0,860,2599,1.0,0,0,4,860,3239,34,50,-0.3605807469320787,-0.5686456727819388,0.7393399919984583,0,0,113
285.7142857142857,3.0,2.5,1960,12476,2.0,0,0,4,1960,510,24,34,-0.3595051164229008,-0.5715198814661732,0.7376456441643561,0,0,25
229.975,4.0,2.5,2000,6107,2.0,0,0,3,2000,3744,5,9,-0.3584673670526877,-0.5687544808840216,0.7402833830585831,0,0,11
163.58024691358025,3.0,1.0,1620,9450,1.5,0,0,3,1620,6,34,69,-0.36103435650736426,-0.5708219369062374,0.7374391566549235,0,1,86
173.7024221453287,6.0,2.5,2890,8122,1.0,0,0,3,1630,1798,3,7,-0.358528067636148,-0.5712663800270523,0.7383172406004597,1,1,37
330.7692307692308,3.0,1.75,1300,12731,1.0,0,0,3,1300,760,32,42,-0.3575706065143111,-0.5713356272134248,0.7387278676438503,0,1,33
486.1111111111111,2.0,1.0,1080,3500,1.0,0,3,3,1080,3019,34,47,-0.36041888172269576,-0.5688872381094601,0.7392330755681539,0,1,90
191.2442396313364,4.0,2.5,2170,8518,1.0,0,3,3,1350,171,34,71,-0.36026931231454384,-0.5714361337608364,0.737337621199999,1,1,59
265.4867256637168,3.0,2.5,2260,10153,2.0,0,0,3,2260,1481,32,42,-0.357724584213392,-0.5709692839550595,0.7389365322063881,0,1,27
142.40506329113924,3.0,1.75,1580,8820,1.0,0,0,4,1580,2320,14,2,-0.36250447446595796,-0.5728791092063457,0.7351190598992136,0,0,47
114.50381679389314,4.0,2.5,2620,4469,2.0,0,0,3,2620,1120,9,26,-0.36006672046844895,-0.5736692801390639,0.7357006958239363,0,0,6
318.9831168831169,4.0,2.5,1540,1860,2.0,0,0,3,1540,1903,15,17,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,0,0,0
345.73304157549234,4.0,2.5,4570,74487,2.0,0,4,5,4570,477,34,70,-0.36012937965842723,-0.5681106031315717,0.7399710619452076,0,1,66
263.0813953488372,4.0,3.25,3440,7661,2.0,0,0,3,3440,1040,15,17,-0.3576663288132556,-0.5724945539511492,0.7377836965734083,0,0,8
114.91379310344827,5.0,2.5,1740,8750,1.0,0,0,4,1740,1744,10,73,-0.36173922631976063,-0.5722370887758375,0.7359955477928758,0,0,55
208.33333333333334,4.0,1.75,2160,4333,1.0,0,0,4,1260,3650,34,56,-0.3605712611787353,-0.5684392988640848,0.7395032989235978,1,1,72
607.4324324324324,3.0,1.0,1480,6978,2.0,0,0,4,1480,2828,42,3,-0.35915658068106104,-0.5699466095765036,0.7390314017589084,0,1,65
287.16814159292034,2.0,1.75,2260,280962,2.0,0,2,3,1890,2204,7,10,-0.35605673467667137,-0.5717033492116359,0.7391742315244768,1,0,9
199.48849104859335,4.0,3.5,3910,59863,2.0,0,0,4,2490,570,15,15,-0.3587732366117179,-0.5726711642614758,0.7371088809087556,1,0,27
235.2941176470588,4.0,1.75,1700,20283,1.5,0,0,3,1340,1418,11,11,-0.35521825200623486,-0.5705937061108387,0.7404342077378198,1,1,49
