price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
186.0178970917226,5.0,2.5,4470,35124,2.5,0,0,3,4470,859,41,41,-0.35721517703063976,-0.5698163170305949,0.7400720790197785,0,0,30
261.6672222222222,3.0,1.75,1800,6000,1.0,0,0,5,900,3397,34,47,-0.36020872308007,-0.5687033746145448,0.7394769418440674,1,0,109
236.19631901840492,3.0,3.25,1630,1677,3.0,0,0,3,1630,2506,34,62,-0.360125871653836,-0.5684786411530275,0.7396900642285066,0,0,7
316.50485436893206,3.0,1.0,1030,9834,1.0,0,0,3,1030,578,41,41,-0.357813047126156,-0.5689865751677514,0.7404215695029204,0,1,45
465.27777777777777,1.0,1.0,720,5100,1.0,0,0,3,720,3431,34,56,-0.36054775991459037,-0.5685691571284531,0.7394149216663208,0,1,107
169.31216931216932,4.0,1.5,1890,43560,1.0,0,0,4,1890,2271,1,45,-0.3608634790011893,-0.5737995424959785,0.7352085653435791,0,0,40
163.04347826086956,4.0,2.5,1840,5550,2.0,0,0,3,1840,347,17,19,-0.3605669548376239,-0.5729406440104741,0.7360234300074869,0,1,10
106.27952755905511,4.0,2.5,2540,8400,2.0,0,0,5,2540,1904,17,20,-0.3616268396130249,-0.5725566269181543,0.7358022409884336,0,0,37
346.59090909090907,4.0,3.75,3520,3944,1.5,0,0,5,2200,1929,34,52,-0.3604992048871196,-0.5691960452115897,0.7389561457835238,1,0,101
183.22981366459626,4.0,2.5,3220,7875,1.5,0,0,4,3220,1060,3,7,-0.3583515758120012,-0.5707986180487072,0.7387645671976572,0,0,48
412.0879120879121,3.0,2.0,1820,5000,1.5,0,0,4,1720,1587,34,55,-0.36136806556515644,-0.5695322268739744,0.7382724183806874,1,1,73
195.08130081300814,3.0,1.75,1230,9600,1.0,0,0,4,1230,1977,9,26,-0.3598626860882051,-0.5737814045922663,0.7357130873550557,0,0,30
160.44776119402985,3.0,2.0,1340,8505,1.0,0,0,3,1340,2068,33,69,-0.3611660789665591,-0.571365835190327,0.7369532860237352,0,0,83
137.5,3.0,1.0,1200,13100,1.0,0,0,3,1200,762,39,69,-0.36074985694933437,-0.5715881209963916,0.7369847764010117,0,1,71
188.02158273381295,3.0,1.75,1390,18200,1.0,0,0,4,1390,952,14,13,-0.36259916419902577,-0.5727631689779896,0.735162701981309,0,0,52
328.9017341040462,4.0,2.0,1730,3884,1.0,0,0,5,1060,3400,34,47,-0.36038109578662214,-0.5689711739555748,0.7391868972102038,1,1,90
268.9873417721519,3.0,2.25,1580,39189,1.0,0,0,3,1180,2081,30,32,-0.3567966016110795,-0.5716172391291888,0.7388842378946167,1,0,22
227.27272727272728,4.0,3.0,3520,4895,1.0,0,0,3,1980,2227,34,50,-0.3604522744409474,-0.5688397203918754,0.7392533600565107,1,1,60
257.2519083969466,3.0,1.75,1310,12750,1.0,0,0,3,1310,839,31,37,-0.3589240137534085,-0.5728287100915184,0.7369130350631817,0,0,21
243.47826086956522,4.0,2.5,2300,7989,2.0,0,0,3,2300,1681,32,42,-0.3574826658140543,-0.5713305211181163,0.7387743764380156,0,1,24
252.52808988764045,3.0,2.25,1780,7280,1.0,0,2,3,1340,3843,18,22,-0.3586291815171154,-0.569151418946177,0.7398998394890468,1,1,42
333.3333333333333,3.0,3.25,1980,2850,3.0,0,0,3,1980,2784,34,47,-0.3602169589392255,-0.5691183214410401,0.7391536232020439,0,1,27
526.9230769230769,2.0,1.5,1300,1676,1.0,0,2,3,1300,712,34,59,-0.36030086477701795,-0.5697725342226284,0.7386085201826857,0,1,71
258.57142857142856,5.0,3.5,3500,10155,2.0,0,0,3,2570,940,3,5,-0.35904644600448155,-0.5716565159289785,0.7377631580714047,1,0,18
220.49180327868854,3.0,1.0,1830,8004,1.0,0,0,3,1200,620,34,60,-0.35941787204080167,-0.5686203849597248,0.7399254361528035,1,1,54
266.44736842105266,3.0,2.25,1520,1245,3.0,0,0,3,1520,3679,34,47,-0.36008921227722396,-0.5687222664080388,0.7395206169494344,0,1,10
142.59259259259258,4.0,2.75,2700,37011,2.0,0,0,3,2700,1329,17,26,-0.35990931842856183,-0.5740214962490081,0.7355029601247965,0,0,30
604.982206405694,3.0,2.75,2810,18731,2.0,1,4,4,2810,2153,30,31,-0.3580079784704788,-0.5708684200142735,0.738877211979019,0,0,40
171.6867469879518,3.0,2.5,1660,6263,2.0,0,0,3,1660,2104,17,26,-0.3604371446314903,-0.5736758823167951,0.7355141377417193,0,0,11
190.76335877862596,3.0,2.0,1310,6738,1.0,0,0,4,1310,1380,9,26,-0.35974168359613273,-0.5738305637155455,0.7357339228480084,0,0,24
214.06554054054055,4.0,3.5,2960,6000,2.0,0,0,3,2960,2446,37,38,-0.35673294122266197,-0.5734406323925058,0.7375008134015257,0,0,0
147.14540588760036,3.0,2.5,2242,4995,2.0,0,0,3,2242,3915,1,45,-0.3614534491444022,-0.5736985850350287,0.7349970609778124,0,0,3
122.04724409448819,3.0,2.5,2540,4775,2.0,0,0,3,2540,1600,17,26,-0.35966430910252106,-0.5744132461677788,0.735316943490901,0,0,8
242.95774647887325,3.0,1.5,1420,1192,2.0,0,0,3,1140,1138,34,64,-0.3604349947406499,-0.5700646072718233,0.7383176539283952,1,0,6
126.61181102362205,3.0,1.5,1270,2356,2.0,0,0,3,1270,2669,34,51,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,0,1,2
432.6923076923077,3.0,2.25,1300,907,2.0,0,0,3,1000,1445,34,46,-0.36032931679672,-0.5693897812986866,0.7388897484804097,1,0,8
208.44827586206895,5.0,3.0,3190,7081,1.0,0,2,3,1890,3478,34,71,-0.3603458508253765,-0.5713289920695339,0.7373832454116014,1,1,1
176.97594501718214,5.0,3.25,2910,5027,2.0,0,0,3,2040,1368,34,49,-0.3612161115700663,-0.570096702570629,0.737911017982722,1,1,1
304.9079754601227,3.0,2.25,1630,3817,2.0,0,0,3,1630,1423,15,17,-0.35766476528272306,-0.5724065453736435,0.7378527376710515,0,0,9
136.0395652173913,5.0,3.0,2300,8214,2.0,0,0,3,2300,2403,14,0,-0.36209792365005466,-0.5733151820176002,0.7349794526083332,0,1,1
202.41691842900303,3.0,2.5,3310,5300,2.0,0,2,3,2440,3834,34,63,-0.3617692724356052,-0.5702880915244419,0.7374920244903145,1,0,6
385.63829787234044,2.0,1.5,940,1768,2.0,0,0,3,940,246,34,64,-0.3603163866499018,-0.5700658053051901,0.7383746197786755,0,0,5
394.21666666666664,2.0,0.75,1020,1350,2.0,0,0,3,1020,3757,34,64,-0.360342745525078,-0.5700283598544831,0.7383906653723737,0,0,5
288.1578947368421,3.0,1.75,1520,6380,1.0,0,0,3,790,1693,34,54,-0.359700396962078,-0.5689027576975247,0.7395710085647456,1,1,66
295.06437768240346,4.0,1.75,2330,5000,1.5,0,0,4,1510,3435,34,56,-0.36042950161149756,-0.5686423125066284,0.7394163203467999,1,0,85
158.41584158415841,3.0,1.5,1010,9600,1.0,0,0,4,1010,1568,10,73,-0.3617807496704409,-0.5719278275071257,0.7362154910696143,0,0,52
387.85046728971963,3.0,1.75,1070,8000,1.0,0,0,3,1070,179,30,31,-0.35795634943293375,-0.569957750267188,0.7396049045341799,0,1,37
127.7602523659306,3.0,2.5,3170,12750,2.0,0,0,3,2360,2188,14,13,-0.3624707067657452,-0.5725706384342722,0.7353759927681288,1,0,19
290.42904290429044,4.0,2.5,3030,3841,3.0,0,0,3,3030,3311,34,56,-0.360461572541589,-0.5686805828358252,0.739371252772483,0,0,9
257.70925110132157,3.0,2.5,2270,100545,2.0,0,0,3,2270,130,40,40,-0.3628228295815351,-0.5701738233518592,0.7370626876316364,0,1,16
384.50704225352115,3.0,3.5,2130,6150,2.0,0,2,5,1530,2346,34,74,-0.361019374336439,-0.5687711553652047,0.7390293527176416,1,0,106
226.08695652173913,3.0,1.75,2300,35722,1.0,0,0,3,2300,1019,41,41,-0.35745551693285704,-0.5695406404350253,0.7401682324357924,0,0,30
221.3855421686747,3.0,1.0,1660,11783,1.0,0,0,4,1160,1206,41,44,-0.35699905782092467,-0.5696686236045233,0.7402900323491463,1,1,36
292.1455938697318,4.0,2.75,2610,8760,1.0,0,0,4,1760,3626,22,25,-0.35969590258992207,-0.5705473565192468,0.7383052022225772,1,1,36
139.53488372093022,3.0,1.0,2150,7007,1.0,0,0,3,2150,2308,35,70,-0.3598078813135476,-0.567811960736765,0.7403565801618343,0,1,60
259.33609958506224,3.0,2.5,2410,64073,1.0,0,0,4,1820,838,41,41,-0.3577382439217641,-0.5693672732052509,0.7401650201398263,1,1,38
335.44303797468353,2.0,1.5,1580,3680,1.0,0,2,3,1280,2249,34,61,-0.36124139440980735,-0.5697316373260228,0.7381805445788092,1,1,73
217.816091954023,3.0,2.5,1740,30886,2.0,0,0,3,1740,2926,26,27,-0.3553576375902264,-0.5751855479093253,0.7368056289704515,0,0,22
484.251968503937,2.0,1.0,1270,5000,1.0,0,0,3,1090,3452,34,56,-0.36067066404155707,-0.5684773286299418,0.7394255871509907,1,1,65
258.8235294117647,2.0,2.25,2550,6000,2.0,0,0,5,1860,3193,34,54,-0.36004632786438034,-0.5690232658960243,0.7393099246326926,1,0,112
204.30107526881721,3.0,2.25,1860,15559,2.0,0,0,4,1860,3048,12,12,-0.35680649654000524,-0.5788778073753846,0.7332050246384801,0,0,51
116.62962962962963,4.0,1.75,2700,27072,1.0,0,0,3,1380,2482,14,2,-0.3623922233349581,-0.5734062527735806,0.7347633263483598,1,1,56
222.56849315068493,3.0,1.5,1460,8710,1.0,0,0,3,1460,1051,6,68,-0.3618606997408799,-0.5711780178459588,0.7367581054271491,0,1,59
169.17293233082708,3.0,1.75,1330,13102,1.0,0,0,3,1330,3763,14,2,-0.36247871179413077,-0.5728940798830359,0.735120096808023,0,1,46
258.45410628019323,3.0,2.5,2070,4132,2.0,0,0,3,2070,2898,32,42,-0.35744603875849446,-0.5717060163019695,0.7385015641824959,0,0,15
256.25,3.0,1.5,1360,10726,1.0,0,0,4,1360,366,31,37,-0.3593732469191839,-0.5721510030142425,0.737220522739675,0,0,48
273.58490566037733,4.0,2.5,2650,18295,2.0,0,0,3,2650,1542,3,4,-0.3588033921379386,-0.5707950668620322,0.7385479791024256,0,0,28
258.37988826815644,4.0,3.0,3580,35261,1.5,0,0,3,3580,1210,41,41,-0.35758878928944027,-0.5692741218437561,0.7403088760602108,0,0,29
269.91150442477874,2.0,1.0,2034,13392,1.0,1,4,5,1159,564,40,40,-0.36418504545873503,-0.5715896933984369,0.7352921018648982,1,0,67
325.2032520325203,3.0,2.0,1230,11413,1.0,0,0,3,990,1677,32,42,-0.3574508518672692,-0.5712797952542115,0.7388289951224639,1,0,30
253.0612244897959,4.0,2.5,2450,55387,2.0,0,0,3,2450,1921,30,32,-0.3569591936648546,-0.5715860449479003,0.7388298364839861,0,0,20
234.1549295774648,6.0,2.75,2840,8346,1.0,0,0,5,1420,3080,34,57,-0.36030305195421564,-0.5706947748521034,0.7378951041367499,1,0,53
318.0628272251309,4.0,3.75,3820,53574,1.0,0,0,3,3820,798,41,41,-0.3576183926305117,-0.5696341019904964,0.7400176181023327,0,0,20
422.40875912408757,3.0,2.5,2740,5925,2.0,0,2,3,2740,436,34,53,-0.3601371634151799,-0.5696049404846593,0.7388175927133407,0,1,101
167.44019138755982,4.0,2.5,2090,5289,2.0,0,0,3,2090,1393,31,36,-0.3601251727911815,-0.5726754286538993,0.736446001644516,0,0,25
385.97026604068856,5.0,4.75,6390,13180,2.0,0,0,3,4560,449,34,53,-0.36001469076966885,-0.5696891879262079,0.7388123250122438,1,1,74
137.24696356275302,4.0,2.0,2470,5080,1.5,0,0,3,1970,3555,34,49,-0.36126383308885196,-0.5704050170391424,0.7376493472094486,1,1,66
357.5581395348837,3.0,1.75,1720,4080,1.0,0,0,4,960,2349,34,64,-0.36035553695616296,-0.5703186817150476,0.7381602050177493,1,0,90
243.042071197411,4.0,3.25,3090,9571,2.0,0,0,3,2370,323,30,31,-0.3579102644264403,-0.5698762097109373,0.7396900352334695,1,1,10
405.6034482758621,4.0,1.75,2320,3825,1.5,0,0,5,1820,527,34,48,-0.3601384786929769,-0.5690699909235232,0.7392290724768673,1,0,88
344.82758620689657,4.0,1.75,1740,7700,1.0,0,0,5,1740,1231,3,7,-0.35825669741233723,-0.5708577008843188,0.7387649315582561,0,0,46
154.23728813559322,4.0,2.5,2950,4502,2.0,0,0,3,2950,3004,31,37,-0.35951563738462955,-0.5719862705522625,0.7372789246788746,0,0,9
269.3654885654886,0.0,0.0,4810,28008,2.0,0,0,3,4810,1491,30,32,-0.35758554721826175,-0.57070688423641,0.7392064858385546,0,1,24
323.3333333333333,3.0,2.5,1500,5412,1.0,0,0,5,900,3163,34,63,-0.36159273976142514,-0.5699139520263977,0.7378677238079188,1,0,94
197.79005524861878,3.0,1.5,1810,100188,1.0,0,0,5,1810,2773,12,12,-0.35990393434025636,-0.5760794603900897,0.7338948244558395,0,0,45
308.1818181818182,3.0,1.0,1100,4128,1.0,0,0,4,720,3622,34,61,-0.3615876276625054,-0.5702274943595804,0.7376279497129946,1,1,72
173.15436241610738,3.0,1.0,1490,7435,1.0,0,0,3,1120,1957,10,73,-0.36205710822475107,-0.5724055729813576,0.7357081693197477,1,1,45
379.1666666666667,2.0,1.5,1200,1259,2.0,0,0,3,1000,2226,34,64,-0.36029216037804884,-0.5699720919391497,0.7384587825875103,1,1,1
231.21693121693121,4.0,2.5,1890,8505,1.0,0,0,3,1290,3707,30,31,-0.35793085430603927,-0.570251799742479,0.7393905520266082,1,0,34
313.1818181818182,3.0,1.75,2200,9840,1.0,0,0,5,1500,900,3,5,-0.3589644690109738,-0.571441903319097,0.737969281961463,1,0,36
127.09163346613546,4.0,2.5,2510,7992,1.0,0,0,3,1610,2563,17,20,-0.36173109984830465,-0.5725408555892215,0.7357632636138461,1,0,36
359.15492957746477,3.0,2.25,1420,1309,3.0,0,0,3,1420,2606,34,47,-0.36040623128199595,-0.5690930429258546,0.7390808189545308,0,0,8
220.0,3.0,1.75,2000,9900,1.0,0,2,4,1480,1209,25,68,-0.3617773243865966,-0.5714166016788624,0.7366140338640416,1,1,57
691.7808219178082,2.0,2.0,1460,9052,1.0,0,2,5,1460,566,18,21,-0.3588160972638703,-0.5696028818239152,0.7394616726796702,0,0,114
271.7391304347826,4.0,2.5,3220,22588,2.0,0,0,3,3220,766,41,44,-0.356970479004413,-0.5700683364668573,0.7399960600417208,0,0,18
232.06106870229007,4.0,2.0,1310,8454,1.0,0,0,4,1310,1201,35,67,-0.35940973524242564,-0.5681452196604805,0.740294300660159,0,1,61
201.44927536231884,2.0,1.0,690,5280,1.0,0,0,4,690,3486,31,34,-0.35990744526790697,-0.5718139361864353,0.7372214411041663,0,1,72
403.9130434782609,3.0,1.75,1150,10466,1.0,0,0,5,1150,424,3,5,-0.35940232615783285,-0.5712496350662446,0.7379050226072601,0,0,55
227.36486486486487,3.0,1.0,1480,7284,1.0,0,0,3,970,3197,35,62,-0.35963164448722507,-0.5677114281158163,0.7405192871695608,1,1,51
124.32432432432432,4.0,1.75,1850,6000,1.0,0,0,4,1270,3351,34,71,-0.36052894047749806,-0.5714654471414123,0.7371879853888277,1,0,70
220.20725388601036,3.0,2.5,1930,4500,2.0,0,0,3,1930,1911,15,17,-0.35748790982113776,-0.5720570465921968,0.7382094078077894,0,1,24
400.0,2.0,1.0,750,5120,1.0,0,0,4,750,3551,34,61,-0.3615338852862542,-0.570232023046665,0.7376507911484493,0,1,73
319.9300699300699,3.0,2.25,1430,2003,2.0,0,0,3,980,661,34,64,-0.36030047475502724,-0.5701084816934571,0.7383494342061102,1,0,18
198.91304347826087,3.0,1.75,1840,11440,1.0,0,0,4,1340,848,31,37,-0.35959014549510865,-0.5723337098646971,0.7369728976124693,1,0,37
386.15384615384613,3.0,2.0,1300,14350,1.0,0,0,3,1300,2673,3,5,-0.3590142957870226,-0.5711742718376424,0.7381522110048085,0,1,59
184.76190476190476,3.0,1.0,1050,7577,1.0,0,0,3,1050,2480,14,13,-0.36302222619219926,-0.5729755802614588,0.7347883012912659,0,1,31
138.00904977375566,4.0,2.25,2210,9371,2.0,0,0,4,2210,2718,17,20,-0.3617426862634654,-0.5726574576618758,0.7356668166494454,0,0,46
388.19875776397515,4.0,2.5,3220,15600,1.0,0,0,5,1680,551,3,5,-0.35935496973195785,-0.5710428950112227,0.7380880826745175,1,0,41
124.45887445887446,4.0,2.5,4620,20793,2.0,0,0,4,4620,2933,14,13,-0.3628357794005219,-0.5730421417949458,0.7348284840109813,0,0,23
195.17045454545453,4.0,1.75,1760,6204,1.0,0,2,4,1180,187,34,71,-0.3603769108904873,-0.5713755516229455,0.7373319883909856,1,1,64
382.3529411764706,3.0,1.0,850,6906,1.0,0,0,3,850,965,35,67,-0.3594655238306475,-0.5683046390918927,0.7401448333696533,0,1,66
127.9317697228145,4.0,3.25,4690,14930,2.0,0,2,3,3680,1407,19,67,-0.3589650887784192,-0.5682067263706359,0.7404628155049158,1,0,19
216.83673469387756,4.0,3.5,3920,37122,2.0,0,0,3,3920,1899,30,32,-0.3569930015621479,-0.5715804518786227,0.7388178286058599,0,0,18
196.26168224299064,3.0,2.5,2140,3821,2.0,0,0,3,2140,2199,15,17,-0.3575885014102974,-0.5723723753762666,0.737916206330548,0,0,9
218.22033898305085,2.0,2.0,1180,9265,1.0,0,0,3,1180,615,34,60,-0.3594187999057829,-0.5686218903182512,0.7399238285966911,0,1,74
134.32203389830508,5.0,2.5,2360,11375,1.0,0,0,4,1180,3237,34,71,-0.3606340228369095,-0.5714706899186965,0.7371325200642802,1,0,52
316.9934640522876,3.0,2.25,3060,9950,1.5,0,2,4,1810,2062,34,64,-0.36030521590420383,-0.570360636635628,0.7381523525457507,1,0,84
150.89820359281438,3.0,2.25,1670,7881,1.0,0,0,4,1190,382,17,19,-0.3604169548839523,-0.5727834819613036,0.736219193871271,1,0,37
375.54945054945057,3.0,1.5,1820,5756,1.5,0,0,3,1640,3393,34,58,-0.3606482053241173,-0.5690240468835707,0.7390159037968922,1,0,68
146.7005076142132,3.0,2.5,1970,9607,2.0,0,0,3,1090,2143,1,0,-0.3619205037180727,-0.5728107163743575,0.7354600140015444,1,1,26
381.7204301075269,2.0,2.25,930,747,2.0,0,0,3,630,1535,34,64,-0.36058212524508054,-0.5700303038702204,0.7382722963943352,1,0,7
293.4782608695652,3.0,3.5,2300,5611,1.0,0,0,3,2300,1733,30,32,-0.35683036987633115,-0.5704456206254411,0.7397728577361946,0,1,10
153.08880308880308,3.0,2.5,2590,18980,1.0,0,0,4,2590,1822,17,26,-0.3603327553583557,-0.5732383827640052,0.7359062861139068,0,1,38
250.0,4.0,1.75,1450,8450,1.0,0,0,3,1450,2730,15,15,-0.35810701856749483,-0.5724300459323274,0.7376199602550174,0,1,54
256.4935064935065,4.0,1.75,1540,5120,1.0,0,0,5,770,3445,34,61,-0.3614710181124689,-0.5701925420148453,0.7377121173570244,1,0,71
219.41391941391942,5.0,2.75,2730,22572,1.0,0,0,3,2080,1660,32,43,-0.3577402126701181,-0.5716797096986124,0.7383794754444688,1,1,46
247.72727272727272,3.0,1.0,880,18205,1.0,0,0,4,880,251,34,71,-0.360430901453142,-0.5713844967628148,0.7372986654923366,0,0,69
184.93730407523512,4.0,2.5,3190,8195,2.0,0,0,3,3190,2077,20,23,-0.35902644730852645,-0.574492216666871,0.7355669263379118,0,0,8
163.90977443609023,3.0,1.5,1330,7600,1.0,0,0,4,1330,1916,14,13,-0.36296005316323293,-0.5726993293226228,0.7350343379741937,0,0,46
240.0,3.0,1.75,1500,7200,1.0,0,0,3,1500,1439,35,62,-0.3594786247596879,-0.567829523161501,0.7405030391342535,0,1,57
472.97297297297297,2.0,1.0,740,7680,1.0,0,0,4,740,3722,34,61,-0.3615428566287606,-0.5703344286263097,0.7375672188649766,0,0,92
136.71875,4.0,3.0,2560,5606,2.0,0,0,3,2560,435,1,45,-0.3609778518090461,-0.5736874678587555,0.7352398790361794,0,1,10
332.6771653543307,3.0,2.0,2540,4750,1.5,0,0,5,1840,3476,34,56,-0.36073632940241807,-0.5684222893550035,0.7394358671404078,1,0,84
262.1875,3.0,2.5,3200,203425,1.0,0,0,3,3200,1288,41,44,-0.35635696445645476,-0.5699969153868788,0.7403466960369475,0,0,14
255.25525525525526,4.0,3.0,3330,4000,1.0,0,0,3,1790,2665,34,47,-0.36036559735104057,-0.5690816991727874,0.7391093666788703,1,1,56
366.6111111111111,2.0,1.0,900,5220,1.0,0,0,4,900,71,34,65,-0.3617924834403252,-0.5703768323964591,0.737412006948262,0,0,58
265.625,4.0,1.5,1600,6180,1.5,0,0,3,1600,2623,34,57,-0.3603770495959891,-0.570391939790591,0.738093095175952,0,0,68
216.49484536082474,2.0,1.0,970,5500,1.0,0,0,3,970,2987,34,57,-0.3605214316201283,-0.5704913541424658,0.7379457379721552,0,1,58
558.8495575221239,2.0,1.0,1130,2640,1.0,0,0,4,1130,1982,34,52,-0.3605820270376217,-0.5691305956026232,0.7389661473480656,0,0,87
453.84615384615387,2.0,1.0,650,5400,1.0,0,0,3,650,1276,34,59,-0.3601404576277543,-0.5697978292335248,0.7386672353505566,0,1,64
239.58333333333334,3.0,2.25,2400,5000,1.5,0,0,4,1440,3656,34,56,-0.3606228404909206,-0.5684051367329859,0.7395044066480035,1,1,88
182.01754385964912,3.0,2.5,2280,6031,2.0,0,0,3,2280,2105,11,11,-0.3560819232158112,-0.5706039442090607,0.7400113531642554,0,0,3
241.9718309859155,4.0,2.25,3550,13900,1.0,0,0,3,1830,970,3,5,-0.3588279668949624,-0.5713927569017606,0.7380737141602005,1,0,4
312.14048780487803,4.0,2.5,2050,2772,2.0,0,0,3,2050,826,15,17,-0.35783232238294743,-0.5724212529600353,0.7377600817458814,0,1,2
396.921686746988,2.0,1.5,830,1119,2.0,0,0,3,830,1687,34,64,-0.3605780630931912,-0.570056066185201,0.7382543882845644,0,0,9
305.5905737704918,4.0,2.5,2440,4850,2.0,0,0,3,2440,309,30,31,-0.3577417646792599,-0.569991054808035,0.7396830586426816,0,1,1
247.64890282131663,4.0,3.5,3190,31450,2.0,0,0,3,3190,217,15,15,-0.35702827837701223,-0.5735346261665957,0.7372847760716953,0,0,4
349.01960784313724,4.0,1.0,2550,4000,2.0,0,0,3,2370,1259,34,52,-0.36060148009470794,-0.569246265138022,0.7388675538822358,1,1,109
183.4862385321101,3.0,2.5,2180,7508,1.0,0,0,4,1420,1237,35,62,-0.35956676073434946,-0.5679827868367509,0.7403426898620429,1,0,52
259.21985815602835,3.0,2.0,1410,9600,1.0,0,0,4,1410,1250,41,41,-0.3576894766760652,-0.56919032184977,0.7403246691741115,0,0,31
173.75886524822695,3.0,2.0,1410,5760,1.0,0,0,3,1410,1947,17,18,-0.3607437626443756,-0.573183559454153,0.7357476094997835,0,0,29
166.66666666666666,4.0,2.5,2340,8548,2.0,0,0,3,2340,343,17,19,-0.36038117718339796,-0.572652127062897,0.736338881563542,0,0,21
148.86363636363637,3.0,1.0,1320,9000,1.0,0,0,3,1320,2144,1,0,-0.3617797991884724,-0.5728942927167217,0.7354641434303618,0,1,48
300.7518796992481,4.0,1.75,3990,13470,2.0,0,0,3,3990,936,24,37,-0.3591123220083747,-0.5717733542959084,0.7376405435569272,0,0,8
218.03149606299212,3.0,1.0,1270,7566,1.0,0,0,4,1270,1145,31,34,-0.3597073627295943,-0.5717605379966617,0.7373604955433184,0,1,56
227.1689497716895,3.0,4.5,4380,47044,2.0,1,3,3,3720,787,6,68,-0.36183144963469704,-0.5709371566545277,0.7369591340138861,1,1,46
541.1764705882352,4.0,3.25,4250,8570,2.0,0,0,3,4250,3007,3,3,-0.35931284580564254,-0.5703636265511688,0.7386336117091135,0,1,10
271.505376344086,3.0,2.5,1860,8060,2.0,0,0,4,1860,2791,15,17,-0.3577159045930476,-0.5720908770278016,0.7380727335586503,0,0,27
325.9946949602122,4.0,3.5,3770,37034,2.0,0,0,3,2830,735,3,6,-0.35850131640925925,-0.570397049164182,0.7390020381823192,1,0,25
230.0653594771242,4.0,1.0,1530,8890,1.0,0,0,3,980,3556,34,49,-0.36128942507470735,-0.5703894874578591,0.7376488215450143,1,1,89
167.31820728291316,4.0,4.0,3570,8250,2.0,0,0,3,2860,3671,22,25,-0.35973462395737166,-0.5706604197415169,0.738198947213205,1,1,1
459.7701149425287,2.0,1.0,1740,5719,1.0,0,0,3,1740,3205,34,47,-0.3601596963888336,-0.5689541495841774,0.739307898488883,0,1,59
161.67664670658684,3.0,2.5,1670,8364,1.0,0,0,4,1300,1376,9,26,-0.35974651882036307,-0.573829658231697,0.7357322648425336,1,0,24
149.6815286624204,4.0,2.0,1570,9415,2.0,0,0,4,1570,2326,1,45,-0.36100128108701507,-0.5738357801818784,0.735112625681663,0,0,30
257.7987421383648,2.0,2.5,1590,1845,2.0,0,0,3,1590,461,18,21,-0.3584597832990992,-0.5697660971552798,0.739508741185392,0,0,17
248.28859060402684,5.0,2.5,2980,5377,2.0,0,0,3,2980,355,30,31,-0.3575954002466697,-0.5700431661208422,0.7397136733097138,0,0,8
226.02230483271376,4.0,2.5,2690,4736,2.0,0,0,3,2690,3887,30,32,-0.35709197680155685,-0.570668862683357,0.7394743871613405,0,0,13
423.8888888888889,2.0,1.0,900,2910,1.0,0,0,5,900,3031,34,54,-0.35994795912852673,-0.5688820752769526,0.7394664638425438,0,1,90
390.34722222222223,2.0,0.75,1440,3700,1.0,0,0,3,1200,3140,34,50,-0.36047075805700185,-0.5687984613699247,0.7392760938438472,1,1,100
246.66666666666666,4.0,2.5,3000,10392,2.0,0,0,3,3000,3718,15,15,-0.3582642793782481,-0.5722451135076642,0.7376870855506318,0,0,19
187.8048780487805,3.0,1.0,1640,18144,1.5,0,0,3,1640,237,34,69,-0.3612807602199258,-0.5708298630400106,0.7373123352803987,0,1,72
291.93548387096774,5.0,3.5,3100,10200,1.0,0,4,3,1660,2690,3,7,-0.35835227245952816,-0.5709924802018435,0.7386144030385811,1,1,44
190.5,4.0,3.5,4000,15253,2.0,0,0,3,4000,2435,37,38,-0.35658313136432296,-0.5731694412437425,0.7377840212763828,0,0,7
