price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
176.23762376237624,4.0,2.0,2020,48693,1.5,0,0,3,2020,2798,26,27,-0.35583724047467474,-0.5748148469448344,0.7368634541237306,0,1,65
407.60869565217394,3.0,1.5,1840,5000,1.5,0,0,5,1340,2397,34,50,-0.36047374861096865,-0.5688686130750275,0.7392206555693982,1,0,99
199.42857142857142,4.0,2.25,2100,9984,1.0,0,0,4,1290,3457,16,16,-0.3587965802384865,-0.5688271280134721,0.7400680458208638,1,0,41
112.1951219512195,4.0,2.25,2460,11250,1.0,0,0,4,2460,190,1,1,-0.36136913656943004,-0.5735764642842555,0.7351342644403379,0,0,55
277.77777777777777,3.0,2.5,2610,7510,2.0,0,0,3,2610,915,30,31,-0.35823863098188746,-0.5702791318718187,0.7392203967855243,0,0,18
195.2054794520548,3.0,2.0,1460,6377,1.0,0,0,3,1460,1792,20,23,-0.3591101641354898,-0.5742488675568872,0.7357160648811566,0,0,19
195.23809523809524,3.0,1.0,1050,8498,1.0,0,0,3,1050,1629,17,19,-0.3606930528962106,-0.5727063266969333,0.7361439974310168,0,1,56
325.69832402234636,3.0,2.5,1790,8144,2.0,0,0,3,1790,3773,32,42,-0.3576564747146179,-0.571376046581614,0.7386550341583527,0,0,25
301.3761467889908,4.0,2.5,2180,3375,1.5,0,0,4,1420,3500,34,56,-0.36033815023439775,-0.5686629759957562,0.7394449521210504,1,1,88
188.29268292682926,4.0,2.25,2050,9583,2.0,0,2,3,1770,1647,10,73,-0.3618310987213721,-0.5720707700546889,0.7360796764258065,1,1,49
211.4516129032258,5.0,3.0,2790,19439,1.0,0,3,5,1500,1327,31,36,-0.3595252086401272,-0.5733618284125026,0.7362050244814584,1,0,41
338.2352941176471,3.0,2.25,1700,3333,1.5,0,0,3,1100,3314,34,56,-0.36038768040093017,-0.568726511376008,0.7393719463661793,1,1,90
241.1764705882353,3.0,2.5,2380,6832,2.0,0,0,3,2380,3381,37,38,-0.356516024062519,-0.5733025434338527,0.7377130324719287,0,0,12
345.25,5.0,2.0,2000,4211,1.5,0,2,4,1280,1788,34,53,-0.3601358154621417,-0.5696448341578723,0.7387874913252582,1,0,106
338.32335329341316,2.0,1.75,1670,4008,1.0,0,0,3,1670,1572,15,17,-0.35765226937937283,-0.572339380653622,0.7379108940521294,0,0,9
420.16806722689074,3.0,1.5,1190,4750,1.0,0,0,3,970,1636,34,50,-0.3606617204326089,-0.5686369917422732,0.7393071723153296,1,1,74
108.55263157894737,6.0,2.25,3040,28535,1.0,0,0,3,1890,3212,17,18,-0.36101840271986024,-0.5727716031579225,0.7359336950524171,1,1,63
366.6666666666667,2.0,1.0,780,3475,1.0,0,0,4,780,1431,26,27,-0.3559255592314587,-0.574306468719533,0.73721711610127,0,0,84
193.13304721030042,3.0,1.5,2330,11740,1.0,0,0,3,1330,1050,19,67,-0.3592164599955706,-0.5684128527619257,0.7401826556217729,1,1,60
306.3380281690141,4.0,2.75,2840,4000,1.5,0,0,5,1960,1462,34,64,-0.36032877762282706,-0.5701829531073569,0.7382781129104484,1,0,102
291.16465863453817,4.0,2.5,2490,5170,2.0,0,0,4,2490,616,30,31,-0.35836526427505166,-0.5699145672296684,0.7394401418779564,0,0,14
357.14285714285717,2.0,1.0,770,4840,1.0,0,0,4,770,3136,34,61,-0.36140596205061504,-0.570007243511193,0.7378871681626135,0,0,87
348.64864864864865,3.0,2.75,1850,16960,1.0,0,2,4,1850,3250,34,70,-0.3601685386318536,-0.5683259870556437,0.739786588292207,0,1,61
139.44954128440367,3.0,1.0,1090,3264,1.0,0,0,4,1090,349,1,45,-0.3610971925136383,-0.5737917412934558,0.7350998946960831,0,0,45
176.96629213483146,4.0,2.0,1780,5336,1.5,0,0,5,930,54,34,71,-0.3605688525437654,-0.5711801700822204,0.7373895279159571,1,0,96
204.30107526881721,1.0,0.75,930,29258,1.0,0,0,3,930,3507,34,71,-0.3604908847420973,-0.5716231991074819,0.7370842830097437,0,1,73
252.70758122743683,4.0,2.5,2770,5686,2.0,0,0,3,2770,3779,32,43,-0.3570649997124587,-0.5720023116707308,0.738456458718916,0,1,10
186.4,3.0,1.0,1250,6180,1.5,0,0,3,1250,2350,35,67,-0.3595470107427335,-0.5681964204103281,0.740188337451256,0,1,59
136.0655737704918,4.0,2.25,1830,6136,2.0,0,0,3,1830,1979,17,18,-0.3607242233668634,-0.5732455790036451,0.7357088696142985,0,1,24
356.32183908045977,2.0,1.0,870,5400,1.0,0,0,3,870,3808,34,61,-0.3615979300087081,-0.5703595250419236,0.7375208127282706,0,1,64
231.2608695652174,3.0,1.5,1150,8450,1.0,0,0,4,1150,3696,34,71,-0.36029412462978644,-0.5716116797053166,0.7371894135035598,0,1,63
191.11111111111111,5.0,3.25,4500,9648,2.0,0,4,4,3000,2743,34,60,-0.35927195233189946,-0.5686939967316006,0.7399397288624687,1,0,46
173.91304347826087,3.0,1.0,1150,4800,1.5,0,0,4,1150,1520,1,1,-0.3614268864333443,-0.5736696596178046,0.7350331471417398,0,0,76
201.0,4.0,2.25,2000,3672,2.0,0,0,5,1650,3291,34,56,-0.3606148002117525,-0.5686080045518005,0.7393523537717707,1,0,88
160.52631578947367,6.0,2.0,1900,8240,1.0,0,0,2,1200,2126,34,60,-0.35956524486812436,-0.5688379175826825,0.7396865945811936,1,0,50
307.9268292682927,3.0,1.75,1640,10695,1.0,0,2,3,1640,521,18,22,-0.35875189111165456,-0.5692043885951394,0.7397995976126541,0,0,39
505.5970149253731,3.0,1.5,2680,4775,2.0,0,2,5,1880,993,34,52,-0.3605540359878693,-0.5693039724841032,0.7388462452003649,1,0,101
199.17355371900825,3.0,2.5,2420,7307,2.0,0,0,3,2420,3408,37,38,-0.3564677520051442,-0.5733423565476277,0.737705418150641,0,1,16
167.56983240223462,3.0,1.75,1790,7650,1.0,0,3,3,1790,2303,14,13,-0.363073781268553,-0.5724494829823195,0.7351727815885393,0,0,36
196.42857142857142,4.0,2.5,3920,12415,2.0,0,0,3,3920,1690,32,43,-0.3578857209566829,-0.57200875070696,0.7380540629587904,0,0,17
149.8170731707317,3.0,2.25,1640,8400,1.0,0,0,3,1180,1924,17,20,-0.3617585384921919,-0.5724994399042597,0.7357819997372199,1,1,46
317.97752808988764,3.0,1.0,890,8400,1.0,0,0,4,890,213,31,34,-0.35993391014651493,-0.5714684550979656,0.7374763624378649,0,1,60
340.31413612565444,4.0,2.75,1910,16532,1.0,0,0,4,1420,3761,34,56,-0.3605517138649337,-0.568363010384098,0.7395714637925024,1,1,74
247.66355140186917,5.0,2.25,2140,7910,1.0,0,0,3,1070,1662,3,6,-0.3586402848129004,-0.5709009918616487,0.7385453294149977,1,1,52
216.7487684729064,3.0,1.75,2030,17100,1.0,0,0,4,2030,1831,6,68,-0.3619795335334364,-0.5711814243217447,0.7366970868767563,0,1,61
237.8698224852071,4.0,4.5,4225,284011,2.0,0,0,4,4225,1760,32,42,-0.35746039061647067,-0.5715605192494861,0.7386072311963768,0,0,29
223.87686567164178,3.0,2.25,2680,9162,1.0,0,0,3,1570,2748,15,15,-0.3584494172478343,-0.5716107277491125,0.7380888775728963,1,0,36
267.9802955665025,4.0,2.5,2030,3974,2.0,0,0,3,2030,2751,15,17,-0.35759643835364374,-0.5721391028977812,0.7380932422208666,0,0,20
290.5982905982906,5.0,3.5,5850,22885,2.0,0,2,4,4670,3871,3,3,-0.3593877394172078,-0.570453912521284,0.7385274446124181,1,1,36
131.06796116504853,2.0,1.0,2060,8398,1.0,0,0,3,1260,105,34,69,-0.36117353455013307,-0.570804969270652,0.7373841366591051,1,1,52
410.37735849056605,2.0,1.0,1060,3036,1.5,0,0,4,1060,2739,34,48,-0.36015556615413835,-0.5691816277378032,0.7391347933996456,0,0,71
345.54455445544556,3.0,1.0,1010,8184,1.0,0,0,4,1010,932,35,67,-0.3595335317973204,-0.5682976479713339,0.7401171683075559,0,1,67
344.4108761329305,4.0,2.25,3310,127631,2.0,0,0,5,3310,929,41,41,-0.3577348267681965,-0.5695709892604612,0.7400099201429586,0,1,90
160.0,4.0,2.5,2000,10051,2.0,0,0,3,2000,1758,20,23,-0.35920663381219703,-0.574267684959787,0.7356542803764803,0,0,17
261.92182410423453,4.0,2.5,3070,8086,2.0,0,0,3,3070,3349,24,37,-0.35933237779903,-0.5715006207037387,0.737744727395958,0,0,9
467.7165354330709,3.0,2.25,1270,1406,2.0,0,0,3,1060,2928,34,48,-0.35970562606052053,-0.5693600143253518,0.739216501890917,1,0,0
170.90032154340835,4.0,2.75,3110,49765,1.0,0,0,4,3110,1642,4,8,-0.3595751711925043,-0.5744790369478155,0.7353091406812454,0,1,56
545.0236966824644,3.0,2.0,2110,18815,2.0,0,0,5,2110,2189,32,43,-0.35787016909715624,-0.5717530045889567,0.738259740073826,0,0,35
267.5,3.0,2.25,1400,11400,2.0,0,0,3,1400,3612,16,16,-0.35865696636031397,-0.5688287146981031,0.7401344971125996,0,0,30
194.80519480519482,4.0,2.75,2310,5650,1.0,0,2,3,1330,3899,34,57,-0.36043662793394127,-0.5712048030350823,0.7374350888269844,1,1,62
275.74074074074076,5.0,2.5,2700,16570,1.0,0,0,4,1750,2770,3,4,-0.35889471336187306,-0.5706344853662699,0.7386276929764217,1,0,47
385.60675105485234,5.0,2.25,2370,15512,2.0,0,0,4,2370,738,3,5,-0.35913474565178666,-0.571379002605227,0.7379351393228828,0,0,33
275.3623188405797,4.0,2.5,2760,6000,2.0,0,0,5,2230,3601,34,54,-0.3596621581388442,-0.5690381385192069,0.7394854487503488,1,0,72
215.2173913043478,2.0,1.75,1610,6300,1.0,0,0,3,1010,3077,34,51,-0.36067095491790757,-0.5704375358387916,0.7379142768538713,1,1,73
227.64227642276424,3.0,1.75,1230,8250,1.0,0,0,3,1230,456,31,36,-0.36009430058450886,-0.5723470891928977,0.7367162982987213,0,1,48
293.42105263157896,3.0,1.75,1900,11165,1.0,0,0,4,1900,2458,3,7,-0.3586492982264764,-0.5713252573009145,0.738212795372513,0,0,55
164.55696202531647,3.0,1.5,1580,8184,1.0,0,0,3,1140,1389,10,66,-0.3617960826733414,-0.5716219156938758,0.7364455037955546,1,1,60
685.5670103092783,3.0,1.5,1940,2885,1.5,0,2,3,1940,439,34,58,-0.36079150436966806,-0.5691973131759631,0.7388124992499358,0,1,114
395.0617283950617,3.0,1.75,1620,6000,1.0,0,0,5,1040,3575,34,47,-0.360021702347444,-0.5688178011403439,0.7394800084821176,1,0,67
144.3298969072165,7.0,2.5,1940,5458,2.0,0,0,3,1940,442,1,45,-0.3610160216614325,-0.5737885586237589,0.7351422461647958,0,0,20
166.66666666666666,3.0,1.0,1230,8750,1.0,0,0,3,1230,2266,14,2,-0.3625281428611358,-0.5727134824014106,0.7352364332031602,0,1,49
302.8481012658228,5.0,3.25,3160,5000,2.0,0,2,3,2180,2556,34,74,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,1,0,9
231.4814814814815,5.0,2.5,2700,21208,1.0,0,0,4,1950,686,3,4,-0.3588041074195745,-0.5707928218733771,0.7385493666618836,1,1,59
361.70212765957444,4.0,1.5,1880,6200,1.0,0,2,5,1440,2651,34,65,-0.36181700748000006,-0.5704809860552293,0.7373194000212329,1,0,60
168.53932584269663,2.0,1.0,890,8100,1.0,0,0,3,890,600,6,65,-0.36151250502070936,-0.5709639785435545,0.7370948676523036,0,1,72
148.8081395348837,3.0,2.5,1720,3676,2.0,0,0,3,1720,292,17,19,-0.360552033386901,-0.5728001758883136,0.7361400612131418,0,0,22
152.1604938271605,3.0,2.5,1620,7686,2.0,0,0,3,1620,1594,20,23,-0.3594911880186218,-0.5741063988394057,0.7356411683345414,0,0,25
326.0869565217391,2.0,1.0,1380,4390,1.0,0,0,4,880,3759,34,54,-0.35989312398444734,-0.568789827153641,0.739564109347693,1,0,83
318.65668449197864,3.0,1.75,1870,9000,1.0,0,0,5,1870,486,34,70,-0.3600944583534701,-0.568271695424425,0.7398643532719836,0,0,56
230.45685279187816,3.0,1.0,1970,22144,1.0,0,0,4,1970,3694,37,38,-0.35625682451537577,-0.5736628985366383,0.7375581020019802,0,0,44
270.1801801801802,3.0,1.0,1110,8593,1.0,0,0,3,1110,1236,35,67,-0.3593004804161148,-0.5681666842009342,0.7403308609918035,0,1,35
168.0672268907563,3.0,2.0,1190,6833,1.0,0,0,3,1190,2310,1,45,-0.3610419212655088,-0.5737693986992835,0.7351444811771173,0,0,19
301.30434782608694,3.0,1.0,1150,11802,1.0,0,0,4,1150,2870,34,49,-0.36117371021412137,-0.5699858440857357,0.7380174039899312,0,1,82
202.42214532871972,4.0,2.75,2890,6825,1.0,0,0,3,1560,345,18,22,-0.35822826279322667,-0.5692386167671749,0.7400269649932631,1,1,41
255.33333333333334,3.0,1.75,1500,13430,1.0,0,0,3,1500,1355,41,41,-0.3570995667941859,-0.5696551375798685,0.740251932536664,0,1,37
266.15384615384613,4.0,2.5,1950,2617,1.5,0,0,4,1250,247,34,50,-0.3605417393537489,-0.5687578964084393,0.7392726895109953,1,0,104
279.22705314009664,4.0,2.5,2070,5415,2.0,0,0,3,2070,1885,15,17,-0.3575926621461479,-0.5721241115505808,0.7381066921263412,0,0,18
292.5925925925926,2.0,2.25,1350,1493,2.0,0,0,3,1050,2782,34,63,-0.3615852593906094,-0.5700387160580854,0.7377750079707737,1,0,7
202.22222222222223,3.0,2.5,1800,2790,2.0,0,0,3,1800,2230,34,61,-0.3613912171507932,-0.5701085455722715,0.7378161250824878,0,0,3
189.83988439306358,3.0,2.5,1730,3600,2.0,0,0,3,1730,262,34,65,-0.36139738905079866,-0.5707965774965624,0.7372809466583796,0,0,0
218.38235294117646,4.0,2.75,2720,4613,2.0,0,0,3,2720,3727,16,16,-0.35862439181392236,-0.56896453138074,0.7400458821092035,0,0,9
183.18965517241378,3.0,2.5,2320,2267,3.0,0,0,3,2320,42,34,70,-0.3602056840446573,-0.568465246246783,0.7396614962207407,0,0,5
166.46236559139786,3.0,2.5,1860,3730,2.0,0,0,3,1860,0,11,11,-0.35592349239480586,-0.5706097271810995,0.7400829869917831,0,1,2
128.39506172839506,5.0,2.5,2025,7760,2.0,0,0,3,2025,413,27,28,-0.362158800026304,-0.5738584099291751,0.7345253766324661,0,0,7
402.5,3.0,2.5,1400,1312,3.5,0,0,3,1400,2541,34,47,-0.36049529276121406,-0.5690467039517199,0.7390730631126332,0,0,7
372.1374045801527,5.0,3.0,2620,5477,2.0,0,0,3,2620,2551,34,54,-0.35963645858141724,-0.5691520421780413,0.7394102856625554,0,0,5
382.44897959183675,3.0,1.75,2450,2691,2.0,0,0,3,1750,1506,34,58,-0.36064413964263625,-0.569167332479028,0.7389075396692947,1,0,99
326.1006289308176,3.0,3.5,1590,1102,3.0,0,0,3,1590,3513,34,47,-0.36022954135517343,-0.5687569611265377,0.7394255856441184,0,0,4
270.26378896882494,4.0,1.75,2085,174240,1.0,0,0,3,1610,2561,13,14,-0.35699154543797207,-0.5724276982272248,0.7381622902777474,1,1,50
304.3478260869565,4.0,3.5,3450,7832,2.0,0,0,3,3450,2880,3,5,-0.3587994559752653,-0.5714635937199934,0.7380327306051432,0,0,7
196.62921348314606,3.0,2.25,1780,16290,2.0,0,0,4,1780,946,31,36,-0.35952974265444837,-0.5725447002076312,0.7368384696872036,0,0,27
269.93464052287584,4.0,2.5,3060,7140,2.0,0,0,3,3060,1776,15,17,-0.35771962145836983,-0.5725158467928008,0.7377413351539975,0,0,8
132.35294117647058,3.0,2.0,1700,11475,1.0,0,0,5,970,1763,6,65,-0.36147799402346176,-0.5709797782065736,0.737099554141736,1,0,69
177.3436090225564,4.0,2.0,1330,5926,1.0,0,0,4,1330,1541,31,34,-0.35993550944231095,-0.5717827847363331,0.7372319011828423,0,1,72
130.3921568627451,4.0,3.0,3060,5000,2.0,0,0,3,3060,1011,9,26,-0.360101028052977,-0.5734652838018117,0.735842930161931,0,0,13
145.49180327868854,3.0,1.5,1220,6000,1.0,0,0,3,1220,2914,31,35,-0.36028924078627245,-0.5716442398977105,0.737166552391941,0,1,46
140.0,4.0,1.5,1600,9289,1.0,0,0,4,1600,1565,1,1,-0.36142618207002936,-0.5736685132350198,0.73503438820031,0,0,55
197.3856209150327,4.0,1.75,1530,17664,1.5,0,0,3,1530,1055,31,36,-0.35986113251688767,-0.5724467106668691,0.7367528274464543,0,1,46
383.83838383838383,3.0,2.5,1980,13964,1.0,0,0,5,1980,2738,22,25,-0.3597899025539195,-0.5707392631294972,0.7381110482458854,0,0,55
265.8959537572254,3.0,2.5,1730,8490,1.0,0,0,3,1210,3766,18,22,-0.3586975461126298,-0.5691704369071974,0.7398520691081751,1,1,45
354.7008547008547,3.0,1.0,1170,6700,1.0,0,0,3,1170,2492,34,60,-0.35944813210363974,-0.5688006729791332,0.739772150561029,0,1,57
343.0769230769231,2.0,1.75,1950,10766,1.0,0,3,4,1160,2509,6,68,-0.36211270567623355,-0.5710963711332279,0.7366975792455788,1,0,62
173.19727891156464,3.0,2.0,1470,20000,1.0,0,0,4,1470,1414,1,45,-0.3601976938879247,-0.5746302350970766,0.734886191345367,0,0,46
255.17857142857142,3.0,1.5,1400,8840,1.0,0,0,4,1400,1165,34,60,-0.359532719718321,-0.5685109481106858,0.7399537318847959,0,0,62
225.24752475247524,4.0,3.5,4040,50479,2.0,0,0,3,4040,631,41,44,-0.3569868502689522,-0.5702355508954476,0.7398593144848674,0,1,27
233.11897106109325,6.0,3.0,3110,5000,1.5,0,0,5,1810,3605,34,47,-0.3603619046759094,-0.5689721962604258,0.7391954663963641,1,0,93
449.66442953020135,3.0,1.5,1490,4400,1.5,0,0,4,1490,3829,34,59,-0.3601577253152483,-0.5698989347837832,0.7385808127944129,0,1,108
248.58757062146893,4.0,1.5,1770,5750,2.0,0,0,3,1770,2859,34,55,-0.36150273411506556,-0.5697789246631124,0.7380160907711156,0,1,67
308.73493975903614,4.0,3.5,3320,19850,1.0,0,2,4,2040,3675,22,25,-0.36010423986339896,-0.5712144003486228,0.737590025194733,1,0,37
336.8421052631579,2.0,1.0,950,5316,1.0,0,2,3,950,2583,34,61,-0.36130717705166443,-0.5697827927301765,0.7381088625125415,0,1,66
127.57201646090535,4.0,2.5,2430,5499,2.0,0,0,3,2430,1025,9,26,-0.36019919329460304,-0.5736357740419501,0.7356619739317848,0,0,12
290.46992481203006,4.0,2.5,2660,10800,1.0,0,0,3,2660,446,3,4,-0.35912251368873005,-0.5708702362880397,0.7383347435156534,0,1,59
250.9176029962547,4.0,2.5,2670,11877,2.0,0,0,3,2670,1906,32,42,-0.35747004908804547,-0.5712651374024649,0.7388310407620495,0,0,18
253.6764705882353,5.0,3.5,2720,7598,2.0,0,0,3,1860,3742,34,54,-0.3595004719356483,-0.5690555120091025,0.7395506980120459,1,0,21
120.3125,4.0,2.5,3200,22651,1.0,0,0,5,1610,1729,17,19,-0.36057016609578046,-0.5729445894220686,0.7360187856119152,1,0,44
267.33870967741933,3.0,2.5,2480,37843,1.5,1,3,4,2480,3371,40,40,-0.36290652032099224,-0.5713693363196027,0.7360950611315131,0,0,40
168.53932584269663,3.0,2.25,1780,10395,1.0,0,0,3,1780,753,31,36,-0.3598237974208961,-0.572487386809707,0.7367394564928628,0,1,47
141.8238993710692,2.0,1.75,1590,11276,1.0,0,0,4,1590,3833,1,1,-0.3613552854384293,-0.5736070813409014,0.7351171838022043,0,0,42
206.4516129032258,3.0,2.0,1550,34175,1.5,0,0,3,1550,2942,26,27,-0.3550854917754559,-0.5749664701412701,0.737107761283159,0,0,15
271.9298245614035,3.0,2.75,2850,14800,1.0,0,0,4,1920,2959,3,5,-0.3590635891556375,-0.5713725474963489,0.7379747630577919,1,1,38
309.61538461538464,3.0,2.75,2600,5875,1.5,0,2,5,1600,3147,34,55,-0.36152309545833466,-0.5695456029354576,0.7381861944164966,1,0,85
205.4878048780488,4.0,1.0,1230,7410,1.5,0,0,3,1230,3270,6,68,-0.3615706965114926,-0.571000729967221,0.7370378537097637,0,0,70
122.11538461538461,5.0,2.0,2080,16117,1.0,0,0,5,1740,2162,1,0,-0.3619736103279331,-0.5728240225058564,0.7354235138111724,1,0,55
172.22222222222223,6.0,3.5,3600,6875,2.0,0,0,3,2740,3324,37,38,-0.356515819158022,-0.5732512459443241,0.7377529937000354,1,1,10
206.1611374407583,4.0,2.75,2110,8751,1.0,0,0,3,1510,1292,5,9,-0.3583543620305855,-0.5687254319044275,0.7403604083949751,1,1,52
180.3921568627451,4.0,2.5,2550,19017,1.0,0,0,4,1300,1383,19,67,-0.3589987402381093,-0.568198809796252,0.7404525758301966,1,1,53
162.42424242424244,3.0,2.5,1650,6684,2.0,0,0,3,1650,339,17,19,-0.36049493822173206,-0.5728091027407471,0.7361610770299186,0,0,23
325.54744525547443,2.0,1.5,1370,1221,2.0,0,0,3,1080,1515,34,59,-0.3603541977936496,-0.5698822022763834,0.7384978860234567,1,0,6
282.1782178217822,2.0,1.0,1010,7200,1.0,0,0,3,1010,1319,19,67,-0.35909627770125657,-0.5682135295172562,0.7403939817520429,0,0,39
227.46781115879827,3.0,2.0,2330,26571,2.5,0,0,3,2330,659,3,4,-0.35888794135113133,-0.5708419039749855,0.7384706942180985,0,1,27
648.3870967741935,2.0,1.0,620,2475,1.0,0,0,5,620,2971,34,50,-0.36056643202037963,-0.5688011884802027,0.739227337213392,0,1,103
146.12244897959184,3.0,1.5,2450,12497,1.0,0,0,4,2450,3511,37,38,-0.35645037191671164,-0.573414028942461,0.7376580244429778,0,0,47
140.29644268774703,4.0,2.75,2530,7350,1.0,0,0,5,1280,2344,14,13,-0.3630351007644881,-0.5726173023225116,0.7350611815990606,1,0,37
182.43243243243242,4.0,2.5,2220,4652,2.0,0,0,3,2220,2954,31,37,-0.3596136945175236,-0.572070996012594,0.7371653588148428,0,0,13
269.1943127962085,4.0,1.75,2110,265716,1.0,0,0,4,2110,3107,30,32,-0.35718184934852504,-0.5710642826766683,0.7391256398928059,0,0,35
155.82655826558266,5.0,3.0,3690,49709,1.0,0,2,3,2690,1743,10,73,-0.36196119544180183,-0.5721018364725544,0.7359915636059101,1,1,54
162.37113402061857,4.0,2.5,1940,10200,1.0,0,0,4,1140,1523,17,26,-0.3601969612240139,-0.5728409391763655,0.7362821521186872,1,0,37
135.71352657004832,4.0,2.25,2070,7350,2.0,0,0,4,2070,2027,17,20,-0.36169816691638296,-0.5727142185723381,0.7356445200600659,0,0,37
203.7037037037037,4.0,2.5,2160,7826,1.0,0,0,4,1390,1451,19,67,-0.35886938308763405,-0.5682017107294594,0.740513053096579,1,1,38
103.84615384615384,4.0,2.25,2600,9900,1.0,0,0,3,1600,3515,34,71,-0.3604554919528345,-0.5715750340140965,0.7371389413216647,1,1,49
262.15277777777777,4.0,2.75,2880,4000,1.5,0,0,3,2100,1529,34,64,-0.36035360753610357,-0.5701753392638726,0.7382718740620174,1,1,102
128.16769911504426,4.0,2.25,2260,7200,2.0,0,0,4,2260,1546,17,19,-0.36043490380300636,-0.5727403165921865,0.73624398800289,0,0,30
152.47252747252747,5.0,3.0,3640,6930,2.0,0,0,3,3640,1851,20,23,-0.3591379422386919,-0.5744651301821344,0.7355336516090759,0,1,10
294.11764705882354,3.0,1.5,1530,23660,1.0,0,0,3,1530,2338,19,67,-0.3592532062887806,-0.5683968414224214,0.7401771169336738,0,1,62
459.83935742971886,3.0,2.5,2490,4000,2.0,0,0,5,1670,1789,34,52,-0.3605324786636721,-0.5692125335455349,0.7389272112213098,1,0,96
343.75,3.0,1.75,1440,11787,1.0,0,0,3,1440,1682,32,42,-0.3574629127971677,-0.5713317555166592,0.7387829797124571,0,1,31
332.4468085106383,3.0,3.0,3760,8500,2.5,0,3,4,3060,3009,34,55,-0.3614139771064977,-0.5695510029875016,0.7382354584737819,1,0,104
337.2093023255814,4.0,1.75,1720,6975,1.0,0,0,3,1420,2860,30,31,-0.35818738236435244,-0.5705340634669475,0.7390484974200722,1,0,39
225.80645161290323,4.0,2.5,2480,16360,1.0,0,0,5,1510,1294,16,16,-0.3588444206659013,-0.5683868194062739,0.7403830800890667,1,0,55
270.6766917293233,4.0,3.5,3990,5267,2.0,0,0,3,3990,1015,3,5,-0.35881436917252535,-0.5714559165091093,0.7380314247794985,0,0,6
535.7142857142857,2.0,1.75,840,3340,1.0,0,0,3,700,3106,34,50,-0.3604259018226458,-0.5688407901300923,0.7392653953618449,1,1,102
359.03083700440527,3.0,2.0,2270,11989,1.0,0,0,4,2270,3297,22,25,-0.35984619234889886,-0.5708612108072515,0.7379892041651109,0,0,46
137.2093023255814,4.0,2.5,2580,5476,2.0,0,0,3,2580,40,17,19,-0.36071539206889,-0.5726763874553512,0.7361563428889787,0,0,9
177.15189873417722,3.0,1.75,1580,6620,1.0,0,0,3,1580,1777,14,2,-0.36254152187752914,-0.5734225641207894,0.7346769411597619,0,1,26
356.8421052631579,2.0,1.0,950,7954,1.0,0,0,4,950,1458,34,51,-0.3606768879193431,-0.5703901175228613,0.7379480309297357,0,1,73
420.0626959247649,4.0,3.5,3190,5040,2.0,0,3,3,2160,230,34,64,-0.3602644514670059,-0.5700963813371108,0.7383763545750289,1,0,11
189.83957219251337,3.0,3.25,3740,136915,2.5,0,0,3,3100,1067,6,68,-0.36192358849837686,-0.5711532903720001,0.7367463844401921,1,1,24
311.0687022900763,4.0,2.75,2620,4743,1.0,0,2,4,1310,2410,34,56,-0.3607342006096379,-0.5684285340782457,0.7394321051700299,1,1,65
384.61538461538464,3.0,1.75,2080,75794,1.0,0,0,3,2080,270,18,21,-0.35851818421143017,-0.5695634405913229,0.7396365315014622,0,1,56
384.33734939759034,3.0,2.0,1660,3729,1.0,0,0,5,970,3244,34,55,-0.36162814534554016,-0.5695342408918536,0.7381435043036584,1,1,92
312.88157894736844,3.0,1.75,1520,11085,1.0,0,0,3,1520,1485,32,42,-0.3577023518097929,-0.5709073168693897,0.7389951711985251,0,1,31
213.859649122807,3.0,1.0,1140,27760,1.0,0,0,4,1140,2086,15,15,-0.35749127108209455,-0.5726947225006842,0.7377131867602562,0,0,33
185.1851851851852,3.0,2.5,3240,8016,2.0,0,0,3,2910,2485,37,38,-0.35652993693776297,-0.5732678196390694,0.7377332926155782,1,1,10
