price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
252.03252032520325,3.0,2.0,2460,41343,1.0,0,0,4,2460,1768,15,15,-0.3581375206355986,-0.5726459842565286,0.7374375180500772,0,0,26
428.57142857142856,4.0,2.75,1750,5080,1.5,0,0,3,1750,794,34,59,-0.3602720000184307,-0.569783410907363,0.7386142096233264,0,1,111
257.61316872427983,3.0,1.75,2430,5000,2.0,0,0,4,1760,3315,34,56,-0.36049297085937465,-0.5686591177137463,0.7393724540460009,1,0,69
216.9811320754717,3.0,1.0,1060,9946,1.0,0,0,4,1060,1212,33,72,-0.3612112858345045,-0.571775951479106,0.7366129704912525,0,0,58
222.82157676348547,3.0,3.0,2410,7479,2.0,0,2,3,2410,2569,19,67,-0.3592387562228883,-0.5685127806102663,0.7400950846413016,0,1,72
291.6666666666667,2.0,1.0,720,8040,1.0,0,0,3,720,909,6,68,-0.361824810766959,-0.57104501805948,0.7368788188453393,0,1,71
159.12698412698413,3.0,1.75,1260,9346,1.0,0,0,4,1260,304,17,18,-0.3607554410148408,-0.5731660927364901,0.7357554905777958,0,0,51
154.5731707317073,3.0,1.0,1640,12384,1.0,0,0,4,1090,1990,14,2,-0.362191354285866,-0.5729519809023038,0.7352166010508034,1,1,60
114.50381679389314,3.0,1.0,1310,9612,1.0,0,0,3,960,2440,1,0,-0.3622431456447556,-0.5733582341941725,0.7348743013027008,1,1,52
207.54716981132074,3.0,1.5,2120,6290,1.0,0,0,4,1220,2755,34,51,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,1,1,65
200.90361445783134,3.0,1.75,3320,478288,1.5,0,3,4,2260,2671,12,12,-0.35930104403083135,-0.5760383699656794,0.7342224159514865,1,1,81
545.4545454545455,3.0,1.0,1210,9622,1.0,0,1,3,1210,365,3,5,-0.35930540249530507,-0.5710153135487565,0.7381335512158367,0,1,59
268.33976833976834,3.0,2.75,2590,12063,2.0,0,0,3,2590,3137,3,5,-0.3588392485737746,-0.5716020164451632,0.7379061786425373,0,0,21
195.55555555555554,4.0,2.5,2250,7526,2.0,0,0,3,2250,3013,31,37,-0.3594382863602674,-0.5718521382910108,0.7374206738561058,0,0,25
343.56435643564356,4.0,3.0,4040,20001,1.0,0,0,3,2020,2449,8,3,-0.3591643911774003,-0.5700727759577462,0.7389302877958087,1,1,42
201.37614678899084,3.0,1.0,1090,6710,1.5,0,0,5,1090,300,1,1,-0.36150279337127306,-0.5736693296755325,0.7349960752101958,0,0,102
132.53012048192772,3.0,1.5,1660,15600,2.0,0,0,3,1660,2604,1,0,-0.36244283898606366,-0.5738008034493026,0.7344302733606894,0,1,33
151.68539325842696,2.0,1.0,1780,81021,1.0,0,3,4,1780,2555,1,0,-0.36223421377265475,-0.5737440846879249,0.7345774973807202,0,1,60
267.06231454005933,4.0,3.5,3370,5000,2.0,0,2,3,2470,2472,34,61,-0.36130115816652403,-0.5697538543688877,0.7381341467100169,1,0,6
444.19642857142856,5.0,3.0,4480,5000,2.5,0,0,5,3420,3805,34,53,-0.3602743508681853,-0.5695746120890121,0.738774088182686,1,0,112
267.55852842809367,4.0,2.5,2990,16809,2.0,0,0,3,2990,1419,41,44,-0.35729702932880986,-0.5701488034739018,0.739776435641259,0,1,24
559.5967741935484,3.0,3.0,2480,5500,2.0,0,3,3,1730,2152,34,74,-0.3610276265047896,-0.568807019226062,0.7389977183858422,1,1,64
159.36395759717314,5.0,2.75,2830,8925,1.5,0,0,3,2830,395,18,22,-0.3582150967238551,-0.5692910089148316,0.7399930348644183,0,1,47
219.56521739130434,2.0,1.0,920,7569,1.0,0,0,4,920,402,6,69,-0.3610594087886015,-0.5710951091076979,0.7372153550208326,0,1,64
433.84615384615387,4.0,2.25,3250,16684,2.0,0,0,3,3250,1902,21,24,-0.3593769177057505,-0.5700401551161395,0.738852118204639,0,1,35
379.83870967741933,2.0,1.75,1240,6417,1.0,0,0,5,1240,3289,34,61,-0.3614844279631856,-0.5700686748264997,0.7378012702087785,0,1,90
256.0371517027864,4.0,2.5,3230,12100,1.0,0,0,3,1870,2889,3,5,-0.3590373520503892,-0.5713420795399087,0.7380111164336601,1,1,37
94.0,5.0,2.5,2500,9583,1.0,0,0,3,1300,1041,10,73,-0.3618542865035351,-0.5721141333952934,0.7360345737180897,1,1,35
155.75539568345323,2.0,1.75,1390,4482,1.0,0,0,4,1390,1860,10,73,-0.3620317052796226,-0.5722349586591267,0.7358533797304434,0,0,34
185.05154639175257,5.0,1.75,1940,6654,1.5,0,0,4,1940,897,6,68,-0.3618225478319784,-0.57104124013153,0.7368828576845983,0,1,61
132.89473684210526,3.0,2.0,1900,8002,1.0,0,0,3,1900,391,14,13,-0.3629531679142749,-0.5729956595721654,0.7348067582789718,0,0,23
155.46218487394958,3.0,1.5,2380,14500,1.0,0,0,4,1850,3252,16,16,-0.35870402442298877,-0.5683722673074666,0.7404622803482441,1,1,53
447.97297297297297,3.0,2.0,1480,3876,1.0,0,0,5,860,3369,34,56,-0.360577596654925,-0.568572747078889,0.7393976116202459,1,1,86
280.9164739884393,4.0,3.75,3460,6738,2.0,0,0,3,3460,813,31,37,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,1,1
290.85872576177286,3.0,1.75,1444,249126,1.5,0,0,3,1444,1597,40,40,-0.36349481342549445,-0.5708575329820046,0.7362018728925271,0,0,6
171.3341968911917,4.0,3.0,1930,3031,1.0,0,0,3,1200,2003,11,11,-0.3561799988246788,-0.5703424607948411,0.7401657151285359,1,0,8
200.0,4.0,1.0,1200,2171,1.5,0,0,3,1200,151,34,62,-0.3599936216311578,-0.5685314258000711,0.7397138705355072,0,0,81
189.30921424533634,3.0,2.5,1769,7324,2.0,0,0,3,1769,290,1,45,-0.3610383070975878,-0.5735974202227347,0.7352804501154178,0,1,2
166.26506024096386,3.0,2.5,2490,4540,2.5,0,0,3,2490,2916,31,37,-0.3595216958819874,-0.5719083751585585,0.7373363958286863,0,1,2
255.84967320261438,4.0,3.25,3060,3898,2.0,0,0,3,2300,1749,15,15,-0.358527470182424,-0.572137458765822,0.737642719344249,1,0,0
173.26732673267327,4.0,2.75,3030,6625,2.0,0,0,3,3030,2963,31,37,-0.35973348428024976,-0.5721347928305001,0.7370573920125841,0,0,3
181.39240506329114,3.0,2.5,2370,5353,2.0,0,0,3,2370,799,11,11,-0.35617058131765694,-0.5705445026218654,0.7400145184601519,0,0,5
284.6715328467153,3.0,3.25,1370,913,2.0,0,0,3,1100,2833,34,55,-0.3614386879784026,-0.5697990084728825,0.7380319537633658,1,0,8
149.33333333333334,3.0,1.75,1500,11968,1.0,0,0,3,1500,2365,4,8,-0.35932194933744876,-0.5750042424208514,0.7350223519882635,0,0,0
150.14577259475217,3.0,2.25,1715,6819,2.0,0,0,3,1715,3063,14,2,-0.3625847873494093,-0.572951597915002,0.7350229509542063,0,0,19
599.0990990990991,2.0,1.0,1110,3200,1.0,0,0,3,1110,1001,34,58,-0.3606623650639615,-0.5692295100648097,0.7388507449396302,0,1,89
136.25,5.0,2.75,2400,8050,2.0,0,0,3,2400,2982,1,45,-0.3617111869191309,-0.574189502255967,0.734487190328462,0,1,16
279.60526315789474,3.0,1.0,1520,213444,1.5,0,3,5,1520,109,31,37,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,0,26
215.51724137931035,4.0,2.75,3190,10970,2.0,0,0,3,3190,1996,32,43,-0.35771536702509876,-0.5718146012020299,0.7382870566698717,0,0,20
280.2083333333333,3.0,2.25,2400,5300,1.5,0,0,4,1250,3572,34,56,-0.36055164609886264,-0.5684839405749281,0.739478545871212,1,1,75
132.0754716981132,3.0,1.0,1060,7473,1.0,0,0,3,1060,1949,10,73,-0.3619871689557333,-0.572399167046246,0.7357475674959293,0,1,55
176.63934426229508,2.0,1.75,1220,15600,1.0,0,0,3,1220,2507,1,0,-0.36213013776098957,-0.5736082793754788,0.7347348536425296,0,1,42
230.14851485148515,4.0,2.25,2020,8424,1.0,0,0,4,1380,694,18,22,-0.35878161861007657,-0.5689986071512527,0.7399434675753735,1,0,35
181.30434782608697,4.0,2.25,2300,7700,1.0,0,0,3,1380,3066,34,60,-0.359745160664059,-0.5685828267874695,0.7397952341433139,1,1,55
196.95652173913044,4.0,2.75,2300,37533,1.0,0,3,5,1550,3519,40,40,-0.36318323115987755,-0.5716181733337216,0.7357653189155429,1,0,35
421.68674698795184,3.0,2.5,1660,1545,2.0,0,2,3,1400,3610,34,52,-0.3606582978265844,-0.5693413129797278,0.7387665812307365,1,0,12
415.384358974359,4.0,3.0,3900,9750,1.0,0,4,5,2520,2915,3,5,-0.3591729990497436,-0.5712836742522855,0.7379903253338904,1,0,42
157.27272727272728,3.0,1.75,1650,12349,1.0,0,0,3,1650,2701,33,72,-0.3612281280462281,-0.5717920908376926,0.7365921832083733,0,1,57
218.00947867298578,4.0,2.5,2110,35091,1.0,0,0,4,1290,1838,15,15,-0.3583759926414379,-0.5732120673063101,0.7368816552151982,1,0,29
286.4795918367347,3.0,1.75,1960,6380,1.0,0,0,4,980,88,34,54,-0.35981173107101994,-0.5687909760407007,0.7396028283871979,1,1,75
231.40794223826714,4.0,2.5,2770,63118,2.0,0,0,3,2770,3251,7,10,-0.35652552110305213,-0.5714143739656596,0.7391719461854802,0,0,17
135.24590163934425,4.0,1.75,2440,7350,1.0,0,0,3,1610,2570,17,20,-0.36171091324897126,-0.5725187159953902,0.7357904151805628,1,0,36
338.6363636363636,2.0,1.0,1320,8380,1.0,0,0,3,1320,89,34,70,-0.36026569340913694,-0.5684041624436941,0.7396792130843725,0,0,61
124.5136186770428,4.0,2.5,2570,4865,2.0,0,0,3,2570,2047,20,23,-0.3593520110665954,-0.5742326679177178,0.7356106138702007,0,0,9
226.27659574468086,2.0,1.0,940,5040,1.0,0,0,3,940,3392,34,61,-0.3614738129622414,-0.5701636088017731,0.7377331101019373,0,1,88
371.42857142857144,2.0,1.0,700,4800,1.0,0,0,3,700,893,34,59,-0.36021609040356367,-0.5698052738781743,0.7386246124216215,0,1,92
292.85714285714283,3.0,2.0,1400,45738,2.0,0,0,4,1400,2033,40,40,-0.36349208371943914,-0.5715733749183222,0.7356475937279884,0,0,33
187.83068783068782,4.0,2.5,1890,7867,2.0,0,0,3,1890,1869,20,23,-0.359147777476133,-0.574059135086554,0.7358457605759726,0,0,18
382.6388888888889,2.0,1.0,720,11400,1.0,0,0,5,720,1302,35,62,-0.3595891910564054,-0.5679243599928971,0.7403766170011435,0,0,63
172.19917012448133,3.0,1.75,2410,8944,1.0,0,0,4,1860,1135,31,36,-0.359739035778283,-0.5726145992217929,0.7366819849130131,1,0,47
171.16564417177915,3.0,2.5,1630,7950,1.0,0,0,3,1320,1450,17,26,-0.3601283485939746,-0.5727825878548125,0.7363611067875059,1,0,29
150.21459227467813,5.0,1.75,2330,14322,1.0,0,0,4,1180,682,31,37,-0.3597291659511575,-0.5722117120058252,0.7369997854867036,1,0,46
266.9172932330827,2.0,2.25,1330,10838,2.0,0,0,3,1330,1377,16,16,-0.35857559352200596,-0.568482772532848,0.740439653897404,0,0,29
235.10971786833855,4.0,2.25,3190,11597,2.0,0,0,3,2300,1896,32,42,-0.35749931429676224,-0.5712487625697092,0.7388295415993602,1,0,30
167.85714285714286,3.0,1.75,1400,6300,1.0,0,0,3,1400,1222,12,12,-0.36001194647804435,-0.5761069396083406,0.7338202726337025,0,1,16
216.44329896907217,3.0,1.0,970,9583,1.0,0,0,4,970,2416,14,13,-0.36300390303215463,-0.5727585566584811,0.734966531318206,0,0,47
227.72277227722773,3.0,1.75,1010,9600,1.0,0,0,5,1010,1328,9,26,-0.359713121281366,-0.5736395391496669,0.7358968334638865,0,0,45
202.51396648044692,3.0,2.5,3580,54450,1.5,0,0,3,3580,1709,20,23,-0.35899940848240064,-0.5737851702286345,0.7361317838097899,0,1,24
409.5238095238095,2.0,1.0,1050,2570,1.0,0,0,5,850,3284,34,56,-0.3604348131845048,-0.5687028769453056,0.7393671504731487,1,0,87
264.6,5.0,2.5,2500,7200,1.0,0,0,4,1490,1059,30,31,-0.35786910351812956,-0.5700360634027497,0.7395867705465172,1,0,37
280.6083650190114,3.0,3.0,2630,4896,2.0,0,0,3,2630,85,30,31,-0.35801364720616585,-0.5699940270815684,0.7395492123621491,0,0,8
274.09638554216866,4.0,4.5,6640,53330,2.0,0,0,3,6640,1605,41,44,-0.35692681746341687,-0.5701360787273846,0.7399649307290166,0,0,21
242.85714285714286,3.0,1.0,910,8789,1.0,0,0,3,910,3254,34,66,-0.3617184845571522,-0.5715974833421488,0.7365025831364064,0,1,48
254.78927203065135,3.0,2.5,2610,35000,2.0,0,0,3,2610,920,41,41,-0.35739049330211453,-0.5697084997498207,0.7400704430053127,0,1,26
148.25581395348837,3.0,2.5,1720,6194,2.0,0,0,3,1720,3018,1,45,-0.3618396357417928,-0.5741277491532552,0.7344721952929625,0,1,16
327.3972602739726,5.0,2.75,3650,13297,2.0,0,0,5,2750,3164,22,25,-0.3599435662816255,-0.5709589470009607,0.7378661870095548,1,0,45
174.01960784313727,3.0,1.75,2040,22693,1.0,0,0,4,2040,888,17,26,-0.3604132908474138,-0.5736702875221883,0.7355301904033221,0,0,34
231.59509202453987,5.0,2.5,3260,24300,1.5,0,1,4,2310,3014,19,67,-0.3589644936276847,-0.5683861629327988,0.7403253758322417,1,1,64
188.67924528301887,3.0,1.5,1590,8911,1.0,0,0,3,1590,3303,16,16,-0.35887730335877915,-0.5687391748372331,0.7400965019099833,0,1,58
347.22222222222223,4.0,1.0,1440,7100,1.5,0,0,3,1440,2220,34,50,-0.3607682657870433,-0.5685713439171132,0.7393056778338017,0,1,108
212.22222222222223,2.0,1.0,900,3400,1.0,0,0,5,900,3692,34,51,-0.36095996737610164,-0.5706641065560668,0.7375977084023577,0,0,109
100.96153846153847,6.0,4.0,3120,4240,2.0,0,2,4,2090,3558,34,49,-0.36131458669107264,-0.5703774385233918,0.7376458141057629,1,0,21
391.50943396226415,3.0,2.5,1060,1536,2.0,0,0,3,1060,2179,34,56,-0.3606329729992648,-0.5683771099505679,0.7395210069159305,0,0,14
131.33333333333334,4.0,2.5,3000,9793,2.0,0,0,3,3000,1995,20,23,-0.3592035639539085,-0.5742216698577933,0.7356916973220086,0,0,12
219.73094170403587,3.0,2.5,2230,5348,2.0,0,0,3,2230,3434,37,38,-0.3564277769797036,-0.5733863832011231,0.737690514617642,0,0,14
276.962962962963,5.0,1.75,1890,5000,1.5,0,0,3,1090,252,34,50,-0.3605317895708361,-0.5687419298872235,0.7392898253709481,1,1,108
132.53012048192772,4.0,3.5,4150,16197,2.0,0,0,3,4150,344,1,45,-0.36100148581126573,-0.5734557588035656,0.7354090154037312,0,0,8
192.13483146067415,3.0,1.75,1780,10409,1.0,0,0,3,1280,948,31,36,-0.3599468104318713,-0.572286211302208,0.7368356573980979,1,1,33
206.6420664206642,4.0,2.5,2710,6583,2.0,0,0,3,2710,3206,31,37,-0.3594783000019194,-0.5721326635791124,0.7371835369116705,0,0,11
239.17995444191345,4.0,4.25,4390,13833,2.0,0,3,3,3320,3028,15,17,-0.35789091001129164,-0.5721525218729789,0.7379400980063896,1,0,11
432.9268292682927,2.0,1.5,1640,4080,1.5,0,0,5,1540,2869,34,48,-0.36013868606446064,-0.5691326765138442,0.7391807108711318,1,0,98
610.7784431137725,3.0,2.25,1670,4800,1.5,0,3,3,1670,3391,34,58,-0.3607354382397195,-0.5691485989534575,0.7388774024879323,0,1,111
155.6225680933852,3.0,2.5,2570,10431,2.0,0,0,3,2570,3859,17,19,-0.36069746594211166,-0.5724754943068705,0.7363213608751572,0,0,25
320.0,2.0,1.0,1500,3420,1.0,0,0,3,1500,2823,34,47,-0.3602805084324998,-0.5690606573730523,0.7391670470697195,0,0,112
151.29151291512915,3.0,1.0,2710,19000,2.0,0,3,4,2710,1192,6,68,-0.36195813340610605,-0.5712681542971114,0.7366403502029598,0,1,64
185.3146853146853,4.0,1.75,2860,48351,1.0,0,0,3,1710,1335,41,44,-0.3570769267783612,-0.569557632297642,0.7403378768197835,1,0,36
628.5714285714286,2.0,0.75,840,40642,1.0,1,4,4,840,3739,40,40,-0.363128393422566,-0.571155286562111,0.7361517564486951,0,0,77
157.1571906354515,4.0,2.5,2990,8913,2.0,0,0,4,2990,1312,31,36,-0.36004139429567056,-0.5726413232624387,0.7365134820801806,0,0,23
339.3162393162393,5.0,1.0,1170,6757,1.0,0,0,4,800,776,34,60,-0.359436605885412,-0.5684928765509343,0.740014307740343,1,0,70
598.75,3.0,1.5,1200,6240,1.0,0,0,3,1030,2374,34,53,-0.36003320519615806,-0.5698008015184973,0.7387172244810996,1,1,62
191.1764705882353,2.0,1.0,1020,8100,1.0,0,0,3,1020,342,34,69,-0.3613583317295509,-0.5708662891856684,0.7372461162739488,0,1,74
313.1868131868132,2.0,1.0,910,8155,1.0,0,0,4,910,919,35,67,-0.35935917617002733,-0.568437091142944,0.7400947614429841,0,0,66
421.42857142857144,1.0,1.0,700,2500,1.0,0,0,4,700,2702,34,49,-0.36118580266154543,-0.5699228400802259,0.7380601413913533,0,0,107
248.7603305785124,4.0,1.75,2420,37800,1.0,0,0,4,1880,1756,30,32,-0.35709931039051485,-0.5709318328454587,0.7392678301957579,1,0,33
120.51282051282051,3.0,1.75,1950,8712,1.0,0,0,3,1950,1266,31,33,-0.36031050880260646,-0.5724068825387247,0.7365641167398161,0,1,54
151.9607843137255,4.0,2.5,3060,6000,2.0,0,0,3,3060,1551,20,23,-0.3594842781365221,-0.5739987637986567,0.735728532089301,0,1,2
168.3453237410072,4.0,1.0,1390,18000,1.0,0,0,3,1390,2638,17,20,-0.3616072830002898,-0.5723598060703514,0.7359649619895352,0,1,59
420.1666666666667,2.0,1.5,1200,1687,3.0,0,0,3,1200,2476,34,47,-0.3603167208822604,-0.5692167299530221,0.739029211191441,0,0,6
290.9836065573771,3.0,2.5,2440,4153,2.0,0,0,3,2440,3307,30,31,-0.35774823280228063,-0.570589274926215,0.739218561229371,0,0,11
255.19480519480518,3.0,3.25,2310,3075,2.0,0,0,3,1730,2811,34,55,-0.36138394875849067,-0.5698258559661189,0.7380380311692619,1,0,9
159.6153846153846,3.0,2.75,2600,64626,1.5,0,0,3,2600,3355,36,75,-0.35060710085031593,-0.5742117963168781,0.7398347611486503,0,0,5
493.28859060402687,3.0,2.25,1490,1212,2.0,0,0,3,1040,2761,34,53,-0.36028762583739316,-0.5696385027187586,0.7387183515310727,1,0,3
175.57565789473685,3.0,2.5,2432,9391,2.0,0,2,3,2432,2145,14,0,-0.3617295323960884,-0.5729349411441023,0.7354572037914315,0,0,9
272.0221606648199,4.0,2.75,3610,8580,2.0,0,0,3,3610,468,18,21,-0.35857783972503965,-0.5699828163908853,0.7392844661409017,0,0,0
181.42292490118578,4.0,3.0,2530,10000,2.0,0,0,3,2530,216,6,66,-0.36183120765658655,-0.5715736251458304,0.7364657277860457,0,1,1
173.28064516129032,4.0,2.75,2790,5527,2.0,0,0,3,2790,3747,26,27,-0.3558638066125966,-0.5745188267807025,0.7370814533128056,0,0,0
147.874251497006,3.0,3.0,1670,4440,1.0,0,0,3,1670,2968,12,12,-0.3598230692679586,-0.5764205693646491,0.7336666041438165,0,0,0
200.85470085470087,1.0,1.5,1170,1456,2.0,0,0,3,1070,2214,34,61,-0.3613820633780167,-0.5700598054486299,0.7378582672034768,1,0,7
213.9185185185185,4.0,2.0,1350,942,3.0,0,0,3,1350,3787,15,17,-0.35799521502212955,-0.5723320870549664,0.7377502342585637,0,0,6
207.02702702702703,2.0,1.75,1110,1773,2.0,0,0,3,1110,2746,34,51,-0.36048279281296974,-0.5703881885211985,0.7380443553617,0,0,0
567.3758865248227,3.0,4.25,2820,7200,2.0,0,0,4,2460,2353,34,53,-0.36001360737534976,-0.5696966595717485,0.7388070915857391,1,0,84
225.0,3.0,1.0,1040,8128,1.0,0,0,3,1040,2026,11,11,-0.35616854444299856,-0.5703975631116038,0.7401287644360943,0,1,31
120.41884816753927,2.0,1.75,1910,3376,2.0,0,0,3,1910,1561,20,23,-0.35920566151222494,-0.5741833675859782,0.7357204520530287,0,0,34
218.97810218978103,4.0,1.0,1370,8499,1.0,0,0,3,1370,818,35,67,-0.3593863611722513,-0.5684776517386777,0.740050405632648,0,1,65
313.3333333333333,3.0,1.5,1500,5000,1.5,0,0,4,1140,3328,34,56,-0.3605026169711037,-0.5686515135673601,0.7393735992544879,1,0,87
283.25,3.0,1.0,1200,9087,1.0,0,0,5,1200,3736,24,34,-0.3596220338718686,-0.5715685459785063,0.7375509406148681,0,0,45
619.047619047619,2.0,1.0,1050,2542,1.0,0,0,3,880,1170,34,59,-0.3601753265030402,-0.5697949549997245,0.7386524510453413,1,0,110
319.5890410958904,4.0,2.5,2190,11500,1.0,0,0,4,1430,2821,3,5,-0.3590192381541665,-0.5712845167939149,0.7380644873632284,1,0,42
191.05431309904154,4.0,2.5,3130,40918,2.0,0,0,3,3130,2900,26,27,-0.3553971552262366,-0.5749242434291612,0.7369904859457176,0,0,20
279.4117647058824,3.0,2.5,1700,9100,1.0,0,0,3,1160,3428,34,61,-0.36152902229022565,-0.5701559742042723,0.7377119567426372,1,1,16
185.0,3.0,1.75,1700,17355,1.0,0,0,3,1200,2014,20,23,-0.35951125597619427,-0.574055872591621,0.7356707904827349,1,0,36
291.9117647058824,3.0,3.5,1360,1275,2.0,0,0,3,1240,625,34,64,-0.36052400847984833,-0.569963745138776,0.7383520627295644,1,0,7
214.28571428571428,3.0,2.0,1610,15005,1.0,0,0,4,1610,2328,7,10,-0.3558592009036973,-0.5714014664696486,0.7395029366057426,0,0,28
152.58215962441315,5.0,2.75,2130,6222,1.0,0,0,3,1300,2837,34,57,-0.36058635282382856,-0.5708969051097352,0.73760030225952,1,0,23
147.22222222222223,3.0,1.0,1800,7650,1.0,0,0,5,1800,3174,31,34,-0.35983865928300995,-0.5718955368896079,0.737191721447788,0,0,57
136.27118644067798,4.0,2.75,2950,15540,1.0,0,0,4,2120,1810,17,26,-0.3603183299383749,-0.5732405948686365,0.7359116261515862,1,0,40
393.8679245283019,3.0,2.25,2120,54014,2.0,0,0,4,2120,2740,3,4,-0.3586055287723227,-0.5703096248018041,0.7390189487370051,0,0,50
222.85714285714286,4.0,2.5,3500,7048,2.0,0,0,3,3500,3738,30,32,-0.35702040750171404,-0.5708002138508247,0.7394075631849886,0,0,9
173.61111111111111,3.0,2.0,1440,9220,1.0,0,0,3,1440,1948,10,73,-0.36206711476051584,-0.5723490617293798,0.7357472092685735,0,1,49
566.0377358490566,4.0,2.0,2120,3360,2.0,0,0,3,2120,2735,34,53,-0.36026007087430345,-0.569656043509716,0.7387182639047841,0,1,109
525.2808988764045,2.0,2.5,1780,2067,2.0,0,0,5,1780,1637,3,3,-0.3593262175129492,-0.5703860061652787,0.7386098248592822,0,0,40
312.5,2.0,1.0,960,8153,1.0,0,0,3,960,1973,35,67,-0.35939585327575574,-0.568499725237927,0.7400288393384362,0,1,67
277.4834437086093,2.0,1.75,1510,4980,1.0,0,0,3,1510,638,30,32,-0.356739024832939,-0.5703947391473797,0.73985614122898,0,0,8
405.94059405940595,1.0,1.5,1010,5750,1.0,0,0,3,1010,2887,34,63,-0.3616360141161684,-0.5700221467602867,0.7377629331275491,0,1,103
307.38786279683376,3.0,3.0,3790,5001,2.0,0,0,3,2810,2596,34,59,-0.36014307810736135,-0.5700124302912916,0.7385003673694215,1,0,25
128.05555555555554,3.0,1.75,3600,8666,2.0,0,0,4,2400,565,18,21,-0.35838106374651924,-0.5698181023736668,0.7395068244142083,1,0,66
296.15384615384613,3.0,1.75,1300,7030,1.0,0,0,3,1300,632,18,22,-0.3582803166442251,-0.5693986301453741,0.7398786486268443,0,1,46
267.8,4.0,2.25,2500,4046,1.5,0,0,4,1520,3585,34,56,-0.3605291441549675,-0.5684959533540201,0.7394802818432622,1,1,74
235.38277511961724,3.0,2.25,2090,10733,1.0,0,0,3,1440,2807,34,54,-0.3594544189362029,-0.5690209701905361,0.7395996594040981,1,1,56
559.0909090909091,3.0,1.75,2200,14630,1.5,0,1,3,2200,3828,3,3,-0.3594005990843405,-0.570422112633944,0.7385457486141568,0,1,66
270.5314009661836,3.0,2.25,2070,15002,1.5,0,0,3,2070,3015,19,67,-0.3589283121346635,-0.5683388792114887,0.7403792171075512,0,1,59
280.3030303030303,3.0,1.0,1320,7341,1.0,0,0,3,1320,828,35,67,-0.35932690266791567,-0.5685072977044308,0.7400565042453772,0,0,32
193.6764705882353,4.0,2.0,1360,60548,1.0,0,0,3,960,2552,1,0,-0.3622277111828045,-0.5737453035371846,0.7345797519128135,1,1,54
107.52688172043011,2.0,1.0,930,7623,1.0,0,0,2,930,91,6,68,-0.36171416974433984,-0.5711061964154727,0.7368857250768361,0,0,72
164.7443181818182,3.0,2.5,1760,8584,1.5,0,0,5,1760,969,6,66,-0.361512999784663,-0.5713130020144499,0.7368241341839527,0,0,77
186.52482269503545,3.0,1.75,1410,8100,2.0,0,0,3,1410,1619,20,23,-0.3594244664200935,-0.574145536804287,0.7356432256918758,0,0,29
154.66926070038912,4.0,2.5,2570,7859,2.0,0,0,3,2570,1633,20,23,-0.35932033873528185,-0.5740303503496457,0.7357839703667275,0,0,22
188.46153846153845,3.0,2.75,1300,14197,1.0,0,0,3,860,332,17,18,-0.3607726071407798,-0.5732441832860095,0.7356862322115323,1,0,18
338.60759493670884,3.0,1.0,1580,6300,1.0,0,0,3,1180,1539,34,74,-0.3607978457297125,-0.5688875152799026,0.7390479750837947,1,1,89
151.6891891891892,4.0,2.5,2960,6031,2.0,0,0,3,2960,1657,20,23,-0.35936383623515156,-0.5742136586829212,0.7356196757756883,0,0,9
210.30042918454936,4.0,3.0,2330,3497,2.0,0,0,3,1920,3055,34,51,-0.36070401331815527,-0.5704042268405377,0.7379238665191854,1,0,11
215.36231884057972,4.0,2.25,2070,39446,1.0,0,0,3,1470,1455,19,67,-0.3588650270864616,-0.5681979999285685,0.7405180114024288,1,1,37
355.6701030927835,2.0,1.0,970,5750,1.0,0,0,4,970,3120,34,61,-0.3613406128784372,-0.5700469644733833,0.7378884873606015,0,1,82
141.77489177489178,3.0,2.25,2310,7200,2.0,0,0,3,2310,218,17,19,-0.36058309192782306,-0.5727553263143533,0.7361597448885057,0,1,24
