price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
190.6113537117904,4.0,2.5,2290,11173,2.0,0,0,4,2290,626,31,36,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,0,26
319.7674418604651,3.0,2.25,1720,9600,1.0,0,0,4,1220,3123,30,31,-0.35818931192251235,-0.5704171280481493,0.7391378199319654,1,0,47
370.5882352941176,2.0,1.5,1190,3400,1.0,0,0,3,990,3180,34,54,-0.36001513437351823,-0.5690483171201931,0.7393058337418241,1,1,95
467.2413793103448,2.0,1.0,870,5750,1.0,0,0,4,870,2831,34,55,-0.3615064223086988,-0.569754950138388,0.7380327929180165,0,1,67
227.52808988764045,2.0,1.5,1068,1758,2.0,0,0,3,1068,3415,16,16,-0.3587069024809441,-0.5686420611364751,0.7402537162480091,0,1,24
167.99065420560748,4.0,2.75,2140,10316,2.0,0,0,3,2140,2096,1,0,-0.3617499172182842,-0.5728069863340008,0.7355468399765744,0,0,21
230.3030303030303,4.0,2.5,3300,165528,2.0,0,0,3,3300,1344,41,44,-0.3564707022933659,-0.5698520486286125,0.740403458311918,0,0,30
398.5507246376812,5.0,4.25,4830,8050,2.5,0,2,4,3710,2018,34,64,-0.36031652888926163,-0.5702688629379352,0.7382177341223037,1,1,100
144.68085106382978,5.0,3.25,2820,6589,1.5,0,0,3,2320,3451,34,57,-0.3604849408567922,-0.5708321530764044,0.7376999799577274,1,1,108
196.72131147540983,4.0,3.0,2440,9664,2.0,0,0,3,1890,1318,16,16,-0.3587139604693088,-0.5684645679941892,0.7403866081309163,1,1,33
486.1111111111111,4.0,1.5,1800,3245,1.5,0,0,4,1800,1698,34,47,-0.3602096982726097,-0.569108021269188,0.7391650921123271,0,0,85
304.9504950495049,3.0,1.0,1010,8800,1.0,0,0,4,1010,3172,34,57,-0.3604520224559377,-0.5706625707255302,0.7378472537594439,0,1,60
273.2919254658385,4.0,2.75,3220,4392,1.5,0,0,4,2320,3150,34,48,-0.3595845640459499,-0.5693352430970007,0.7392944760158588,1,0,83
346.0,5.0,3.5,5000,26540,2.0,0,3,3,3410,2819,22,25,-0.3596407603366076,-0.5708982417491447,0.7380607841311188,1,0,6
141.66666666666666,2.0,1.0,1200,24792,2.0,0,0,2,1200,2224,30,32,-0.35669974986783826,-0.5717147661329859,0.7388555438174141,0,0,38
334.3537414965986,3.0,2.25,1470,4322,2.0,0,0,3,1470,2790,15,17,-0.35772770980665336,-0.5720887436228388,0.7380686655430704,0,0,29
198.07692307692307,3.0,2.5,2600,4506,2.0,0,0,3,2600,833,16,16,-0.3586038433393592,-0.5689709804237457,0.7400508813438991,0,0,11
200.0,4.0,1.5,2750,128502,1.0,0,0,2,1500,1316,31,33,-0.3604232343892912,-0.5724062483484149,0.736509456126705,1,0,56
193.1818181818182,2.0,1.0,1320,9967,1.0,0,0,3,940,2608,34,51,-0.3604896087051264,-0.5703114710739238,0.7381003102404996,1,1,95
189.55223880597015,3.0,2.5,3350,4007,2.0,0,0,3,2550,26,18,22,-0.35850550673285136,-0.5691469881092878,0.739963179873396,1,0,9
320.75471698113205,3.0,2.5,2650,2387,2.0,0,0,3,1830,2691,34,58,-0.3607148945753315,-0.5692302006210347,0.7388245688473307,1,1,94
142.4731182795699,2.0,2.0,1860,10856,1.0,0,0,3,1260,254,34,71,-0.36065866367236693,-0.5712877049996202,0.7372622914772797,1,1,62
364.3854166666667,3.0,1.0,960,8855,1.0,0,0,4,960,666,35,67,-0.3594390270605182,-0.5679349548204866,0.7404414041089544,0,1,56
483.5820895522388,4.0,1.75,2010,6300,1.0,0,2,5,1610,2132,34,74,-0.36111655661205416,-0.5687635050071987,0.7389877589734347,1,0,77
261.1111111111111,2.0,1.0,900,28800,1.0,0,0,1,900,3668,37,38,-0.35645037191671164,-0.573414028942461,0.7376580244429778,0,0,86
141.02564102564102,4.0,2.5,2340,11784,2.0,0,0,3,2340,1808,17,26,-0.360284770335724,-0.5732458413576018,0.7359239700066508,0,0,17
301.58730158730157,3.0,2.0,1890,29185,1.0,0,0,3,1470,548,3,5,-0.35925764854853587,-0.5712047817012944,0.7380101891715001,1,1,65
488.6194029850746,4.0,2.5,2680,12215,1.0,1,4,3,1590,1240,25,68,-0.36194006270780515,-0.5713672272097687,0.7365723879413961,1,1,58
372.6027397260274,3.0,2.5,1460,1613,2.0,0,0,3,1180,3312,34,56,-0.3605232140291177,-0.5686409340063228,0.7393716929383568,1,0,7
138.0503144654088,3.0,2.5,3180,7904,1.0,0,0,3,1810,2120,31,34,-0.35989322133241447,-0.5719142233005505,0.7371505887032213,1,0,8
267.67676767676767,4.0,2.25,1980,15086,2.0,0,0,3,1980,1516,32,42,-0.3576342581723908,-0.5709293661378545,0.7390110934640368,0,1,33
392.20183486238534,2.0,2.0,1090,934,3.0,0,0,3,1090,1118,34,52,-0.36050008746724743,-0.5693258964628346,0.7388556764029743,0,0,6
151.12107623318386,4.0,2.5,2230,5970,2.0,0,0,4,2230,957,9,26,-0.36017595628668664,-0.5734747722461716,0.7357988625366122,0,0,12
328.8288288288288,4.0,2.75,3330,9143,2.0,0,0,4,3330,238,18,21,-0.35865692889127204,-0.5697535287741823,0.7394228315433924,0,0,19
231.38297872340425,4.0,2.0,1880,3840,1.0,0,0,3,970,189,34,64,-0.3603882440684199,-0.5700219771419106,0.7383733873268377,1,0,110
266.55052264808364,5.0,3.0,2870,5700,1.0,0,0,3,1950,2857,34,47,-0.36018902159028904,-0.5691010673440471,0.7391805218440869,1,1,50
232.3820754716981,4.0,1.75,2120,9786,1.0,0,0,3,1640,3032,35,70,-0.35974320653510444,-0.5676494521747751,0.7405126094790816,1,1,47
142.20814814814815,4.0,2.5,2700,6998,2.0,0,0,3,2700,844,39,69,-0.3608406045658401,-0.5716186215143009,0.7369166911087368,0,0,13
258.8555858310627,4.0,2.5,3670,7680,2.5,0,0,3,3670,2172,15,17,-0.3576659991075323,-0.572537359694052,0.7377506386557551,0,0,7
374.59016393442624,3.0,2.5,1220,1330,2.0,0,0,3,1010,3666,34,56,-0.36039774442318095,-0.5685468135446219,0.7395052309638793,1,0,6
343.9635535307517,5.0,3.25,4390,11250,2.0,0,0,3,4390,3676,22,25,-0.3597314491724123,-0.5706624210601574,0.7381989472127929,0,0,7
247.91179775280898,4.0,2.5,3560,5265,3.0,0,0,3,3560,1150,30,31,-0.3577215694155755,-0.5699951834938751,0.7396896440863839,0,0,0
272.8045325779037,4.0,3.25,3530,8589,2.0,0,0,3,3530,163,18,21,-0.35859915660776703,-0.5695613488418676,0.7395988877666262,0,0,7
151.31578947368422,4.0,2.5,2280,5000,2.0,0,0,3,2280,2039,20,23,-0.3593350930788807,-0.574233071763053,0.7356185629628718,0,0,8
474.71264367816093,4.0,3.75,4350,7965,2.0,0,0,3,4350,1435,3,3,-0.3591686479449479,-0.5702405496603441,0.7387987532856743,0,1,1
153.41463414634146,3.0,2.0,2050,13303,1.0,0,0,3,2050,2566,14,2,-0.36267852840443143,-0.5734874325207118,0.7345586768769382,0,0,21
144.8087431693989,3.0,2.5,3660,39478,2.0,0,2,4,3260,2094,12,12,-0.3594914068271356,-0.575924340013935,0.7342186888093767,1,0,25
194.02985074626866,4.0,2.5,3350,46748,2.0,0,0,3,3350,2161,4,8,-0.359327009215377,-0.5744877741519783,0.7354236179225127,0,1,10
275.1968503937008,3.0,2.0,1270,3600,1.0,0,0,3,1270,2045,34,59,-0.3602202874430698,-0.5698701810488789,0.7385724888362348,0,1,51
352.3529411764706,4.0,3.5,3400,3850,2.5,0,0,3,2790,1695,34,53,-0.36015963599872447,-0.5696655664722216,0.7387598926397867,1,0,6
137.54166666666666,3.0,1.0,1200,8514,1.0,0,0,3,1200,731,12,12,-0.36010113745188127,-0.5761004468134486,0.7337816064655793,0,1,55
263.6363636363636,3.0,2.5,2200,11000,2.0,0,2,3,2200,761,3,7,-0.358494630806679,-0.5712229671873282,0.7383670641628644,0,0,36
196.42857142857142,3.0,2.5,1680,11312,1.0,0,0,3,1080,172,34,65,-0.3614070238418179,-0.5707035165573112,0.7373482618864159,1,1,55
227.86458333333334,5.0,3.5,3840,8279,2.0,0,0,3,3840,1534,32,42,-0.3578874087835379,-0.5714273704206151,0.7385034617172664,0,0,13
526.3157894736842,2.0,1.0,950,4500,1.0,0,2,3,850,2672,34,47,-0.36047111385787334,-0.5690124051450147,0.7391112628455541,1,1,88
195.17543859649123,4.0,2.5,2280,42077,2.0,0,0,3,2280,1427,17,26,-0.3598468300642463,-0.5741712128337806,0.7354166691377746,0,0,20
135.7716049382716,3.0,1.5,1620,9310,1.0,0,0,4,1620,1195,9,26,-0.35999335666494586,-0.5737131208362498,0.7357024113984102,0,0,47
265.96153846153845,4.0,2.5,2600,7200,2.0,0,0,3,2600,3767,34,54,-0.3593985656298322,-0.5690999249239181,0.7395660528139525,0,1,52
367.6,2.0,1.0,1250,3825,1.0,0,0,3,850,3372,34,56,-0.36056047905728805,-0.5685894016143193,0.739393152060424,1,0,85
448.59154929577466,4.0,1.75,2130,5080,1.5,0,0,3,2130,1940,34,58,-0.3606514118013407,-0.5690972322939082,0.7389579821350557,0,1,100
129.0,4.0,1.75,2550,8976,1.0,0,0,5,1300,1382,17,19,-0.36027859000123197,-0.5725800897832675,0.7364450952857989,1,0,36
266.95652173913044,3.0,1.0,1150,6000,1.5,0,0,3,1150,1663,26,27,-0.3558988893833344,-0.5742982741665047,0.7372363751369593,0,1,87
367.78846153846155,3.0,1.75,1040,9000,1.0,0,0,4,1040,2763,15,15,-0.3582744396318935,-0.5724025933746846,0.737559961633214,0,0,47
344.311377245509,4.0,2.5,3340,10422,2.0,0,0,3,3340,140,18,21,-0.358945928194405,-0.5700419004154184,0.7390602495084114,0,0,18
493.15589353612165,6.0,2.75,2630,9420,2.0,0,0,5,2510,3110,34,47,-0.360200744384569,-0.5689735583053145,0.7392729629130173,1,0,114
291.4634146341463,3.0,2.25,1640,3896,2.0,0,0,3,1640,2758,15,17,-0.3575980803662615,-0.572139680721389,0.7380919987795505,0,0,20
337.6623376623377,2.0,1.0,770,7906,1.0,0,0,4,770,3663,35,67,-0.3593795595767901,-0.568020237646343,0.7404048499183297,0,0,66
195.4022988505747,4.0,3.25,4350,112750,1.0,0,0,3,2200,3258,15,15,-0.35735736416554365,-0.5726751786566924,0.7377932325707389,1,0,8
362.3529411764706,4.0,1.75,1700,5846,1.0,0,0,3,1700,2658,34,74,-0.3610152338416314,-0.5686938585403788,0.7390908578738664,0,1,57
263.4146341463415,3.0,1.75,2050,9580,1.0,0,0,3,1400,1655,32,42,-0.3575614790082999,-0.5713688592225269,0.7387065827784028,1,0,30
180.72289156626505,3.0,2.25,1660,5128,2.0,0,0,3,1660,2103,11,11,-0.35592349239480586,-0.5706097271810995,0.7400829869917831,0,0,13
255.0251256281407,3.0,1.75,1990,9594,1.0,0,0,3,1190,914,30,31,-0.3582613562121005,-0.5703127663418481,0.7391834340625978,1,1,37
539.0070921985815,5.0,5.5,7050,42840,1.0,0,2,4,4320,663,8,3,-0.3593611879993312,-0.5702251687955537,0.7387169914329789,1,1,36
136.1581920903955,3.0,2.0,1770,7000,1.0,0,0,3,1770,2213,1,0,-0.36176130955790414,-0.5731155321381084,0.7353008511684201,0,0,28
198.7704918032787,3.0,2.25,2440,47916,2.0,0,0,3,2090,2248,30,32,-0.3566859662868792,-0.5717169251902106,0.7388605273697103,1,0,23
265.2671755725191,3.0,2.5,2620,51354,2.0,0,0,3,2620,1732,41,44,-0.3567641709037042,-0.5703333665931004,0.7398913280407959,0,1,16
224.59016393442624,4.0,2.5,2440,11005,2.0,0,0,3,2440,420,24,34,-0.3595540802522113,-0.5714793032875262,0.737653217499924,0,0,20
319.44444444444446,2.0,1.0,1080,7775,1.0,0,0,3,1080,3265,34,63,-0.36162501945311865,-0.5699731161004898,0.737806202351423,0,1,59
256.8807339449541,3.0,1.0,1090,10710,1.0,0,0,4,1090,107,31,34,-0.35970028105989654,-0.5718745836846673,0.7372755036897128,0,0,52
321.42857142857144,3.0,1.75,1400,13775,1.0,0,0,3,1400,3230,16,16,-0.3589403647016322,-0.5686707138522208,0.7401185268554387,0,1,51
256.21890547263683,3.0,2.5,2010,7200,2.0,0,0,3,2010,3725,16,16,-0.35860747436355095,-0.5689495809796841,0.7400655738741244,0,0,20
618.4451219512196,3.0,1.0,1640,12855,1.5,0,0,5,1500,3398,3,3,-0.35932743421087676,-0.5703295884593338,0.7386527977008107,1,0,94
224.89361702127658,5.0,2.5,3290,5029,2.0,0,0,3,3290,2520,32,43,-0.3580410878555829,-0.5717372005642642,0.7381891037519648,0,1,10
239.0438247011952,2.0,2.5,2510,14878,2.0,0,0,3,2510,1168,5,9,-0.3583158673959355,-0.568898025384314,0.7402464291613481,0,1,24
430.2325581395349,2.0,1.0,860,6050,1.0,0,0,3,860,2603,34,55,-0.3615157214437047,-0.5696569969785411,0.7381038469906712,0,1,62
256.7014084507042,4.0,2.5,2840,12866,1.0,0,0,4,1780,2332,3,4,-0.35872538359840483,-0.5703726011425981,0.7389121700364693,1,0,37
291.42857142857144,3.0,1.75,1750,7020,2.0,0,0,3,1750,2268,4,8,-0.3595778195091029,-0.5745842552071849,0.7352256288957041,0,1,80
326.9230769230769,3.0,1.5,1300,19163,1.0,0,0,3,1300,697,30,31,-0.3583767864449164,-0.5701444864816194,0.7392572917949646,0,1,50
277.63496143958866,3.0,2.75,3890,7216,2.0,0,1,3,3260,3042,34,57,-0.36036773633309266,-0.5707771017257594,0.7377998338002691,1,1,47
230.82191780821918,3.0,2.25,1460,941,3.0,0,0,3,1460,318,34,62,-0.3600792311489295,-0.5683671023536652,0.7397984754359083,0,0,8
399.290780141844,4.0,1.0,1410,3376,1.5,0,0,5,1410,3226,34,50,-0.3605351508159634,-0.5688959374963859,0.7391696810112133,0,1,103
449.60212201591514,4.0,2.75,3770,10900,2.0,0,2,5,3070,2421,34,64,-0.3603233050301029,-0.5701845718870622,0.7382795336687528,1,1,90
205.88235294117646,3.0,2.0,1190,4072,1.5,0,0,5,1190,3648,34,57,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,0,0,107
418.43971631205676,3.0,2.0,1410,6413,1.0,0,0,4,910,3419,34,54,-0.3597400328761054,-0.5690862018403502,0.7394105785159033,1,1,67
278.0,3.0,2.0,2500,4080,1.5,0,0,5,1680,3801,34,47,-0.3602199635340626,-0.5687844314350393,0.7394091211424415,1,1,92
503.125,2.0,1.0,800,2280,1.0,0,0,5,800,2759,34,50,-0.3605294190710401,-0.5689381947312575,0.7391399519443094,0,0,68
171.93675889328063,3.0,2.5,2530,13446,2.0,0,0,3,2530,2123,11,11,-0.3560186646840738,-0.5706092101596987,0.740037728550034,0,0,21
256.8093385214008,3.0,2.0,2570,28500,1.0,0,0,3,1970,872,30,31,-0.35781152146550566,-0.569534009847885,0.7400013018455638,1,1,31
143.54066985645932,3.0,2.75,2090,9620,1.0,0,0,3,1340,2550,14,13,-0.36292096623296244,-0.573264208373021,0.7346131768944705,1,1,27
201.34228187919464,5.0,2.25,2980,7781,1.0,0,0,3,1580,2865,34,60,-0.35938682332332805,-0.5689482472325397,0.7396884500873242,1,1,54
175.2136752136752,3.0,1.75,1170,8239,1.0,0,0,3,1170,1975,9,26,-0.3597944135460677,-0.573824981119638,0.7357124920946281,0,1,33
171.875,3.0,3.5,2080,5100,2.0,0,0,3,2080,2118,20,23,-0.3590872013173354,-0.5745250864735117,0.7355115953285082,0,1,10
331.34328358208955,5.0,3.25,3350,4000,2.0,0,0,4,2510,2931,34,48,-0.35979040538343554,-0.5693262871204912,0.7392012195523079,1,0,17
317.0361904761905,2.0,2.5,1050,1029,2.0,0,0,3,950,31,34,59,-0.3602915415579473,-0.5699468157308037,0.7384785930005793,1,0,7
193.33333333333334,2.0,1.0,900,13531,1.0,0,0,3,900,51,27,28,-0.36214794531600963,-0.5739566684198388,0.7344539525932117,0,1,35
490.4761904761905,2.0,1.0,1050,5000,1.0,0,0,5,1050,3128,34,50,-0.36051800646853976,-0.5687723115375193,0.7392731732182746,0,0,107
104.81283422459893,5.0,2.25,3740,32481,1.5,0,0,3,2240,1678,10,73,-0.36184358526839333,-0.5720867064068276,0.7360611524545384,1,1,56
339.16083916083915,4.0,1.75,1430,4096,2.0,0,0,3,1430,1586,34,59,-0.3603520102903199,-0.5698825023046542,0.7384987218991723,0,1,114
155.35714285714286,3.0,1.75,1400,9546,1.0,0,0,4,1400,1686,14,2,-0.36256921988951196,-0.5728311500186665,0.735124502623197,0,0,30
313.75,3.0,2.25,1600,45613,2.0,0,0,4,1600,1149,41,41,-0.3574505598025381,-0.569445884999536,0.7402435284107166,0,0,31
284.72222222222223,3.0,2.25,2880,9750,2.0,0,0,3,2880,1079,3,5,-0.3588118960523199,-0.5715555059305305,0.7379555046829277,0,0,25
522.2929936305733,3.0,3.25,3140,5445,2.0,0,3,4,2240,2911,34,52,-0.36051280664003477,-0.569216281662303,0.7389339219030797,1,0,101
125.0,2.0,1.0,820,4320,1.0,0,0,3,820,3898,34,49,-0.3614884676489273,-0.5705147199613384,0.7374544338901666,0,1,77
178.22736030828517,5.0,5.5,5190,12637,2.0,0,2,3,5190,3287,37,38,-0.35643453914398204,-0.5732724445764509,0.7377757949367526,0,0,13
247.70642201834863,4.0,2.5,2180,10140,1.0,0,0,4,1180,3749,30,31,-0.35787163345146905,-0.5702519070694165,0.7394191344930634,1,0,46
659.3406593406594,2.0,1.0,910,2002,1.5,0,0,3,910,2,34,53,-0.36024689006420013,-0.5697221853449211,0.738673682843026,0,1,114
256.9620253164557,4.0,1.0,1580,8475,1.5,0,2,4,1580,19,34,71,-0.3604636744370244,-0.5712205406183158,0.7374096781213804,0,0,86
291.0798122065728,4.0,3.0,2130,6325,1.0,0,0,5,1440,2656,34,55,-0.36148810249072444,-0.5697010367841383,0.738083383124653,1,1,66
231.94748358862145,4.0,2.5,4570,16015,2.0,0,2,3,4570,1039,32,42,-0.35770501484568407,-0.5709555620292323,0.7389566080238625,0,1,24
323.38709677419354,3.0,2.0,1240,11172,1.0,0,0,3,1000,2240,32,42,-0.35744495878940374,-0.5712101290920303,0.7388857082517618,1,0,30
389.78494623655916,3.0,1.75,1860,6000,2.0,0,2,4,1860,2470,34,64,-0.36021132967185887,-0.570058183015075,0.7384317612031477,0,0,55
745.9459459459459,1.0,0.75,370,1801,1.0,0,0,5,370,1894,34,56,-0.3606611536497677,-0.568556368018708,0.7393694534083716,0,0,91
159.7444089456869,5.0,3.25,3130,12087,2.0,0,0,3,2180,2009,15,15,-0.3583008617363823,-0.5722477942522657,0.7376672382940579,1,0,39
148.22134387351778,3.0,1.75,2530,35150,1.0,0,0,4,1800,1081,17,26,-0.3599444070135103,-0.5733647993115935,0.7359978469873866,1,0,37
579.3450881612091,4.0,4.75,3970,9778,2.0,0,2,4,3390,599,34,58,-0.36075765801828896,-0.5692135997979778,0.7388164792329599,1,0,86
135.41666666666666,3.0,2.25,1920,9680,1.0,0,0,4,1300,177,17,19,-0.3605608522845116,-0.5726694719302282,0.7362374261873815,1,1,53
526.9360269360269,4.0,2.75,2970,12750,1.5,0,1,4,2130,3864,3,3,-0.3593542506318172,-0.5703489068057944,0.7386248351215118,1,1,96
187.3913043478261,4.0,2.5,2300,6087,2.0,0,0,3,2300,1702,31,34,-0.3598327838096954,-0.5716009787240085,0.737423005348708,0,0,13
175.40983606557376,4.0,2.5,1830,9601,2.0,0,0,3,1830,2089,20,23,-0.3591521932524642,-0.5744263715356281,0.7355569629650425,0,0,11
279.35483870967744,4.0,1.5,1550,5053,1.0,0,0,4,1180,2907,34,57,-0.3604023181214188,-0.5706725585871046,0.737863808550301,1,0,51
225.49019607843138,4.0,3.5,4080,10666,2.0,0,0,3,4080,3746,30,32,-0.3570081704249851,-0.5708061584891476,0.739408882608714,0,0,9
281.87134502923976,3.0,2.25,1710,21485,2.0,0,0,3,1710,62,32,42,-0.35772347456069414,-0.5712999954829303,0.7386814136753599,0,0,25
299.7894736842105,3.0,2.5,2375,4094,2.0,0,0,3,2375,3233,30,31,-0.35776016473500416,-0.5706220779420933,0.7391874651898734,0,0,12
229.54545454545453,4.0,2.75,2200,9778,1.0,0,0,4,1100,434,3,5,-0.35944088796481655,-0.5713144428169842,0.7378360627455011,1,0,52
670.5382436260624,3.0,2.25,3530,17450,1.0,1,3,3,1840,3461,22,25,-0.3598897954286348,-0.5712020284032963,0.7377042618111239,1,1,84
407.2072072072072,3.0,1.75,1110,9012,1.0,0,0,4,1110,3062,30,31,-0.3582493459236066,-0.5704125637037408,0.739112246762448,0,0,48
356.44171779141107,4.0,1.0,1630,2566,1.5,0,0,3,1630,1261,34,59,-0.3601906722897948,-0.5697661907763515,0.7386671560612614,0,1,93
373.52941176470586,4.0,1.5,2550,5055,2.0,0,0,4,2550,1340,34,53,-0.3600703203503642,-0.5695607298291386,0.738884253073027,0,0,104
323.2,4.0,2.25,2500,8866,2.0,0,0,4,2500,809,3,6,-0.3583646550154714,-0.5702741522048029,0.7391631520596352,0,0,27
164.7058823529412,4.0,3.0,2890,6885,1.0,0,0,3,1590,3280,34,54,-0.3596143591456291,-0.5692464622956486,0.7393483467623142,1,1,69
376.76056338028167,4.0,1.75,1420,5000,1.5,0,0,4,1420,2241,34,56,-0.36073674108081205,-0.5685157409042085,0.7393638184131909,0,0,69
317.78103044496487,4.0,3.5,4270,5800,2.0,0,3,5,3170,2233,34,74,-0.3610922196590413,-0.5687523711590207,0.7390082199831733,1,0,77
263.5146443514644,3.0,2.5,2390,1984,2.0,0,0,3,2220,2390,15,17,-0.3579955703835013,-0.5723241034880042,0.7377562552445378,1,0,6
165.15335968379446,4.0,2.5,2530,5048,2.0,0,0,3,2530,2073,20,23,-0.3596332521797172,-0.5740984782969776,0.7355779096355021,0,0,0
148.054424287301,4.0,2.5,2701,4500,2.0,0,0,3,2701,3111,1,45,-0.361588531009753,-0.57433029100089,0.7344375065865318,0,0,0
206.7669172932331,4.0,2.75,3990,6637,2.0,0,0,3,3990,3832,30,32,-0.3572081778142615,-0.570645646665175,0.73943617956163,0,0,11
130.2648719062093,4.0,2.5,2303,3826,2.0,0,0,3,2303,619,1,45,-0.36085016482452453,-0.5737959936646202,0.7352178698865696,0,0,8
415.5844155844156,2.0,2.25,1540,965,3.0,0,0,3,1540,1258,34,59,-0.36037245228459397,-0.5696539884725469,0.7386650316968493,0,0,7
317.2413793103448,3.0,2.5,1450,1053,2.0,0,0,3,940,711,34,50,-0.36052964390397657,-0.5686764521488002,0.7393412396437284,1,0,6
452.58620689655174,2.0,2.5,1160,1458,2.0,0,0,3,1040,1513,34,58,-0.3607760369015656,-0.5690824532085106,0.7389085279300703,1,1,2
171.81786941580756,4.0,2.75,2910,6334,2.0,0,0,3,2910,273,26,27,-0.3558231176739588,-0.5745450222451464,0.7370806783128346,0,1,1
270.55702917771885,4.0,3.5,3770,8501,2.0,0,0,3,3770,93,18,21,-0.35877230637319996,-0.5698034509718678,0.7393283840352708,0,0,6
232.75862068965517,5.0,2.25,2900,10300,1.0,0,0,3,1450,764,3,5,-0.3591922427715473,-0.5714916117478652,0.7378199444543182,1,0,29
332.48766233766236,3.0,1.75,1540,3000,1.0,0,2,3,770,3290,34,56,-0.36038976875764617,-0.5687511433889382,0.7393519807700428,1,1,94
442.85714285714283,2.0,1.0,700,3000,1.0,0,0,4,700,3817,34,47,-0.3601957580125879,-0.5687447215935101,0.7394514572095033,0,1,96
327.7439024390244,3.0,2.5,3280,10302,1.0,0,0,3,1680,2619,34,54,-0.35952822783638255,-0.569005075077686,0.7395760122696429,1,1,44
104.93827160493827,4.0,2.0,2430,8960,1.0,0,0,3,1430,3569,34,71,-0.36034206256751994,-0.5714978616406516,0.7372542248673438,1,1,54
228.94736842105263,3.0,2.5,1900,7984,2.0,0,0,3,1900,3923,5,9,-0.35830655763936037,-0.5688916548001358,0.7402557750798557,0,0,21
272.89156626506025,3.0,2.0,1660,15050,1.0,0,0,3,1260,630,18,22,-0.35843044358126425,-0.5693102668068621,0.7398739333308328,1,1,31
160.49382716049382,4.0,2.0,1620,7992,2.0,0,0,4,1620,1707,17,19,-0.36048160380473687,-0.5729753690385726,0.7360382053898264,0,0,39
315.311004784689,4.0,2.0,2090,10800,1.0,0,0,4,2090,2579,22,25,-0.35971708643314926,-0.5706977035056229,0.7381786700667083,0,1,63
200.9009009009009,3.0,2.0,1110,7231,1.0,0,0,4,1110,1630,17,19,-0.36057936922686323,-0.5727835987825299,0.7361395706343269,0,0,23
226.32978723404256,5.0,3.25,3760,9792,2.0,0,0,3,2550,2815,3,5,-0.358705635473555,-0.5714997257824359,0.7380503577061077,1,0,30
290.86538461538464,3.0,2.25,2080,12134,1.0,0,0,4,1530,1790,30,31,-0.35812716866858163,-0.5708530807769487,0.7388313009265998,1,0,41
458.97435897435895,4.0,2.25,1950,5950,1.0,0,0,3,1330,1632,34,52,-0.36051727727909294,-0.5692473481839632,0.7389078084367463,1,1,67
201.9455252918288,5.0,2.25,2570,13054,1.0,0,1,3,1470,586,25,68,-0.3618742967378156,-0.5712829804196121,0.736670041228362,1,1,64
229.6137339055794,3.0,1.75,2330,12141,1.0,0,0,3,1390,797,41,41,-0.3576665686698097,-0.5691714380488309,0.7403502547884955,1,1,31
132.16216216216216,3.0,3.0,3700,10375,2.0,0,0,3,3700,2409,33,72,-0.3614055169927524,-0.5718794809146233,0.7364373100244327,0,0,32
130.20833333333334,3.0,2.25,1920,7738,1.0,0,0,3,1520,1866,6,66,-0.361613233135567,-0.5713290493624064,0.7367625037798077,1,1,49
305.2631578947368,3.0,2.25,1900,3960,1.5,0,0,3,1200,234,34,59,-0.36021064108333944,-0.5698497541641121,0.7385929540209752,1,1,109
720.8333333333334,4.0,1.75,1440,13296,1.0,0,0,4,1440,57,3,3,-0.35915023772488314,-0.570180951943764,0.7388536991737018,0,0,47
205.78231292517006,4.0,2.25,2940,48788,1.0,0,0,5,1520,943,16,16,-0.3587866181141007,-0.5687522264247973,0.7401304395841874,1,0,53
239.98,4.0,3.5,2500,3080,2.0,0,0,3,1810,3553,30,31,-0.3582088619805782,-0.5701506842128985,0.739333895131383,1,0,6
281.12449799196787,3.0,2.5,2490,23891,2.0,0,0,3,2490,1718,30,32,-0.35712603521983405,-0.5708691817788898,0.7393033019426214,0,0,21
