price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
326.53061224489795,3.0,2.0,1470,10052,1.0,0,0,4,1470,621,34,60,-0.359603336896161,-0.5684948591506918,0.7399317774040938,0,0,58
155.63679245283018,4.0,2.5,2120,4558,2.0,0,0,3,2120,1766,20,23,-0.3590577389014609,-0.5740930444382019,0.7358632457614982,0,0,12
208.33333333333334,3.0,1.75,1200,24805,1.0,0,0,3,1200,173,17,19,-0.3604819761113307,-0.5725481420355829,0.736370402685002,0,0,30
140.81632653061226,5.0,2.5,2450,6994,2.0,0,0,3,2450,233,17,18,-0.36089608263562506,-0.5732830312333291,0.7355953939756461,0,0,12
116.35220125786164,5.0,1.0,1590,6700,1.5,0,0,3,1090,132,34,65,-0.3614461431895827,-0.5706485961856498,0.7373715923770883,1,1,72
173.41772151898735,4.0,2.0,2370,76665,2.0,0,0,4,2370,2512,1,0,-0.36228310150133525,-0.5735344061382381,0.7347171151825931,0,1,36
392.04545454545456,3.0,1.5,1760,4000,2.0,0,0,3,1760,1711,34,46,-0.36023917121820975,-0.5694023225599263,0.738924038439256,0,1,92
136.5979381443299,4.0,3.0,1940,8170,1.0,0,0,4,1940,869,35,67,-0.35938514380816444,-0.5684491331002096,0.7400729028194486,0,0,66
202.81690140845072,4.0,3.0,3550,12327,1.5,0,0,4,2180,1181,5,9,-0.35831566852788493,-0.5688893547437543,0.7402531889473017,1,0,24
124.8780487804878,4.0,2.5,2050,5787,2.0,0,0,3,2050,604,10,73,-0.3621729481597511,-0.5725479085807499,0.7355403782261607,0,0,12
151.78571428571428,4.0,2.25,1680,3179,2.0,0,0,3,1680,310,1,45,-0.3610640042297852,-0.5736556022887322,0.735222439002174,0,0,12
409.09090909090907,3.0,2.25,1320,1800,2.0,0,0,3,1320,2442,34,59,-0.3601535519193124,-0.5699422077374251,0.7385494559467856,0,0,20
310.3322580645161,3.0,2.25,1550,5511,2.0,0,0,3,1550,126,18,21,-0.3585191572221395,-0.5696506120332943,0.7395689245194258,0,1,27
214.55223880597015,3.0,1.75,2680,8625,1.0,0,0,5,1590,3,15,15,-0.3583442577801841,-0.57223906359373,0.7376529312714347,1,0,40
142.23849372384936,3.0,2.5,2390,34041,1.0,0,0,3,1840,2091,17,26,-0.35981752032908537,-0.574004876446315,0.7355608430851107,1,0,30
232.84313725490196,4.0,2.5,2040,7260,2.0,0,0,4,2040,918,35,62,-0.35967083171649755,-0.5682358151797129,0.74009793349219,0,0,51
274.1573033707865,3.0,3.75,2670,6517,2.5,0,4,4,2020,2581,34,61,-0.3613069860498026,-0.5697824992806015,0.7381091825368108,1,0,37
457.4468085106383,4.0,1.75,1880,3720,1.5,0,0,4,1880,855,34,52,-0.3605803663627522,-0.5691352878384731,0.7389633438342674,0,0,90
162.08333333333334,4.0,1.75,2400,7700,1.5,0,0,4,1500,1573,34,62,-0.3598718124702959,-0.56852758062117,0.7397760936002076,1,0,87
284.1409691629956,3.0,1.75,2270,11472,1.0,0,0,4,1370,113,34,70,-0.36032175593694876,-0.568346155156303,0.7396964783730969,1,0,58
254.62962962962962,4.0,2.75,2160,5005,1.0,0,0,3,1430,3846,34,54,-0.35966392785572565,-0.5688963393063512,0.7395936817761658,1,1,27
141.2037037037037,2.0,1.0,2160,12960,1.0,0,0,3,1360,824,39,69,-0.36081125059069485,-0.5716106928272863,0.736937213942062,1,1,46
498.0891719745223,2.0,1.5,1570,3600,1.5,0,2,4,1320,1374,34,58,-0.36069756725831637,-0.569167954775214,0.7388809810997521,1,1,108
406.7164179104478,3.0,2.0,1340,7200,1.5,0,0,4,1340,2912,34,57,-0.3602451238088658,-0.5706097346695855,0.737989147259118,0,0,91
131.41239173884077,4.0,2.5,3002,6042,2.0,0,0,3,3002,306,17,19,-0.36039698319508245,-0.5726041902544557,0.7363684239610785,0,1,10
273.972602739726,5.0,2.0,2190,9072,1.0,0,0,5,1110,770,30,31,-0.35834350914681273,-0.5701466879508644,0.7392717251937935,1,0,49
498.08429118773944,4.0,1.75,2610,21600,1.0,0,0,4,2610,880,8,3,-0.35942257788904014,-0.5701550977205511,0.7387412097932982,0,0,48
297.029702970297,2.0,1.0,1010,11919,1.0,0,0,3,1010,1000,35,67,-0.35953655023252684,-0.5682367953977088,0.7401624236632364,0,1,67
156.76959619952495,4.0,2.5,2105,6093,2.0,0,0,3,2105,2092,17,26,-0.36048291147360084,-0.5736068626755346,0.7355455374258255,0,0,11
297.5308641975309,4.0,2.25,2430,4748,1.5,0,0,3,1630,871,34,55,-0.3612649634517199,-0.569504464378759,0.7383442904464627,1,1,86
562.1658415841584,4.0,3.25,4040,18916,1.0,0,0,4,4040,3506,21,24,-0.3595856837205667,-0.5701763420779127,0.7386454325302931,0,1,60
222.22222222222223,5.0,2.5,2160,7737,2.0,0,0,3,2160,3358,37,38,-0.3564641854666044,-0.5733251993268933,0.7377204757199086,0,1,16
551.1111111111111,2.0,1.0,900,9260,1.0,0,0,3,900,1604,34,50,-0.36042543324570564,-0.5688291892010114,0.7392745502061905,0,0,68
343.4065934065934,3.0,3.0,1820,1641,3.0,0,0,3,1540,1,34,58,-0.3605606644660751,-0.5690767531469527,0.7390180351435982,1,0,8
226.1904761904762,4.0,2.0,2100,13468,1.0,0,0,5,1050,324,34,60,-0.3594454998905602,-0.5687666453543772,0.739799591606236,1,0,52
181.08552631578948,3.0,2.25,1520,7199,2.0,0,0,4,1520,1692,20,23,-0.35937081044450836,-0.5743647943573204,0.7354982689329257,0,0,22
193.12977099236642,2.0,1.0,1310,7128,1.0,0,0,4,940,274,17,19,-0.3606180196131312,-0.5728813942318733,0.7360445313112843,1,0,34
287.67123287671234,4.0,2.5,2190,9880,1.0,0,0,4,1410,302,18,21,-0.35854721870470585,-0.5696632113269021,0.7395456156450669,1,0,35
223.89830508474577,5.0,2.5,2950,5500,1.5,0,0,5,1720,2072,34,64,-0.3603899748273607,-0.5702329215803249,0.7382096458255618,1,0,96
140.10695187165774,5.0,1.0,1870,7800,1.0,0,0,3,1580,3762,34,69,-0.36111745253471544,-0.5707820065748338,0.7374293772594389,1,1,52
460.83690987124464,3.0,3.5,4660,5500,2.0,0,4,5,3040,2130,34,46,-0.3601920720532542,-0.5693382803538908,0.7389963421788079,1,1,105
300.0,3.0,2.5,1840,9900,1.0,0,0,3,1840,2207,3,6,-0.3587471259668536,-0.5707544654659471,0.7386066881373357,0,0,36
443.8993710691824,2.0,2.5,3180,9400,2.0,0,4,5,2610,2901,3,5,-0.3591585715668904,-0.5712675848435406,0.7380098014098857,1,0,29
490.6666666666667,2.0,1.0,1500,4000,1.0,0,0,3,1100,1778,34,52,-0.3605547642620726,-0.5691752555371036,0.7389450523903615,1,0,81
205.20231213872833,3.0,1.75,1730,7416,1.5,0,0,3,1730,1233,35,62,-0.3596982673625533,-0.5679134203715157,0.7403320224185249,0,1,60
193.0379746835443,3.0,1.0,1580,7424,1.0,0,0,3,1010,509,31,36,-0.3599843003704129,-0.5722906076270994,0.7368139276022337,1,1,52
314.9337662337662,4.0,2.5,1540,1870,2.0,0,0,3,1540,1903,15,17,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,0,0,0
311.117994100295,4.0,3.5,3390,3979,2.0,0,0,3,2610,2630,34,74,-0.3610467702936276,-0.5687651010111154,0.739020628624368,1,0,0
403.0120481927711,2.0,1.5,830,1858,2.0,0,0,3,830,1687,34,64,-0.3605780630931912,-0.570056066185201,0.7382543882845644,0,0,9
181.29770992366412,4.0,2.75,2620,6178,2.0,0,0,3,2620,3908,26,27,-0.3558463052020041,-0.5745486418927745,0.7370666626386316,0,1,1
138.17127564674396,3.0,2.5,2242,4500,2.0,0,0,3,2242,3910,1,45,-0.3614534491444022,-0.5736985850350287,0.7349970609778124,0,0,0
275.0865051903114,4.0,2.5,2890,7798,2.0,0,0,3,2890,983,3,5,-0.35897445689794916,-0.5716672476335455,0.7377898733907297,0,0,9
189.31034482758622,3.0,2.25,1450,4050,2.0,0,0,3,1450,1980,20,23,-0.3591019294922604,-0.5742642617370481,0.7357080684120154,0,0,4
331.3125,2.0,1.5,800,2119,2.0,0,0,3,800,3051,34,49,-0.36123491301833055,-0.5700556878119674,0.7379334999916076,0,0,6
248.90350877192984,3.0,2.5,2280,2502,2.0,0,0,3,1880,3129,15,15,-0.35848702543542826,-0.5720642356573789,0.7377191626060676,1,0,8
237.66233766233765,3.0,4.5,3850,62726,2.0,0,0,3,3120,1545,30,32,-0.35739457930723456,-0.570676315738462,0.739322431241593,1,1,1
125.55066079295155,5.0,2.5,2270,6300,2.0,0,0,3,2270,538,1,45,-0.36089368504172425,-0.5737564091727414,0.735227400897305,0,0,19
198.15022222222223,3.0,2.5,2250,5692,2.0,0,0,3,2250,10,34,65,-0.361697608488533,-0.5704062581552415,0.7374357874900105,0,0,14
117.26923076923077,4.0,1.75,2600,11325,1.0,0,0,4,1610,1696,17,19,-0.3607933890484394,-0.5727678826360282,0.7360469299165526,1,0,45
377.5100401606426,4.0,2.0,2490,9525,2.0,0,0,5,2490,2879,22,25,-0.3597399533081789,-0.5708707528492303,0.7380337048774821,0,0,46
356.6455696202532,4.0,2.5,3160,8281,2.0,0,0,4,3160,3382,18,21,-0.3587897262923519,-0.569858581313119,0.7392774375096663,0,0,19
169.3711967545639,4.0,4.25,4930,25714,2.0,0,0,3,4930,2384,1,45,-0.3608033968540774,-0.5741042017491644,0.7350001866343394,0,0,9
201.38888888888889,3.0,1.0,1440,11250,1.0,0,0,3,1440,1342,31,33,-0.36038810846181585,-0.5720048693258255,0.7368384088433907,0,1,47
141.24293785310735,3.0,1.75,1770,8868,1.0,0,0,4,1770,362,1,1,-0.36136702160753403,-0.5735743263310599,0.7351369721816274,0,0,55
148.69565217391303,4.0,2.5,2300,6448,2.0,0,0,3,2300,1847,17,18,-0.36086290894993794,-0.5729488645270258,0.7358719722760072,0,0,13
339.5973154362416,4.0,2.5,2980,16263,2.0,0,0,3,2980,3259,3,5,-0.35922344130165407,-0.5714686936897262,0.7378225066721366,0,0,25
170.76502732240436,3.0,1.75,1830,7969,1.0,0,0,3,930,2263,31,33,-0.36037494778553125,-0.5719559576233086,0.7368828126288328,1,1,64
153.44827586206895,3.0,1.0,1740,10875,1.0,0,0,4,1020,2676,39,72,-0.3610460276281798,-0.5715001121160913,0.7369079913973023,1,0,52
375.8169934640523,3.0,1.75,1530,6743,1.0,0,0,3,1410,2966,34,55,-0.3614364038809465,-0.5696394395475107,0.7381562401427,1,1,59
532.8947368421053,3.0,1.5,1520,9041,1.0,0,0,4,1520,3858,3,3,-0.3593458605108279,-0.5703354409376861,0.7386393147837095,0,1,60
263.1578947368421,3.0,2.5,3230,5000,2.0,0,2,5,2430,1824,34,56,-0.3604944981776977,-0.5683127215023692,0.7396379975110665,1,0,69
280.3867403314917,3.0,3.25,3620,4000,2.0,0,0,3,2730,2490,34,74,-0.36106127329198173,-0.5688866867940692,0.738919951359577,1,0,9
216.96252465483235,4.0,3.75,5070,60123,2.0,0,0,3,5070,3151,30,32,-0.356970074675281,-0.5711986301814839,0.7391241375202955,0,0,14
152.86624203821657,3.0,1.75,1570,8750,1.0,0,0,3,1570,1219,6,66,-0.3617381762307805,-0.5714577717755681,0.7366013215671904,0,1,54
95.1923076923077,4.0,1.75,2080,7200,1.0,0,0,4,1050,2708,1,0,-0.36193068632674624,-0.5729236529634086,0.7353670282043615,1,0,48
253.36322869955157,4.0,2.5,2230,8624,1.0,0,0,4,1430,704,30,31,-0.3584189540767045,-0.5702067230174618,0.739188843519874,1,0,45
349.41520467836256,5.0,3.0,3420,18129,2.0,0,0,3,2540,3508,22,25,-0.3599577948618282,-0.5712143052050351,0.737661577857583,1,1,62
121.86379928315412,8.0,2.75,2790,6695,1.0,0,0,3,1470,1200,35,62,-0.3595493667915441,-0.5680618437805245,0.7402904797986197,1,1,37
258.73015873015873,4.0,2.5,3150,4203,2.0,0,0,3,3150,3877,18,21,-0.35836344155117106,-0.5698497751738836,0.7394909583584338,0,0,12
477.09923664122135,4.0,3.25,3930,10929,2.0,0,0,3,3930,182,3,3,-0.3590877811292379,-0.5703440564814632,0.7387581625132477,0,0,8
268.4931506849315,5.0,3.0,2190,4900,2.0,0,0,5,1490,3654,34,56,-0.36056013760571,-0.56845014561026,0.7395003848041093,1,0,74
148.4126984126984,4.0,2.5,1890,6962,2.0,0,0,3,1890,2212,1,45,-0.361031176387911,-0.5735679934649567,0.7353069063653248,0,0,17
205.26315789473685,4.0,2.0,1900,76877,1.0,0,0,3,1900,1147,17,26,-0.36018004190432207,-0.573879438245817,0.7354812898860625,0,1,10
263.73056994818654,2.0,1.5,1930,3521,2.0,0,0,3,1930,3537,3,6,-0.3587215403821176,-0.570825259565477,0.7385644044414045,0,0,25
147.9493365500603,3.0,2.5,3316,11447,2.0,0,0,3,3316,2418,14,13,-0.3627412909712157,-0.5729359875646132,0.7349578967382399,0,0,28
471.0144927536232,3.0,1.5,1380,4500,1.0,0,0,5,1380,2058,22,25,-0.3599069621059689,-0.5704212161798359,0.7382998135984932,0,0,54
343.75,3.0,4.0,2080,2250,3.0,0,4,3,2080,2789,34,47,-0.3604563176997044,-0.5689674050515434,0.7391531201444547,0,0,17
427.3790322580645,3.0,1.0,1240,5000,1.5,0,0,5,1240,3619,34,50,-0.36045784514645535,-0.5687220840933556,0.7393411478721337,0,1,105
259.80392156862746,3.0,1.0,1020,8610,1.0,0,0,5,1020,2558,31,34,-0.3597178904390182,-0.5719051695015805,0.7372431867406243,0,0,55
743.6440677966102,3.0,2.0,2360,4800,2.0,0,0,3,2360,463,34,53,-0.3602257899749147,-0.5695469235114904,0.7388191132852109,0,1,105
410.0719424460432,3.0,2.5,2780,33503,1.5,0,1,4,2110,2107,32,43,-0.35824704551540865,-0.5715165896805956,0.7382600098199431,1,0,45
265.2173913043478,3.0,2.0,2300,13418,1.0,0,0,3,1430,2425,3,3,-0.359273828481692,-0.5705129451363704,0.7385372675768859,1,1,59
274.61831683168316,4.0,2.5,2020,4350,2.0,0,0,5,1730,2703,34,74,-0.3610577042261997,-0.5687224511370363,0.7390481092537802,1,0,71
214.67391304347825,5.0,1.75,1840,10453,1.0,0,2,3,1360,2057,6,68,-0.36201584253159896,-0.5711621883420623,0.7366941593120194,1,1,66
245.32374100719426,3.0,1.0,1390,4814,1.5,0,0,3,1390,3604,34,54,-0.35991139256353877,-0.5688797980805097,0.7394860139575683,0,1,106
128.39805825242718,4.0,2.25,2060,11385,1.0,0,0,4,1200,1580,14,13,-0.36276226528015754,-0.5728530089445371,0.7350120563594202,1,0,52
149.62121212121212,4.0,2.75,2640,35070,1.5,0,0,3,2640,1420,17,19,-0.36032775837587855,-0.5726288440825317,0.7363831295382303,0,1,51
323.2323232323232,3.0,2.25,1980,10115,1.0,0,0,3,1980,2264,3,4,-0.3588057930813425,-0.5703434744928568,0.738895610999744,0,1,55
237.56906077348066,3.0,1.5,1810,5080,1.0,0,0,3,1030,3429,34,54,-0.3596194675886797,-0.5691586780387622,0.7394134416849637,1,1,56
241.1764705882353,4.0,2.5,1700,9000,1.0,0,0,5,1700,742,18,22,-0.35875556321091434,-0.568959280929882,0.7399863394069995,0,0,42
183.33333333333334,4.0,1.0,1200,6000,1.5,0,0,3,1200,3557,34,49,-0.3613022981535447,-0.5703817477028074,0.7376485011416061,0,1,91
545.3020134228188,4.0,3.25,2980,3600,2.0,0,0,3,2150,1263,34,53,-0.35991531802495713,-0.5696828933229514,0.7388655932618494,1,0,15
300.3703703703704,2.0,2.75,1350,1252,2.0,0,0,3,1120,3781,34,63,-0.36174914718060885,-0.5702427217688374,0.7375369772314948,1,0,8
268.22033898305085,4.0,2.5,2360,10000,1.0,0,3,3,1980,2415,34,61,-0.3612389840157087,-0.5697861729849228,0.7381396300853208,1,1,37
248.69747899159663,2.0,1.0,1190,6200,1.0,0,0,3,1190,1007,35,62,-0.35958763069370425,-0.5679283269152339,0.7403743319020125,0,1,66
253.53552311435524,4.0,5.0,4110,43560,2.0,0,0,4,4110,2114,3,4,-0.3588829272318514,-0.5703325569515465,0.7388665772807759,0,1,36
216.07142857142858,4.0,2.5,2800,10786,1.0,0,0,3,1420,1085,3,7,-0.3585241943906099,-0.5711537941683298,0.7384062198029518,1,1,44
277.17391304347825,2.0,1.5,920,1598,2.0,0,0,3,920,155,34,62,-0.3599929427239661,-0.5685303117635246,0.7397150571639115,0,0,19
309.80392156862746,3.0,1.75,1530,8000,2.0,0,0,3,1530,167,30,31,-0.35795906732318866,-0.5699669310937264,0.7395965140404005,0,0,36
189.47368421052633,3.0,2.5,1520,3593,2.0,0,0,3,1520,1641,20,23,-0.3592195424168037,-0.5739337343701242,0.7359085465584877,0,1,10
151.5151515151515,2.0,0.75,660,5240,1.0,0,0,4,660,3466,17,20,-0.3611113597154453,-0.5726920428946509,0.7359500050204589,0,1,102
321.2290502793296,5.0,2.5,3580,8921,2.0,0,0,3,3580,2693,18,21,-0.35870280992439235,-0.5695586200708668,0.7395507233823218,0,0,14
200.0,5.0,2.25,3000,13899,2.0,0,0,4,3000,1205,30,31,-0.3581152307667167,-0.5707819229755525,0.7388920610598219,0,0,39
187.95620437956205,5.0,3.25,2740,9629,1.0,0,0,5,1390,153,5,9,-0.35816302624351304,-0.568806997846892,0.7403903334272365,1,0,37
169.11764705882354,4.0,2.5,2040,5523,2.0,0,0,3,2040,2875,6,66,-0.3617611809974762,-0.5715989750020164,0.7364804543909875,0,0,15
386.9047619047619,6.0,2.75,2520,54160,2.0,1,4,3,2520,2444,34,65,-0.36177807953898483,-0.570604562220912,0.7372428736432556,0,1,60
344.12955465587044,3.0,2.0,2470,8800,2.0,0,0,3,2470,2637,22,25,-0.3597068030725,-0.57071863784456,0.7381674960604887,0,1,53
227.9740932642487,3.0,2.5,1930,1348,2.0,0,0,3,1300,2461,34,74,-0.3607947573754881,-0.5688852053856946,0.7390512608362417,1,0,9
188.11864406779662,3.0,2.5,2950,10254,2.0,0,0,3,2950,2694,31,37,-0.3594767046236074,-0.5721718990729869,0.7371538623273728,0,0,8
231.8007662835249,3.0,2.5,2610,6405,2.0,0,0,3,2610,3385,37,38,-0.3565007351427876,-0.5733085611275115,0.7377157444304373,0,0,13
373.6196319018405,3.0,1.75,1630,1526,3.0,0,0,3,1630,2545,34,47,-0.36049327119081087,-0.5690472552637166,0.7390736246836164,0,0,0
303.57142857142856,3.0,1.5,1400,1022,3.0,0,0,3,1400,48,34,54,-0.3598069866183036,-0.5687783216413753,0.7396148681655041,0,0,7
283.6170212765957,2.0,1.75,1410,1005,1.5,0,0,3,900,3824,15,17,-0.3578765442182558,-0.5723404987190005,0.7378012826123878,1,0,3
234.5537757437071,4.0,3.5,4370,10860,2.0,0,0,3,4370,3067,31,37,-0.3597757040887432,-0.5722132629074613,0.7369756048868717,0,0,6
469.45229540918166,4.0,4.25,5010,19412,2.0,0,1,3,4000,3260,22,25,-0.35983318305015005,-0.5711050040495814,0.7378069901576731,1,0,0
200.77027027027026,4.0,3.0,2590,6160,2.0,0,0,3,2590,698,31,37,-0.3593880716945427,-0.5724198585639394,0.7370045586326572,0,0,0
480.7692307692308,3.0,1.5,1300,7200,1.0,0,0,5,1300,3218,18,21,-0.3587222092291159,-0.5697138450122184,0.7394217412324149,0,0,54
258.62068965517244,3.0,2.5,2320,7609,2.0,0,0,3,2320,3514,15,15,-0.3584294360578086,-0.5720736002665731,0.7377398831873755,0,0,11
444.44444444444446,4.0,2.5,2700,4275,2.0,0,0,3,2700,451,34,54,-0.3600929100673698,-0.5689987990013203,0.7393060684549182,0,1,10
595.2054794520548,4.0,2.25,2920,6513,2.0,0,0,4,2260,1426,34,53,-0.35995309232840117,-0.5696115133352044,0.7389022230303545,1,0,77
214.37699680511182,4.0,3.0,3130,5700,1.5,0,0,3,1750,2749,34,54,-0.35959523664019144,-0.5691821118458049,0.7394071877798013,1,0,61
312.5850340136054,3.0,1.75,1470,4950,1.0,0,0,3,1030,763,34,62,-0.35977001127310027,-0.5682859785011087,0.740011206420275,1,0,30
324.02597402597405,3.0,2.5,1540,1326,3.0,0,0,3,1390,2141,34,58,-0.3607302778961439,-0.569009786331657,0.738986826450765,1,0,19
405.0632911392405,4.0,2.5,3160,4620,1.5,0,4,3,2020,1176,34,55,-0.3612169103679375,-0.5695818095057422,0.7383081375309403,1,1,97
266.8918918918919,3.0,1.75,1480,7700,1.0,0,0,3,1480,648,18,22,-0.3584979104837416,-0.5692414549121024,0.7398941912113813,0,0,39
239.77468706536857,5.0,2.75,3595,5639,2.0,0,0,3,3595,3870,30,32,-0.3569037545397885,-0.570822150616896,0.7394469435737118,0,0,0
321.42857142857144,2.0,1.0,1190,4440,1.0,0,0,3,1190,2612,34,60,-0.3594034662030776,-0.568803694806336,0.7397915282401346,0,1,33
173.05555555555554,4.0,2.25,2340,217014,1.0,0,0,4,2340,1397,1,45,-0.36023879774600365,-0.574633570198377,0.7348634353399145,0,1,32
401.5151515151515,3.0,1.75,1320,2500,1.0,0,0,3,870,1538,34,48,-0.35989591022872947,-0.569188846270837,0.7392557007433272,1,0,96
163.8655462184874,2.0,1.0,1190,27007,1.0,0,0,4,1190,1496,15,15,-0.35824328560063673,-0.5724186819705457,0.7375626080904346,0,0,104
318.0851063829787,4.0,2.25,2350,18600,2.0,0,0,4,2350,1046,16,16,-0.35887127613248787,-0.5686298442677962,0.7401834281953504,0,0,37
181.8090909090909,3.0,1.0,1100,8560,1.0,0,0,3,1100,1564,14,13,-0.3625574229361514,-0.5726697728217262,0.7352560413694057,0,1,53
330.6024096385542,4.0,1.0,1660,4704,1.5,0,0,3,1260,3706,34,54,-0.3598860048206202,-0.5688386353991989,0.7395300334749292,1,1,84
286.1842105263158,4.0,3.0,3040,36246,1.5,0,0,3,2680,1429,32,42,-0.35796858823775235,-0.571293771358169,0.7385674760253329,1,1,91
316.1290322580645,3.0,2.0,1860,4777,2.0,0,0,5,1860,3635,34,54,-0.35981346124284547,-0.5689259292308325,0.7394981813076196,0,0,106
189.02439024390245,4.0,3.25,4100,241322,2.0,0,0,3,2500,1246,41,41,-0.35739876667672094,-0.5698183002358909,0.739981909437142,1,1,33
165.4320987654321,6.0,3.0,4050,36171,2.0,0,0,4,2620,823,15,15,-0.358353236898906,-0.5731699988932398,0.7369254439716408,1,0,44
358.8709677419355,2.0,2.0,1240,2500,2.0,0,0,3,1240,2146,34,56,-0.36069737343763947,-0.5685072683376613,0.7393895391756895,0,0,29
136.36363636363637,4.0,3.0,2200,10800,1.0,0,0,3,2200,1171,31,36,-0.3600528896311412,-0.5724455292647337,0.7366600523260943,0,1,54
285.7142857142857,3.0,2.25,1680,9090,1.0,0,0,4,1130,2258,3,7,-0.35857503548744707,-0.570954405071731,0.7385357210415497,1,0,55
322.5806451612903,3.0,1.0,930,5160,1.5,0,0,5,930,3710,34,49,-0.3613858873681786,-0.570409656697356,0.7375859705536153,0,1,95
200.0,3.0,1.5,1800,22000,2.0,0,0,3,1800,2568,39,69,-0.36094681659903044,-0.5712571550336981,0.7371449371798134,0,0,83
175.66666666666666,6.0,3.5,3000,8401,1.0,0,0,3,1500,526,34,60,-0.35946812589442373,-0.5686438299380956,0.7398830050347723,1,1,35
480.7692307692308,3.0,1.5,1820,12686,1.0,0,0,4,1820,1818,3,3,-0.3593524170894323,-0.5707497819505671,0.7383160073676872,0,0,62
133.33333333333334,4.0,2.25,1995,7102,2.0,0,0,4,1995,2429,14,13,-0.36307360521878335,-0.5727930675775049,0.73490520404239,0,0,33
217.04260651629073,4.0,3.25,3990,9786,2.0,0,0,3,3990,3917,30,32,-0.35759322331674537,-0.5705028607352646,0.7393597853732391,0,1,10
419.9375,2.0,1.5,800,5192,1.0,0,0,5,800,55,34,65,-0.36177664856654834,-0.5703779967100905,0.7374188751455582,0,0,63
223.95833333333334,3.0,1.0,960,9563,1.0,0,0,5,960,1035,14,13,-0.36302640364317523,-0.5730143301395824,0.734756019174112,0,0,47
210.41119860017497,4.0,2.5,2286,8269,2.0,0,0,3,2286,1281,31,34,-0.3598281027484444,-0.5715268015613635,0.7374827805240558,0,0,12
144.14414414414415,3.0,1.75,2220,11646,1.0,0,0,3,1270,3126,16,16,-0.35880436612878003,-0.568228824354539,0.7405237538523547,1,1,64
179.8780487804878,3.0,1.5,1640,7222,2.0,0,0,4,1640,3769,34,51,-0.3611455891775524,-0.5706202678604632,0.737540760449517,0,0,106
285.7142857142857,3.0,1.0,1120,10576,1.0,0,0,4,1120,1211,41,44,-0.35697247073711347,-0.5696711957919098,0.7403008738485024,0,0,45
300.0,4.0,2.0,2600,4800,1.0,0,2,3,1400,1394,34,58,-0.36076490935590627,-0.5691234064791756,0.7388824185044356,1,0,61
293.6241610738255,3.0,2.0,1490,4800,2.0,0,0,5,1490,2274,34,56,-0.36027473680134486,-0.5685610242022119,0.739554241270276,0,1,66
268.4848484848485,5.0,1.75,1650,3000,1.5,0,0,3,1650,3613,34,64,-0.36040562459552244,-0.5699708853431528,0.738404344259332,0,0,112
239.58333333333334,4.0,2.5,2400,6137,2.0,0,0,3,2400,1645,32,42,-0.3576017539361935,-0.5713867159030606,0.7386732745072568,0,1,24
163.33333333333334,2.0,1.0,1500,6685,1.0,0,0,3,1190,423,34,62,-0.36003887365867787,-0.5683356168068185,0.7398423049024729,1,1,88
226.13065326633165,3.0,2.5,1990,12793,2.0,0,0,3,1990,803,16,16,-0.3586565310347255,-0.5689615596627695,0.7400325914257059,0,0,21
474.3362831858407,2.0,1.5,1130,746,2.0,0,0,3,1030,3083,34,50,-0.3604738154033453,-0.5688231031960975,0.7392556429807734,1,0,5
337.4384236453202,3.0,3.25,2030,11070,2.0,0,0,4,2030,1096,30,31,-0.35815956015594974,-0.5705893909618286,0.7390192665896513,0,0,34
234.59119496855345,4.0,1.75,1590,7920,2.0,0,0,4,1590,990,35,62,-0.3596702600214464,-0.5681528898130978,0.7401618727367217,0,1,54
304.05405405405406,3.0,1.75,1480,8394,1.0,0,0,4,1480,3221,30,31,-0.3583262974927011,-0.5702459477044738,0.7392035062496652,0,0,43
239.77695167286245,4.0,2.5,2690,18653,2.0,0,0,3,2690,2711,32,42,-0.35759979498308864,-0.5709794105677068,0.7389891063715399,0,0,29
329.4573643410853,3.0,2.5,3870,46609,2.0,0,3,3,3870,1121,3,7,-0.35846414694111656,-0.571177168811363,0.7384172920418463,0,0,17
