price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
165.46762589928056,3.0,1.0,1390,6000,1.0,0,0,3,1390,3721,31,34,-0.35977422730295644,-0.571863778405311,0.7372478038736786,0,1,60
324.04371584699453,3.0,2.75,1830,1850,2.0,0,0,3,1690,1530,15,15,-0.3585402140795713,-0.5721230654658368,0.7376476888391564,1,0,3
353.1645569620253,2.0,2.0,1580,5750,1.0,0,0,5,790,2684,34,55,-0.36137590133602593,-0.5697879170892047,0.7380712617848769,1,0,104
207.81853281853282,3.0,2.25,2590,15229,2.0,0,3,3,2590,1706,10,73,-0.3619645945289293,-0.5720429629849527,0.736035651858593,0,0,30
189.24302788844622,5.0,2.5,2510,8050,1.0,0,0,4,1490,499,18,22,-0.35821215948731744,-0.5694432576118741,0.7398773041226562,1,0,37
177.92372881355934,3.0,1.5,1180,7300,1.0,0,0,4,1180,1962,1,1,-0.3614459056364071,-0.5740313182286375,0.734741385108645,0,0,46
282.7586206896552,3.0,2.25,1450,19206,2.0,0,0,3,1450,209,32,42,-0.35770537554939125,-0.5712977297806051,0.738691930543847,0,0,25
526.0450160771704,3.0,2.5,3110,6765,2.0,0,1,4,2550,3640,34,54,-0.3594738291076561,-0.5691435708999089,0.7394958836193614,1,1,68
234.26573426573427,5.0,2.5,2860,68519,2.0,0,0,5,2860,2592,37,38,-0.3561907247952829,-0.5736603196222023,0.7375920317226615,0,0,56
297.463768115942,3.0,2.75,2760,8476,1.0,0,0,4,1690,3354,22,25,-0.35987902763361485,-0.5711447958353537,0.7377538259200531,1,0,47
237.5,5.0,2.0,2800,17788,1.0,0,0,4,1400,3469,18,21,-0.3584668399632579,-0.5700329395505319,0.7392996499891878,1,0,51
233.79310344827587,3.0,2.5,1450,3748,2.0,0,0,3,1450,3505,37,38,-0.35628978821840745,-0.5735199429843185,0.7376533479965683,0,1,10
249.60474308300394,4.0,2.0,2530,5650,1.5,0,0,4,1910,2164,34,55,-0.36128927026723445,-0.5696961170875167,0.7381845279909189,1,0,104
347.5609756097561,3.0,2.0,1640,2808,1.0,0,3,4,820,2335,34,64,-0.36026636805962114,-0.5700767347214031,0.7383905880863546,1,0,90
196.84684684684686,3.0,1.75,2220,17568,1.0,0,0,4,2220,1071,41,41,-0.35713486613486006,-0.5696999609649821,0.7402004065571253,0,0,47
265.9313725490196,3.0,2.5,2040,10086,2.0,0,0,3,2040,3683,30,31,-0.35791098740906824,-0.5702715935452652,0.7393849029343307,0,1,27
186.58536585365854,3.0,1.0,1230,6000,1.0,0,0,4,1230,1004,1,1,-0.3612907377319176,-0.5735198478080955,0.7352169659354344,0,0,47
160.8490566037736,2.0,1.0,1060,7700,1.0,0,0,3,820,50,31,33,-0.3603406755021174,-0.572077795836938,0.736804989864366,1,1,33
203.90625,3.0,2.5,1920,9625,2.0,0,0,3,1920,3861,26,27,-0.35608971437436154,-0.5743221979778802,0.7371255851119551,0,0,21
195.04934210526315,3.0,2.5,1520,4170,2.0,0,0,3,1520,1826,20,23,-0.3592006560701468,-0.5739427319170202,0.7359107480927315,0,1,10
384.61538461538464,4.0,3.25,3770,4103,2.0,0,0,5,2710,2695,34,52,-0.3605212086338252,-0.5692085238422807,0.7389357986391629,1,0,89
251.00282485875707,3.0,2.5,3540,38322,2.0,0,0,3,3540,1602,30,32,-0.35720667601583145,-0.5705533754848836,0.7395081043048318,0,0,25
250.46040515653775,4.0,3.0,5430,108900,2.0,0,0,4,5430,1665,30,32,-0.35729612556234547,-0.5709694681699576,0.7391436565890641,0,0,27
145.77777777777777,3.0,2.0,2250,7904,1.5,0,0,3,2250,884,1,0,-0.36177633650462937,-0.5733394751395057,0.7351188533781767,0,1,16
143.54066985645932,4.0,2.5,2090,5195,2.0,0,0,3,2090,1669,17,19,-0.3603599302772985,-0.5729945939787363,0.7360828186567621,0,0,7
290.69767441860466,3.0,2.5,1720,3012,2.0,0,0,3,1720,703,34,62,-0.3597528933443941,-0.5683224901340798,0.7399914884227629,0,0,3
236.10243597751406,3.0,2.5,1601,2491,3.0,0,0,3,1536,445,34,60,-0.35966864824792205,-0.5685683076983863,0.7398435935713071,1,0,7
476.41509433962267,2.0,2.25,1060,1209,2.0,0,0,3,940,1434,34,46,-0.3603296835922816,-0.5693903609060952,0.738889122960619,1,0,8
291.84549356223175,4.0,2.75,2330,3920,2.0,0,0,3,2330,2463,15,17,-0.35754793089054343,-0.5724187998465118,0.7378998541117693,0,0,9
148.52278481012658,3.0,2.5,2370,4200,2.0,0,0,3,2370,1950,20,23,-0.3590594259340029,-0.5742430557826024,0.73574536460205,0,0,0
359.15492957746477,3.0,2.5,1420,1237,3.0,0,0,3,1420,1651,34,50,-0.36065512838175623,-0.5686188944599907,0.7393243072123606,0,0,0
550.8474576271186,4.0,2.25,2360,4000,2.0,0,0,3,2360,1307,34,53,-0.36006847427097993,-0.5698144077496234,0.7386895386812478,0,1,1
296.8253968253968,2.0,1.5,1260,1575,2.0,0,0,3,1260,2163,34,64,-0.3603210612599316,-0.5700906970384081,0.7383531201009301,0,0,13
168.2838283828383,3.0,2.5,3030,9053,2.0,0,0,3,3030,3041,31,37,-0.35954211371533157,-0.5720554194835838,0.737212361198978,0,0,5
201.75438596491227,3.0,1.75,1140,1201,2.0,0,0,3,1140,2824,34,51,-0.3605153885502255,-0.5703920254808988,0.7380254683181858,0,0,0
187.12765957446808,5.0,2.5,2820,9375,1.0,0,0,4,1550,978,3,5,-0.3588091593541877,-0.5713599734910965,0.738108235867745,1,0,46
344.88188976377955,2.0,2.0,1270,1372,3.0,0,0,3,1270,3678,34,54,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,0,0,14
283.0188679245283,3.0,2.5,3180,12600,2.0,0,0,4,3180,2216,32,42,-0.35764014124045923,-0.5710584265261663,0.7389085213116462,0,1,36
405.3763440860215,3.0,2.25,2790,13791,1.0,0,3,3,2790,1254,25,68,-0.361929868230176,-0.5713861897238572,0.736562687539723,0,0,8
170.8171206225681,4.0,2.25,2570,9503,2.0,0,0,3,2570,1321,5,9,-0.35786883165064426,-0.5690122565424182,0.7403748721002814,0,0,34
291.6666666666667,2.0,1.0,1080,2674,1.0,0,0,4,720,2948,34,51,-0.3607613051464951,-0.5702920669033549,0.7379825466337919,1,1,95
254.15282392026577,4.0,4.0,3010,7221,2.0,0,0,3,3010,2133,32,43,-0.3571397950841955,-0.5722114717589143,0.7382582192937075,0,1,10
156.60377358490567,3.0,2.25,2120,14915,1.0,0,0,3,1720,2101,1,0,-0.36187574073676204,-0.5727494435896471,0.7355297567970785,1,1,35
315.7894736842105,3.0,2.25,1900,46609,1.5,0,0,4,1440,1179,41,41,-0.3574314740109643,-0.5694413536457755,0.7402562300611972,1,0,45
132.34265734265733,3.0,2.5,2860,43821,2.0,0,0,4,2860,846,1,45,-0.36074422026301184,-0.5740102323450094,0.7351026191696367,0,0,24
208.7912087912088,3.0,1.0,910,10575,1.0,0,0,4,910,1918,14,2,-0.36256754797620183,-0.5734956201148109,0.7346070697071007,0,0,46
226.31578947368422,4.0,2.5,2850,37522,2.0,0,0,3,2850,1959,32,43,-0.3573428370595492,-0.5720520584108026,0.7382835087350903,0,1,27
304.6875,2.0,2.5,2560,2500,2.0,0,0,5,1690,2731,34,53,-0.3601591143077273,-0.5697164919256589,0.7387208750326433,1,0,113
235.6687898089172,3.0,1.75,1570,16817,2.0,0,0,3,1570,2803,26,27,-0.35576427816050543,-0.5747567803228634,0.7369439747075962,0,0,32
281.3504823151125,4.0,3.5,3110,108464,2.0,0,2,4,3110,1796,32,43,-0.35754435908211096,-0.5718186570895382,0.7383667480953349,0,0,35
221.30801687763713,4.0,3.75,4740,126759,2.0,0,0,4,4740,2052,15,15,-0.3581524856239504,-0.5736892567311603,0.7366189203059034,0,0,23
357.46268656716416,3.0,1.0,1340,13750,1.0,0,0,4,1340,739,3,5,-0.35898061755842636,-0.5711475645806285,0.7381892546569528,0,1,59
94.23076923076923,4.0,2.25,2600,6390,1.0,0,0,3,1390,2037,14,13,-0.36276226528015754,-0.5728530089445371,0.7350120563594202,1,0,36
506.5420560747664,3.0,1.75,1070,8030,1.0,0,0,3,1070,681,30,31,-0.3584008597106342,-0.5701038077562993,0.7392769928385753,0,1,48
306.31868131868134,3.0,2.25,1820,9670,2.0,0,0,3,1820,1166,30,31,-0.3581007621174846,-0.5707723097509665,0.7389064992219404,0,0,30
452.8301886792453,2.0,1.0,1060,3040,1.0,0,0,3,860,1740,34,47,-0.360111878534818,-0.568986578661517,0.739306234412497,1,1,90
148.64864864864865,3.0,2.25,2220,4060,1.0,0,0,3,1330,3074,34,57,-0.3605242633070486,-0.5710646356467195,0.7375008050711467,1,0,21
118.51851851851852,3.0,1.0,1350,8700,1.5,0,0,3,1350,1136,33,72,-0.3612316336603706,-0.5716557127289704,0.7366963098505331,0,1,72
277.0916334661355,5.0,2.75,2510,9180,1.0,0,1,4,1600,2412,30,31,-0.35804202672520025,-0.5708021373210199,0.7389119210895616,1,0,39
100.64102564102564,5.0,2.5,2340,13713,1.0,0,0,2,1670,2238,14,2,-0.36240352421667954,-0.5727330583571422,0.7352826187937568,1,0,47
308.0188679245283,3.0,1.0,1060,7920,1.0,0,0,4,1060,2726,34,49,-0.36113502484435905,-0.5699791908763274,0.7380414729529983,0,0,46
136.36363636363637,4.0,2.5,2200,8065,2.0,0,0,3,2200,3857,17,19,-0.3607874616277329,-0.5726451950818373,0.7361452900629751,0,1,16
190.71428571428572,3.0,1.0,1400,8100,1.5,0,0,3,1400,293,34,60,-0.3594351100920534,-0.5688070283236516,0.7397735911498395,0,0,70
192.5,3.0,1.5,1520,7123,1.0,0,0,4,1520,38,31,34,-0.359776413159437,-0.5718366759811172,0.7372677590516195,0,0,55
200.0,5.0,3.0,1810,3000,2.0,0,0,3,1810,2855,34,57,-0.3604855379454092,-0.5704284201262748,0.7380119202590504,0,1,16
295.5057851239669,2.0,1.75,1210,1032,2.0,0,0,3,1210,1903,15,17,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,0,0,0
230.96491228070175,3.0,2.5,3420,25150,1.0,0,0,4,1750,715,3,5,-0.35905163224395437,-0.5712057366530043,0.7381097017365718,1,0,27
283.42541436464086,3.0,2.5,1810,4592,2.0,0,0,3,1810,1942,15,17,-0.3574541461108599,-0.572121649866653,0.738175691270049,0,0,22
121.73913043478261,3.0,2.25,2760,10160,1.0,0,0,3,2760,741,31,36,-0.35984530038997675,-0.5725328712678233,0.736693607346412,0,1,45
287.1794871794872,4.0,2.25,1950,9800,1.0,0,0,3,1330,374,18,21,-0.35865805583584826,-0.5700021437493997,0.7392306508155206,1,1,46
300.2610966057441,3.0,2.5,3830,48743,2.0,0,0,3,3830,1010,3,5,-0.35878772886993865,-0.5714323978151847,0.7380625856521518,0,0,23
199.02912621359224,4.0,2.25,2060,7283,1.0,0,0,3,1220,941,35,67,-0.3595048540355592,-0.5683092392800263,0.7401221983387805,1,1,51
225.15151515151516,3.0,1.0,1650,6400,1.0,0,0,4,980,3806,34,49,-0.3615047013357825,-0.5704181069217911,0.7375212093274924,1,1,60
175.23809523809524,4.0,1.75,2100,11942,1.0,0,0,3,1030,3161,34,49,-0.36121699169004945,-0.5701529977583044,0.7378670910547573,1,1,50
174.7311827956989,4.0,3.0,3720,57499,1.0,0,0,3,1880,2783,7,10,-0.35598806027625574,-0.5719718173069788,0.7389998248628351,1,0,11
160.91145833333334,4.0,2.5,1920,8562,2.0,0,2,4,1920,1476,12,12,-0.36018007840188454,-0.576227233158848,0.7336432967651997,0,0,20
236.55913978494624,3.0,2.0,1860,217800,2.0,0,2,3,1860,3875,31,37,-0.3589928853278489,-0.5720830463603056,0.7374585387336012,0,1,16
275.10917030567686,2.0,2.5,2290,3507,2.0,0,0,3,2290,1956,15,17,-0.3579832857188889,-0.5723503859601061,0.7377415080296142,0,0,9
190.79166666666666,3.0,1.75,1200,9085,1.0,0,0,4,1200,2515,14,13,-0.3630399016166965,-0.573098367988195,0.7346838030359774,0,0,46
148.38709677419354,4.0,3.5,5270,53428,2.0,0,0,3,3440,1310,31,36,-0.3592858199103844,-0.5731179450329662,0.7365117247488412,1,1,10
153.125,3.0,2.5,1600,2788,2.0,0,0,4,1600,296,17,19,-0.36054686021778604,-0.5728038221040731,0.7361397577702631,0,0,22
160.15625,4.0,2.5,2560,4020,2.0,0,0,3,2560,2093,20,23,-0.3592701711809962,-0.5743593676716718,0.735551671106371,0,0,8
485.85227272727275,2.0,1.0,880,4000,1.0,0,0,3,880,3490,34,56,-0.3605956978554336,-0.5685066647662438,0.7394395951019357,0,1,74
230.3921568627451,2.0,1.0,1020,7920,1.0,0,0,3,1020,1148,34,51,-0.3607212341689524,-0.5703810925977193,0.737933330611011,0,1,75
218.75,3.0,2.0,960,9380,1.0,0,0,3,960,571,34,65,-0.3615265466560719,-0.5709382028506796,0.7371079463610273,0,1,65
310.6060606060606,3.0,2.0,1320,6000,1.5,0,0,4,1320,1610,34,64,-0.3605287292902161,-0.5702062491019054,0.738162494875971,0,0,94
195.06726457399103,4.0,2.75,2230,9640,1.0,0,0,3,1320,624,34,60,-0.35970240254457847,-0.5684190263589539,0.7399418842563223,1,1,16
260.8695652173913,3.0,1.0,1150,7314,1.0,0,0,3,1150,1116,3,7,-0.3582891725400528,-0.5708648490455469,0.7387436584937763,0,1,54
132.2674418604651,4.0,3.5,3440,6000,2.0,0,0,4,3440,1593,25,73,-0.3619419432881572,-0.5718608485975747,0.7361882908129238,0,0,12
196.26168224299064,3.0,1.0,1070,8179,1.0,0,0,3,1070,249,34,65,-0.3614697856443603,-0.5707181649948723,0.7373061577195094,0,1,65
466.6666666666667,4.0,2.75,2250,3433,1.5,0,0,3,1500,1500,34,53,-0.3601230945406529,-0.5695067671083086,0.7389001278903033,1,1,87
240.0,4.0,2.5,1910,10300,1.0,0,0,3,1910,108,35,70,-0.35980549261941075,-0.5678691779594939,0.7403138552023134,0,1,93
330.50847457627117,3.0,1.75,1180,16552,1.0,0,0,4,1180,1090,41,41,-0.35750150156346194,-0.5695627507666533,0.7401290085647185,0,0,47
105.87571428571428,3.0,1.0,1400,7360,1.0,0,0,4,1400,308,1,45,-0.36115757623689704,-0.5738071436977573,0.7350582065170833,0,0,46
198.7709497206704,4.0,3.0,3580,9316,2.5,0,0,3,2370,930,3,6,-0.35869318938778677,-0.571068264995797,0.7383902982850653,1,0,23
257.8715365239295,3.0,2.75,3176,13391,2.0,0,3,4,2726,2663,14,2,-0.36238125560884765,-0.5725772178860896,0.7354149543904995,1,0,29
523.9316239316239,2.0,2.0,1170,1890,1.5,0,1,4,1170,1821,34,58,-0.360746367223766,-0.5690805432073315,0.7389244845569162,0,0,87
377.2929936305732,2.0,2.0,1570,4665,1.0,0,0,3,1570,3909,30,32,-0.35759322331674537,-0.5705028607352646,0.7393597853732391,0,0,8
158.9041095890411,3.0,1.5,1460,15000,1.0,0,0,3,1460,2314,1,0,-0.36195990765584063,-0.5732061387651632,0.7351324695126096,0,1,48
219.2982456140351,3.0,1.75,1140,10400,1.0,0,0,4,1140,1133,23,76,-0.3627650959415784,-0.5735862324402641,0.7344387783345054,0,0,31
100.0,1.0,2.0,1150,9812,1.0,0,0,4,1150,2453,1,0,-0.3622451061479966,-0.5733784800536933,0.7348575383590639,0,0,52
350.62893081761007,4.0,2.5,3180,31931,1.0,0,0,4,2390,2281,3,6,-0.35855470856190735,-0.5704780481736182,0.7389136062626703,1,1,36
222.43346007604563,4.0,2.5,2630,6185,2.0,0,0,3,2630,2489,31,34,-0.3597672392329037,-0.571479371531834,0.7375492264847917,0,0,15
298.96907216494844,3.0,2.25,1940,5980,1.0,0,0,3,1520,257,15,15,-0.35843589839824974,-0.5719472119277207,0.737834733194058,1,1,27
194.11764705882354,1.0,1.0,850,8050,1.0,0,0,2,850,2493,34,57,-0.36058689062193616,-0.5706657580802927,0.737778887517289,0,0,108
277.4193548387097,3.0,2.0,1550,6039,1.0,0,0,5,830,3293,34,61,-0.36147348860166795,-0.5700773208434217,0.7377999493752533,1,0,72
183.25358851674642,3.0,2.25,2090,15000,1.0,0,0,3,2090,3198,26,27,-0.3559116711972493,-0.574409485232531,0.7371435583252964,0,1,53
301.7676767676768,4.0,3.5,3960,6654,2.0,0,0,3,2850,2169,34,74,-0.36087814264216966,-0.568893192628546,0.7390043988665006,1,0,8
152.65151515151516,3.0,1.0,1320,5000,1.5,0,0,3,1320,2742,34,55,-0.3613671654423307,-0.5697352083603767,0.7381162266843436,0,1,102
214.28571428571428,4.0,2.5,3220,35400,2.0,0,0,3,3220,1108,41,41,-0.3574035181696857,-0.5694347481934209,0.7402748089391038,0,0,23
406.25,2.0,1.0,800,7260,1.0,0,0,3,800,3447,34,61,-0.36141920558927365,-0.5702307128818473,0.7377079990873614,0,0,61
225.90361445783134,3.0,1.75,1660,9673,1.0,0,0,3,1130,607,41,41,-0.3578217955019118,-0.56905296998377,0.7403663147499612,1,0,38
266.6666666666667,4.0,2.5,2250,11370,2.0,0,0,3,2250,448,18,22,-0.35894025398603785,-0.569128214262934,0.7397668347515468,0,0,23
160.37735849056602,3.0,2.25,2120,13090,1.0,0,0,3,2120,575,1,1,-0.36159382073983565,-0.5737701478359958,0.7348725918518305,0,0,17
385.28138528138527,4.0,2.75,2310,4020,3.0,0,0,5,2310,992,34,59,-0.3601225383864513,-0.5698498849862107,0.7386358141379967,0,0,35
216.14583333333334,4.0,1.75,1920,7700,2.0,0,0,4,1920,3404,24,34,-0.3594681619869274,-0.5715453290509617,0.7376439023804682,0,0,44
164.51612903225808,3.0,1.75,1550,9720,1.0,0,0,3,1050,1676,4,8,-0.35944760499234435,-0.5744053668206295,0.7354290542485562,1,0,38
296.9187675070028,2.0,2.5,1785,779,2.0,0,0,3,1595,986,3,3,-0.3593288736077303,-0.5706545275459006,0.7384010907245226,1,0,39
255.7377049180328,3.0,1.5,1830,9848,1.0,0,0,5,1830,359,24,34,-0.3595384521068774,-0.5713815417612089,0.7377365621894949,0,0,52
277.14285714285717,5.0,2.75,3500,5040,2.0,0,2,3,2950,3091,34,61,-0.36142545415100447,-0.5699757302174773,0.7379019637152308,1,1,87
233.984375,3.0,2.0,2560,14680,1.0,0,0,3,1330,1078,30,31,-0.3581676966191593,-0.5705837871622098,0.7390196498917712,1,1,27
293.75,4.0,1.75,1360,4840,1.5,0,0,4,1360,2994,34,61,-0.36137306766863503,-0.5699566689864167,0.7379423428979179,0,0,86
378.15384615384613,4.0,5.25,6500,14986,2.0,0,0,3,5180,1621,21,24,-0.35947051791103385,-0.5700338948111707,0.7388114140422982,1,0,13
382.53968253968253,4.0,3.5,3150,5500,2.0,0,0,3,3150,2960,34,48,-0.359806435015554,-0.5693038363428349,0.739210708287379,0,0,0
401.2345679012346,2.0,1.0,810,4080,1.0,0,0,4,810,2534,34,61,-0.3615523733596751,-0.5701930005165481,0.7376718941913959,0,1,73
155.08879781420765,5.0,4.0,7320,217800,2.0,0,0,3,7320,1352,31,36,-0.3592446486945326,-0.5729737179566641,0.7366440123392431,0,0,22
203.584229390681,4.0,1.75,2790,17476,1.0,0,2,3,1450,2054,6,68,-0.3619775817309639,-0.5711048343098263,0.7367574217828751,1,1,58
269.2708333333333,2.0,1.5,1920,3408,1.0,0,0,4,960,196,34,59,-0.3602241370720083,-0.5698422567014974,0.7385921564355201,1,1,102
185.7509881422925,4.0,2.75,2530,14178,2.0,0,0,3,2530,894,11,11,-0.35593978286787087,-0.5706196623175861,0.7400676130925721,0,0,17
479.9426934097421,3.0,2.5,3490,8343,2.0,1,4,4,2150,3912,34,60,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,1,1,75
462.84501061571126,6.0,2.75,4710,11000,2.0,0,3,3,3690,2863,34,48,-0.3596145361656877,-0.569461241483009,0.7391828460042666,1,0,83
303.9024390243902,3.0,1.75,2050,16313,1.0,0,0,2,2050,2662,22,25,-0.35961287769496814,-0.5707967492011602,0.7381528630963452,0,0,41
298.7551867219917,4.0,2.25,2410,8400,2.0,0,0,5,2410,1065,3,7,-0.35834928116261,-0.5708005525385319,0.7387641855910093,0,0,49
173.72881355932202,3.0,1.0,1180,8240,1.0,0,0,4,1180,2229,14,2,-0.3623614422340508,-0.5727369130387833,0.7353003560619726,0,0,47
234.9206349206349,2.0,1.0,630,4200,1.0,0,0,3,630,3536,34,49,-0.3612546768603843,-0.5703910594068076,0.7376646241994251,0,1,84
272.98850574712645,3.0,2.5,3480,7800,1.0,0,0,4,1750,80,34,70,-0.36036607962730777,-0.5683377441148181,0.73968134846603,1,1,73
400.990099009901,3.0,1.5,1010,7683,1.5,0,0,5,1010,480,34,60,-0.35966623368154144,-0.5685391801494267,0.7398671509023445,0,0,61
220.8835341365462,3.0,3.5,2490,3582,2.0,0,0,3,1720,2330,15,15,-0.3584626664712777,-0.5721350156779986,0.7376761081812517,1,0,9
202.32558139534885,4.0,2.5,2150,3143,2.0,0,0,3,2150,652,31,37,-0.35951540581581315,-0.5719117855729574,0.7373368175425955,0,0,4
118.33333333333333,4.0,2.75,3000,5470,2.0,0,0,3,3000,1666,20,23,-0.3593330562856276,-0.5742090102943814,0.735638339917909,0,0,9
237.80918727915196,3.0,2.75,2830,3496,2.0,0,0,3,2830,1844,15,17,-0.3576995952060893,-0.5722048440413958,0.737992287253032,0,1,2
167.90671641791045,4.0,2.5,2680,5539,2.0,0,0,3,2680,677,26,27,-0.3558041510121002,-0.5746666346108883,0.7369949083092446,0,1,1
228.44036697247705,2.0,1.5,1090,2686,2.0,0,0,3,1090,580,18,22,-0.3584145821429238,-0.5693727260309263,0.7398335530100166,0,0,32
191.53225806451613,4.0,2.5,1984,32400,1.0,0,0,3,1564,2031,10,73,-0.36213778315967404,-0.5724460122775682,0.735636995423495,1,1,52
245.95631067961165,4.0,2.75,3090,5859,2.0,0,0,3,3090,2617,32,42,-0.35774104225697284,-0.5714606615554969,0.7385486165307255,0,0,4
258.46743295019155,4.0,2.5,2610,5140,2.0,0,0,3,2610,3802,34,47,-0.36012620542271384,-0.5686319401805615,0.7395720605690345,0,0,8
240.94955489614244,4.0,3.5,3370,3634,2.0,0,0,3,2750,1582,15,17,-0.35766472654093623,-0.5723625006735237,0.7378869230519999,1,0,7
148.21777777777777,4.0,2.5,2250,3916,2.0,0,0,3,2250,2167,1,45,-0.3608955703833148,-0.573522082473468,0.7354092793764562,0,0,0
220.68965517241378,3.0,3.25,1450,1387,2.0,0,0,3,1180,3005,34,49,-0.3612293949301832,-0.5700448705054325,0.7379445574355965,1,1,1
319.1693290734824,4.0,2.5,3130,10849,2.0,0,0,3,3130,3750,18,21,-0.3586118823361464,-0.5697767703434653,0.7394267711033297,0,1,1
300.0,2.0,2.75,2700,8572,1.0,0,0,3,2700,1680,30,32,-0.35680742923184255,-0.5702840116485348,0.739908510900515,0,0,7
203.0203045685279,5.0,2.75,1970,5400,1.0,0,0,3,1320,1208,34,64,-0.3604855377539906,-0.5700540812790298,0.7383011048937538,1,0,28
279.18781725888323,3.0,2.0,1970,4166,2.0,0,3,5,1270,2523,34,61,-0.3612564209884278,-0.5697967993538258,0.7381228933861677,1,0,85
119.84536082474227,3.0,1.5,1940,9887,1.0,0,0,4,1140,2844,14,2,-0.3624646330395236,-0.5727297377394408,0.7352550831544348,1,0,45
381.6901408450704,4.0,3.5,3550,11000,1.0,0,2,3,2260,916,3,5,-0.3590035919068387,-0.5715335185728317,0.7378792978162123,1,0,15
226.0,3.0,2.5,2500,7394,2.0,0,0,3,2500,467,41,41,-0.35806277685762294,-0.5691869999214139,0.7401467469019022,0,1,24
257.7147766323024,4.0,2.75,2910,18700,1.0,0,0,3,2210,3629,35,70,-0.3599156060962609,-0.5678350849176041,0.7402864802392236,1,1,57
215.07462686567163,4.0,2.5,3350,35298,2.0,0,0,4,3350,1667,30,32,-0.35734425489841054,-0.5710659459538048,0.7390458503117285,0,0,29
236.9158878504673,3.0,1.75,2140,40098,1.0,0,0,5,1490,1174,31,36,-0.3595649597586168,-0.5730070661042811,0.7364617721975448,1,0,64
245.40942928039703,5.0,4.5,4030,13474,2.0,0,0,3,4030,1944,32,43,-0.3574113777684789,-0.572075627396025,0.7382320662102684,0,0,14
233.83838383838383,4.0,2.5,1980,6660,2.0,0,0,4,1980,532,18,22,-0.3581991090394709,-0.5695299884514223,0.7398168628369132,0,0,40
212.32876712328766,3.0,1.5,1460,9908,1.0,0,0,3,1460,1406,10,66,-0.36180635969131847,-0.5716376657288414,0.7364282295016926,0,1,62
151.06382978723406,4.0,1.75,1880,8800,1.0,0,0,3,1130,5,34,69,-0.36052872643716183,-0.5694840783404772,0.7387186506076814,1,1,54
317.88793103448273,3.0,1.75,2320,10900,2.0,0,0,3,2320,3580,34,54,-0.3595461316209917,-0.5691203073852923,0.7394786372560407,0,1,79
256.3063063063063,3.0,3.25,2220,8227,1.5,0,0,5,1770,2716,34,51,-0.36070223349634306,-0.5702208043398052,0.7380664828108747,1,0,85
496.45390070921985,3.0,1.0,1410,7200,2.0,0,0,4,1410,244,34,64,-0.3603881456662384,-0.5700243019669056,0.7383716405919124,0,0,113
532.258064516129,3.0,1.0,1240,3500,1.0,0,0,4,1240,3512,34,47,-0.36022372363565697,-0.568747669725386,0.739435566572237,0,0,87
135.4679802955665,4.0,2.0,2030,8426,2.0,0,0,3,2030,2496,39,69,-0.36101291724705914,-0.5713373374062274,0.7370504192158978,0,0,70
306.1224489795918,3.0,0.75,490,38500,1.5,0,0,4,490,351,36,75,-0.3497140574727923,-0.574850847321543,0.739761165065875,0,0,55
223.8993710691824,3.0,2.5,1590,3411,2.0,0,0,3,1590,3545,37,38,-0.356587002862053,-0.5733564304021429,0.7376368436475844,0,0,14
231.93916349809885,3.0,2.5,2630,5827,2.0,0,0,3,2630,3906,30,32,-0.3571023587507227,-0.5706431221446409,0.7394892375982808,0,0,13
369.48148148148147,2.0,1.75,1350,4614,1.0,0,0,3,1350,458,30,32,-0.35672680148289576,-0.5705503518223358,0.7397420395916345,0,0,6
228.83838383838383,3.0,1.0,990,4440,1.0,0,0,3,990,3760,34,49,-0.361386215975672,-0.5704641630404662,0.7375436540228146,0,1,71
186.6576819407008,4.0,2.75,3710,7984,2.0,0,0,3,3710,3427,37,38,-0.3564438309070057,-0.5733686764735936,0.7376965204250713,0,0,15
