price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
252.5252525252525,3.0,1.0,990,8062,1.0,0,0,4,990,1522,10,73,-0.361957289085738,-0.5721495609037763,0.735956282106906,0,1,54
262.9482071713147,4.0,2.5,2510,4543,2.0,0,0,3,2510,1650,32,43,-0.35774630813436115,-0.5716417385113454,0.7384059194020328,0,0,12
368.75,2.0,1.0,800,6500,1.0,0,0,4,800,159,35,62,-0.35977605473279894,-0.5678293734802136,0.7403586921580446,0,1,61
96.84375,4.0,1.0,1600,10183,1.0,0,0,4,1600,2497,1,1,-0.36163957501299665,-0.5740235424307037,0.7346521561390297,0,0,48
123.23012048192771,5.0,3.25,3320,11340,2.0,0,0,4,2480,700,17,26,-0.36029877627005763,-0.5731642521244006,0.7359806600074322,1,0,15
165.89595375722544,5.0,1.5,1730,9230,1.0,0,0,3,1010,1172,31,36,-0.3600947684426857,-0.5721601060103055,0.7368612968737634,1,1,52
405.0,4.0,1.75,2000,3988,1.0,0,4,4,1000,594,34,55,-0.36126551861927114,-0.5694668492489515,0.7383730308341584,1,1,56
180.41237113402062,4.0,2.75,2910,6308,1.0,0,0,3,1640,834,5,9,-0.35840220026618025,-0.5691022503797383,0.7400476278301814,1,0,29
307.0175438596491,4.0,1.75,1710,10440,1.0,0,0,4,1710,2616,3,5,-0.35907182795382003,-0.5711220344568511,0.7381646456772158,0,1,59
229.16666666666666,3.0,1.0,1200,7800,1.0,0,0,4,1200,3813,34,61,-0.36157402629773083,-0.5703816726717164,0.7375154038981578,0,1,60
224.23076923076923,3.0,2.5,2600,5100,2.0,0,1,3,2600,27,31,34,-0.35994172579806594,-0.5714522405476884,0.7374851122582318,0,1,16
162.9794520547945,2.0,1.75,1460,7926,1.0,0,0,4,1460,1987,9,26,-0.359838500093808,-0.573804482233883,0.735706918561015,0,0,27
250.0,4.0,3.75,4260,9800,2.0,0,0,3,4260,3539,18,21,-0.3585310012332987,-0.5699535228783301,0.7393297660132649,0,0,6
323.3333333333333,4.0,2.75,2100,4480,1.5,0,0,4,1780,3108,34,48,-0.35978131640122707,-0.5692510216302581,0.7392636057195753,1,0,86
346.3356973995272,6.0,4.5,4230,6420,2.0,0,3,4,2360,386,34,58,-0.36079286341301264,-0.569199696670651,0.738809999269283,1,0,98
246.9879518072289,3.0,1.75,1660,6250,1.0,0,0,3,830,1364,34,55,-0.3612533765072132,-0.5695729594158455,0.7382971230232536,1,0,34
211.0344827586207,3.0,1.0,1450,7200,1.0,0,0,3,1010,128,18,22,-0.35841174121103575,-0.569165572262611,0.7399943074869212,1,1,45
115.59139784946237,4.0,1.5,1860,5040,1.5,0,0,5,1860,1177,12,12,-0.35992112925527353,-0.5761601442998682,0.7338230500849395,0,0,94
218.7316176470588,4.0,2.5,2720,10006,2.0,0,0,3,2720,1611,32,42,-0.35752286426745483,-0.571229272275142,0.7388332152942279,0,0,25
428.0821917808219,4.0,2.5,2920,5500,1.0,0,3,3,2030,1834,34,74,-0.36114693549619287,-0.5688202251607425,0.7389292540086574,1,1,57
169.44444444444446,3.0,1.5,1800,12196,1.0,0,0,4,1800,2208,14,13,-0.3626013928868176,-0.5725834167900643,0.7353016120569541,0,0,48
321.969696969697,2.0,1.0,1320,8830,1.0,0,0,3,1020,1967,34,74,-0.3610478149059204,-0.5688382143153571,0.7389638430168124,1,1,75
121.46892655367232,3.0,1.75,1770,29004,1.0,0,0,3,1770,1652,14,13,-0.36286835166830295,-0.5725972291212729,0.7351591477769758,0,1,55
188.23529411764707,5.0,2.75,2550,7725,1.0,0,0,5,1390,496,24,34,-0.3594704598941524,-0.571428115273332,0.737733622345257,1,0,47
255.8139534883721,4.0,1.75,2150,9000,1.0,0,0,4,1110,1122,30,31,-0.35790819350938197,-0.570246873193661,0.7394053209381872,1,0,48
248.34437086092714,4.0,2.5,3020,7465,2.0,0,0,3,3020,250,32,43,-0.35713093748359337,-0.5719832971104614,0.7384393010388433,0,1,10
142.8375,3.0,1.0,960,27442,1.0,0,0,4,960,927,31,36,-0.3595704269942723,-0.572455205634367,0.7368881499747918,0,0,44
301.8325547969817,3.0,2.0,2783,11177,2.0,0,0,3,2783,2553,34,61,-0.3615442332789882,-0.5701316520904447,0.7377232995285756,0,1,104
277.68888888888887,3.0,2.0,2250,14274,1.0,0,0,4,1500,2575,22,25,-0.35964675094606513,-0.5707357271889307,0.7381835437369634,1,0,50
368.42105263157896,3.0,1.75,1710,8767,1.0,0,0,4,1710,114,18,21,-0.35854748005485515,-0.5696451500588894,0.739559400968373,0,0,28
222.64150943396226,3.0,2.5,2650,9380,1.0,0,0,5,1680,2930,19,67,-0.35884039898223474,-0.5682087440425173,0.7405217020802939,1,0,39
327.8415300546448,3.0,3.25,1830,1804,3.0,0,0,3,1830,862,34,56,-0.3604260097140749,-0.5684472703565249,0.7395679768255286,0,0,0
205.3972602739726,3.0,2.5,1460,3044,2.0,0,0,3,1460,3278,34,51,-0.36065950258976376,-0.5705969228774936,0.7377966351200308,0,0,14
227.27272727272728,3.0,2.0,1760,6875,1.0,0,0,4,1760,3911,41,41,-0.35731865923269807,-0.5695655441165863,0.7402149092685041,0,0,47
285.7142857142857,3.0,2.5,1960,6058,2.0,0,0,3,1960,1883,32,42,-0.3571776963291143,-0.5714471860832078,0.7388316498111128,0,0,12
113.93034825870647,4.0,2.25,2010,7688,1.0,0,0,3,1170,2378,14,13,-0.36329964534631537,-0.5725407730051054,0.7349900890066191,1,1,35
143.05177111716623,4.0,2.5,3670,9958,2.0,0,0,3,3670,651,31,36,-0.3599086049898819,-0.572350548077588,0.7368043472791957,0,0,9
321.8340611353712,2.0,2.25,2290,9772,1.0,0,0,3,2290,650,30,32,-0.3567540744552106,-0.5703733133888347,0.7398654024438824,0,0,7
382.02247191011236,3.0,2.0,1780,5720,1.0,0,0,5,980,3071,34,47,-0.3602837848499724,-0.5687677740138632,0.7393908395547606,1,0,89
206.16883116883116,4.0,2.5,3080,35430,2.0,0,0,3,3080,3889,30,32,-0.35759322331674537,-0.5705028607352646,0.7393597853732391,0,0,17
220.23809523809524,4.0,2.5,3360,15091,2.0,0,0,3,3360,3283,30,31,-0.35823051895753,-0.5702918945574508,0.7392144819262486,0,0,17
244.8905109489051,3.0,1.0,1370,6780,2.0,0,0,3,1370,361,34,60,-0.35943292733954607,-0.5687554256670984,0.7398143257050126,0,1,84
162.65060240963857,4.0,2.5,1660,8063,1.0,0,0,4,1660,1897,10,73,-0.36204951720492257,-0.5722654204294154,0.7358209263621326,0,1,36
233.55855855855856,4.0,3.5,4440,10660,2.0,0,0,3,4440,886,24,37,-0.3591755404572247,-0.5717573732138268,0.7376221507742873,0,0,11
157.89473684210526,5.0,2.5,2850,209523,1.0,0,0,4,1930,1719,31,36,-0.35959807468040955,-0.5735070303149775,0.7360563231611003,1,1,89
247.71241830065358,3.0,2.5,1530,2913,2.0,0,0,4,1530,337,18,21,-0.3585148904901833,-0.5696638144744413,0.7395608235806174,0,0,28
222.85714285714286,4.0,2.5,2100,8400,1.0,0,0,4,1240,815,41,41,-0.358098253330506,-0.5693092984520263,0.7400355151326876,1,1,38
440.4109589041096,1.0,1.0,730,1942,1.0,0,0,3,730,3809,34,64,-0.36034390650666287,-0.5700302066605551,0.7383886730835206,0,0,6
230.72916666666666,3.0,2.25,1920,8223,2.0,0,0,4,1920,832,5,9,-0.3584024490912113,-0.5691023542026723,0.7400474274844808,0,0,25
212.5,3.0,1.0,1600,7324,1.0,0,0,4,1600,852,31,34,-0.3598773853204559,-0.5716763622267064,0.7373427997927094,0,1,56
197.47899159663865,4.0,2.25,2380,17199,2.0,0,0,3,1530,3105,16,16,-0.3588753744944909,-0.5683334418450156,0.7404090521205405,1,1,35
197.46376811594203,3.0,2.5,2760,17377,2.0,0,0,3,2760,3214,31,34,-0.3599405085328246,-0.5718444184252237,0.7371816542976699,0,0,12
225.54347826086956,4.0,1.5,1840,11367,1.5,0,0,4,1840,1326,35,70,-0.3597521458948053,-0.5677886900015047,0.7404015106889354,0,1,64
232.1705426356589,7.0,2.5,2580,5750,1.0,0,0,4,1880,478,34,59,-0.3602370733226845,-0.569974888815037,0.7384834982070981,1,0,113
361.42857142857144,4.0,1.75,2100,4750,1.0,0,0,3,1340,3134,34,47,-0.3601681302989943,-0.5689894026808167,0.7392766583315439,1,0,39
164.83516483516485,4.0,1.75,1820,5015,1.0,0,0,4,1190,1153,34,51,-0.36071523238144765,-0.5703680133936023,0.7379463736786256,1,1,88
348.03312629399585,5.0,5.25,4830,18707,2.0,0,1,5,3930,3310,22,25,-0.35988360953131454,-0.5704556633115234,0.7382845818426131,1,1,62
231.61290322580646,3.0,1.5,1550,4980,1.0,0,0,3,1080,75,34,62,-0.3600052808366118,-0.5685809025522767,0.7396701663732226,1,0,36
381.94444444444446,4.0,1.0,1440,3600,1.5,0,0,4,1440,2607,34,55,-0.36137133786243025,-0.5697514917360756,0.7381016148444832,0,0,90
424.73118279569894,2.0,1.0,930,6380,1.0,0,0,4,930,3101,34,54,-0.3599089834438501,-0.5688246104660813,0.7395296384625334,0,1,74
136.51685393258427,4.0,2.5,3560,12047,2.0,0,0,3,3560,3001,14,13,-0.3627709036084566,-0.5729381648637077,0.7349415832144148,0,1,26
222.61904761904762,2.0,1.0,840,11600,1.0,0,0,3,840,444,6,69,-0.3610782763769113,-0.5711248221088531,0.7371830952346979,0,1,62
171.71728971962617,4.0,3.25,4280,47179,2.0,0,0,3,3050,2426,1,45,-0.3606384141508033,-0.5742946753925039,0.7349323506654284,1,0,12
189.33333333333334,3.0,1.5,1500,10018,1.0,0,0,4,1500,864,31,36,-0.35985463441544296,-0.5722572586510986,0.7369031632520365,0,1,57
190.68493150684932,4.0,3.5,3650,38546,2.0,0,0,3,2550,2881,26,27,-0.3554452987177201,-0.5748747323922362,0.7370058898519234,1,0,18
487.1794871794872,2.0,1.0,780,3910,1.0,0,0,3,780,2707,34,61,-0.3613426950541327,-0.56982441184114,0.738059344769047,0,0,96
390.625,4.0,1.0,1600,5500,1.5,0,0,4,1600,3856,34,56,-0.36056584052767593,-0.5683037211336261,0.7396101372954836,0,1,68
225.0,4.0,1.75,1120,8250,1.0,0,0,4,1120,422,31,36,-0.3600895255900824,-0.5723055572729113,0.7367508959443836,0,0,48
554.4554455445544,2.0,1.0,1010,9219,1.0,0,0,4,1010,1054,18,21,-0.35873115813335194,-0.5696101864698648,0.7394972560152403,0,1,54
200.50761421319797,4.0,2.75,1970,37026,1.0,0,0,4,1970,1311,40,40,-0.36288689026618604,-0.5708009590140256,0.7365455655026413,0,1,53
403.58744394618833,4.0,2.5,2230,4372,2.0,0,0,5,1540,3139,34,47,-0.3601699468649763,-0.5689871182857081,0.7392775315131698,1,0,79
624.7086247086247,5.0,3.0,4290,20445,2.0,0,0,4,4290,390,21,24,-0.3595575853983822,-0.570111268212491,0.7387093370464666,0,0,29
197.78481012658227,3.0,1.75,3160,76230,1.0,0,0,4,2160,2396,1,0,-0.3624706092368419,-0.5735612319767385,0.7346036826839345,1,1,36
313.5135135135135,3.0,1.75,1850,5100,1.0,0,0,3,1020,2812,34,48,-0.36015861659176085,-0.5691401730472277,0.7391652280231267,1,1,105
156.06060606060606,3.0,2.25,1980,8755,1.0,0,0,4,1300,1727,10,73,-0.3619544456833267,-0.5720909234971066,0.736003365822673,1,0,51
122.61904761904762,4.0,3.5,3360,9767,2.0,0,0,3,2450,2376,14,13,-0.36276555425122553,-0.5728829171470906,0.7349872896110795,1,1,24
186.09022556390977,3.0,2.0,2660,192099,1.0,0,0,4,2660,2801,12,12,-0.3601434081261801,-0.5759882109448525,0.7338489670469038,0,0,50
179.16666666666666,3.0,1.0,1200,7280,1.0,0,0,4,1200,2846,17,20,-0.36165431898249717,-0.572574185061435,0.7357750717186196,0,0,47
344.8837209302326,2.0,2.5,2150,5760,1.0,0,0,3,2150,475,30,32,-0.3567666126934883,-0.5705328236268523,0.7397363592737521,0,0,4
265.60283687943263,3.0,2.75,2820,5348,2.0,0,0,3,2820,389,30,31,-0.35759322331674537,-0.5705028607352646,0.7393597853732391,0,0,6
188.019943019943,4.0,2.75,3510,9400,2.0,0,0,3,3510,3273,31,37,-0.35943493130583837,-0.572304790712613,0.7370710662375505,0,0,0
296.0893854748603,3.0,2.5,1790,3078,2.0,0,0,3,1790,2861,15,15,-0.35852268341350435,-0.5716439834974439,0.7380275344519025,0,0,4
277.4074074074074,4.0,2.75,2700,6000,2.0,0,0,4,2100,1381,34,55,-0.36122652810960365,-0.5695880816656886,0.7382985931276603,1,0,104
401.55709342560556,5.0,4.75,5780,17004,2.0,0,0,3,4260,3837,22,25,-0.3595709851345788,-0.5707311648969591,0.738223979605586,1,0,8
159.51742627345845,4.0,3.25,3730,4560,2.0,0,0,3,2760,1715,34,47,-0.3601179806950167,-0.5689826534959899,0.7393062829442245,1,1,1
191.73228346456693,4.0,2.5,2540,5001,2.0,0,0,3,2540,3325,34,51,-0.3607382263466081,-0.5705728346096655,0.7377767768490647,0,0,9
230.3030303030303,4.0,2.25,3300,8365,3.0,0,0,3,3300,3437,34,61,-0.3615118505291818,-0.5701643021393072,0.7377139354065119,0,0,0
228.3609576427256,5.0,3.5,5430,10327,2.0,0,2,3,4010,3216,3,5,-0.3588421342332686,-0.5716973744801941,0.7378308984525963,1,0,7
170.58823529411765,4.0,2.5,2550,5200,2.0,0,0,3,2550,3153,31,37,-0.3595961734882557,-0.5720638112197128,0.7371794814733934,0,0,5
269.7482014388489,3.0,2.25,1390,1484,3.0,0,0,3,1390,3697,34,47,-0.3601192619120192,-0.5686988096976415,0.7395240233071732,0,0,7
346.45669291338584,3.0,1.5,1270,1413,3.0,0,0,3,1270,48,34,54,-0.3598069866183036,-0.5687783216413753,0.7396148681655041,0,0,7
151.26050420168067,4.0,2.5,2380,5000,2.0,0,0,3,2380,1679,20,23,-0.35932827715712273,-0.5742209807928133,0.7356313305268023,0,0,9
255.35420098846788,5.0,4.25,6070,171626,2.0,0,0,3,6070,2190,13,14,-0.35676803932326245,-0.5722044677707423,0.7384433716816996,0,0,15
407.258064516129,2.0,1.0,1240,57000,1.0,0,0,3,1240,1532,32,43,-0.357932520927813,-0.571511915665716,0.7384161704041726,0,1,52
186.00682593856655,2.0,2.0,2930,14057,1.0,0,2,4,1680,1649,40,40,-0.36330087002036304,-0.5710744000544954,0.7361294094416044,1,0,34
248.96265560165975,2.0,2.5,2410,102366,1.0,0,0,4,1940,2313,13,14,-0.35676014102075115,-0.5727605135250382,0.7380159862261714,1,1,102
260.06711409395973,6.0,2.75,2980,5000,1.5,0,0,3,2480,3089,34,47,-0.3601543480671469,-0.569029178371414,0.7392527576751283,1,1,98
371.79487179487177,2.0,1.75,1950,2719,1.0,0,0,5,1010,2526,34,47,-0.36042185352932254,-0.5691171743984462,0.7390546186197716,1,1,95
234.6153846153846,4.0,2.75,2600,36583,1.0,0,0,5,1580,1556,32,43,-0.35791001630113384,-0.571582972550856,0.7383720781023951,1,0,38
299.14529914529913,4.0,1.0,1170,8147,1.5,0,0,3,1170,2527,34,60,-0.35932594545051705,-0.5686302296447203,0.7399625171995435,0,1,55
278.91156462585036,3.0,1.0,1470,6500,1.0,0,0,4,1470,789,6,68,-0.3618058645660639,-0.5709507261285931,0.7369611826268975,0,1,61
347.2826086956522,4.0,2.0,1840,5419,1.0,0,0,4,920,2259,34,74,-0.36101927237945264,-0.5687940716840431,0.7390117651212992,1,1,72
281.4102564102564,4.0,2.0,1560,7500,1.0,0,0,4,1560,736,18,22,-0.3582539767019219,-0.5693112215796122,0.7399586617918521,0,0,46
328.9144736842105,4.0,1.75,1520,7700,1.0,0,0,4,1520,835,18,22,-0.3582983143124738,-0.569169226993051,0.7400464235471803,0,0,47
360.36036036036035,3.0,2.75,2220,4000,2.0,0,0,3,1700,1159,34,59,-0.3601128973624682,-0.5698354034510292,0.73865168660676,1,1,100
125.0,4.0,2.5,2800,9538,2.0,0,0,3,2800,1544,14,2,-0.36266568232539487,-0.5735330673951915,0.7345293891109589,0,0,21
416.4179104477612,2.0,1.0,670,6300,1.0,0,0,5,670,3878,34,61,-0.36163178911702415,-0.5704023407940125,0.7374710968687054,0,0,72
168.75348837209302,3.0,2.25,1720,7885,2.0,0,0,3,1720,2356,14,13,-0.3627182391312649,-0.5727966704266545,0.7350778552980991,0,1,31
168.24644549763033,3.0,2.5,2110,4038,2.0,0,0,4,2110,1769,17,26,-0.36030732020364786,-0.5732028515298027,0.7359464151728501,0,0,25
166.45569620253164,3.0,1.75,1580,9187,1.0,0,0,3,1180,2090,20,23,-0.3594737744086663,-0.5742275791356841,0.735555091663676,1,0,21
333.3333333333333,6.0,2.5,2640,3680,2.0,0,0,5,1760,2222,34,61,-0.36126895162514217,-0.5697041300825834,0.7381882881477582,1,1,92
157.96296296296296,4.0,2.5,2700,6515,2.0,0,0,3,2700,1305,31,36,-0.35954512565901936,-0.5729474331754375,0.7365178486856362,0,1,16
260.63829787234044,3.0,2.5,2820,8159,2.0,0,0,3,2820,2366,15,17,-0.35757101333079483,-0.5724074644668928,0.7378974624215558,0,1,10
215.5688622754491,4.0,2.5,3340,8930,2.0,0,2,3,3340,2511,37,38,-0.3564414978238121,-0.5733749225427351,0.7376927929892158,0,0,15
173.20261437908496,3.0,2.5,1530,6000,2.0,0,0,4,1530,1684,20,23,-0.35940021835256886,-0.5743549650677595,0.735491575172781,0,0,23
218.75,4.0,3.5,3840,85728,2.0,0,0,3,3840,3213,7,10,-0.35676059853616404,-0.5719653480370285,0.7386321926216043,0,1,16
283.4051724137931,3.0,2.0,2320,10960,1.0,0,0,3,1510,464,3,4,-0.35895758239255665,-0.5705758482384541,0.7386424408669323,1,1,58
367.965367965368,5.0,2.0,2310,13430,1.5,0,0,4,2310,2331,3,3,-0.3590850968731025,-0.570136506484035,0.7389196554279865,0,0,48
246.38983050847457,3.0,2.5,1770,1235,3.0,0,0,3,1600,299,34,47,-0.36008525794879503,-0.568635877573589,0.7395889708101819,1,0,7
186.6772151898734,2.0,3.0,3160,66646,2.0,0,0,3,3160,1675,41,44,-0.3566488967866659,-0.5700106654956799,0.7401955185233333,0,0,21
382.71604938271605,3.0,1.5,1620,6630,1.0,0,0,3,1280,2125,34,56,-0.36059447988591264,-0.5683398986083202,0.7395683746116328,1,1,60
168.21192052980132,4.0,2.0,1510,4235,1.0,0,0,3,1510,2232,34,51,-0.3606204848253361,-0.5705900302292878,0.7378210374659157,0,1,59
390.625,3.0,1.75,960,8106,1.0,0,0,3,960,676,30,31,-0.35836879152187495,-0.570068233375564,0.7393199703506016,0,1,52
261.4942528735632,4.0,2.25,1740,8449,1.0,0,0,4,1170,1020,3,7,-0.3585020500222234,-0.5709871448626807,0.7385458418618491,1,1,56
302.72108843537416,4.0,2.0,1470,8395,1.0,0,0,4,1470,1092,3,7,-0.3582827962225385,-0.5707720729457896,0.7388184341745442,0,0,49
231.09756097560975,4.0,2.5,2460,4200,2.0,0,0,3,2460,3098,32,42,-0.357496244091613,-0.5716701059181619,0.7385050612283625,0,1,16
301.28205128205127,3.0,1.75,1170,8182,1.0,0,0,3,1170,825,35,67,-0.35935504535236784,-0.5684869663113395,0.7400584574977355,0,1,52
217.94871794871796,3.0,2.5,1950,5689,2.0,0,0,3,1950,3845,37,38,-0.35663369394546346,-0.5735490292927317,0.7374645207331527,0,0,5
311.986301369863,3.0,2.0,1460,10311,1.0,0,0,4,1460,3625,30,31,-0.3583581702120205,-0.5700326763947231,0.7393525341030227,0,0,39
134.68013468013467,3.0,2.5,2970,23100,1.0,0,0,3,1510,924,41,41,-0.3574777851872,-0.5690994871752731,0.7404967297662396,1,1,47
217.40196078431373,4.0,2.5,2040,21781,2.0,0,0,3,2040,2775,7,10,-0.35605728404043485,-0.5719331875900898,0.7389963730728238,0,0,20
381.04382716049383,5.0,3.25,3240,6551,1.5,0,4,4,2500,3345,34,54,-0.3595091256712057,-0.5692804558422697,0.7393733503144017,1,1,75
117.46031746031746,4.0,2.75,3150,67518,1.0,0,0,4,2250,174,1,45,-0.36106500586663903,-0.5734743628322098,0.735363322931403,1,0,49
260.989010989011,3.0,2.25,1820,8008,1.0,0,0,3,1240,1163,30,31,-0.35759993120562117,-0.5698369555464989,0.739870348976922,1,1,33
272.30046948356807,4.0,2.5,2130,35752,1.0,0,0,3,1490,2601,32,43,-0.35781079378611946,-0.5719225566606809,0.7381571817931851,1,0,34
362.23776223776224,3.0,1.5,1430,8000,1.0,0,0,4,1430,1915,3,6,-0.35876328042271993,-0.5711251624389735,0.7383122357440549,0,0,58
258.62068965517244,3.0,2.5,2030,6970,2.0,0,0,4,2030,2636,15,17,-0.35750608705436016,-0.5721560902850196,0.7381238419593562,0,0,23
118.0,4.0,2.75,2000,5827,2.0,0,0,3,2000,2019,20,23,-0.35919642822845366,-0.5742550677611367,0.7356691125081803,0,0,17
143.55670103092783,4.0,2.25,1940,6206,2.0,0,0,3,1940,2391,14,13,-0.36291646943518446,-0.572776875029901,0.734995433757028,0,1,24
261.05263157894734,3.0,1.0,950,9400,1.0,0,0,4,950,2640,3,5,-0.3588594016710838,-0.5712592969440128,0.7381617339630278,0,1,60
302.3952095808383,3.0,2.25,1670,1596,2.0,0,0,3,1220,2235,34,74,-0.36094134425546887,-0.568845118573052,0.7390105392229975,1,0,12
246.2546816479401,3.0,2.5,2670,10496,2.0,0,0,3,2670,1361,32,42,-0.35740243125535837,-0.5713886598165052,0.7387682326452979,0,0,25
248.14814814814815,3.0,2.5,2700,1438,2.0,0,0,3,1280,3464,34,46,-0.3603726207093858,-0.5695359886912227,0.7387559352239146,1,0,11
342.3728813559322,1.0,1.0,590,833,1.0,0,0,4,590,3364,34,59,-0.36024854548903085,-0.5698799023905812,0.7385512049440711,0,1,88
203.7037037037037,4.0,2.25,2160,8119,1.0,0,0,3,1080,417,3,5,-0.3594690557231929,-0.5713403008904547,0.737802316718971,1,1,48
255.55555555555554,4.0,2.5,2700,8810,2.0,0,0,3,2700,313,30,31,-0.35776472202474435,-0.5699757409300389,0.7396837556860436,0,1,10
116.96818465377417,6.0,2.25,3206,5793,2.0,0,0,3,3206,1953,17,20,-0.361769951018936,-0.5725542633263041,0.7357337277076741,0,1,2
186.53846153846155,3.0,1.75,1560,9788,1.0,0,0,3,1560,534,34,71,-0.3603664761283021,-0.5716443258048844,0.7371287320800547,0,1,50
164.28571428571428,3.0,1.75,1400,6956,1.0,0,0,4,1400,141,17,19,-0.36051118960192463,-0.572529487507965,0.7363706051341757,0,1,57
275.0809061488673,4.0,3.25,3090,6744,2.0,0,4,3,3090,1354,35,70,-0.36002783103332864,-0.5675820035392286,0.7404259788390951,0,1,1
32.0722433460076,4.0,2.0,2630,16475,2.0,0,0,4,2630,3765,42,3,-0.3592409798055977,-0.5700436769464304,0.7389155058609257,0,1,61
57.668711656441715,4.0,2.75,3260,19542,1.0,0,0,4,2170,907,21,24,-0.35950291760201264,-0.5701048161447937,0.73874092268139,1,0,46
10.0,2.0,1.0,780,16344,1.0,0,0,1,780,2753,39,69,-0.36098897700116317,-0.5714535840632171,0.7369720210055177,0,0,72
107.83084415590909,4.0,2.5,2200,9397,2.0,0,0,3,2200,3039,1,0,-0.3617921873558923,-0.5729783797005972,0.7353925411397081,0,1,27
87.93532338283582,3.0,1.0,1340,306848,1.0,0,0,3,1340,1221,11,11,-0.35592349239480586,-0.5706097271810995,0.7400829869917831,0,0,61
265.82589285714283,4.0,2.5,2800,5900,1.0,0,0,3,1660,3378,34,54,-0.35962631052956573,-0.5691803429600648,0.7393934365158751,1,1,51
145.47461368642385,3.0,3.5,3020,4082,2.0,0,0,3,2080,2436,34,74,-0.36103832139645947,-0.5687068433365722,0.7390695886216524,1,1,60
142.13197969543148,3.0,2.25,1970,11088,1.0,0,0,4,1180,1322,19,67,-0.35894137031368023,-0.5682991025350731,0.7404034189110474,1,0,47
112.2452229299363,3.0,2.0,1570,7200,1.0,0,0,4,1570,476,35,67,-0.35942720261775796,-0.5682296760374791,0.7402209948986281,0,0,62
219.44035087719297,3.0,2.5,2280,2289,2.0,0,0,3,1880,3154,15,15,-0.35848084578208966,-0.5720675363924755,0.7377196059568983,1,0,8
278.028125,3.0,2.5,1600,3573,2.0,0,0,3,1600,2122,31,34,-0.3597722877290171,-0.5717164069168483,0.7373630388379377,0,1,1
196.42857142857142,3.0,3.0,1680,1570,3.0,0,0,3,1680,2713,34,47,-0.3603806020264357,-0.5690528896717786,0.7391242320741909,0,0,0
154.64852607724868,3.0,1.75,1890,13860,1.0,0,0,5,1890,784,17,26,-0.36006690909982275,-0.5729200377215766,0.7362842191357949,0,0,48
307.6923076923077,2.0,1.0,520,22334,1.0,0,0,2,520,2110,33,69,-0.36111289947014913,-0.5712889446305449,0.7370389511953762,0,0,63
154.11985018707867,3.0,2.25,1780,191228,2.0,0,2,3,1780,2834,26,27,-0.3557822472504453,-0.5749729456795475,0.7367666552430336,0,1,26
184.07534246575344,4.0,3.0,2920,33976,1.0,0,3,5,1460,3267,3,7,-0.3582288028000572,-0.5710316980722365,0.738643976920665,1,0,50
95.61042523991769,3.0,2.25,2430,73151,1.0,0,0,3,2430,750,31,37,-0.3590847217368093,-0.5726282050828809,0.7369905707393795,0,0,40
78.84828349933555,3.0,2.75,3010,1842,2.0,0,0,3,3010,2158,32,43,-0.35738519513123135,-0.5720578477542294,0.7382585191677848,0,0,3
214.04320987654322,3.0,1.0,1620,30736,1.5,0,0,4,1620,1072,3,5,-0.35870505944145586,-0.5714047912096892,0.7381241392297863,0,1,103
345.76271186440675,3.0,2.25,2950,78843,1.5,0,0,3,2950,1363,32,43,-0.358067239392141,-0.571499394057401,0.7383605451716083,0,0,8
143.50282485875707,3.0,1.5,1770,17208,1.0,0,0,3,1160,1097,3,5,-0.3587313739575013,-0.5714826986230812,0.7380510324584906,1,1,55
130.46448087431693,3.0,1.0,1830,8209,1.0,0,0,3,1830,959,16,16,-0.3586029246813325,-0.5688640593162643,0.7401335179737616,0,1,72
113.01339285714286,4.0,2.5,2380,7066,2.0,0,0,4,2380,505,17,19,-0.3604260322050846,-0.5729595943337895,0.7360776987314306,0,0,17
251.76470588235293,4.0,2.5,2550,10000,1.0,0,0,3,1290,860,3,6,-0.35858836508308417,-0.5707300502136194,0.7387026426175828,1,1,50
