price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
153.7597072879032,3.0,2.5,3720,11610,2.0,0,0,3,3720,1601,32,42,-0.35757969331529155,-0.5711376786312826,0.7388765221444054,0,0,32
371.97986577181206,3.0,2.5,1490,1709,3.0,0,0,3,1490,2042,34,60,-0.3594952048076766,-0.5686886400465049,0.7398354062913882,0,1,10
67.61006289308176,4.0,1.5,1590,131551,1.0,0,3,4,1590,1764,12,12,-0.35990469267235087,-0.5754372819520834,0.7343980846462081,0,0,48
198.67549668874173,3.0,2.0,1510,7066,1.0,0,2,3,1230,116,34,60,-0.3596190659896197,-0.5687996882909095,0.7396898282232343,1,1,41
329.77642276402435,3.0,2.0,1640,9972,1.0,0,0,4,1640,1905,32,43,-0.3574813424532943,-0.5720319871022854,0.738232006573544,0,0,37
149.32065217391303,4.0,2.5,1840,1562,2.0,0,0,3,1400,1800,34,49,-0.3614154841265468,-0.570275414783606,0.7376752667176526,1,1,10
142.8966346153846,3.0,1.0,1040,5000,1.0,0,0,3,1040,21,34,65,-0.3614940044385071,-0.5705388886095523,0.7374330215953104,0,1,55
261.1428571432,3.0,1.0,1250,4800,1.0,0,0,4,1250,2597,34,61,-0.36144646871483743,-0.5699782428831617,0.7378897294944534,0,1,63
88.45315904117646,4.0,1.0,1530,7200,1.5,0,0,3,1400,3122,34,71,-0.3606176905489071,-0.5712728131306979,0.7372938723744498,1,1,66
273.66706161137444,4.0,2.5,2110,3750,2.0,0,0,3,2110,3327,34,56,-0.3603988354403961,-0.5687180703768652,0.7393730018333246,0,0,14
205.03488372093022,3.0,1.75,2150,4333,1.0,0,0,3,1200,2785,34,63,-0.36150182350445387,-0.5699145369608875,0.7379118186908324,1,1,58
36.51685393258427,5.0,3.75,5340,10655,2.5,0,3,4,3740,1961,34,64,-0.3603078590309348,-0.5702765758582515,0.73821600751266,1,1,102
106.40495867768595,4.0,1.75,2420,7672,1.0,0,0,3,1480,2842,15,15,-0.3584204430503891,-0.5717052804020782,0.7380297137405403,1,1,35
138.12375249500997,4.0,3.25,5010,34460,2.0,0,0,3,5010,3236,3,5,-0.35894982605177617,-0.5716283036911505,0.7378320302050986,0,1,26
193.84615384615384,2.0,1.0,910,9612,1.0,0,0,4,910,721,31,36,-0.3600134770430554,-0.5727480244609178,0.7364441573014789,0,0,33
87.72727272727273,3.0,1.5,2200,5000,1.5,0,0,3,2200,1751,34,74,-0.36110709597881085,-0.5688495031523095,0.7389261857568187,0,0,82
188.40014577259475,4.0,2.5,3430,64441,2.0,0,0,3,3430,1409,41,44,-0.356797650501323,-0.5695751677509778,0.7404590230918799,0,1,1
144.60853494623655,4.0,2.5,1860,6687,1.0,0,0,4,1220,1617,17,19,-0.3605156812612773,-0.5728119358661675,0.7361487143872294,1,0,31
247.70458984375,3.0,1.75,1280,10716,1.0,0,0,4,1280,734,31,37,-0.35962364088640425,-0.5722915515414964,0.7369892922898089,0,0,45
55.90604026845637,3.0,2.0,1490,7770,1.0,0,0,4,1490,1964,9,26,-0.35979887936096133,-0.5737948989375978,0.7357337700308367,0,0,24
203.10432569999998,4.0,1.0,1310,5200,1.5,0,0,3,1160,3389,34,61,-0.36143149319126805,-0.5701867556637226,0.7377359550646889,1,1,69
172.85173160151516,4.0,2.5,1980,7403,2.0,0,0,3,1980,2210,14,13,-0.36316529775709616,-0.5728813801093672,0.7347910524965492,0,1,26
139.5437984494186,4.0,2.25,1720,8300,1.0,0,0,4,1720,2309,14,13,-0.3630936897697242,-0.5724761648151258,0.7351421720782806,0,0,41
60.802919708029194,3.0,2.0,1370,78408,1.0,0,0,5,1370,1775,9,26,-0.3595897988293612,-0.5736683166974644,0.7359346703311084,0,0,50
78.04187192118226,4.0,3.0,4060,35621,1.0,0,0,3,2030,2393,1,45,-0.3604040632366492,-0.5743654811760746,0.7349919763071496,1,0,25
132.4416180760204,4.0,2.5,1960,9898,2.0,0,0,3,1960,1830,17,18,-0.3604774973849898,-0.573142102649987,0.7359103913174526,0,0,13
190.8208748616279,4.0,2.5,1720,9600,1.0,0,0,3,1120,1359,1,45,-0.36130804052120896,-0.5740210856663147,0.7348171834308107,1,1,53
245.79445919051093,4.0,2.5,2740,12899,2.0,0,0,4,2740,2305,32,43,-0.357728302787275,-0.571866905246257,0.7382402752959257,0,0,24
227.27272727272728,3.0,2.5,1870,5449,2.0,0,0,3,1870,3764,5,9,-0.35845557616569707,-0.5687628980740248,0.7402826255492929,0,0,11
176.61111111111111,2.0,1.0,720,4222,1.0,0,0,4,720,3628,31,34,-0.35989035192567237,-0.5718130075909695,0.7372305059752924,0,1,72
124.93006993006993,3.0,1.5,1430,8960,1.0,0,0,4,1430,747,6,68,-0.36165530444996435,-0.570999758226733,0.7369970942060872,0,1,61
112.17948717948718,2.0,1.0,780,6685,1.0,0,0,4,780,2285,1,1,-0.36148810744425064,-0.5737034576191806,0.7349766601002857,0,0,66
239.4143126177966,3.0,1.0,1180,5002,1.5,0,0,3,1180,1127,35,67,-0.3594981287308949,-0.5681443520932901,0.7402520453355603,0,0,68
346.45054945076924,3.0,2.0,1300,3731,1.0,0,0,3,900,3418,34,57,-0.360450203663487,-0.5708310753815822,0.7377177875432158,1,0,21
102.11267605633803,4.0,3.0,4260,18000,2.0,0,2,3,4260,3462,22,25,-0.36015462921472663,-0.5710475125405986,0.7376946397232378,0,0,14
259.7560975609756,2.0,1.75,2050,11900,1.0,0,0,4,2050,281,3,3,-0.359365745093033,-0.5702426926326538,0.7387012472933764,0,1,64
139.55631399317406,3.0,1.75,2930,19876,1.0,0,0,3,2030,493,41,41,-0.3580387458889892,-0.5691999761169084,0.7401483929799151,1,0,21
104.51111111133334,2.0,1.0,1500,4120,1.5,0,0,3,880,1609,31,35,-0.3601094662374185,-0.5718364730317569,0.7371052980658884,1,1,86
75.92281879194631,5.0,3.5,5960,13703,2.0,0,2,3,4770,3002,3,7,-0.35829301927268337,-0.5710053860682387,0.7386331710812386,1,0,30
381.27255460617283,2.0,1.0,810,4800,1.0,0,0,3,810,2886,34,57,-0.3602761944403381,-0.5705719020726269,0.7380032305381952,0,1,95
209.04813218405172,4.0,2.75,2320,4344,2.0,0,0,3,2320,2760,31,37,-0.35970591987754,-0.5720743046453818,0.7371177932797143,0,1,2
264.14658954954126,2.0,1.0,1090,5000,1.0,0,0,4,730,3704,34,61,-0.3616001850169895,-0.5702763426440585,0.7375840285799277,1,1,72
247.875,2.0,1.0,1000,4776,1.0,0,0,4,1000,2878,34,51,-0.3607217157353693,-0.5702768842725507,0.7380136306744769,0,1,72
136.94137168141592,3.0,2.5,2260,19821,2.0,0,0,3,2260,1164,31,36,-0.3592374023028469,-0.5729475392283191,0.736667907593996,0,0,20
134.62532299767443,4.0,1.0,1290,5000,1.5,0,0,3,1290,14,34,65,-0.3614923600698676,-0.5705362407879736,0.7374358762351101,0,1,57
112.01945754716981,3.0,2.0,2120,7560,1.0,0,0,3,2120,1308,31,36,-0.3600529808492706,-0.5726358878696186,0.736512043964882,0,0,23
219.45190156577183,3.0,2.25,1490,4522,2.0,0,0,3,1490,3562,16,16,-0.3585440042928492,-0.5686232588674198,0.7403470716229279,0,0,5
341.991341991342,4.0,2.5,2310,5100,2.0,0,0,3,2310,779,34,70,-0.3601844838859547,-0.5684614611445761,0.7396747290270109,0,1,1
368.6594202896739,3.0,2.5,1840,3035,1.0,0,0,3,920,2657,34,48,-0.3601991773767199,-0.5691867533685243,0.7391095943139508,1,1,88
186.53084192439863,5.0,2.75,2910,36250,1.0,0,0,3,1590,1417,32,43,-0.35815039551565664,-0.5714569450809722,0.7383530687352098,1,1,37
221.17545871559633,4.0,2.75,3270,12880,2.0,0,0,3,3270,3343,18,21,-0.35857646051714553,-0.5700344480120213,0.7392453246674111,0,0,0
219.66488486842104,5.0,2.75,3040,10257,2.0,0,0,3,3040,3135,3,5,-0.3588259888858303,-0.5716127591418498,0.737904304965317,0,0,21
90.2777777775,3.0,1.0,1200,9936,1.0,0,0,4,1200,1738,20,23,-0.35924984743323646,-0.5742671294956924,0.7356336119971504,0,0,45
233.6244541484716,4.0,2.25,2290,5350,2.0,0,0,4,2120,1909,34,74,-0.36112491576875216,-0.5688013812022584,0.7389545208965262,1,1,56
231.07187153914728,4.0,2.0,2580,6000,1.0,0,0,5,1300,2469,34,74,-0.3610905072574695,-0.5686909414284579,0.739056329859746,1,0,64
169.3003144654088,3.0,1.75,1590,27200,1.5,0,0,4,1590,1424,20,23,-0.35903799226329614,-0.5734465378263126,0.7363767978192663,0,1,88
142.8966346153846,3.0,1.0,1040,6860,2.0,0,0,3,1040,39,34,65,-0.36166779831430673,-0.5704484449640324,0.7374177752811492,0,1,72
127.77777777790261,5.0,2.75,2670,3800,2.0,0,0,3,2670,1042,31,37,-0.3593909628094726,-0.5724004662364132,0.7370182101571284,0,0,0
86.03896103896103,4.0,1.0,1540,115434,1.5,0,0,4,1540,3783,17,19,-0.3607842703132119,-0.5724714348686384,0.7362819884758864,0,0,91
165.31899109792286,4.0,2.75,3370,12447,2.0,0,0,3,3370,758,41,44,-0.357007934319723,-0.5700674318867023,0.7399786874869196,0,0,23
132.3378291583815,3.0,1.75,1730,11325,1.0,0,0,5,1730,1736,17,19,-0.3605591199186413,-0.5729686193308613,0.7360054906762458,0,0,42
361.04006968658535,3.0,2.5,1640,29970,2.0,0,0,3,1640,2251,30,32,-0.35683790417648337,-0.5716163674029188,0.738864966458707,0,0,22
179.53020134228188,4.0,2.25,2980,8051,1.5,0,2,4,2020,1928,34,74,-0.36110826461256423,-0.5688160359595562,0.7389513776046155,1,0,79
316.2728249195489,3.0,2.0,1330,8100,1.0,0,0,4,1330,680,18,22,-0.358214600903569,-0.5693886266041309,0.7399181654705865,0,0,45
60.33302919708029,4.0,2.25,2192,12128,2.0,0,0,3,2192,2004,17,18,-0.36092884116914004,-0.5731504083080222,0.7356826632921624,0,0,8
114.71366399564796,4.0,2.5,2068,7242,2.0,0,0,4,2068,2215,1,0,-0.3619688101332888,-0.5730041921447347,0.7352855066402785,0,1,38
222.63888888888889,3.0,1.75,1980,6250,1.0,0,1,5,1090,3050,34,63,-0.3614738231011625,-0.5699123977942809,0.7379271875009097,1,0,104
475.33811901797753,2.0,1.0,890,4590,1.0,0,0,3,890,2413,34,56,-0.3603011532685939,-0.5685987892394962,0.7395123364952746,0,1,91
312.39350467289717,4.0,3.5,4280,9583,2.0,0,0,3,4280,726,3,3,-0.3592985917090584,-0.5706339329531395,0.738431741299302,0,0,9
102.39243506493507,3.0,2.5,3080,12476,2.0,0,0,3,3080,1908,20,23,-0.3591424688515125,-0.574116327913259,0.7358037300059274,0,1,24
201.92546583864734,4.0,2.25,2070,7500,2.0,0,0,4,2070,705,18,22,-0.3586165971584439,-0.5690997780686974,0.7399456593863213,0,0,37
240.28031561461793,4.0,2.75,3010,7215,2.0,0,0,3,3010,129,18,21,-0.3584443391810198,-0.5696904299724334,0.7395745193737451,0,0,0
128.05418719211823,4.0,2.0,2030,9300,1.0,0,0,4,2030,746,30,31,-0.35836019180619094,-0.5701926936781314,0.7392281549053084,0,1,38
101.42450142435897,3.0,2.75,2340,16500,1.0,0,0,4,1500,1588,32,43,-0.35760551602225316,-0.571531100515265,0.7385595709800715,1,0,42
182.0897435897436,3.0,2.5,2340,5957,2.0,0,0,3,2340,3543,16,16,-0.35875964121437576,-0.5688880716758277,0.7400391082508349,0,0,19
312.01625094489793,2.0,1.0,1470,7137,1.0,0,0,3,1020,3884,34,47,-0.3601488254865109,-0.5685422612329302,0.7396299890437334,1,1,73
219.63513513513513,4.0,2.5,3700,21755,1.0,0,4,3,2620,2839,3,5,-0.3586407785686309,-0.5715347044515244,0.7380547903477052,1,1,26
112.77777777749999,4.0,1.0,1200,7200,1.5,0,0,3,1200,3337,34,71,-0.3605248489338555,-0.571424932474128,0.7372213913392359,0,0,70
243.95258829245284,3.0,1.75,1590,8219,1.5,0,0,5,970,507,18,22,-0.35870459145704586,-0.5692313383338807,0.7398017974608151,1,0,76
118.56368563685636,5.0,3.5,3690,11928,2.0,0,0,3,2540,264,32,42,-0.3578608538630632,-0.5713476161347908,0.738578032986015,1,0,8
258.7231182794355,3.0,2.5,2480,5137,2.0,0,0,3,2480,589,30,31,-0.3583852702612728,-0.5699004315452637,0.7394413405972624,0,0,14
254.18031354826687,4.0,2.5,2683,40386,2.0,0,0,4,2683,165,30,31,-0.358020797893249,-0.5699150707533224,0.7396065984049337,0,0,27
208.7540909090909,2.0,1.0,1100,8281,1.0,0,0,4,1100,387,35,67,-0.35949493511767655,-0.5683238619591806,0.7401157879362795,0,1,67
95.30058177104073,3.0,2.5,2210,10119,1.0,0,0,4,1450,236,17,18,-0.3610455036791784,-0.5728763923625225,0.7358388297356626,1,0,48
326.44628099173553,4.0,3.25,2420,4000,1.5,0,0,5,1870,2679,34,48,-0.3601727495314399,-0.5691948536880906,0.7391162351281128,1,1,103
351.2096774193548,3.0,3.5,1240,1666,2.0,0,0,3,1000,3166,34,63,-0.3615409247673024,-0.5699501355273632,0.7378651656845877,1,0,6
320.95254658391303,3.0,2.5,2300,3060,1.5,0,0,3,1510,3444,34,54,-0.3598512964914721,-0.5690086950257363,0.7394160867864016,1,1,84
282.5757575755682,3.0,1.75,1760,12874,1.0,0,0,4,1230,547,3,4,-0.3590517566501836,-0.570906051143705,0.7383414635613517,1,0,47
148.5148514851485,3.0,2.0,2020,8555,1.0,0,0,4,1220,647,34,60,-0.3593111032663269,-0.5686604389078062,0.7399465090739439,1,1,57
414.48,4.0,3.25,2500,5801,1.5,0,0,3,1960,868,34,53,-0.35999378052457426,-0.5696604075551834,0.7388447049601742,1,1,88
215.50751879736842,2.0,1.0,760,5500,1.5,0,0,3,760,195,34,69,-0.36125925505994694,-0.5708276526899342,0.7373245835844835,0,1,67
222.31012658227849,4.0,1.75,1580,5340,1.0,0,0,3,1130,1562,34,64,-0.3603728034277764,-0.5699153250648233,0.7384632453994322,1,1,67
241.6947565543071,3.0,2.5,2670,10481,2.0,0,0,3,2670,3347,18,21,-0.3586169459083521,-0.5700045966388626,0.7392487036971614,0,0,11
150.19719298245613,3.0,1.0,1140,8366,1.0,0,0,5,1140,2282,31,36,-0.3599353120978529,-0.5720798911445059,0.737001471676354,0,0,71
196.36363636363637,3.0,2.75,2750,18029,1.0,0,2,5,1810,2909,3,5,-0.3589254333284496,-0.5714197528266521,0.7380054196206912,1,0,36
148.51380042484078,3.0,2.0,1570,7000,2.0,0,2,4,1050,2774,34,59,-0.3601306805520301,-0.569985293540453,0.7385273577009421,1,0,43
283.90804597672417,3.0,1.75,1160,22470,1.0,0,0,4,1160,1252,16,16,-0.3585177103151117,-0.5686567918466987,0.7403340492487361,0,1,38
106.76750169241706,3.0,2.25,2110,7665,1.0,0,0,4,1360,2382,14,13,-0.36304948413586746,-0.5726925852511547,0.7349954250653737,1,0,41
260.91863517086614,3.0,2.5,1270,2509,2.0,0,0,3,1270,1868,34,49,-0.3614103773468735,-0.5702508023501343,0.7376967951435188,0,1,10
141.81136094676924,4.0,2.5,3250,4500,2.0,0,0,3,3250,3041,31,37,-0.35954211371533157,-0.5720554194835838,0.737212361198978,0,0,5
359.51675531914896,2.0,1.0,940,9839,1.0,0,0,3,940,2697,34,63,-0.3615954226454052,-0.5701021995216795,0.7377209719280279,0,1,104
215.10551395486723,3.0,1.0,1130,12519,1.0,0,0,3,1130,3662,31,34,-0.3597925161855329,-0.5718632003916033,0.7372393270402469,0,1,56
215.0805671931464,4.0,2.5,3210,14910,2.0,0,0,3,3210,183,32,42,-0.35789398558865004,-0.5713762698395654,0.7385398116172854,0,0,19
223.43611859849057,3.0,2.5,2650,40705,2.0,0,0,3,2650,3377,30,32,-0.3574827496024312,-0.5706983982132138,0.739262755732735,0,0,20
191.37681159391303,3.0,1.75,1150,8079,1.0,0,0,4,1150,368,17,18,-0.36065900622161323,-0.5731458592916875,0.7358185273612179,0,0,31
71.61125319693095,3.0,3.0,3910,19023,2.0,0,0,3,3910,2323,7,10,-0.35581199615221265,-0.5713336502458446,0.7395780442190918,0,0,29
85.34588620544413,4.0,2.5,3490,5000,2.0,0,0,3,3490,1008,9,26,-0.36011823036849877,-0.5734766526694746,0.7358256512240353,0,0,11
285.53553553543543,5.0,3.0,3330,19126,2.0,0,0,4,2610,3199,22,25,-0.3598191992504986,-0.5710703188461764,0.7378406567705905,1,0,37
166.92439862525774,4.0,1.0,1940,5753,1.5,0,0,3,1940,429,34,70,-0.36007822411686496,-0.5683095830707914,0.7398431525037912,0,1,67
171.66666666666666,3.0,2.5,1800,2700,2.0,0,0,3,1800,2111,34,61,-0.36137106135527375,-0.5701169085901545,0.7378195352215664,0,0,3
132.12765957446808,3.0,1.75,1880,11249,1.0,0,0,3,1330,1825,1,0,-0.36174721726957504,-0.5731830101547399,0.735255185406856,1,0,29
346.5156794425087,4.0,2.25,2870,6280,1.5,0,0,4,1980,891,34,53,-0.36018909411802374,-0.5695432379549105,0.738839845012621,1,0,109
85.10324483775811,5.0,2.5,3390,9760,1.0,0,0,5,1750,901,31,36,-0.359748977858636,-0.5726607979041148,0.7366412176042616,1,0,36
431.26041666704543,2.0,1.0,880,6413,1.0,0,0,3,880,2456,34,55,-0.3614400363744166,-0.5696522599663635,0.7381445676971924,0,1,64
70.89635854352942,2.0,1.0,2550,21675,1.0,0,1,4,1610,1638,10,73,-0.3618722252459539,-0.5719994927801484,0.736114850315353,1,1,56
300.6645569620253,4.0,2.5,3160,13194,2.0,0,0,5,3160,3211,22,25,-0.3600085672210689,-0.5709544538539478,0.737837951823958,0,0,49
141.60793526494388,5.0,2.75,3831,13800,2.0,1,4,3,3831,3223,22,25,-0.35987314970579853,-0.5703763699699148,0.738350941423366,0,1,55
292.5403225806452,2.0,1.75,1240,3000,1.5,0,0,3,1240,857,34,48,-0.3601153010171526,-0.5690401634005032,0.7392633241345429,0,1,108
93.24404761904762,4.0,2.75,2520,14021,2.0,0,0,3,2520,2148,11,11,-0.35598542077407486,-0.5706306204730212,0.7400372120203685,0,0,15
277.89256198347107,4.0,2.25,2420,10200,2.0,0,0,4,2420,3685,22,25,-0.36003616287698953,-0.5711532299470485,0.7376706238843105,0,0,41
313.12,4.0,1.75,1250,7400,1.0,0,0,5,1250,92,3,7,-0.3583865180995341,-0.5708800732883756,0.738684672622054,0,0,55
141.13120567375887,3.0,1.0,1410,8053,1.0,0,0,4,1410,78,34,70,-0.3602674447176211,-0.5684069531956273,0.7396762155399481,0,1,63
281.7171717171717,3.0,1.0,990,9798,1.0,0,0,3,990,576,41,41,-0.35781430688458693,-0.5689875866233781,0.7404201834480246,0,1,46
171.758333333,3.0,1.0,1000,8512,1.0,0,0,3,1000,2438,12,12,-0.35982446823216985,-0.5762226317233426,0.7338206754466872,0,0,23
162.59375,3.0,1.75,2000,7560,1.0,0,0,4,1300,502,31,36,-0.3601739806652463,-0.5725720692742626,0.7365024977138501,1,0,46
169.97209821428572,2.0,1.0,1120,5650,1.0,0,0,3,1120,3454,34,71,-0.36043395532449884,-0.5714436840015699,0.737251300347345,0,0,70
111.27596439169139,5.0,3.25,3370,7947,2.0,0,0,3,3370,1274,18,21,-0.3587245196642549,-0.5695908579788583,0.7395153639367864,0,0,13
97.73755656108597,3.0,2.75,2210,4000,2.0,0,0,3,2210,180,30,32,-0.35683299840203264,-0.570695188235022,0.7395790785148049,0,0,6
313.4782608695652,3.0,2.5,1150,887,3.0,0,0,3,1150,144,34,62,-0.36012908305105096,-0.5684468764196022,0.7397129120338556,0,0,7
314.93003033348833,4.0,2.5,2150,27540,2.0,0,0,3,2150,2255,30,32,-0.3567635647969726,-0.5716415905626323,0.7388813509436953,0,0,17
95.774231678487,4.0,2.75,4230,31747,2.0,0,0,4,4230,774,41,41,-0.35774814149627976,-0.5695832513132785,0.7399940452999284,0,0,29
184.70541401273886,3.0,1.75,1570,15330,1.0,0,0,3,1080,968,6,68,-0.36166152830289433,-0.5712239354654247,0.7368203000033368,1,1,58
162.12883435582822,3.0,2.5,1630,7700,1.0,0,0,3,1120,3893,17,19,-0.3606111735955987,-0.5730782442024973,0.7358942793392342,1,0,36
217.6032490974729,4.0,2.5,2770,10274,2.0,0,0,3,2770,2609,15,17,-0.3576702521847089,-0.5720049795901301,0.7381614281620394,0,0,25
143.74603174628572,3.0,1.0,1750,7800,1.0,0,0,4,1150,988,6,68,-0.36171335639914226,-0.5712153951081722,0.7368014795003345,1,0,58
197.0183486238532,3.0,1.5,1090,8160,1.0,0,0,3,1090,1061,31,36,-0.3600601412858303,-0.5723169859004136,0.7367563792103152,0,1,47
277.5537634408602,2.0,1.0,930,7740,1.0,0,0,3,930,193,34,60,-0.35948767004345783,-0.5688286339658226,0.7397314379335937,0,1,90
266.57463197519684,4.0,2.5,2540,38677,2.0,0,0,3,2540,3417,30,32,-0.357303423533411,-0.5708115165448723,0.739262115971762,0,1,27
242.7536231884058,1.0,1.0,690,1950,1.0,0,0,3,690,3489,34,56,-0.36047247623634043,-0.5685837661137689,0.7394403929918381,0,1,86
198.9451476793249,4.0,3.0,2370,3672,1.5,0,0,5,1650,3333,34,54,-0.35988838936839335,-0.5690456173849565,0.7393696183457887,1,0,98
553.0952380952381,2.0,1.0,840,3400,1.0,0,2,4,840,1815,34,58,-0.36074955793561053,-0.5690723479883958,0.7389292382929747,0,0,90
72.26775956284153,4.0,2.25,1830,8734,2.0,0,0,4,1830,398,17,18,-0.3607110524827013,-0.5732464427254401,0.7357146542780365,0,0,23
316.1394971613139,3.0,2.25,1370,1524,3.0,0,0,3,1370,3758,34,47,-0.3601089441549106,-0.5685985797509538,0.7396061137151542,0,0,9
215.27777777777777,5.0,2.75,2520,16100,1.0,0,3,4,1570,3661,22,25,-0.3600464257966266,-0.5712258853563904,0.7376093540417462,1,1,54
142.1283783783784,4.0,2.5,2590,8483,2.0,0,0,3,2590,3740,5,9,-0.3585790912719569,-0.5689572467766703,0.740073433277326,0,0,23
370.0422077923077,4.0,2.5,1820,20011,2.0,0,0,3,1820,1624,32,43,-0.35788409131123233,-0.5717262704548957,0.7382736950874444,0,1,27
365.1332327803922,3.0,2.5,1530,3210,1.5,0,0,5,1010,3687,34,56,-0.36060975622765995,-0.5683822928652403,0.7395283448730547,1,1,86
160.31746031714283,2.0,1.0,1050,6600,1.5,0,0,3,1050,629,6,69,-0.3613533851667448,-0.5710870272580346,0.7370775660173866,0,1,50
137.65193193449335,4.0,2.5,1954,4805,2.0,0,0,3,1954,1392,17,19,-0.3603897141391084,-0.5725058205165632,0.7364484635175693,0,0,9
207.84313725490196,2.0,1.75,1530,3503,1.0,0,1,4,830,1372,34,58,-0.3607738536149365,-0.5691132866280255,0.7388858460758843,1,0,98
331.6910499138554,4.0,2.0,1660,4800,1.5,0,0,3,1660,2660,34,47,-0.36037705846346724,-0.569075860658906,0.7391082739007486,0,1,92
336.3794603994778,6.0,4.5,3830,4800,3.0,0,0,3,3050,1820,34,58,-0.36064528057168477,-0.5691416186663039,0.7389267890009606,1,1,95
391.9463087248322,3.0,1.75,1490,1036,2.0,0,0,3,1090,2778,34,74,-0.360940093402757,-0.5686738977587644,0.7391429137739625,1,0,6
99.19028340080972,3.0,3.0,2470,7410,2.0,0,0,5,1860,3732,34,56,-0.3605861854294741,-0.5683702394381088,0.7395491016818881,1,0,37
330.94227886091954,2.0,1.0,870,4600,1.0,0,0,4,870,3680,34,61,-0.3616038330603473,-0.5702529207591874,0.7376003486181933,0,1,72
318.7203791469194,4.0,2.25,2110,12653,2.0,0,0,4,2110,3468,22,25,-0.3600082460199946,-0.5711281543755363,0.7377036627787614,0,0,42
228.53768844221105,2.0,1.75,1990,4000,1.0,0,0,5,1090,3632,34,47,-0.3601190424130085,-0.5687306696010497,0.7394996286318739,1,1,62
181.09544159551282,3.0,1.0,1560,7552,1.0,0,0,4,910,1673,35,67,-0.3595202778460313,-0.5680972548267588,0.7402774337205026,1,0,66
271.95402298850576,3.0,1.5,1740,4200,1.5,0,0,4,1640,3313,34,56,-0.36038791313165963,-0.5687268767861162,0.7393715518531376,1,0,94
314.77713178294573,2.0,1.0,1290,4650,1.0,0,0,4,1290,2295,34,54,-0.3599637554059472,-0.5688474095053285,0.739485442380798,0,1,108
166.3333333335294,4.0,2.0,1700,8640,1.0,0,0,3,850,2560,3,5,-0.35900480267371776,-0.5711290507992238,0.7381918172063291,1,1,59
258.74778368776595,3.0,1.75,1880,10032,1.0,0,0,4,1880,623,3,5,-0.35925213164097064,-0.5713508637585417,0.7378997875008414,0,0,30
257.6164021164021,3.0,1.0,1890,3330,1.5,0,0,4,1390,2786,34,47,-0.3604229379195264,-0.5689890450954143,0.7391527395490501,1,0,113
265.60356652962963,3.0,2.25,1620,1075,3.0,0,0,3,1540,3881,15,17,-0.3579932958623052,-0.572328858905128,0.7377536698532906,1,0,5
298.2201298701299,2.0,1.0,770,8149,1.0,0,0,3,770,1002,35,67,-0.3592952992430952,-0.56839375125364,0.7401590582284525,0,1,66
175.77403846153845,3.0,1.0,1040,8892,1.0,0,0,4,800,73,14,13,-0.3626741266254778,-0.5726251937555537,0.7352332047404153,1,1,56
145.29792196793892,4.0,2.5,2620,8331,2.0,0,0,3,2620,657,31,36,-0.3600391801798714,-0.5726385264590286,0.736516738947757,0,0,23
210.72695035478722,3.0,1.75,1880,5752,1.0,0,0,4,940,2504,34,61,-0.36152702473680914,-0.5701778449275587,0.7376960319391147,1,0,69
99.99209486166008,4.0,2.5,2530,8169,2.0,0,0,3,2530,2588,14,2,-0.3627457712263666,-0.5735394285943425,0.7344848734351603,0,0,21
114.01627568636722,3.0,2.5,2538,4600,2.0,0,0,3,2538,3146,1,45,-0.36161599744350137,-0.5743291059958552,0.7344249099798722,0,1,1
130.8163265304348,3.0,2.5,1610,7223,2.0,0,0,3,1610,1994,17,18,-0.3606535251276938,-0.5733115519866517,0.7356921225428642,0,0,20
204.08388520993375,3.0,1.75,1510,6360,1.0,0,0,4,1510,2976,34,62,-0.35992842933945923,-0.5681874010237555,0.7400098668741518,0,1,60
365.981735159589,3.0,2.5,1460,7573,2.0,0,0,3,1460,842,3,6,-0.35872781127994363,-0.570940195340549,0.7384725118505068,0,1,31
138.50636766345514,3.0,2.5,3010,7014,2.0,0,0,3,3010,3495,31,37,-0.3595317010343937,-0.572053341374135,0.7372190519608149,0,0,5
97.32057416267942,4.0,2.0,2090,6630,1.0,0,0,3,1070,3023,34,71,-0.3606476280865067,-0.5711675043442059,0.7373608142129525,1,0,40
