timestamp,model,target,variant,split,metric,value
2026-06-06T14:16:29,mlp,price,cat,train,RMSE,204418.30596592638
2026-06-06T14:16:29,mlp,price,cat,train,MAE,139318.07946609484
2026-06-06T14:16:29,mlp,price,cat,train,MAPE,32.896097699910456
2026-06-06T14:16:29,mlp,price,cat,train,R2,0.6609458648218032
2026-06-06T14:16:29,mlp,price,cat,train,Adjusted_R2,0.6594866708800587
2026-06-06T14:16:29,mlp,price,cat,test,RMSE,221004.09781140197
2026-06-06T14:16:29,mlp,price,cat,test,MAE,144690.4051314353
2026-06-06T14:16:29,mlp,price,cat,test,MAPE,32.97238077878609
2026-06-06T14:16:29,mlp,price,cat,test,R2,0.541062985028804
2026-06-06T14:16:29,mlp,price,cat,test,Adjusted_R2,0.533061592488833
2026-06-06T14:16:31,dt,price,cat,train,RMSE,200726.3983384971
2026-06-06T14:16:31,dt,price,cat,train,MAE,135771.24015814112
2026-06-06T14:16:31,dt,price,cat,train,MAPE,29.67981778107493
2026-06-06T14:16:31,dt,price,cat,train,R2,0.6730822812180113
2026-06-06T14:16:31,dt,price,cat,train,Adjusted_R2,0.6715743581608988
2026-06-06T14:16:31,dt,price,cat,test,RMSE,232350.5326259484
2026-06-06T14:16:31,dt,price,cat,test,MAE,152273.6492883398
2026-06-06T14:16:31,dt,price,cat,test,MAPE,32.11872094965722
2026-06-06T14:16:31,dt,price,cat,test,R2,0.4927292994968432
2026-06-06T14:16:31,dt,price,cat,test,Adjusted_R2,0.4832416928789537
2026-06-06T14:16:35,rf,price,cat,train,RMSE,97628.72152669754
2026-06-06T14:16:35,rf,price,cat,train,MAE,51742.209891675826
2026-06-06T14:16:35,rf,price,cat,train,MAPE,10.562660228944567
2026-06-06T14:16:35,rf,price,cat,train,R2,0.9226634703462299
2026-06-06T14:16:35,rf,price,cat,train,Adjusted_R2,0.9223306356044061
2026-06-06T14:16:35,rf,price,cat,test,RMSE,192493.1843310343
2026-06-06T14:16:35,rf,price,cat,test,MAE,113355.49418703261
2026-06-06T14:16:35,rf,price,cat,test,MAPE,22.905741622215835
2026-06-06T14:16:35,rf,price,cat,test,R2,0.6518365736600207
2026-06-06T14:16:35,rf,price,cat,test,Adjusted_R2,0.6457664765631841
2026-06-06T14:17:05,mgbdt,price,cat,train,RMSE,79730.4438149787
2026-06-06T14:17:05,mgbdt,price,cat,train,MAE,56053.06246676306
2026-06-06T14:17:05,mgbdt,price,cat,train,MAPE,12.967869429759224
2026-06-06T14:17:05,mgbdt,price,cat,train,R2,0.9484204155662068
2026-06-06T14:17:05,mgbdt,price,cat,train,Adjusted_R2,0.9481984314954803
2026-06-06T14:17:05,mgbdt,price,cat,test,RMSE,206684.04760642943
2026-06-06T14:17:05,mgbdt,price,cat,test,MAE,111413.12922988056
2026-06-06T14:17:05,mgbdt,price,cat,test,MAPE,23.18318855794391
2026-06-06T14:17:05,mgbdt,price,cat,test,R2,0.5986101836489252
2026-06-06T14:17:05,mgbdt,price,cat,test,Adjusted_R2,0.5916121046589936
2026-06-06T14:17:28,mlp,price,tgt,train,RMSE,150069.9739724357
2026-06-06T14:17:28,mlp,price,tgt,train,MAE,94890.43960707207
2026-06-06T14:17:28,mlp,price,tgt,train,MAPE,21.75894211169194
2026-06-06T14:17:28,mlp,price,tgt,train,R2,0.8172669554789931
2026-06-06T14:17:28,mlp,price,tgt,train,Adjusted_R2,0.8163111210922678
2026-06-06T14:17:28,mlp,price,tgt,test,RMSE,170524.13452378355
2026-06-06T14:17:28,mlp,price,tgt,test,MAE,99307.32947106384
2026-06-06T14:17:28,mlp,price,tgt,test,MAPE,22.029044944847197
2026-06-06T14:17:28,mlp,price,tgt,test,R2,0.7267726676950759
2026-06-06T14:17:28,mlp,price,tgt,test,Adjusted_R2,0.7209665868835962
2026-06-06T14:17:31,dt,price,tgt,train,RMSE,148479.05152928314
2026-06-06T14:17:31,dt,price,tgt,train,MAE,91305.57256459461
2026-06-06T14:17:31,dt,price,tgt,train,MAPE,19.460196517960608
2026-06-06T14:17:31,dt,price,tgt,train,R2,0.8211207995784786
2026-06-06T14:17:31,dt,price,tgt,train,Adjusted_R2,0.8201297790775284
2026-06-06T14:17:31,dt,price,tgt,test,RMSE,199258.05216745354
2026-06-06T14:17:31,dt,price,tgt,test,MAE,114137.63448926416
2026-06-06T14:17:31,dt,price,tgt,test,MAPE,22.008014316804267
2026-06-06T14:17:31,dt,price,tgt,test,R2,0.6269352676067103
2026-06-06T14:17:31,dt,price,tgt,test,Adjusted_R2,0.6185308055502907
2026-06-06T14:17:36,rf,price,tgt,train,RMSE,78359.70131047232
2026-06-06T14:17:36,rf,price,tgt,train,MAE,38473.11283351368
2026-06-06T14:17:36,rf,price,tgt,train,MAPE,7.7964214826109
2026-06-06T14:17:36,rf,price,tgt,train,R2,0.9501787041386877
2026-06-06T14:17:36,rf,price,tgt,train,Adjusted_R2,0.9499181004372592
2026-06-06T14:17:36,rf,price,tgt,test,RMSE,170906.1187471259
2026-06-06T14:17:36,rf,price,tgt,test,MAE,90394.60714568282
2026-06-06T14:17:36,rf,price,tgt,test,MAPE,18.24452935941296
2026-06-06T14:17:36,rf,price,tgt,test,R2,0.7255472056631826
2026-06-06T14:17:36,rf,price,tgt,test,Adjusted_R2,0.7197150837835253
2026-06-06T14:18:05,mgbdt,price,tgt,train,RMSE,67454.46548887406
2026-06-06T14:18:05,mgbdt,price,tgt,train,MAE,44486.551801962225
2026-06-06T14:18:05,mgbdt,price,tgt,train,MAPE,9.818472657567622
2026-06-06T14:18:05,mgbdt,price,tgt,train,R2,0.9630809186358705
2026-06-06T14:18:05,mgbdt,price,tgt,train,Adjusted_R2,0.9628878034410427
2026-06-06T14:18:05,mgbdt,price,tgt,test,RMSE,169835.9696582968
2026-06-06T14:18:05,mgbdt,price,tgt,test,MAE,88892.86149026359
2026-06-06T14:18:05,mgbdt,price,tgt,test,MAPE,18.051960344297015
2026-06-06T14:18:05,mgbdt,price,tgt,test,R2,0.7289734828986096
2026-06-06T14:18:05,mgbdt,price,tgt,test,Adjusted_R2,0.7232141694102051
